Time (Month),Consumption (KWh) per household, Avg Tariff (c/KWh) per household,Wholesale ($/MWh),GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households)
1957-08-01,152.59309622303897,30.940000534057617,0.0,0.2721395125977654,672869.0
1957-09-01,136.87335583518947,30.940000534057617,0.0,0.24410442658818793,675685.0
1957-10-01,143.18926943364858,30.940000534057617,0.0,0.2553683993583939,678501.0
1957-11-01,136.79836946311335,30.940000534057617,0.0,0.24397068841782069,681317.0
1957-12-01,133.00121970070148,30.940000534057617,0.0,0.2371987272725851,684133.0
1958-01-01,160.75059837996153,31.46000099182129,0.0,0.2964337974951581,686959.0
1958-02-01,154.23217607011094,31.46000099182129,0.0,0.28441345359640247,688737.0
1958-03-01,150.05944385712112,31.46000099182129,0.0,0.2767186371121586,690515.0
1958-04-01,145.42848909349075,31.46000099182129,0.0,0.26817888782682703,692293.0
1958-05-01,153.2830845115269,31.46000099182129,0.0,0.28266323816293226,694071.0
1958-06-01,153.086048032691,31.46000099182129,0.0,0.2782887539457546,695849.0
1958-07-01,158.28678192286137,31.46000099182129,0.0,0.2877429325487685,697627.0
1958-08-01,149.2267869653491,31.46000099182129,0.0,0.2712731398884523,699405.0
1958-09-01,143.09270457926104,31.46000099182129,0.0,0.2601222783378939,701183.0
1958-10-01,148.31579383493536,31.46000099182129,0.0,0.26961706849572936,702961.0
1958-11-01,145.0098236723099,31.46000099182129,0.0,0.26360732608890763,704739.0
1958-12-01,145.95247708123088,31.46000099182129,0.0,0.26532090369766276,706517.0
1959-01-01,157.86298207246688,31.46000099182129,0.0,0.29531724069330983,708296.0
1959-02-01,158.68031739583114,31.46000099182129,0.0,0.2968462568126441,710745.0
1959-03-01,159.92782118189442,31.46000099182129,0.0,0.29917999347211777,713194.0
1959-04-01,150.84866205985387,31.46000099182129,0.0,0.2752874884862642,715643.0
1959-05-01,159.90933917589948,31.46000099182129,0.0,0.29182255810659224,718092.0
1959-06-01,158.96756525652253,31.46000099182129,0.0,0.29010386629205526,720541.0
1959-07-01,166.20820092601556,31.46000099182129,0.0,0.3033174879544901,722990.0
1959-08-01,164.05804149280644,31.46000099182129,0.0,0.2993936293145759,725439.0
1959-09-01,154.31121443134109,31.46000099182129,0.0,0.2816064184314938,727888.0
1959-10-01,152.04495279234106,31.46000099182129,0.0,0.2774706343267239,730337.0
1959-11-01,147.63662882137487,31.46000099182129,0.0,0.2694257692729018,732786.0
1959-12-01,145.92372039211952,31.46000099182129,0.0,0.2662998399745275,735235.0
1960-01-01,170.929875631029,29.400001525878906,0.0,0.2993376669414545,737684.0
1960-02-01,166.468061644252,29.400001525878906,0.0,0.2915240246032466,740215.0
1960-03-01,161.33349043616525,29.400001525878906,0.0,0.28253218895459253,742746.0
1960-04-01,154.48663508668588,29.400001525878906,0.0,0.2705417905412507,745277.0
1960-05-01,168.58987784966195,29.400001525878906,0.0,0.2952398170405934,747808.0
1960-06-01,165.72071923490583,29.400001525878906,0.0,0.2902152562732812,750339.0
1960-07-01,175.00933926175833,29.400001525878906,0.0,0.3064817761935088,752870.0
1960-08-01,168.5442773109911,29.400001525878906,0.0,0.295159930888804,755401.0
1960-09-01,157.27297270731412,29.400001525878906,0.0,0.27542128257909076,757932.0
1960-10-01,160.01436994633534,29.400001525878906,0.0,0.2802221253299208,760463.0
1960-11-01,156.3919879284765,29.400001525878906,0.0,0.2738784800340012,762994.0
1960-12-01,157.30392336958298,29.400001525878906,0.0,0.2754755280981122,765525.0
1961-01-01,177.3736884179772,29.400001525878906,0.0,0.31836158004046733,768061.0
1961-02-01,187.62511812091688,29.400001525878906,0.0,0.33676144020440785,770397.0
1961-03-01,171.8608861340204,29.400001525878906,0.0,0.3084667984389012,772733.0
1961-04-01,162.06314171706003,29.400001525878906,0.0,0.2908811621435715,775069.0
1961-05-01,176.81093268630894,29.400001525878906,0.0,0.3173514982007195,777405.0
1961-06-01,171.69346936995746,29.400001525878906,0.0,0.3016857539955741,779741.0
1961-07-01,175.29605860420392,29.400001525878906,0.0,0.308015970277704,782077.0
1961-08-01,172.8218863978542,29.400001525878906,0.0,0.30366853604744554,784413.0
1961-09-01,159.17233053362636,29.400001525878906,0.0,0.279684659039109,786749.0
1961-10-01,163.29123486379794,29.400001525878906,0.0,0.2869220544280424,789085.0
1961-11-01,160.66305694124873,29.400001525878906,0.0,0.2823040449136353,791421.0
1961-12-01,158.0569230413086,29.400001525878906,0.0,0.27772478801469536,793757.0
1962-01-01,169.84198102246077,29.400001525878906,0.0,0.300000863296756,796099.0
1962-02-01,180.31421883922937,29.400001525878906,0.0,0.3184985295825503,798504.0
1962-03-01,168.48334595440932,29.400001525878906,0.0,0.2976010312165919,800909.0
1962-04-01,163.1304528023911,29.400001525878906,0.0,0.2881459269906855,803314.0
1962-05-01,176.98770833876327,29.400001525878906,0.0,0.31262273384655903,805719.0
1962-06-01,174.04304212596088,29.400001525878906,0.0,0.2922215576144768,808124.0
1962-07-01,176.75680404402556,29.400001525878906,0.0,0.2967779849829744,810529.0
1962-08-01,172.4979557073514,29.400001525878906,0.0,0.2896273054123835,812934.0
1962-09-01,158.76934126479907,29.400001525878906,0.0,0.2665767362851087,815339.0
1962-10-01,163.1993210894852,29.400001525878906,0.0,0.27401474938252524,817744.0
1962-11-01,159.6335791575677,29.400001525878906,0.0,0.2680278087808836,820149.0
1962-12-01,160.18807731772017,29.400001525878906,0.0,0.268958805747871,822554.0
1963-01-01,208.33847873493275,29.400001525878906,0.0,0.35808583881943706,824968.0
1963-02-01,191.7343504173867,29.400001525878906,0.0,0.3295471300444521,826931.0
1963-03-01,188.77213944123133,29.400001525878906,0.0,0.32445576650925384,828894.0
1963-04-01,176.18111480074188,29.400001525878906,0.0,0.3028146947962959,830857.0
1963-05-01,188.0599574337792,29.400001525878906,0.0,0.3232317040166251,832820.0
1963-06-01,188.09659965523974,29.400001525878906,0.0,0.32329464874313374,834783.0
1963-07-01,196.13499422166345,29.400001525878906,0.0,0.33711084223247195,836746.0
1963-08-01,188.0847156165011,29.400001525878906,0.0,0.3232741876854686,838709.0
1963-09-01,172.4163451976514,29.400001525878906,0.0,0.2963439440098337,840672.0
1963-10-01,179.87564678063455,29.400001525878906,0.0,0.3091647386514622,842635.0
1963-11-01,172.26303593543912,29.400001525878906,0.0,0.29608042537688584,844598.0
1963-12-01,171.67874642228972,29.400001525878906,0.0,0.2950761785349016,846561.0
1964-01-01,201.79101391707502,28.200000762939453,0.0,0.2447629404280709,848526.0
1964-02-01,213.77260382298323,28.200000762939453,0.0,0.25929605404857353,851377.0
1964-03-01,202.55209601534952,28.200000762939453,0.0,0.24568609469315894,854228.0
1964-04-01,200.57617209148748,28.200000762939453,0.0,0.2432894013247421,857079.0
1964-05-01,209.7795569116091,28.200000762939453,0.0,0.25445267345668593,859930.0
1964-06-01,208.89853566548175,28.200000762939453,0.0,0.2533840250308862,862781.0
1964-07-01,222.9599840059055,28.200000762939453,0.0,0.2704399161698862,865632.0
1964-08-01,211.79120662120042,28.200000762939453,0.0,0.2568926786887114,868483.0
1964-09-01,195.29723963485873,28.200000762939453,0.0,0.23688630252456802,871334.0
1964-10-01,198.15848118533262,28.200000762939453,0.0,0.24035685550051095,874185.0
1964-11-01,188.2552604739144,28.200000762939453,0.0,0.22834469799386597,877036.0
1964-12-01,203.70943229073734,28.200000762939453,0.0,0.24708991015303702,879887.0
1965-01-01,228.1788872450286,23.099998474121094,0.0,0.2819864573274537,882746.0
1965-02-01,233.44382946063902,23.099998474121094,0.0,0.2884929539947818,885344.0
1965-03-01,214.96908370704392,23.099998474121094,0.0,0.26566162719506775,887942.0
1965-04-01,211.97858181552766,23.099998474121094,0.0,0.2619659223434683,890540.0
1965-05-01,224.36566353687783,23.099998474121094,0.0,0.27727404149478607,893138.0
1965-06-01,228.79256206627846,23.099998474121094,0.0,0.27264174879641934,895736.0
1965-07-01,233.27988253812057,23.099998474121094,0.0,0.27798905494758636,898334.0
1965-08-01,229.0743606343209,23.099998474121094,0.0,0.27297753480694126,900932.0
1965-09-01,213.29165190973183,23.099998474121094,0.0,0.25417001285270957,903530.0
1965-10-01,210.56229431713842,23.099998474121094,0.0,0.25091757671354264,906128.0
1965-11-01,208.18663642836233,23.099998474121094,0.0,0.2480865951191278,908726.0
1965-12-01,207.44779710618835,23.099998474121094,0.0,0.24720614084682155,911324.0
1966-01-01,220.63264011528287,27.5939998626709,0.0,0.24979201776413873,913926.0
1966-02-01,217.6924572932362,27.5939998626709,0.0,0.24646324846934456,916541.0
1966-03-01,223.81063782970463,27.5939998626709,0.0,0.2533900157743397,919156.0
1966-04-01,208.54408592264238,27.5939998626709,0.0,0.23610579660852174,921771.0
1966-05-01,227.25035523579976,27.5939998626709,0.0,0.2572843217718675,924386.0
1966-06-01,235.5345355614503,27.5939998626709,0.0,0.26666334835073396,927001.0
1966-07-01,237.8388630359202,27.5939998626709,0.0,0.26927223094521685,929616.0
1966-08-01,238.35766698382696,27.5939998626709,0.0,0.26985961008947795,932231.0
1966-09-01,214.1885869437319,27.5939998626709,0.0,0.24249626389155388,934846.0
1966-10-01,214.8572047263833,27.5939998626709,0.0,0.24325324990534355,937461.0
1966-11-01,223.5086079476553,27.5939998626709,0.0,0.2530480128907813,940076.0
1966-12-01,215.65190436208684,27.5939998626709,0.0,0.24415300674781523,942691.0
1967-01-01,249.18206914407457,36.16649627685547,0.0,0.2589572407201405,945316.0
1967-02-01,234.33924375727983,36.16649627685547,0.0,0.2435321869599756,947824.0
1967-03-01,224.82392995290067,36.16649627685547,0.0,0.23364354857524045,950332.0
1967-04-01,220.06680358192352,36.16649627685547,0.0,0.22869983960377457,952840.0
1967-05-01,240.47379201086935,36.16649627685547,0.0,0.24990737654572057,955348.0
1967-06-01,248.8920894685631,36.16649627685547,0.0,0.25865590492901347,957856.0
1967-07-01,250.83989963701262,36.16649627685547,0.0,0.26068013468940615,960364.0
1967-08-01,247.36183132337425,36.16649627685547,0.0,0.2570655994028158,962872.0
1967-09-01,222.79219063995524,36.16649627685547,0.0,0.23153214185303758,965380.0
1967-10-01,217.98988816371315,36.16649627685547,0.0,0.22654143605919483,967888.0
1967-11-01,211.01622108396984,36.16649627685547,0.0,0.2192941992706742,970396.0
1967-12-01,219.44848875120258,36.16649627685547,0.0,0.228057284931506,972904.0
1968-01-01,246.54914677779828,35.28300094604492,0.0,0.2505242531485371,975420.0
1968-02-01,240.88427746751813,35.28300094604492,0.0,0.2447680176422865,978392.0
1968-03-01,237.8663300518462,35.28300094604492,0.0,0.24170141837763345,981364.0
1968-04-01,225.2385110368817,35.28300094604492,0.0,0.22886998362777955,984336.0
1968-05-01,246.25422423904192,35.28300094604492,0.0,0.25022457869779474,987308.0
1968-06-01,244.46813653714102,35.28300094604492,0.0,0.23198849566030866,990280.0
1968-07-01,248.17060839041855,35.28300094604492,0.0,0.23550198372043932,993252.0
1968-08-01,243.413394603021,35.28300094604492,0.0,0.2309876121062017,996224.0
1968-09-01,227.67464416390777,35.28300094604492,0.0,0.21605228510578628,999196.0
1968-10-01,235.56810085734128,35.28300094604492,0.0,0.2235428026470077,1002168.0
1968-11-01,227.94158338639394,35.28300094604492,0.0,0.2163056222447406,1005140.0
1968-12-01,225.04805083661338,35.28300094604492,0.0,0.21355979542540213,1008112.0
1969-01-01,242.1243101504317,31.4737491607666,0.0,0.21402235038367756,1011090.0
1969-02-01,262.04959548114664,31.4737491607666,0.0,0.23163503188696322,1013797.0
1969-03-01,245.8070904049566,31.4737491607666,0.0,0.21727769502461913,1016504.0
1969-04-01,230.16169186262707,31.4737491607666,0.0,0.19519856046778478,1019211.0
1969-05-01,246.56748388813975,31.4737491607666,0.0,0.20911221028809637,1021918.0
1969-06-01,250.99175003049896,31.4737491607666,0.0,0.2128643787812322,1024625.0
1969-07-01,257.09005827716845,31.4737491607666,0.0,0.21803631704032736,1027332.0
1969-08-01,247.92559432215674,31.4737491607666,0.0,0.2102640065977125,1030039.0
1969-09-01,232.23699547129692,31.4737491607666,0.0,0.1969586364787131,1032746.0
1969-10-01,237.43360997553728,31.4737491607666,0.0,0.2013658097580333,1035453.0
1969-11-01,233.16597995492023,31.4737491607666,0.0,0.19774647331382136,1038160.0
1969-12-01,233.04224687207875,31.4737491607666,0.0,0.19764154530711123,1040867.0
1970-01-01,253.94258825389525,30.423749923706055,0.0,0.21205904567285702,1043580.0
1970-02-01,263.44792639012167,30.423749923706055,0.0,0.21999666498130502,1046653.0
1970-03-01,254.45717501519445,30.423749923706055,0.0,0.21248875545663753,1049726.0
1970-04-01,243.71680871657364,30.423749923706055,0.0,0.2035198452652616,1052799.0
1970-05-01,260.9855290224573,30.423749923706055,0.0,0.21794039192066422,1055872.0
1970-06-01,249.11984923674035,30.423749923706055,0.0,0.20803173922219706,1058945.0
1970-07-01,265.52928010636356,30.423749923706055,0.0,0.2217347250656113,1062018.0
1970-08-01,264.9693195229328,30.423749923706055,0.0,0.22126711235317117,1065091.0
1970-09-01,237.98093913949543,30.423749923706055,0.0,0.19872999208036082,1068164.0
1970-10-01,249.28278009441422,30.423749923706055,0.0,0.20816779762287035,1071237.0
1970-11-01,238.46103836415932,30.423749923706055,0.0,0.19913091177941322,1074310.0
1970-12-01,232.13624182393818,30.423749923706055,0.0,0.19384929938728143,1077383.0
1971-01-01,276.2820882143607,28.66499900817871,0.0,0.23586525023966146,1080459.0
1971-02-01,265.12645640457924,28.66499900817871,0.0,0.2263415309400231,1083061.0
1971-03-01,257.9996048497554,28.66499900817871,0.0,0.22025723148046064,1085663.0
1971-04-01,250.08195384396265,28.66499900817871,0.0,0.21349786945471574,1088265.0
1971-05-01,263.6355130827131,28.66499900817871,0.0,0.22506869099801127,1090867.0
1971-06-01,263.3429708569699,28.66499900817871,0.0,0.2248189428523649,1093469.0
1971-07-01,272.3371136541337,28.66499900817871,0.0,0.23249736624863263,1096071.0
1971-08-01,256.79387770519526,28.66499900817871,0.0,0.21922792075538353,1098673.0
1971-09-01,246.28087330594084,28.66499900817871,0.0,0.21025285019571974,1101275.0
