Time (Month),Consumption (KWh) per household,Avg Tariff (c/KWh) per household,Primary Wholesale ($/MWh),GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households),Percentage Renewable Production,System Production Primary Spot,System Production Secondary Spot,System Production Off Spot,System Production Rooftop PV,System Production Coal,System Production Water,System Production Wind,System Production Gas,System Production Solar,System Production Battery,Number of Active Actors,Primary Total Unmet Demand (MWh),Primary Total Unmet Demand (Hours),Primary Total Unmet Demand (Days),Primary Max Unmet Demand Per Hour (MWh),Secondary Total Unmet Demand (MWh),Secondary Total Unmet Demand (Hours),Secondary Total Unmet Demand (Days),Secondary Max Unmet Demand Per Hour (MWh)
1999-03-01,604.2471250340976,23.351999282836914,6.440227508544922,0.7838285797931084,1671672.0,0.008356708167663396,3333399.528221652,0.0,37740.20999999994,0.0,3328488.6448449874,28137.003376664255,0.0,10370.399999999767,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-04-01,597.8968784701834,23.351999282836914,11.861642837524414,0.7666477700327161,1674083.0,0.019567375143876686,3302022.3773344336,0.0,36473.759999999966,0.0,3257528.971352564,65247.24604240995,0.0,11715.27993945944,0.0,0.0,12.0,87.15544285587839,3.0,3.0,35.795097987575446,0.0,0.0,0.0,0.0
1999-05-01,633.9211473467844,23.351999282836914,6.487114906311035,0.8233964788555309,1676494.0,0.007215034021407848,3517433.4743452,0.0,37689.55199999994,0.0,3515007.941494134,25620.476851066105,0.0,10356.479999999769,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-06-01,719.9424624978781,23.351999282836914,32.998435974121094,0.9004971939737624,1678905.0,0.042107436789895036,3992080.6056766813,0.0,36473.759999999966,0.0,3828686.6021447773,169463.4731817203,0.0,26399.650350184056,0.0,0.0,12.0,3581.7447162582407,36.0,16.0,335.9863366236618,0.0,0.0,0.0,0.0
1999-07-01,749.1899202767356,23.351999282836914,35.19152069091797,0.9332538316394001,1681316.0,0.045778434394611475,4157795.4557257188,0.0,37689.55199999994,0.0,3970183.732870388,191873.29815858332,0.0,29289.848696747533,0.0,0.0,12.0,3264.938758655647,35.0,17.0,212.43358695510733,0.0,0.0,0.0,0.0
1999-08-01,743.4542535696107,23.351999282836914,28.303625106811523,0.9297117094358535,1683727.0,0.0426515721249435,4133400.1685868697,0.0,37689.55199999994,0.0,3964516.639428418,177727.03639236707,0.0,24707.9167660851,0.0,0.0,12.0,1490.2387881245672,21.0,13.0,155.58710767509183,0.0,0.0,0.0,0.0
1999-09-01,684.5578475783121,23.351999282836914,10.333255767822266,0.8774409396867417,1686138.0,0.020509844007305163,3811056.237851563,0.0,36473.759999999966,0.0,3754191.4211837864,78830.10552765729,0.0,10503.831140118571,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-01,682.4220084818386,23.351999282836914,8.721113204956055,0.8809224811381813,1688549.0,0.01354071551832513,3803371.1059999964,0.0,37638.893999999935,0.0,3774580.8081875215,51954.06581247525,0.0,10342.55999999977,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-01,646.7397218148271,23.351999282836914,9.840929985046387,0.8358211965077524,1690960.0,0.012021135474629924,3608119.9399142982,0.0,36473.759999999966,0.0,3584577.359406394,43764.01429668538,0.0,12247.686211218934,0.0,0.0,11.0,775.8816748967074,5.0,0.0,276.46972557912113,0.0,0.0,0.0,0.0
1999-12-01,671.2273919891152,23.351999282836914,19.236154556274414,0.8551681728075675,1693371.0,0.024424021249443793,3734982.134951652,0.0,37689.55199999994,0.0,3652847.1996563557,92042.74372307719,0.0,23643.61557221932,0.0,0.0,28.0,16118.291173341971,42.0,5.0,1128.8950603794297,0.0,0.0,0.0,0.0
2000-01-01,653.5437296259429,14.29067611694336,14.925594329833984,0.8377019100765386,1695784.0,0.01921929625147282,3652519.6451345375,0.0,37689.55199999994,0.0,3597054.934698906,70843.69188167983,0.0,18172.44255395189,0.0,0.0,28.0,4020.1615382655955,21.0,5.0,467.14375266299294,0.0,0.0,0.0,0.0
2000-02-01,689.2141361857737,14.29067611694336,45.95066452026367,0.8573224105591736,1698195.0,0.044296733963180804,3820101.6228776895,0.0,35257.96799999999,0.0,3634054.3619701467,170608.35873923157,0.0,46825.7181683112,0.0,0.0,28.0,46040.07538793409,108.0,14.0,1147.6979455704682,0.0,0.0,0.0,0.0
2000-03-01,719.7310840959046,14.29067611694336,23.9537353515625,0.9060811049216135,1700606.0,0.0360386183338476,4029510.974725411,0.0,37740.20999999994,0.0,3891188.5830312357,146428.78025180474,0.0,25490.131442370028,0.0,0.0,33.0,20581.81007793178,44.0,5.0,1518.3392488366935,0.0,0.0,0.0,0.0
2000-04-01,642.9184206616845,14.29067611694336,8.175301551818848,0.8243383180332945,1703017.0,0.014478404964106595,3613196.2400000035,0.0,36473.759999999966,0.0,3582859.5405543083,52783.41944569551,0.0,10022.39999999981,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,746.5345942484819,14.29067611694336,36.08145523071289,0.9219684714515006,1705428.0,0.04759184900538959,4193985.3479848495,0.0,37689.55199999994,0.0,3989739.1980193276,201196.29171703506,0.0,36601.282248486845,0.0,0.0,50.0,17373.905100490567,70.0,17.0,827.7199950274044,0.0,0.0,0.0,0.0
2000-06-01,732.4730258531396,14.29067611694336,53.2022819519043,0.8976476958442429,1707839.0,0.052662947768834005,4117805.675828294,0.0,36473.759999999966,0.0,3878791.6289967448,218565.70479901365,0.0,52917.46203253549,0.0,0.0,57.0,15540.122915305426,95.0,20.0,593.0637891489991,0.0,0.0,0.0,0.0
2000-07-01,742.552843151586,14.29067611694336,41.1947135925293,0.9166793238838534,1710250.0,0.04712811743689242,4187333.7007674384,0.0,37689.55199999994,0.0,3978861.1645662547,198922.36984767218,0.0,43101.5903535112,0.0,0.0,59.0,8145.909654219743,73.0,19.0,470.0701359636623,0.0,0.0,0.0,0.0
2000-08-01,738.4596251096978,14.29067611694336,31.972476959228516,0.9134134020426101,1712661.0,0.04679745122506978,4177970.0894534374,0.0,37638.893999999935,0.0,3983193.4896753724,197086.36223130883,0.0,31196.56554675632,0.0,0.0,61.0,3243.730619980632,37.0,14.0,304.63753338702463,0.0,0.0,0.0,0.0
2000-09-01,669.1905645943727,14.29067611694336,14.236373901367188,0.8480699083386516,1715072.0,0.02530946260273145,3788311.2398075196,0.0,36473.759999999966,0.0,3709115.880094794,96701.89762979925,0.0,14962.582082926709,0.0,0.0,61.0,914.9857393522393,11.0,9.0,158.63802217484226,0.0,0.0,0.0,0.0
2000-10-01,684.6373442997689,14.29067611694336,9.04964828491211,0.8723764234818566,1717483.0,0.020565561895812174,3881817.0147755756,0.0,37689.55199999994,0.0,3823600.1649583727,80521.75197254858,0.0,11246.521844654495,0.0,0.0,61.0,2.9526105553713933,1.0,1.0,2.9526105553713933,0.0,0.0,0.0,0.0
2000-11-01,657.43819095828,14.29067611694336,10.633688926696777,0.8340358470688745,1719894.0,0.024568310587099414,3731003.024223437,0.0,36473.759999999966,0.0,3658192.033717426,92462.1525251784,0.0,12817.957980832474,0.0,0.0,62.0,1603.2106984437628,7.0,1.0,439.8340076019199,0.0,0.0,0.0,0.0
2000-12-01,659.5678465776967,14.29067611694336,21.16303825378418,0.832623196813112,1722305.0,0.027504658289025256,3738702.6508343206,0.0,37689.55199999994,0.0,3643044.56541802,103754.55930770109,0.0,25454.950108599507,0.0,0.0,60.0,10197.605419171563,40.0,6.0,661.3550124459084,0.0,0.0,0.0,0.0
2001-01-01,699.6917756989839,15.696864128112793,29.324270248413086,0.8761617570813683,1724718.0,0.034396155256559764,3965426.5947787873,0.0,37689.55199999994,0.0,3827316.551538333,137549.46880148497,0.0,34111.998438970164,0.0,0.0,60.0,19453.79492043425,61.0,10.0,974.2526801485096,0.0,0.0,0.0,0.0
2001-02-01,676.4433924738685,15.696864128112793,54.00361251831055,0.8292407213503,1727129.0,0.050244121167157416,3778722.8536377964,0.0,34042.17600000003,0.0,3554317.7218158776,191381.23248812387,0.0,63328.41133379556,0.0,0.0,60.0,81584.72478567452,146.0,15.0,1697.8068928048333,0.0,0.0,0.0,0.0
2001-03-01,707.9107739630191,15.696864128112793,24.974815368652344,0.8840355779803324,1729540.0,0.03759413944308277,4034086.001872933,0.0,37740.20999999994,0.0,3884250.249473248,152921.02393748163,0.0,30511.248462203992,0.0,0.0,60.0,14536.323170490801,45.0,6.0,810.4015496106135,0.0,0.0,0.0,0.0
2001-04-01,665.3554286466534,15.696864128112793,13.552691459655762,0.8370578791640946,1731951.0,0.029921967447553655,3802825.795447749,0.0,47770.55999999979,0.0,3706998.1918595526,114783.48324817966,0.0,14312.440340016186,0.0,0.0,60.0,296.65487522937065,4.0,3.0,182.5221276305324,0.0,0.0,0.0,0.0
2001-05-01,726.7617717639109,15.696864128112793,27.77498435974121,0.8986840545461489,1734362.0,0.044941110092623006,4148818.8159249173,0.0,49362.911999999735,0.0,3966419.25281664,187997.4755669347,0.0,28779.351541342745,0.0,0.0,60.0,3378.1238907260476,28.0,14.0,276.5998976365504,0.0,0.0,0.0,0.0
2001-06-01,695.6954075172748,15.696864128112793,28.25281524658203,0.8618863898057519,1736773.0,0.04262628118754233,3969990.743831251,0.0,53274.23999999986,0.0,3806664.8177290875,165374.96793269453,5503.680000000076,31219.27816946843,0.0,0.0,60.0,4284.952203905845,40.0,14.0,398.1852571339855,0.0,0.0,0.0,0.0
2001-07-01,727.9448292992575,15.696864128112793,25.753803253173828,0.8971661387367671,1739184.0,0.048484439818139595,4163222.149550179,0.0,55050.04799999981,0.0,3973459.5153174372,198106.85775006123,5687.136000000081,26033.04048268069,0.0,0.0,60.0,1827.733504511205,25.0,12.0,137.99253241809492,0.0,0.0,0.0,0.0
2001-08-01,731.0436697395204,15.696864128112793,29.465984344482422,0.8988383661672565,1741595.0,0.05017916311031125,4186709.006786294,0.0,55050.04799999981,0.0,3983970.984369139,206408.81620945537,5687.136000000081,30706.47020769958,0.0,0.0,60.0,2180.8637683945326,26.0,11.0,339.2497176061115,0.0,0.0,0.0,0.0
2001-09-01,660.2832788419306,15.696864128112793,8.577130317687988,0.8357688637965128,1744006.0,0.024541859897756476,3785185.7565820334,0.0,53274.23999999986,0.0,3719808.657284162,88343.35551697534,5503.680000000076,10302.063780896042,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-01,671.2761041606901,15.696864128112793,8.110883712768555,0.855047538361738,1746417.0,0.0183596762982365,3852783.943609374,0.0,54976.0559999998,0.0,3810969.3537168526,65790.95479822549,5679.492000000081,10354.693094295646,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-01,640.4523486586445,15.696864128112793,7.8304924964904785,0.8153435026788893,1748828.0,0.01861181097313756,3677366.159609377,0.0,56103.83999999981,0.0,3638938.7554785376,63713.04495704253,5503.680000000076,10812.279173797082,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-01,622.8321776753487,15.696864128112793,7.245479106903076,0.7957593707011658,1751239.0,0.014761384060609123,3577786.0320000015,0.0,57973.96799999977,0.0,3556166.711193327,47760.50480667507,5687.136000000081,11159.999999999758,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-01,647.3245547007045,10.385764122009277,10.196918487548828,0.8225948215009663,1753652.0,0.01995381414627373,3724985.054030876,0.0,57973.96799999977,0.0,3679323.242931617,69498.30441351997,5687.136000000081,13464.690685739215,0.0,0.0,61.0,980.9703519387867,5.0,1.0,285.3279346822369,0.0,0.0,0.0,0.0
2002-02-01,615.9346219355456,10.385764122009277,25.89332389831543,0.7695717285905463,1756063.0,0.03438539575660096,3536808.3640904296,0.0,52363.58399999991,0.0,3425672.34463724,117812.90896260641,5136.768000000065,27014.5024905834,0.0,0.0,61.0,16228.008843161842,45.0,7.0,911.2553688268049,0.0,0.0,0.0,0.0
2002-03-01,661.8386168916913,10.385764122009277,14.640631675720215,0.8349375446549915,1758474.0,0.02647832952167782,3823936.3850331036,0.0,58051.88999999976,0.0,3746042.459901412,96696.45649326302,5694.780000000082,18548.788638429352,0.0,0.0,62.0,2335.7187424169583,17.0,4.0,313.3337383346766,0.0,0.0,0.0,0.0
2002-04-01,640.9191968811137,10.385764122009277,8.49912166595459,0.8110941602979048,1760885.0,0.024464409897390373,3705846.1592187514,0.0,56103.83999999981,0.0,3644914.323067653,86175.41805058453,5503.680000000076,10854.338100514517,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-01,702.0676052120574,10.385764122009277,24.12929916381836,0.8711865910208574,1763296.0,0.042012071278593896,4067820.1738639036,0.0,57973.96799999977,0.0,3913923.478246288,167016.44345685947,5687.136000000081,24181.436160756508,0.0,0.0,62.0,715.8087220360985,12.0,7.0,126.83730403187883,0.0,0.0,0.0,0.0
2002-06-01,713.3301278184886,10.385764122009277,50.98084259033203,0.866496704844213,1765707.0,0.05722753061846812,4123464.081348933,0.0,64439.279999999955,0.0,3872451.2138260286,226723.2143203956,12005.280000000213,60387.573202507134,0.0,0.0,62.0,10536.516971375915,65.0,18.0,622.450507029087,0.0,0.0,0.0,0.0
2002-07-01,761.2687614740645,10.385764122009277,64.4716796875,0.9112667810311466,1768118.0,0.06744591098205376,4398250.425131452,0.0,68389.81919999995,0.0,4057925.6810141425,287591.06026685284,12405.456000000235,90034.86785045807,0.0,0.0,63.0,20068.079251257608,123.0,21.0,576.0841779401776,0.0,0.0,0.0,0.0
2002-08-01,747.9662857823848,10.385764122009277,47.48032760620117,0.9022637290658332,1770529.0,0.06318964124834199,4338263.952828697,0.0,68389.81919999995,0.0,4045404.882557876,264868.8315691197,12405.456000000235,65291.422701701646,0.0,0.0,66.0,7665.276501453206,67.0,19.0,522.8456448249613,0.0,0.0,0.0,0.0
2002-09-01,686.0858235473281,10.385764122009277,18.38346290588379,0.846351724839513,1772940.0,0.04723218256217581,3988209.387286162,0.0,66183.69599999998,0.0,3824721.2010287093,178638.57300070807,12005.280000000213,20947.53325674628,0.0,0.0,66.0,236.8751122775052,4.0,3.0,144.0727393139491,0.0,0.0,0.0,0.0
2002-10-01,685.9297119273879,10.385764122009277,8.805599212646484,0.8573234005621628,1775351.0,0.0358648876001458,3990922.100353901,0.0,68297.89739999993,0.0,3884332.8494918603,132525.5174735706,12388.782000000232,11314.781388470872,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-01,660.3937984949616,10.385764122009277,14.067201614379883,0.8233857160111877,1777762.0,0.037296480179949895,3846562.6019223677,0.0,66183.69599999998,0.0,3732051.1530773905,133252.04588892602,12005.280000000213,17357.322956050233,0.0,0.0,69.0,663.6789331018645,5.0,1.0,199.6214288687397,0.0,0.0,0.0,0.0
2002-12-01,672.708214314002,10.385764122009277,20.598241806030273,0.8375402361574587,1780173.0,0.03687401817651189,3915534.9109946457,0.0,68418.52042636872,0.0,3788794.7357117143,133781.29012881053,12405.456000000235,30260.069154119683,28.701226368763905,0.0,69.0,7835.895750946356,29.0,5.0,689.2767608208251,0.0,0.0,0.0,0.0
2003-01-01,688.6035231960758,18.992431640625,32.936851501464844,0.8507275435815967,1782586.0,0.04213492550620775,3992861.234433281,0.0,68422.14932870449,0.0,3824995.3028819426,155148.40137374,15153.926968154987,47270.24320944426,32.3301287045358,0.0,66.0,30366.522976291286,68.0,8.0,1403.6567950154722,0.0,0.0,0.0,0.0
2003-02-01,641.38931325935,18.992431640625,38.86018753051758,0.7841519144612263,1784997.0,0.05154813908710091,3726851.5120541216,0.0,61794.9615162511,0.0,3528887.5538696186,179913.14761121798,14491.134316257288,48455.99625702846,23.511916251057716,0.0,66.0,27613.000581082106,66.0,9.0,1355.8201967303376,0.0,0.0,0.0,0.0
2003-03-01,682.3114812063054,18.992431640625,21.811996459960938,0.844644657808841,1787408.0,0.04262689544543501,3992978.5360525837,0.0,68503.25936651719,0.0,3841029.302588205,158249.539692204,14059.825423726683,29413.318348448596,21.518366517232757,0.0,66.0,8901.045352685182,29.0,5.0,757.0098301240128,0.0,0.0,0.0,0.0
2003-04-01,649.0762473747345,18.992431640625,10.296330451965332,0.8105301879320554,1789819.0,0.0364967576441125,3806230.718025636,0.0,66199.25750426286,0.0,3701710.866614851,128346.13265123984,12309.564674611102,11967.354084933082,15.561504262882721,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-01,711.0962320684287,18.992431640625,25.122947692871094,0.870510177161013,1792230.0,0.053609326424239434,4177949.099724245,0.0,68401.02892230437,0.0,3971856.7929422967,212037.60121205042,14593.566571493788,29167.778998404297,11.209722304411626,0.0,66.0,1809.789908134398,21.0,11.0,208.28953767935855,0.0,0.0,0.0,0.0
2003-06-01,708.318822538881,18.992431640625,50.33534240722656,0.8559064473775939,1794641.0,0.06122084978678268,4159980.6104309126,0.0,66191.3068395803,0.0,3885245.1138592237,240695.4808796729,16919.841071396528,65223.37462062013,7.610839580314755,0.0,67.0,11087.896288093329,72.0,19.0,508.0795725776911,0.0,0.0,0.0,0.0
2003-07-01,758.6608512163255,18.992431640625,67.50764465332031,0.9029226993379342,1797052.0,0.07164096131418489,4440445.867045891,0.0,69397.07555676707,0.0,4068433.4138804083,302274.38109500596,19394.902241189033,100049.80982929136,10.296356767137768,0.0,68.0,34666.82038561847,158.0,22.0,827.889512607379,0.0,0.0,0.0,0.0
2003-08-01,746.3293215809383,18.992431640625,54.337345123291016,0.8954759982707864,1799463.0,0.06621991419031027,4390057.145047506,0.0,69399.36704093621,0.0,4063828.7428691667,275603.1269173963,18385.895678506906,81946.01958243453,12.587840936274365,0.0,69.0,17183.28361468309,108.0,19.0,585.3199571191626,0.0,0.0,0.0,0.0
2003-09-01,694.0590740529027,18.992431640625,27.675813674926758,0.8466658767262462,1801874.0,0.055883544325335245,4099127.185289362,0.0,67166.16503308319,0.0,3878820.5492935106,216881.3796287408,14863.871810064753,36664.58455704598,17.66903308322916,0.0,69.0,2396.549872868606,25.0,7.0,405.03967786675,0.0,0.0,0.0,0.0
2003-10-01,704.3033667075878,18.992431640625,21.081523895263672,0.8643359193449589,1804285.0,0.051632316190881065,4166172.613923387,0.0,69313.80637722358,0.0,3972264.813210019,203210.81335853608,14442.106337230733,25894.711017600388,20.288977223672536,0.0,69.0,393.5048947049795,8.0,4.0,89.57982431544588,0.0,0.0,0.0,0.0
2003-11-01,653.9788652877961,18.992431640625,15.752327919006348,0.8135267589707156,1806696.0,0.038792819303457605,3866859.2784175794,0.0,67177.53648623089,0.0,3740837.313891862,138782.5179836348,13062.00009753885,22280.646444545193,29.040486230937773,0.0,69.0,4433.14945166197,18.0,3.0,790.7561341460291,0.0,0.0,0.0,0.0
2003-12-01,682.377548702205,18.992431640625,34.84097671508789,0.8400149907873853,1809107.0,0.04413257880214025,3995228.3134881505,0.0,69418.22898757842,0.0,3808972.9902332216,162831.41887441883,15651.929882578588,57478.61449793073,31.449787578490465,0.0,70.0,50333.34609849175,88.0,11.0,1905.5323256882602,0.0,0.0,0.0,0.0
2004-01-01,658.3349894011659,20.72476577758789,15.056096076965332,0.8241700757575944,1811520.0,0.03294571699751641,3903043.2432926698,0.0,69417.29312964914,0.0,3802762.9222750277,116659.18811296462,13537.482277603165,19790.29062707368,30.513929649216266,0.0,70.0,2829.4199253291977,8.0,1.0,568.7912313569091,0.0,0.0,0.0,0.0
2004-02-01,664.8031264695294,20.72476577758789,42.24607849121094,0.806629458635185,1813931.0,0.05749943487601744,3930825.61382363,0.0,64935.37373985483,0.0,3688744.134583386,212819.17130951153,15851.075803359676,59910.99212737082,25.160939854863496,0.0,72.0,23928.8666357358,74.0,11.0,1225.52671019447,0.0,0.0,0.0,0.0
2004-03-01,691.7364681321029,20.72476577758789,22.760400772094727,0.8483475251636091,1816342.0,0.05154066577588032,4109833.7051707683,0.0,69503.21251095684,0.0,3914698.7031394653,199824.9597164815,14541.985191280235,30541.507123540945,23.171510956932426,0.0,73.0,13927.664188043653,29.0,4.0,1285.2225613238006,0.0,0.0,0.0,0.0
2004-04-01,654.3098485610745,20.72476577758789,18.194190979003906,0.8077187732906284,1818753.0,0.04630879084167966,3899340.780560564,0.0,67162.83976281657,0.0,3743311.5836222707,169068.5705752862,13719.10755923596,21344.718803772026,14.3437628166138,0.0,74.0,256.32108285986624,7.0,4.0,78.42811431199243,0.0,0.0,0.0,0.0
2004-05-01,728.2919056164079,20.72476577758789,51.56406784057617,0.8755515616540189,1821164.0,0.06492210001098407,4344916.712109642,0.0,69397.00974574835,0.0,4032719.390154068,266968.5269027014,18330.083516332532,76605.35153653825,10.230545748421862,0.0,74.0,12882.771755951595,80.0,19.0,511.08538361622186,0.0,0.0,0.0,0.0
2004-06-01,733.2497977873134,20.72476577758789,70.18730926513672,0.8676024201206542,1823575.0,0.07452018071214794,4343928.112780719,0.0,67156.26299192094,0.0,3946773.0818815106,308123.3114525683,19164.467474983772,117970.45197165581,7.766991920983217,0.0,74.0,46035.37666878225,212.0,21.0,834.2630006781133,0.0,0.0,0.0,0.0
2004-07-01,758.0200505370797,20.72476577758789,67.99044036865234,0.8961844011704077,1825986.0,0.0737781366743799,4483918.585961922,0.0,75261.29842561687,0.0,4073931.258647996,314788.72420213174,19798.393248494805,126646.86290329692,9.634185616995447,0.0,74.0,54599.33882142959,240.0,23.0,742.5487296416686,0.0,0.0,0.0,0.0
2004-08-01,752.7495396240532,20.72476577758789,60.88234329223633,0.8917567318970072,1828397.0,0.07346061524314433,4467106.344041046,0.0,75264.79606298998,0.0,4073094.2593869884,312189.70156798797,19719.122332096907,113349.91379397344,13.131822990087723,0.0,76.0,45378.60891940549,198.0,20.0,786.5249452758912,0.0,0.0,0.0,0.0
2004-09-01,695.4290127637634,20.72476577758789,34.67707824707031,0.8387904672335238,1830808.0,0.06322267400185573,4166769.1892152545,0.0,72838.81039023331,0.0,3894338.968969758,250277.08779212952,16278.943281217289,55467.7243721493,14.619190233430736,0.0,77.0,4381.379743371347,41.0,12.0,406.30997711800546,0.0,0.0,0.0,0.0
2004-10-01,685.5383890304432,20.72476577758789,19.240571975708008,0.8407897744690965,1833219.0,0.050979612317576854,4112781.734384616,0.0,75174.10735791917,0.0,3924823.673293022,197448.929914988,14805.72615459879,26881.178152007386,23.587827919328557,0.0,77.0,1184.0745660624416,8.0,3.0,314.9089222670368,0.0,0.0,0.0,0.0
2004-11-01,675.7718058650164,20.72476577758789,28.750062942504883,0.8241648774259902,1835630.0,0.05408058997714664,4050311.5576832267,0.0,72849.34092341995,0.0,3834539.918210074,206156.67500184788,15544.82166004554,43663.678011260636,25.1497234200588,0.0,77.0,11728.97658866323,43.0,8.0,1129.5274709218234,0.0,0.0,0.0,0.0
2004-12-01,675.9152815415978,20.72476577758789,26.918537139892578,0.8301279752773603,1838041.0,0.04731358217038277,4056456.2658622297,0.0,75281.47287329042,0.0,3869631.832898347,178615.55414552198,15706.187159409865,43749.34469895072,29.808633290529695,0.0,77.0,9461.272882464671,41.0,7.0,908.9727562799881,0.0,0.0,0.0,0.0
2005-01-01,684.5696768297388,20.223674774169922,36.150238037109375,0.8396053375530526,1840454.0,0.045376440530930595,4058742.215247832,0.0,75282.2343262984,0.0,3855323.9044936006,170340.5689460954,16126.913593958547,68197.48125417696,30.57008629852956,0.0,77.0,65705.42103134339,113.0,13.0,1830.375809833813,0.0,0.0,0.0,0.0
2005-02-01,635.6949640912384,20.223674774169922,39.70329666137695,0.7713259580077473,1842865.0,0.05612837689179961,3798789.4297760073,0.0,67988.11044351142,0.0,3568684.920783746,200018.30050568623,15781.808890605043,60591.69911597066,18.86532351142702,0.0,77.0,38222.30753438201,79.0,9.0,1237.294507243124,0.0,0.0,0.0,0.0
2005-03-01,681.8232069348976,20.223674774169922,26.68372344970703,0.8335927127586118,1845276.0,0.052511509367995673,4112502.5270463596,0.0,75375.32583189406,0.0,3907297.3031364214,202470.180738645,16156.855839043792,37893.720282250506,22.516881894202783,0.0,78.0,11084.012799933558,14.0,3.0,1687.2077397254325,0.0,0.0,0.0,0.0
2005-04-01,697.1895131588846,20.223674774169922,50.94426345825195,0.83530100478448,1847687.0,0.06496866854051342,4207292.125753245,0.0,72840.62751149961,0.0,3889106.5421281275,258367.211931353,18181.613123756855,91230.29377000713,16.436311499726198,0.0,78.0,13827.034332915046,92.0,21.0,716.1899237862349,0.0,0.0,0.0,0.0
2005-05-01,769.991103173994,20.223674774169922,73.2493667602539,0.9016342123197999,1850098.0,0.08010337714143366,4565424.799474601,0.0,75262.94157328807,0.0,4097019.49127076,348807.83200758125,20992.76851047961,149851.36072578054,11.27733328819495,0.0,79.0,107841.9594403991,313.0,25.0,1283.4091289020516,0.0,0.0,0.0,0.0
2005-06-01,764.132320004923,20.223674774169922,75.95098114013672,0.889091374593343,1852509.0,0.08475994357617787,4477283.655634591,0.0,72832.57519977914,0.0,3986823.5718915043,362539.93081265077,21150.25108634461,156363.4370440895,8.383999779247496,0.0,80.0,168423.45305235373,329.0,27.0,1306.9328667232112,0.0,0.0,0.0,0.0
2005-07-01,769.647208504949,20.223674774169922,65.85440826416016,0.9010458329304881,1854920.0,0.08097462801579736,4573903.1599129215,0.0,75260.56435930326,0.0,4106258.883785413,353627.6547857259,20883.951400018206,144379.3229817647,8.900119303381599,0.0,80.0,109615.98051293769,291.0,26.0,1301.086994485363,0.0,0.0,0.0,0.0
2005-08-01,769.8417783367639,20.223674774169922,65.40599060058594,0.9010724547444205,1857331.0,0.08070189052750767,4574869.220365607,0.0,75264.68012021747,0.0,4104346.8730815165,352084.7696945838,21239.561614483926,148444.66901502284,13.015880217588803,0.0,82.0,116035.48395052267,295.0,25.0,1445.3254795132525,0.0,0.0,0.0,0.0
2005-09-01,725.5232177366538,20.223674774169922,56.9139518737793,0.854188800354269,1859742.0,0.07718422904925852,4377698.773550021,0.0,72840.46146665288,0.0,3958432.5683404114,321820.32463497145,19881.804532945673,127157.61124169076,16.27026665299137,0.0,82.0,47080.45425987706,212.0,23.0,933.9791736461339,0.0,0.0,0.0,0.0
2005-10-01,717.3792916049325,20.223674774169922,43.04764938354492,0.8591193999011948,1862153.0,0.06499619124315016,4368911.120824478,0.0,75174.02616516686,0.0,4034839.9883379615,268557.97877632006,18708.985493457054,97981.94134673922,23.50663516700927,0.0,82.0,8814.516797053064,102.0,17.0,458.16887905334033,0.0,0.0,0.0,0.0
2005-11-01,685.4020564593117,20.223674774169922,38.87088394165039,0.826780421820186,1864564.0,0.059252600729747903,4148726.731658455,0.0,72852.29056229081,0.0,3864651.4976658425,231422.29898921953,17312.66111655689,84933.80908683687,28.09936229093182,0.0,83.0,38340.642057749115,126.0,16.0,1658.8295671823216,0.0,0.0,0.0,0.0
2005-12-01,778.0371992126301,20.223674774169922,57.4217643737793,0.9127493906093672,1866975.0,0.0794516884074414,4543490.5204986185,0.0,82113.603492066,0.0,4095413.008681631,341052.3942578544,24520.405375484155,140581.28522365124,32.01925206598153,0.0,85.0,216315.43087431672,291.0,22.0,2259.6343648506736,0.0,0.0,0.0,0.0
2006-01-01,773.7992326900569,24.90675163269043,58.358642578125,0.908075844076968,1869388.0,0.07674970003572738,4542860.265611075,0.0,82111.72686707623,0.0,4086979.4852999393,328733.37807251245,24359.314987795664,160864.6602908288,30.1426270762003,0.0,86.0,218925.40964832524,260.0,20.0,2803.4075669016884,0.0,0.0,0.0,0.0
