Time (Month),Consumption (KWh) per household,Avg Tariff (c/KWh) per household,Primary Wholesale ($/MWh),GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households),Percentage Renewable Production,System Production Primary Spot,System Production Secondary Spot,System Production Off Spot,System Production Rooftop PV,System Production Coal,System Production Water,System Production Wind,System Production Gas,System Production Solar,System Production Battery,Number of Active Actors,Primary Total Unmet Demand (MWh),Primary Total Unmet Demand (Hours),Primary Total Unmet Demand (Days),Primary Max Unmet Demand Per Hour (MWh),Secondary Total Unmet Demand (MWh),Secondary Total Unmet Demand (Hours),Secondary Total Unmet Demand (Days),Secondary Max Unmet Demand Per Hour (MWh)
1999-08-01,743.4542535696107,23.351999282836914,28.303625106811523,0.9297117094358535,1683727.0,0.0818136629056604,4133400.1685868697,0.0,37689.55199999994,0.0,3964516.639428418,177727.03639236707,0.0,24707.9167660851,0.0,0.0,12.0,1490.2387881245672,21.0,13.0,155.58710767509183,0.0,0.0,0.0,0.0
1999-09-01,684.5578475783121,23.351999282836914,10.333255767822266,0.8774409396867419,1686138.0,0.04019528890925298,3811056.237851563,0.0,36473.759999999966,0.0,3754191.4211837864,78830.10552765729,0.0,10503.831140118571,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-01,682.4220084818386,23.351999282836914,8.721113204956055,0.8809224811381815,1688549.0,0.026719628153074052,3803371.1059999964,0.0,37638.893999999935,0.0,3774580.8081875215,51954.06581247525,0.0,10342.55999999977,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-01,646.7397218148271,23.351999282836914,9.840929985046387,0.8358211965077523,1690960.0,0.02375668857744183,3608119.9399142982,0.0,36473.759999999966,0.0,3584577.359406394,43764.01429668538,0.0,12247.686211218934,0.0,0.0,11.0,775.8816748967074,5.0,0.0,276.46972557912113,0.0,0.0,0.0,0.0
1999-12-01,671.2273919891152,23.351999282836914,19.236154556274414,0.8551681728075675,1693371.0,0.04768342159656685,3734982.134951652,0.0,37689.55199999994,0.0,3652847.1996563557,92042.74372307719,0.0,23643.61557221932,0.0,0.0,28.0,16118.291173341971,42.0,5.0,1128.8950603794297,0.0,0.0,0.0,0.0
2000-01-01,653.5437296259429,14.29067611694336,14.925594329833984,0.8377019100765389,1695784.0,0.037713760565873014,3652519.6451345375,0.0,37689.55199999994,0.0,3597054.934698906,70843.69188167983,0.0,18172.44255395189,0.0,0.0,28.0,4020.1615382655955,21.0,5.0,467.14375266299294,0.0,0.0,0.0,0.0
2000-02-01,689.2141361857737,14.29067611694336,45.95066452026367,0.8573224105591736,1698195.0,0.08483553097991896,3820101.6228776895,0.0,35257.96799999999,0.0,3634054.3619701467,170608.35873923157,0.0,46825.7181683112,0.0,0.0,28.0,46040.07538793409,108.0,14.0,1147.6979455704682,0.0,0.0,0.0,0.0
2000-03-01,719.7310840959046,14.29067611694336,23.9537353515625,0.9060811049216136,1700606.0,0.06957002894699955,4029510.974725411,0.0,37740.20999999994,0.0,3891188.5830312357,146428.78025180474,0.0,25490.131442370028,0.0,0.0,33.0,20581.81007793178,44.0,5.0,1518.3392488366935,0.0,0.0,0.0,0.0
2000-04-01,642.9184206616845,14.29067611694336,8.175301551818848,0.8243383180332945,1703017.0,0.028543544925668192,3613196.2400000035,0.0,36473.759999999966,0.0,3582859.5405543083,52783.41944569551,0.0,10022.39999999981,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,746.5345942484819,14.29067611694336,36.08145523071289,0.9219684714515007,1705428.0,0.0908595252064523,4193985.3479848495,0.0,37689.55199999994,0.0,3989739.1980193276,201196.29171703506,0.0,36601.282248486845,0.0,0.0,50.0,17373.905100490567,70.0,17.0,827.7199950274044,0.0,0.0,0.0,0.0
2000-06-01,732.4730258531396,14.29067611694336,53.2022819519043,0.8976476958442429,1707839.0,0.1000566190354766,4117805.675828294,0.0,36473.759999999966,0.0,3878791.6289967448,218565.70479901365,0.0,52917.46203253549,0.0,0.0,57.0,15540.122915305426,95.0,20.0,593.0637891489991,0.0,0.0,0.0,0.0
2000-07-01,742.552843151586,14.29067611694336,41.1947135925293,0.9166793238838532,1710250.0,0.09001404250752097,4187333.7007674384,0.0,37689.55199999994,0.0,3978861.1645662547,198922.36984767218,0.0,43101.5903535112,0.0,0.0,59.0,8145.909654219743,73.0,19.0,470.0701359636623,0.0,0.0,0.0,0.0
2000-08-01,738.4596251096978,14.29067611694336,31.972476959228516,0.9134134020426099,1712661.0,0.08941070914970721,4177970.0894534374,0.0,37638.893999999935,0.0,3983193.4896753724,197086.36223130883,0.0,31196.56554675632,0.0,0.0,61.0,3243.730619980632,37.0,14.0,304.63753338702463,0.0,0.0,0.0,0.0
2000-09-01,669.1905645943727,14.29067611694336,14.236373901367188,0.8480699083386518,1715072.0,0.049369411920736184,3788311.2398075196,0.0,36473.759999999966,0.0,3709115.880094794,96701.89762979925,0.0,14962.582082926709,0.0,0.0,61.0,914.9857393522393,11.0,9.0,158.63802217484226,0.0,0.0,0.0,0.0
2000-10-01,684.6373442997689,14.29067611694336,9.04964828491211,0.872376423481857,1717483.0,0.040302284661868054,3881817.0147755756,0.0,37689.55199999994,0.0,3823600.1649583727,80521.75197254858,0.0,11246.521844654495,0.0,0.0,61.0,2.9526105553713933,1.0,1.0,2.9526105553713933,0.0,0.0,0.0,0.0
2000-11-01,657.43819095828,14.29067611694336,10.633688926696777,0.8340358470688747,1719894.0,0.04795836516360974,3731003.024223437,0.0,36473.759999999966,0.0,3658192.033717426,92462.1525251784,0.0,12817.957980832474,0.0,0.0,62.0,1603.2106984437628,7.0,1.0,439.8340076019199,0.0,0.0,0.0,0.0
2000-12-01,659.5678465776967,14.29067611694336,21.16303825378418,0.8326231968131118,1722305.0,0.05353680504928379,3738702.6508343206,0.0,37689.55199999994,0.0,3643044.56541802,103754.55930770109,0.0,25454.950108599507,0.0,0.0,60.0,10197.605419171563,40.0,6.0,661.3550124459084,0.0,0.0,0.0,0.0
2001-01-01,699.6917756989839,15.696864128112793,29.324270248413086,0.8761617570813686,1724718.0,0.06650480105086728,3965426.5947787873,0.0,37689.55199999994,0.0,3827316.551538333,137549.46880148497,0.0,34111.998438970164,0.0,0.0,60.0,19453.79492043425,61.0,10.0,974.2526801485096,0.0,0.0,0.0,0.0
2001-02-01,676.4433924738685,15.696864128112793,54.00361251831055,0.8292407213503002,1727129.0,0.09568084249082986,3778722.8536377964,0.0,34042.17600000003,0.0,3554317.7218158776,191381.23248812387,0.0,63328.41133379556,0.0,0.0,60.0,81584.72478567452,146.0,15.0,1697.8068928048333,0.0,0.0,0.0,0.0
2001-03-01,707.9107739630191,15.696864128112793,24.974815368652344,0.8840355779803327,1729540.0,0.07246405509433776,4034086.001872933,0.0,37740.20999999994,0.0,3884250.249473248,152921.02393748163,0.0,30511.248462203992,0.0,0.0,60.0,14536.323170490801,45.0,6.0,810.4015496106135,0.0,0.0,0.0,0.0
2001-04-01,665.3554286466534,15.696864128112793,13.552691459655762,0.8370578791640946,1731951.0,0.05810530970945109,3802825.795447749,0.0,47770.55999999979,0.0,3706998.1918595526,114783.48324817966,0.0,14312.440340016186,0.0,0.0,60.0,296.65487522937065,4.0,3.0,182.5221276305324,0.0,0.0,0.0,0.0
2001-05-01,726.7617717639109,15.696864128112793,27.77498435974121,0.8986840545461487,1734362.0,0.08601654133148126,4148818.8159249173,0.0,49362.911999999735,0.0,3966419.25281664,187997.4755669347,0.0,28779.351541342745,0.0,0.0,60.0,3378.1238907260476,28.0,14.0,276.5998976365504,0.0,0.0,0.0,0.0
2001-06-01,695.6954075172748,15.696864128112793,28.25281524658203,0.8618863898057519,1736773.0,0.08055642604165351,3969990.743831251,0.0,53274.23999999986,0.0,3806664.8177290875,165374.96793269453,5503.680000000076,31219.27816946843,0.0,0.0,60.0,4284.952203905845,40.0,14.0,398.1852571339855,0.0,0.0,0.0,0.0
2001-07-01,727.9448292992575,15.696864128112793,25.753803253173828,0.8971661387367671,1739184.0,0.09131218555322085,4163222.149550179,0.0,55050.04799999981,0.0,3973459.5153174372,198106.85775006123,5687.136000000081,26033.04048268069,0.0,0.0,60.0,1827.733504511205,25.0,12.0,137.99253241809492,0.0,0.0,0.0,0.0
2001-08-01,731.0436697395204,15.696864128112793,29.465984344482422,0.8988383661672561,1741595.0,0.09440278954653564,4186709.006786294,0.0,55050.04799999981,0.0,3983970.984369139,206408.81620945537,5687.136000000081,30706.47020769958,0.0,0.0,60.0,2180.8637683945326,26.0,11.0,339.2497176061115,0.0,0.0,0.0,0.0
2001-09-01,660.2832788419306,15.696864128112793,8.577130317687988,0.8357688637965126,1744006.0,0.04656860139689065,3785185.7565820334,0.0,53274.23999999986,0.0,3719808.657284162,88343.35551697534,5503.680000000076,10302.063780896042,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-01,671.2761041606901,15.696864128112793,8.110883712768555,0.8550475383617379,1746417.0,0.03467435612679942,3852783.943609374,0.0,54976.0559999998,0.0,3810969.3537168526,65790.95479822549,5679.492000000081,10354.693094295646,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-01,640.4523486586445,15.696864128112793,7.8304924964904785,0.8153435026788893,1748828.0,0.03514168305018321,3677366.159609377,0.0,56103.83999999981,0.0,3638938.7554785376,63713.04495704253,5503.680000000076,10812.279173797082,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-01,622.8321776753487,15.696864128112793,7.245479106903076,0.7957593707011659,1751239.0,0.027588165184137883,3577786.0320000015,0.0,57973.96799999977,0.0,3556166.711193327,47760.50480667507,5687.136000000081,11159.999999999758,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-01,647.3245547007045,10.385764122009277,10.196918487548828,0.8225948215009665,1753652.0,0.03770288277037937,3724985.054030876,0.0,57973.96799999977,0.0,3679323.242931617,69498.30441351997,5687.136000000081,13464.690685739215,0.0,0.0,61.0,980.9703519387867,5.0,1.0,285.3279346822369,0.0,0.0,0.0,0.0
2002-02-01,615.9346219355456,10.385764122009277,25.89332389831543,0.7695717285905465,1756063.0,0.0651863766620453,3536808.3640904296,0.0,52363.58399999991,0.0,3425672.34463724,117812.90896260641,5136.768000000065,27014.5024905834,0.0,0.0,61.0,16228.008843161842,45.0,7.0,911.2553688268049,0.0,0.0,0.0,0.0
2002-03-01,661.8386168916913,10.385764122009277,14.640631675720215,0.8349375446549918,1758474.0,0.05022800683999389,3823936.3850331036,0.0,58051.88999999976,0.0,3746042.459901412,96696.45649326302,5694.780000000082,18548.788638429352,0.0,0.0,62.0,2335.7187424169583,17.0,4.0,313.3337383346766,0.0,0.0,0.0,0.0
2002-04-01,640.9191968811137,10.385764122009277,8.49912166595459,0.811094160297905,1760885.0,0.04639332242034641,3705846.1592187514,0.0,56103.83999999981,0.0,3644914.323067653,86175.41805058453,5503.680000000076,10854.338100514517,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-01,702.0676052120574,10.385764122009277,24.12929916381836,0.8711865910208572,1763296.0,0.07941419480491607,4067820.1738639036,0.0,57973.96799999977,0.0,3913923.478246288,167016.44345685947,5687.136000000081,24181.436160756508,0.0,0.0,62.0,715.8087220360985,12.0,7.0,126.83730403187883,0.0,0.0,0.0,0.0
2002-06-01,713.3301278184886,10.385764122009277,50.98084259033203,0.8664967048442124,1765707.0,0.10582559498948227,4123464.081348933,0.0,64439.279999999955,0.0,3872451.2138260286,226723.2143203956,12005.280000000213,60387.573202507134,0.0,0.0,62.0,10536.516971375915,65.0,18.0,622.450507029087,0.0,0.0,0.0,0.0
2002-07-01,761.2687614740645,10.385764122009277,64.4716796875,0.911266781031147,1768118.0,0.12408016157248619,4398250.425131452,0.0,68389.81919999995,0.0,4057925.6810141425,287591.06026685284,12405.456000000235,90034.86785045807,0.0,0.0,63.0,20068.079251257608,123.0,21.0,576.0841779401776,0.0,0.0,0.0,0.0
2002-08-01,747.9662857823848,10.385764122009277,47.48032760620117,0.9022637290658336,1770529.0,0.1165187683665669,4338263.952828697,0.0,68389.81919999995,0.0,4045404.882557876,264868.8315691197,12405.456000000235,65291.422701701646,0.0,0.0,66.0,7665.276501453206,67.0,19.0,522.8456448249613,0.0,0.0,0.0,0.0
2002-09-01,686.0858235473281,10.385764122009277,18.38346290588379,0.8463517248395129,1772940.0,0.08761250414495497,3988209.387286162,0.0,66183.69599999998,0.0,3824721.2010287093,178638.57300070807,12005.280000000213,20947.53325674628,0.0,0.0,66.0,236.8751122775052,4.0,3.0,144.0727393139491,0.0,0.0,0.0,0.0
2002-10-01,685.9297119273879,10.385764122009277,8.805599212646484,0.8573234005621625,1775351.0,0.06648310643276306,3990922.100353901,0.0,68297.89739999993,0.0,3884332.8494918603,132525.5174735706,12388.782000000232,11314.781388470872,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-01,660.3937984949616,10.385764122009277,14.067201614379883,0.8233857160111872,1777762.0,0.06914474979403809,3846562.6019223677,0.0,66183.69599999998,0.0,3732051.1530773905,133252.04588892602,12005.280000000213,17357.322956050233,0.0,0.0,69.0,663.6789331018645,5.0,1.0,199.6214288687397,0.0,0.0,0.0,0.0
2002-12-01,672.708214314002,10.385764122009277,20.598241806030273,0.8375402361574579,1780173.0,0.06830768888636103,3915534.9109946457,0.0,68418.52042636872,0.0,3788794.7357117143,133781.29012881053,12405.456000000235,30260.069154119683,28.701226368763905,0.0,69.0,7835.895750946356,29.0,5.0,689.2767608208251,0.0,0.0,0.0,0.0
2003-01-01,688.6035231960758,18.992431640625,32.936851501464844,0.8507275435815965,1782586.0,0.07753753032854277,3992861.234433281,0.0,68422.14932870449,0.0,3824995.3028819426,155148.40137374,15153.926968154987,47270.24320944426,32.3301287045358,0.0,66.0,30366.522976291286,68.0,8.0,1403.6567950154722,0.0,0.0,0.0,0.0
2003-02-01,641.38931325935,18.992431640625,38.86018753051758,0.7841519144612267,1784997.0,0.09472946087988948,3726851.5120541216,0.0,61794.9615162511,0.0,3528887.5538696186,179913.14761121798,14491.134316257288,48455.99625702846,23.511916251057716,0.0,66.0,27613.000581082106,66.0,9.0,1355.8201967303376,0.0,0.0,0.0,0.0
2003-03-01,682.3114812063054,18.992431640625,21.811996459960938,0.8446446578088419,1787408.0,0.07869045699190723,3992978.5360525837,0.0,68503.25936651719,0.0,3841029.302588205,158249.539692204,14059.825423726683,29413.318348448596,21.518366517232757,0.0,66.0,8901.045352685182,29.0,5.0,757.0098301240128,0.0,0.0,0.0,0.0
2003-04-01,649.0762473747345,18.992431640625,10.296330451965332,0.8105301879320556,1789819.0,0.06754656084149631,3806230.718025636,0.0,66199.25750426286,0.0,3701710.866614851,128346.13265123984,12309.564674611102,11967.354084933082,15.561504262882721,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-01,711.0962320684287,18.992431640625,25.122947692871094,0.8705101771610131,1792230.0,0.09880837197890202,4177949.099724245,0.0,68401.02892230437,0.0,3971856.7929422967,212037.60121205042,14593.566571493788,29167.778998404297,11.209722304411626,0.0,66.0,1809.789908134398,21.0,11.0,208.28953767935855,0.0,0.0,0.0,0.0
2003-06-01,708.318822538881,18.992431640625,50.33534240722656,0.8559064473775939,1794641.0,0.11201220122039961,4159980.6104309126,0.0,66191.3068395803,0.0,3885245.1138592237,240695.4808796729,16919.841071396528,65223.37462062013,7.610839580314755,0.0,67.0,11087.896288093329,72.0,19.0,508.0795725776911,0.0,0.0,0.0,0.0
2003-07-01,758.6608512163255,18.992431640625,67.50764465332031,0.9029226993379347,1797052.0,0.13019554284536117,4440445.867045891,0.0,69397.07555676707,0.0,4068433.4138804083,302274.38109500596,19394.902241189033,100049.80982929136,10.296356767137768,0.0,68.0,34666.82038561847,158.0,22.0,827.889512607379,0.0,0.0,0.0,0.0
2003-08-01,746.3293215809383,18.992431640625,54.337345123291016,0.895475998270786,1799463.0,0.12079722053711482,4390057.145047506,0.0,69399.36704093621,0.0,4063828.7428691667,275603.1269173963,18385.895678506906,81946.01958243453,12.587840936274365,0.0,69.0,17183.28361468309,108.0,19.0,585.3199571191626,0.0,0.0,0.0,0.0
2003-09-01,694.0590740529027,18.992431640625,27.675813674926758,0.8466658767262456,1801874.0,0.10280270255285189,4099127.185289362,0.0,67166.16503308319,0.0,3878820.5492935106,216881.3796287408,14863.871810064753,36664.58455704598,17.66903308322916,0.0,69.0,2396.549872868606,25.0,7.0,405.03967786675,0.0,0.0,0.0,0.0
2003-10-01,704.3033667075878,18.992431640625,21.081523895263672,0.8643359193449591,1804285.0,0.09524323931766131,4166172.613923387,0.0,69313.80637722358,0.0,3972264.813210019,203210.81335853608,14442.106337230733,25894.711017600388,20.288977223672536,0.0,69.0,393.5048947049795,8.0,4.0,89.57982431544588,0.0,0.0,0.0,0.0
2003-11-01,653.9788652877961,18.992431640625,15.752327919006348,0.813526758970716,1806696.0,0.0717001179410113,3866859.2784175794,0.0,67177.53648623089,0.0,3740837.313891862,138782.5179836348,13062.00009753885,22280.646444545193,29.040486230937773,0.0,69.0,4433.14945166197,18.0,3.0,790.7561341460291,0.0,0.0,0.0,0.0
2003-12-01,682.377548702205,18.992431640625,34.84097671508789,0.8400149907873845,1809107.0,0.08112229528284938,3995228.3134881505,0.0,69418.22898757842,0.0,3808972.9902332216,162831.41887441883,15651.929882578588,57478.61449793073,31.449787578490465,0.0,70.0,50333.34609849175,88.0,11.0,1905.5323256882602,0.0,0.0,0.0,0.0
2004-01-01,658.3349894011659,20.72476577758789,15.056096076965332,0.8241700757575947,1811520.0,0.060668396042262554,3903043.2432926698,0.0,69417.29312964914,0.0,3802762.9222750277,116659.18811296462,13537.482277603165,19790.29062707368,30.513929649216266,0.0,70.0,2829.4199253291977,8.0,1.0,568.7912313569091,0.0,0.0,0.0,0.0
2004-02-01,664.8031264695294,20.72476577758789,42.24607849121094,0.8066294586351849,1813931.0,0.10536914023370733,3930825.61382363,0.0,64935.37373985483,0.0,3688744.134583386,212819.17130951153,15851.075803359676,59910.99212737082,25.160939854863496,0.0,72.0,23928.8666357358,74.0,11.0,1225.52671019447,0.0,0.0,0.0,0.0
2004-03-01,691.7364681321029,20.72476577758789,22.760400772094727,0.8483475251636092,1816342.0,0.09501532850390255,4109833.7051707683,0.0,69503.21251095684,0.0,3914698.7031394653,199824.9597164815,14541.985191280235,30541.507123540945,23.171510956932426,0.0,73.0,13927.664188043653,29.0,4.0,1285.2225613238006,0.0,0.0,0.0,0.0
2004-04-01,654.3098485610745,20.72476577758789,18.194190979003906,0.807718773290629,1818753.0,0.0854775400371304,3899340.780560564,0.0,67162.83976281657,0.0,3743311.5836222707,169068.5705752862,13719.10755923596,21344.718803772026,14.3437628166138,0.0,74.0,256.32108285986624,7.0,4.0,78.42811431199243,0.0,0.0,0.0,0.0
2004-05-01,728.2919056164079,20.72476577758789,50.71319580078125,0.8760244071476152,1821164.0,0.1179333619557833,4339470.583747823,0.0,69397.00974574835,0.0,4030647.386595654,265336.3959361584,18240.62354290372,74952.81767310784,10.230545748421862,0.0,74.0,12262.139686559418,76.0,19.0,501.13967153942986,0.0,0.0,0.0,0.0
2004-06-01,733.2497977873134,20.72476577758789,70.25819396972656,0.8676024201206542,1823575.0,0.13519083054626216,4343928.112780719,0.0,67156.26299192094,0.0,3946773.0818815106,308123.3114525683,19164.467474983772,117970.45197165581,7.766991920983217,0.0,74.0,46035.37666878225,212.0,21.0,834.2630006781133,0.0,0.0,0.0,0.0
2004-07-01,758.0200505370797,20.72476577758789,68.0514907836914,0.8961844011704074,1825986.0,0.13389491751812022,4483918.585961922,0.0,75261.29842561687,0.0,4073931.258647996,314788.72420213174,19798.393248494805,126646.86290329692,9.634185616995447,0.0,74.0,54599.33882142959,240.0,23.0,742.5487296416686,0.0,0.0,0.0,0.0
2004-08-01,752.7495396240532,20.72476577758789,60.93110656738281,0.8917567318970074,1828397.0,0.1333411060540672,4467106.344041046,0.0,75264.79606298998,0.0,4073094.2593869884,312189.70156798797,19719.122332096907,113349.91379397344,13.131822990087723,0.0,76.0,45378.60891940549,198.0,20.0,786.5249452758912,0.0,0.0,0.0,0.0
2004-09-01,695.4290127637634,20.72476577758789,34.70068359375,0.8387904672335236,1830808.0,0.11571249712595026,4166769.1892152545,0.0,72838.81039023331,0.0,3894338.968969758,250277.08779212952,16278.943281217289,55467.7243721493,14.619190233430736,0.0,77.0,4381.379743371347,41.0,12.0,406.30997711800546,0.0,0.0,0.0,0.0
2004-10-01,685.5383890304432,20.72476577758789,19.250879287719727,0.8407897744690965,1833219.0,0.09394326712871365,4112781.734384616,0.0,75174.10735791917,0.0,3924823.673293022,197448.929914988,14805.72615459879,26881.178152007386,23.587827919328557,0.0,77.0,1184.0745660624416,8.0,3.0,314.9089222670368,0.0,0.0,0.0,0.0
2004-11-01,675.7718058650164,20.72476577758789,28.76871681213379,0.82416487742599,1835630.0,0.0993670888614571,4050311.5576832267,0.0,72849.34092341995,0.0,3834539.918210074,206156.67500184788,15544.82166004554,43663.678011260636,25.1497234200588,0.0,77.0,11728.97658866323,43.0,8.0,1129.5274709218234,0.0,0.0,0.0,0.0
2004-12-01,675.9152815415978,20.72476577758789,26.935409545898438,0.8301279752773603,1838041.0,0.08701278561000932,4056456.2658622297,0.0,75281.47287329042,0.0,3869631.832898347,178615.55414552198,15706.187159409865,43749.34469895072,29.808633290529695,0.0,77.0,9461.272882464671,41.0,7.0,908.9727562799881,0.0,0.0,0.0,0.0
2005-01-01,684.5696768297388,20.238794326782227,36.17407989501953,0.8396053375530522,1840454.0,0.08336649743530597,4058742.215247832,0.0,75282.2343262984,0.0,3855323.9044936006,170340.5689460954,16126.913593958547,68197.48125417696,30.57008629852956,0.0,77.0,65705.42103134339,113.0,13.0,1830.375809833813,0.0,0.0,0.0,0.0
2005-02-01,635.6949640912384,20.238794326782227,39.72956848144531,0.7713259580077466,1842865.0,0.10279989290947215,3798789.4297760073,0.0,67988.11044351142,0.0,3568684.920783746,200018.30050568623,15781.808890605043,60591.69911597066,18.86532351142702,0.0,77.0,38222.30753438201,79.0,9.0,1237.294507243124,0.0,0.0,0.0,0.0
2005-03-01,681.8232069348976,20.238794326782227,26.69892120361328,0.8335927127586126,1845276.0,0.09644749482468629,4112502.5270463596,0.0,75375.32583189406,0.0,3907297.3031364214,202470.180738645,16156.855839043792,37893.720282250506,22.516881894202783,0.0,78.0,11084.012799933558,14.0,3.0,1687.2077397254325,0.0,0.0,0.0,0.0
2005-04-01,697.1895131588846,20.238794326782227,50.97758102416992,0.83530100478448,1847687.0,0.11847188654029639,4207292.125753245,0.0,72840.62751149961,0.0,3889106.5421281275,258367.211931353,18181.613123756855,91230.29377000713,16.436311499726198,0.0,78.0,13827.034332915046,92.0,21.0,716.1899237862349,0.0,0.0,0.0,0.0
2005-05-01,769.991103173994,20.238794326782227,73.29597473144531,0.9016342123198007,1850098.0,0.14472280249192565,4565424.799474601,0.0,75262.94157328807,0.0,4097019.49127076,348807.83200758125,20992.76851047961,149851.36072578054,11.27733328819495,0.0,79.0,107841.9594403991,313.0,25.0,1283.4091289020516,0.0,0.0,0.0,0.0
2005-06-01,764.132320004923,20.238794326782227,75.9956283569336,0.8890913745933418,1852509.0,0.15262294023082276,4477283.655634591,0.0,72832.57519977914,0.0,3986823.5718915043,362539.93081265077,21150.25108634461,156363.4370440895,8.383999779247496,0.0,80.0,168423.45305235373,329.0,27.0,1306.9328667232112,0.0,0.0,0.0,0.0
2005-07-01,769.647208504949,20.238794326782227,65.88975524902344,0.9010458329304881,1854920.0,0.14625013151629726,4573903.1599129215,0.0,75260.56435930326,0.0,4106258.883785413,353627.6547857259,20883.951400018206,144379.3229817647,8.900119303381599,0.0,80.0,109615.98051293769,291.0,26.0,1301.086994485363,0.0,0.0,0.0,0.0
2005-08-01,769.8417783367639,20.238794326782227,65.43871307373047,0.9010724547444205,1857331.0,0.14571936171828415,4574869.220365607,0.0,75264.68012021747,0.0,4104346.8730815165,352084.7696945838,21239.561614483926,148444.66901502284,13.015880217588803,0.0,82.0,116035.48395052267,295.0,25.0,1445.3254795132525,0.0,0.0,0.0,0.0
2005-09-01,725.5232177366538,20.238794326782227,56.940494537353516,0.8541888003542691,1859742.0,0.13971798566245303,4377698.773550021,0.0,72840.46146665288,0.0,3958432.5683404114,321820.32463497145,19881.804532945673,127157.61124169076,16.27026665299137,0.0,82.0,47080.45425987706,212.0,23.0,933.9791736461339,0.0,0.0,0.0,0.0
2005-10-01,717.3792916049325,20.238794326782227,43.06614685058594,0.8591193999011952,1862153.0,0.11855140257405554,4368911.120824478,0.0,75174.02616516686,0.0,4034839.9883379615,268557.97877632006,18708.985493457054,97981.94134673922,23.50663516700927,0.0,82.0,8814.516797053064,102.0,17.0,458.16887905334033,0.0,0.0,0.0,0.0
2005-11-01,685.4020564593117,20.238794326782227,38.886905670166016,0.826780421820186,1864564.0,0.10839959780051651,4148726.731658455,0.0,72852.29056229081,0.0,3864651.4976658425,231422.29898921953,17312.66111655689,84933.80908683687,28.09936229093182,0.0,83.0,38340.642057749115,126.0,16.0,1658.8295671823216,0.0,0.0,0.0,0.0
2005-12-01,778.0371992126301,20.238794326782227,57.44609451293945,0.9127493906093685,1866975.0,0.1429712801186812,4543490.5204986185,0.0,82113.603492066,0.0,4095413.008681631,341052.3942578544,24520.405375484155,140581.28522365124,32.01925206598153,0.0,85.0,216315.43087431672,291.0,22.0,2259.6343648506736,0.0,0.0,0.0,0.0
2006-01-01,773.7992326900569,24.918376922607422,57.1817626953125,0.9092589734188763,1869388.0,0.13676253203252922,4529267.102055144,0.0,82111.72686707623,0.0,4081460.8168339143,323745.2721227164,24136.394967974942,158001.19117053834,30.1426270762003,0.0,86.0,210391.0150230914,253.0,20.0,2759.6819401762987,0.0,0.0,0.0,0.0
2006-02-01,708.0063138158791,24.918376922607422,57.58836364746094,0.8253615453221103,1872085.0,0.14675899945115164,4166294.1470197337,0.0,74162.77387985266,0.0,3717628.7959270994,322204.2913364476,21996.422267181064,156920.89700900682,24.56875985255608,0.0,86.0,177702.94599494227,269.0,20.0,3031.8914546712303,0.0,0.0,0.0,0.0
2006-03-01,764.8937316445325,24.918376922607422,56.68095016479492,0.8948616258992934,1874782.0,0.14044975625588713,4577257.9802838005,0.0,82105.68608988094,0.0,4098377.847849154,336795.764888605,24722.244737289428,175438.6958487549,24.10184988091435,0.0,87.0,120665.98207564918,280.0,26.0,2366.5160474882723,0.0,0.0,0.0,0.0
2006-04-01,690.5334227440094,24.918376922607422,36.87512969970703,0.8259234740983254,1877479.0,0.11733562871806913,4234591.968727798,0.0,79557.88355881556,0.0,3906446.6208783817,256079.92585387215,21347.59560970921,106999.02149583607,13.767648815546114,0.0,87.0,12851.337530544237,93.0,17.0,612.0948691109434,0.0,0.0,0.0,0.0
2006-05-01,774.4173949672796,24.918376922607422,59.85270309448242,0.8967516208342953,1880176.0,0.15344059742701943,4653006.329165412,0.0,82091.3202214355,0.0,4114905.8964087376,377688.537320843,25438.813122149048,193049.65535368514,9.73598143547818,0.0,87.0,118371.4267927428,320.0,28.0,1237.5903466900268,0.0,0.0,0.0,0.0
2006-06-01,789.2061758812198,24.918376922607422,69.66016387939453,0.8986834413100284,1882873.0,0.17265308323202264,4633170.103383888,0.0,80128.46968432306,0.0,4013224.8565043607,428544.4819379243,26528.858248086814,221075.0418935134,7.798484323057872,0.0,87.0,239950.82119724486,366.0,29.0,1536.2889377694282,0.0,0.0,0.0,0.0
