Time (Month),Consumption (KWh) per household,Avg Tariff (c/KWh) per household,Wholesale ($/MWh),GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households),Percentage Renewable Production,System Production Primary Spot,System Production Secondary Spot,System Production Off Spot,System Production Rooftop PV,System Production Coal,System Production Water,System Production Wind,System Production Gas,System Production Solar,System Production Battery,Number of Active Actors,Primary Total Unmet Demand (MWh),Primary Total Unmet Demand (Hours),Primary Total Unmet Demand (Days),Primary Max Unmet Demand Per Hour (MWh),Secondary Total Unmet Demand (MWh),Secondary Total Unmet Demand (Hours),Secondary Total Unmet Demand (Days),Secondary Max Unmet Demand Per Hour (MWh)
2006-02-01,708.0063138158791,24.944520950317383,57.98426055908203,0.8248702473621943,1872085.0,0.1471675544793726,4165817.7619330445,0.0,76450.61889506273,0.0,3717202.188722606,321507.31116700463,25410.624763948334,156442.72879948697,23.581775062751067,0.0,86.0,175891.54632032628,268.0,20.0,3024.812933114492,0.0,0.0,0.0,0.0
2006-03-01,764.8937316445325,24.944520950317383,56.871280670166016,0.8943060789402855,1874782.0,0.14093628704328998,4576568.073829025,0.0,84638.78186196116,0.0,4097786.5596975395,336164.28120666026,28576.059827416982,174651.81013741108,23.133621961337514,0.0,87.0,118822.64156008823,275.0,26.0,2359.4385579867385,0.0,0.0,0.0,0.0
2006-04-01,690.5334227440094,24.944520950317383,36.838417053222656,0.8255129453563026,1877479.0,0.11778758706518987,4232669.314037686,0.0,82013.05648002533,0.0,3905506.3611739674,255456.25064547686,24639.80157014597,105803.82175809518,13.214570025494481,0.0,87.0,12319.836584981871,86.0,17.0,605.0140644234434,0.0,0.0,0.0,0.0
2006-05-01,774.4173949672796,24.944520950317383,60.10651779174805,0.8961960918569566,1880176.0,0.15389948830348207,4652565.597114375,0.0,84624.99310419339,0.0,4114486.961950713,376988.86601449084,29388.16557287349,192312.24061629793,9.344864193569837,0.0,87.0,116278.2259417601,314.0,28.0,1230.5095482773268,0.0,0.0,0.0,0.0
2006-06-01,789.2061758812198,24.944520950317383,69.89811706542969,0.8980860402495662,1882873.0,0.17317289232084324,4633192.802688087,0.0,82580.47640089074,0.0,4013052.2149504544,427985.5699856012,30639.103236775445,220171.36971525685,7.485200890903275,0.0,87.0,237476.6184696151,365.0,29.0,1529.2081348747288,0.0,0.0,0.0,0.0
2006-07-01,807.3160900947724,24.944520950317383,66.2370834350586,0.9215217952473538,1885570.0,0.1698484585353381,4763071.6514433995,0.0,85333.34420085576,0.0,4141796.8854601867,430626.82692507823,31176.075302436817,220082.50079570062,7.919960855955841,0.0,87.0,225764.2146302442,374.0,30.0,1439.2332695435507,0.0,0.0,0.0,0.0
2006-08-01,781.9821031665543,24.944520950317383,59.43136215209961,0.9007958425567427,1888267.0,0.15904242816118816,4702297.014974267,0.0,85339.1382935993,0.0,4134999.22740871,395111.52196405863,30109.317066146396,202687.58557535178,13.714053599505242,0.0,88.0,134333.62187908406,338.0,28.0,1307.3323840230591,0.0,0.0,0.0,0.0
2006-09-01,719.3442075047436,24.944520950317383,44.787967681884766,0.8436111044818405,1890964.0,0.14107414529556822,4404703.176100386,0.0,82590.6674972249,0.0,3968035.5561117004,324247.77368953294,26896.751587773433,144178.5499113832,17.676297225077185,0.0,88.0,46885.2181265114,171.0,22.0,1194.7858319398574,0.0,0.0,0.0,0.0
2006-10-01,724.9417926439843,24.944520950317383,40.31901168823242,0.8572227851562518,1893661.0,0.13048574783441524,4462662.121738846,0.0,85238.55369425123,0.0,4061115.194004661,301253.4140749922,26990.26250914035,133832.42228005474,27.814164251472597,0.0,88.0,28079.260602064154,122.0,18.0,1634.0099157394952,0.0,0.0,0.0,0.0
2006-11-01,711.10465428996,24.944520950317383,42.273101806640625,0.8413183172780516,1896358.0,0.12768423817681657,4345140.232877584,0.0,82599.79945768957,0.0,3951647.336364966,286585.1460878921,25694.026128046462,139869.17949668164,26.8082576897428,0.0,88.0,67289.87553410055,229.0,19.0,1673.8322551609044,0.0,0.0,0.0,0.0
2006-12-01,751.7507391834359,15.883813858032227,41.47183609008789,0.8869770921962685,1899055.0,0.13278657097130858,4509275.963039271,0.0,85356.34770480744,0.0,4090582.000473883,310892.908524924,26289.34032077821,142122.35075968597,30.923464807631913,0.0,88.0,164087.6242168631,239.0,18.0,2587.7792659028264,0.0,0.0,0.0,0.0
2007-01-01,752.8221286011454,15.883813858032227,45.2083625793457,0.8869388829020195,1901756.0,0.13141615862879882,4500338.485784067,0.0,85354.50958720464,0.0,4070792.2560951863,303540.04615792976,32167.124900549432,154449.69567040115,29.08534720482707,0.0,89.0,186586.52892930972,247.0,21.0,2864.5077083840188,0.0,0.0,0.0,0.0
2007-02-01,724.9168133842106,15.883813858032227,56.3117790222168,0.8381385088035536,1904453.0,0.15234199474212776,4208256.66456609,0.0,77096.2881297476,3.3997623262060563,3715010.4260424357,333975.25692468754,32338.261495730294,181677.8116232365,24.763247421435906,0.0,89.0,316546.96790963726,323.0,23.0,2654.440069798842,0.0,0.0,0.0,0.0
2007-03-01,763.9330938835435,15.883813858032227,47.734283447265625,0.8927449135488508,1907150.0,0.14148298011696633,4588214.688172452,0.0,86205.20275120002,5.737990092633847,4109618.782227807,336000.7341336279,33254.457191343856,170032.81756967722,21.805811107610236,0.0,89.0,187727.53653098302,289.0,23.0,2976.7265333204596,0.0,0.0,0.0,0.0
2007-04-01,722.9416806686609,15.883813858032227,44.601409912109375,0.8458621557581292,1909847.0,0.1423867843951117,4415222.337063518,0.0,83309.54526600242,8.190700663011608,3965752.296084132,325955.23533685564,31501.94795883134,150668.3128836995,15.56336533957548,0.0,92.0,103828.04638142057,250.0,20.0,975.0632703110246,0.0,0.0,0.0,0.0
2007-05-01,726.2044690213663,15.883813858032227,42.73522186279297,0.8530074768976632,1912544.0,0.1338476139339731,4493379.082647117,0.0,92097.36860373491,9.161517997584067,4058267.2333489037,309020.1477903771,32844.91028018538,153857.4282676499,10.536445737372388,0.0,92.0,44181.209218413445,191.0,22.0,1104.6774836215832,0.0,0.0,0.0,0.0
2007-06-01,777.8655532123634,15.883813858032227,59.482513427734375,0.8867416832363152,1915241.0,0.16861932377704494,4608329.744030337,0.0,89126.80132924783,11.762496139174964,4007440.5440690266,409346.32427546824,37258.82960850999,212939.50127732827,7.615633108683784,0.0,94.0,268542.6648218459,365.0,29.0,1763.3217994016977,0.0,0.0,0.0,0.0
2007-07-01,793.8463078577097,15.883813858032227,57.86286544799805,0.9050847348918137,1917938.0,0.16876820196906306,4760890.249778546,0.0,92099.90852482255,13.498363583458424,4141421.6056342414,423538.8699295899,38099.704306469735,218440.7069482471,8.739521239120908,0.0,93.0,222169.4554988575,372.0,30.0,1805.154713217701,0.0,0.0,0.0,0.0
2007-08-01,761.5059602683488,15.883813858032227,50.27167892456055,0.8780414796073247,1920635.0,0.15676918803491843,4669854.525013367,0.0,92128.1758338249,36.705984370898655,4122119.5370655153,382871.32087963924,35828.379283857445,189645.9248243578,13.799209454053166,0.0,94.0,113267.21194577227,289.0,28.0,1279.1516223415088,0.0,0.0,0.0,0.0
2007-09-01,721.3481603800072,15.883813858032227,45.01023483276367,0.8391165213014553,1923332.0,0.14696110585763336,4463999.599867627,0.0,89185.41529753126,60.44096385872857,3984912.6516009346,341106.9425613074,32503.42638463553,164132.03452075116,17.551133672554503,0.0,94.0,71453.55133187554,270.0,20.0,993.4685153323803,0.0,0.0,0.0,0.0
2007-10-01,713.3412840616626,15.883813858032227,35.97233963012695,0.8400640116608772,1926029.0,0.1351047027702402,4480294.505711719,0.0,92048.92549621698,73.63320654767381,4068775.9873288614,311639.71785854397,32229.010756935728,128178.96089738145,21.38195966939977,0.0,94.0,7376.399020830884,82.0,16.0,345.42006196795,0.0,0.0,0.0,0.0
2007-11-01,689.8133794017398,15.883813858032227,34.54639434814453,0.8193800468881903,1928726.0,0.12148619081729518,4270341.172982978,0.0,89260.30605860201,126.1788326221479,3913849.3224690403,264154.2809250409,29561.536243978648,121431.48854491809,26.704025979895523,0.0,96.0,75266.59999437687,143.0,15.0,2350.6004796817106,0.0,0.0,0.0,0.0
2007-12-01,700.1454368100618,13.124606132507324,32.94206619262695,0.8354527046765953,1931423.0,0.114362394340747,4323030.084078646,0.0,92280.56290173324,175.26521470449845,3983150.2362123765,250217.540219639,29324.356346131295,120948.58834050073,27.627047028780968,0.0,96.0,92278.77610653974,177.0,17.0,1980.3959602851328,0.0,0.0,0.0,0.0
2008-01-01,731.1589122517481,13.124606132507324,40.835044860839844,0.8603605189908106,1934124.0,0.13239498740336336,4475982.638509776,0.0,92326.82156726126,218.466924053852,4053253.1320763063,304426.7611875249,31857.09981483008,147056.28247111777,30.68400320744604,0.0,96.0,145530.103801458,231.0,23.0,2990.1959613693316,0.0,0.0,0.0,0.0
2008-02-01,697.7820872450268,13.124606132507324,46.31542205810547,0.8144116984991372,1936821.0,0.1408635813811772,4275115.2296089735,0.0,86337.34595615485,178.1838073321606,3828643.06983241,311055.7764585066,31727.949889510997,160388.70678854358,21.986388822668935,0.0,96.0,143477.15190799037,264.0,23.0,2961.303803582615,0.0,0.0,0.0,0.0
2008-03-01,745.844586129131,13.124606132507324,43.04350280761719,0.8756330893755397,1939518.0,0.1334459966908571,4516086.253584918,0.0,92281.93940591121,181.8321964387518,4073581.4354175935,309651.59636543365,32583.441377569994,160880.41746431752,22.436569472503173,0.0,96.0,213561.73669666625,264.0,21.0,3659.683094894449,0.0,0.0,0.0,0.0
2008-04-01,685.7762915022281,13.124606132507324,38.295772552490234,0.8097252394152443,1942215.0,0.12733487509054492,4323643.070743173,0.0,89377.6520961301,132.18007344726564,3929979.38260923,281526.2147516956,30697.666721646507,140176.72777060172,14.288512682859892,0.0,97.0,32365.186469132987,174.0,20.0,1049.136037976465,0.0,0.0,0.0,0.0
2008-05-01,737.0677953552654,13.124606132507324,46.57692337036133,0.8564576748275592,1944912.0,0.1467025313185586,4601162.680472142,0.0,92183.7591388666,97.28989401020691,4098979.1525470507,350344.0718815817,34511.639479122096,177938.45360438578,8.798604856434986,0.0,97.0,85093.48197102168,279.0,26.0,1049.8720208962268,0.0,0.0,0.0,0.0
2008-06-01,737.5505042336526,13.124606132507324,50.27903366088867,0.8488479835831798,1947609.0,0.1588443404166435,4531828.788270844,0.0,89212.7999657616,98.37549947487148,3990805.7716219584,377225.7995226595,34552.38785221064,187900.28447401462,7.001266286752746,0.0,97.0,167158.32289621406,325.0,29.0,1286.6475786757205,0.0,0.0,0.0,0.0
2008-07-01,765.4798785421365,13.124606132507324,52.03953552246094,0.8781010310900945,1950306.0,0.16174183526084407,4711756.451174219,0.0,93084.94718795553,135.40285132034265,4131580.674783296,399893.00656315166,36663.98195184541,204229.4249159239,8.759296635222576,0.0,97.0,171558.50798548828,357.0,30.0,1271.152649331706,0.0,0.0,0.0,0.0
2008-08-01,781.2199981259629,13.124606132507324,54.233436584472656,0.8903676321749388,1953003.0,0.17000077326078164,4763026.982246689,0.0,93179.40903595803,171.71560421544956,4144920.8570443746,427271.1776509143,37973.94276727867,213527.44182412393,11.108391742613644,0.0,97.0,229543.50510407472,366.0,30.0,1489.117365159701,0.0,0.0,0.0,0.0
2008-09-01,701.6321521705784,13.124606132507324,42.00738525390625,0.8195254823667819,1955700.0,0.14048741264203446,4409692.023424174,0.0,90336.33283890801,321.22920734000877,3955756.16971161,319898.15740530426,32607.58918418663,160139.56232307604,18.408431568025264,0.0,97.0,73910.64668929599,225.0,18.0,1082.5192097991376,0.0,0.0,0.0,0.0
2008-10-01,703.6622298747394,13.124606132507324,36.18130874633789,0.8308548869291735,1958397.0,0.12852854339733313,4481298.615282361,0.0,93316.6027519909,422.5105868014236,4077106.5333684953,294819.56538074644,31627.454310495734,138329.95835262208,22.502535189546983,0.0,98.0,18883.78994564863,147.0,20.0,523.6325715828825,0.0,0.0,0.0,0.0
2008-11-01,671.548635608492,13.124606132507324,31.425418853759766,0.8027959138509616,1961094.0,0.11182654942581945,4247150.391837796,0.0,90494.20725221351,473.97443991453434,3921417.5806515682,239923.59340694756,28050.212771953997,116468.46020732803,23.537612298992013,0.0,99.0,52255.35130061554,155.0,18.0,1757.29950417271,0.0,0.0,0.0,0.0
2008-12-01,727.774493314207,22.173418045043945,37.49665832519531,0.8513007433988221,1963791.0,0.1434013282612592,4553921.954433283,0.0,93638.58382332009,614.2273542197571,4102192.271636454,339410.6272618057,31038.84966292508,141946.6429120985,27.771429100379635,0.0,99.0,116428.4189800345,214.0,17.0,1814.0267071875332,0.0,0.0,0.0,0.0
2009-01-01,734.4759093858505,22.173418045043945,35.27406692504883,0.8720217097654414,1966492.0,0.11996554754577382,4399848.628675142,0.0,93879.190745751,847.5458878526086,4028279.525604265,268337.1154627114,29848.386823611334,134050.0378245514,35.05981789841518,0.0,99.0,320742.122668955,215.0,16.0,4413.996336195271,0.0,0.0,0.0,0.0
2009-02-01,672.0954667124385,22.173418045043945,42.69010543823242,0.7842802177573449,1969189.0,0.14092419653160906,4115514.1824946897,0.0,84695.92190685283,674.4975928499808,3686415.4550391627,299781.3040738049,29780.871889290844,154332.04301243165,24.508794002788836,0.0,100.0,211399.6599368922,252.0,22.0,2864.9028208438167,0.0,0.0,0.0,0.0
2009-03-01,721.5432332295072,22.173418045043945,40.694515228271484,0.8465677334462939,1971886.0,0.13380395102120504,4534086.111872748,0.0,94796.97641883128,522.5556050826395,4089026.432313728,311933.2540570746,32198.356007772865,161594.5065341735,18.987773748667756,0.0,100.0,113786.44871918893,270.0,21.0,1278.3433203507343,0.0,0.0,0.0,0.0
2009-04-01,667.9881271134209,22.173418045043945,32.127872467041016,0.7895649982547547,1974583.0,0.1250413446846272,4259018.439619662,0.0,99924.9435132968,458.20328652314925,3897157.5964193703,257753.04354266083,57229.59709572725,113780.4486719032,13.867616773681391,0.0,100.0,43152.666420444984,115.0,17.0,1326.8840293556314,0.0,0.0,0.0,0.0
2009-05-01,718.7510114905325,22.173418045043945,40.3336181640625,0.8351360933402878,1977280.0,0.14319317703210876,4571468.6924810195,0.0,102980.5010477049,345.65954794746636,4088894.202290946,320969.749926934,68205.62620766442,162435.55109547658,9.40845975745271,0.0,100.0,62790.73772127429,243.0,22.0,914.6011561277442,0.0,0.0,0.0,0.0
2009-06-01,732.2812335698849,22.173418045043945,48.061988830566406,0.8348588626985548,1979977.0,0.1660289882478287,4560873.833686582,0.0,99617.9127922083,295.5747771957897,3987440.8982240125,376918.6703251235,76818.98469166142,186504.73564578328,7.402815012517033,0.0,100.0,172508.1624079286,313.0,29.0,1601.1051398812224,0.0,0.0,0.0,0.0
2009-07-01,743.5382720507758,22.173418045043945,46.40439987182617,0.8512309571669612,1982674.0,0.1603837071242529,4678350.296793866,0.0,103011.64815389189,376.778511635043,4109499.278955372,371473.7696053761,77710.01208057502,188703.67319254563,9.436602256851328,0.0,99.0,132617.76721533874,321.0,28.0,1256.6066168920593,0.0,0.0,0.0,0.0
2009-08-01,720.7358221712718,22.173418045043945,40.06863021850586,0.8342047732710319,1985371.0,0.14919287447927315,4577345.447389018,0.0,103201.1205066359,563.0215404401125,4079401.2208235958,335595.1508317245,71595.3738181415,159790.13895555632,12.665926195816876,0.0,101.0,89213.1102913754,245.0,23.0,1227.7743298523683,0.0,0.0,0.0,0.0
2009-09-01,677.7866753048688,22.173418045043945,34.66260528564453,0.7905189480722123,1988068.0,0.14354854535829667,4358896.8517868,0.0,100225.30980370635,894.5969210627445,3929951.9382118075,306039.94151359826,66375.71629599965,123338.71096539259,15.777682643619386,0.0,102.0,32497.76790168841,133.0,18.0,906.7680185104159,0.0,0.0,0.0,0.0
2009-10-01,730.9034466649755,22.173418045043945,42.47783279418945,0.8419168356458032,1990765.0,0.15432508143048473,4648511.325955421,0.0,103936.65381251184,1427.0969611580597,4116821.3263075612,354117.1372769249,73210.98747607906,173305.52102485404,22.061221353841493,0.0,102.0,97741.94025159447,282.0,22.0,925.2324479391164,0.0,0.0,0.0,0.0
2009-11-01,723.4946038600184,22.173418045043945,39.77991485595703,0.8314861910519302,1993462.0,0.16056356934235735,4478459.711697336,0.0,101030.58373254392,1689.530402436565,3963638.4640985625,358431.5079468762,69052.48956533933,154146.70528655997,26.118130107354094,0.0,103.0,228039.59377909993,238.0,21.0,3347.217733213858,0.0,0.0,0.0,0.0
2009-12-01,726.0864490253532,20.681535720825195,35.42323303222656,0.8404876026775306,1996159.0,0.15344290001580002,4564724.745767969,0.0,105252.62131070011,2284.84305226135,4078755.9865199155,349225.54636974167,64187.24244223452,141850.87307607962,83.87961843880458,0.0,103.0,161302.15194064015,228.0,20.0,3242.535760252047,0.0,0.0,0.0,0.0
2010-01-01,750.8855047377004,20.681535720825195,43.659156799316406,0.8569642488626473,1998860.0,0.16222204883867888,4690555.569110947,0.0,106089.26751924527,3071.4140139913466,4101641.784225617,379743.5659034104,71582.95580815736,206882.16581376595,133.95486525396078,0.0,105.0,206403.95696184595,246.0,23.0,4252.849355482217,0.0,0.0,0.0,0.0
2010-02-01,680.5167177352431,20.681535720825195,40.978111267089844,0.7750903269812429,2001557.0,0.16246266436991977,4224315.227515912,0.0,95762.29349594023,2736.186070238137,3681037.0761303436,342158.2039408567,65359.06364385965,198349.8281208523,98.7151057020424,0.0,106.0,220231.26064557175,236.0,23.0,3164.3196302677807,0.0,0.0,0.0,0.0
2010-03-01,740.6965384626899,20.681535720825195,39.70537567138672,0.8429979922650224,2004254.0,0.16636474473225954,4709187.877645233,0.0,105375.3702941067,2404.7152302489144,4105009.2821057276,393150.99251078314,71998.56883001194,208323.93683871115,86.75642385783374,0.0,106.0,133916.6806001284,234.0,19.0,2151.1436960708634,0.0,0.0,0.0,0.0
2010-04-01,653.691594862057,20.681535720825195,26.864421844482422,0.7674578610488195,2006951.0,0.13291401021544155,4266654.416736026,0.0,101715.39543187109,1955.142984367296,3873473.0389629696,276934.7943490278,57217.99350136129,126181.31143266632,56.90443750381591,0.0,106.0,10012.652832874297,63.0,14.0,555.0991395331548,0.0,0.0,0.0,0.0
2010-05-01,677.4320677053892,20.681535720825195,25.835357666015625,0.7927846644725686,2009648.0,0.1412211335281152,4424695.459496061,0.0,104689.11358205648,1762.2520935707576,4009900.820153554,308712.4585198416,59267.93885034226,116109.14461232582,42.9628484857559,0.0,106.0,8614.012102839008,59.0,16.0,512.3357644833445,0.0,0.0,0.0,0.0
2010-06-01,713.6420444804445,20.681535720825195,41.922630310058594,0.8076367714730346,2012345.0,0.17113856853320708,4600131.038469693,0.0,101392.34452364304,1795.9247477417707,3977486.241009277,396514.1391439873,72052.34293885715,221137.89857757202,31.356575901257894,0.0,107.0,85455.82991577545,255.0,25.0,1074.1550255688599,0.0,0.0,0.0,0.0
2010-07-01,747.9938383418311,20.681535720825195,44.29472732543945,0.8418020483748958,2015042.0,0.1772638218791753,4798714.20006746,0.0,105178.84278886495,2259.313361897349,4120767.113269994,429991.3658339758,77272.94612532706,239977.67747816443,35.630786967644546,0.0,107.0,120236.8851222003,292.0,27.0,1159.1732521511021,0.0,0.0,0.0,0.0
2010-08-01,735.609511438298,20.681535720825195,42.0076904296875,0.8327004017457613,2017739.0,0.16996447542939347,4749315.892940903,0.0,106189.36135134802,3258.140629823532,4107822.0057894904,404731.63231705414,75575.73963609985,230481.4178382578,47.32208152453916,0.0,107.0,92053.67755613389,254.0,22.0,1063.3034300326967,0.0,0.0,0.0,0.0
2010-09-01,688.1658216345382,20.681535720825195,35.63222885131836,0.7870091778306259,2020436.0,0.16192758493837714,4498169.9246291295,0.0,103833.98425084483,4207.805785654046,3950390.160000168,363018.90891730454,68403.88129073303,183416.55762092504,61.115265190787696,0.0,107.0,32646.01973331137,148.0,21.0,977.6769384753816,0.0,0.0,0.0,0.0
2010-10-01,713.2946771171248,20.681535720825195,36.1025276184082,0.8159771671574393,2023133.0,0.1610307957278917,4668047.499271794,0.0,110321.79212263145,7477.726834395076,4102062.112680031,373960.4350671943,68785.11450080336,192441.6013537653,98.45145823643091,0.0,107.0,31929.995600009075,179.0,20.0,710.3406759520008,0.0,0.0,0.0,0.0
2010-11-01,716.0946377534146,20.681535720825195,39.60337448120117,0.8120872959890654,2025830.0,0.17014303451222768,4583946.619219206,0.0,109390.69404841306,9721.338678092405,3985559.6276655262,390465.99648290855,68685.51716455477,206295.06110621715,104.29217032066347,0.0,107.0,142282.6191054291,248.0,19.0,2419.7972069278767,0.0,0.0,0.0,0.0
2010-12-01,731.8246195392026,24.55966567993164,37.30469512939453,0.8343800565729725,2028527.0,0.163946674647099,4686288.814323021,0.0,115015.75912434583,12013.18843513722,4104515.321654029,381309.89076574525,69413.9611709249,200344.54337231952,118.67204920866769,0.0,107.0,147113.89307702624,227.0,19.0,2222.395401416764,0.0,0.0,0.0,0.0
2011-01-01,707.1300183288049,24.55966567993164,34.30228042602539,0.8146565953027125,2031229.0,0.15320728948445086,4567087.227860328,0.0,114793.89544434327,11793.494992614016,4056484.686711376,343593.4065976607,65696.4420661529,170607.59512514068,116.50181172930208,0.0,108.0,105928.11646734217,170.0,17.0,2758.428617167271,0.0,0.0,0.0,0.0
2011-02-01,649.5862382823212,24.55966567993164,36.74627685546875,0.7449685252302146,2034746.0,0.15670885885934227,4168572.6378623405,0.0,103111.94963028611,10093.420259474282,3677102.103830517,321550.7240824415,61760.35510855214,170748.39916083158,91.13705081178772,0.0,109.0,134125.35401128707,178.0,15.0,3440.0807819047786,0.0,0.0,0.0,0.0
2011-03-01,687.5751559048072,24.55966567993164,30.377321243286133,0.7944361308233858,2038263.0,0.1520374324772125,4538501.880654225,0.0,114206.186741888,11240.96174701595,4053937.8493053187,333709.3507688976,74274.32716644794,145875.2560535578,81.32635487209005,0.0,112.0,18821.86873670873,73.0,9.0,704.9716766575543,0.0,0.0,0.0,0.0
2011-04-01,640.955440840835,24.55966567993164,24.25051498413086,0.7532844136358939,2041780.0,0.13450382983584283,4256815.398874412,0.0,109192.95459036175,9421.44411120819,3886480.9547008425,274690.3873657106,60943.188516484974,101853.58980137578,68.16246915357364,0.0,112.0,1707.9608729404872,23.0,13.0,250.7878109076587,0.0,0.0,0.0,0.0
2011-05-01,683.2904952190318,24.55966567993164,31.096187591552734,0.7879594798720478,2045297.0,0.15537758212905858,4528129.662622689,0.0,108387.30532571579,5467.942203465998,4031010.6684509357,344023.5425029927,75094.87353344112,147295.4807753165,35.46448224984241,0.0,114.0,21922.95920003711,94.0,19.0,864.0664090051391,0.0,0.0,0.0,0.0
2011-06-01,688.7770192901845,24.55966567993164,38.85799026489258,0.783694615483714,2048814.0,0.16408274671391646,4533262.269928551,0.0,106967.82192399738,7361.707798103382,3956457.570248869,362338.7589487507,83421.37260180518,198104.15132912877,41.050925894015904,0.0,114.0,63689.86981737571,203.0,21.0,1103.255554252807,0.0,0.0,0.0,0.0
2011-07-01,716.2908906994047,24.55966567993164,39.966129302978516,0.8110790672316129,2052331.0,0.17069906056535128,4721712.305946988,0.0,107925.5700947004,3501.435368101223,4095588.689646019,396738.87089012703,89409.77756436895,210795.07048646762,15.036086599185033,0.0,114.0,70580.22936488558,227.0,23.0,1113.225564931784,0.0,0.0,0.0,0.0
2011-08-01,697.939730952872,24.55966567993164,34.116600036621094,0.7961632429694698,2055848.0,0.16695294177911657,4634678.253957769,0.0,116970.32856650892,12510.942494908764,4078554.6899937126,378064.381355336,82122.89547138417,166756.38977733182,50.287431600168325,0.0,115.0,31210.65817917573,130.0,21.0,986.5899571114005,0.0,0.0,0.0,0.0
2011-09-01,669.2295926171417,24.55966567993164,31.699369430541992,0.7660841504850787,2059365.0,0.16430871225456872,4454668.492130619,0.0,120854.48395461684,19741.921891386468,3949066.1134280125,354437.08356740087,76006.86741854607,143694.01091665827,71.49886323037349,0.0,115.0,18436.735872784833,83.0,16.0,721.4337432306606,0.0,0.0,0.0,0.0
2011-10-01,713.1537334660926,24.55966567993164,39.088714599609375,0.805723161570426,2062882.0,0.17141162253710687,4728968.7252838705,0.0,129974.57101513547,25614.762450850863,4112349.5115250074,390086.7246437203,88115.69049426533,209141.7129508775,91.04473428465487,0.0,115.0,44896.01649481373,212.0,20.0,780.0380471743615,0.0,0.0,0.0,0.0
2011-11-01,697.0952850828905,24.55966567993164,39.3057861328125,0.7853923319527496,2066399.0,0.17527916707554844,4591902.297545135,0.0,128914.60266540085,27774.81706487355,3984347.0199470697,388522.10048901243,84945.41044601478,202623.34986303543,98.72240052730415,0.0,115.0,80772.73330137265,217.0,19.0,2354.675266012001,0.0,0.0,0.0,0.0
2011-12-01,715.2406184598796,30.726015090942383,37.67933654785156,0.8082848619680196,2069916.0,0.17143591569316718,4702095.808804658,0.0,143122.8945230269,38580.513592870884,4106632.9309781636,383553.088973353,84820.94604752498,197908.94544562005,133.2822901560117,0.0,115.0,89741.0813335285,223.0,21.0,1951.1440209080074,0.0,0.0,0.0,0.0
2012-01-01,727.0182532497942,30.726015090942383,36.99534225463867,0.8223183989797569,2073439.0,0.1731616904370335,4676263.806709676,0.0,144255.4399901218,39716.44308361095,4096495.7784692505,386700.51102310093,82627.28500065077,181260.33485667408,129.8982665108578,0.0,115.0,204240.58331046137,196.0,16.0,3171.402270669556,0.0,0.0,0.0,0.0
2012-02-01,675.5256250012037,30.726015090942383,41.117530822753906,0.7593386401509019,2076956.0,0.175667795521127,4431909.285510234,0.0,129227.63691287315,31456.093636992842,3837237.1338752066,371426.62670070014,86564.87524134746,202931.71345297823,98.51551588023239,0.0,116.0,115653.03626829843,197.0,20.0,2460.2067147855905,0.0,0.0,0.0,0.0
2012-03-01,685.8546109466453,30.726015090942383,31.673274993896484,0.7865414288088127,2080473.0,0.15808817412613793,4596893.520506642,0.0,128225.64979259088,23746.13250432969,4081567.2010654993,343489.38832141046,85181.72154867114,157475.3122110603,70.41864826120363,0.0,117.0,31220.163875272305,93.0,15.0,1632.2275997951683,0.0,0.0,0.0,0.0
2012-04-01,613.2942096651136,30.726015090942383,21.211132049560547,0.7240472422157156,2083990.0,0.1308023439742564,4142953.1738875387,0.0,121659.66517244649,20417.71885376113,3825200.1082517225,254039.25845808457,58235.80363690758,74108.77505082515,60.548308685390815,0.0,119.0,840.5222858304755,7.0,3.0,232.25116620204517,0.0,0.0,0.0,0.0
2012-05-01,696.2592221247642,30.726015090942383,36.673946380615234,0.7883036327955849,2087507.0,0.17368101634672653,4684241.827325948,0.0,119702.83497703553,15255.033600541488,4086262.5306966193,394039.90881895507,93583.91832876988,181175.57212160336,38.70273649404861,0.0,119.0,40874.49977374268,151.0,22.0,896.1198987279722,0.0,0.0,0.0,0.0
2012-06-01,658.2636067304823,30.726015090942383,33.19361877441406,0.7531687345430245,2091024.0,0.16159556151546722,4447156.503173573,0.0,113476.56492224114,12404.032110394095,3927268.588954441,345284.8044970122,84516.70136120927,158621.9915609136,31.469611847056434,0.0,119.0,27515.520613893914,109.0,21.0,871.274199822255,0.0,0.0,0.0,0.0
2012-07-01,668.6094948726236,30.726015090942383,29.99842071533203,0.769536468303981,2094541.0,0.1575957780841835,4533878.330663486,0.0,121336.87136124467,16891.61445434404,4043664.4844125467,342654.6750710965,80112.58522129577,138266.6885985507,36.15826690066527,0.0,120.0,12883.903361584751,74.0,20.0,586.7910138453731,0.0,0.0,0.0,0.0
2012-08-01,672.4661567983345,30.726015090942383,30.485084533691406,0.7709126528043778,2098058.0,0.16219792744797187,4553111.528351353,0.0,129866.24552329953,25144.856089616238,4051008.231966092,353306.1369550977,79615.79164639881,140259.93602376632,53.82519368330685,0.0,121.0,19932.151076522372,102.0,19.0,835.7662090488343,0.0,0.0,0.0,0.0
