C,SETP.WORLD,CO2EII_RESULTS_SUMMARY_YEAR,AEMO,PUBLIC,2025/01/06,08:41:44,0000000446070705,,0000000446070683
I,CO2EII,PUBLISHING,1,CONTRACTYEAR,WEEKNO,SETTLEMENTDATE,REGIONID,TOTAL_SENT_OUT_ENERGY,TOTAL_EMISSIONS,CO2E_INTENSITY_INDEX
D,CO2EII,PUBLISHING,1,2024,1,"2023/12/31 00:00:00",NEM,418559.92284607,243911.76068217,0.582700
D,CO2EII,PUBLISHING,1,2024,1,"2023/12/31 00:00:00",NSW1,146514.27883105,74063.82113934,0.505500
D,CO2EII,PUBLISHING,1,2024,1,"2023/12/31 00:00:00",QLD1,145340.16245879,95159.07972479,0.654700
D,CO2EII,PUBLISHING,1,2024,1,"2023/12/31 00:00:00",SA1,21054.67476443,1005.20478709,0.047700
D,CO2EII,PUBLISHING,1,2024,1,"2023/12/31 00:00:00",TAS1,15665.84946845,103.61929741,0.006600
D,CO2EII,PUBLISHING,1,2024,1,"2023/12/31 00:00:00",VIC1,89984.95732335,73580.03573354,0.817700
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/01 00:00:00",NEM,430265.20594628,262627.17431725,0.610400
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/01 00:00:00",NSW1,150957.42673692,85026.20075411,0.563200
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/01 00:00:00",QLD1,147382.00845378,96869.28887695,0.657300
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/01 00:00:00",SA1,19122.42417658,1431.42346768,0.074900
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/01 00:00:00",TAS1,16300.19742855,700.92987733,0.043000
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/01 00:00:00",VIC1,96503.14915045,78599.33134118,0.814500
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/02 00:00:00",NEM,474938.57516391,292692.63591781,0.616300
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/02 00:00:00",NSW1,158905.00328647,104926.90901924,0.660300
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/02 00:00:00",QLD1,154411.23781861,103026.78728052,0.667200
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/02 00:00:00",SA1,29995.96899039,2103.87539789,0.070100
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/02 00:00:00",TAS1,17567.71163151,562.97494210,0.032000
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/02 00:00:00",VIC1,114058.65343693,82072.08927806,0.719600
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/03 00:00:00",NEM,492319.82085675,306480.27808816,0.622500
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/03 00:00:00",NSW1,175207.47286031,113564.85935877,0.648200
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/03 00:00:00",QLD1,158468.37977811,102649.76168002,0.647800
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/03 00:00:00",SA1,32407.79769696,4374.44411180,0.135000
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/03 00:00:00",TAS1,19734.33450112,570.33986574,0.028900
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/03 00:00:00",VIC1,106501.83602025,85320.87307183,0.801100
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/04 00:00:00",NEM,499595.92343397,306039.61200477,0.612600
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/04 00:00:00",NSW1,171294.45802338,112145.95124673,0.654700
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/04 00:00:00",QLD1,164681.23617150,108350.93449682,0.657900
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/04 00:00:00",SA1,34261.84526300,1477.62337076,0.043100
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/04 00:00:00",TAS1,15704.40557064,226.53701160,0.014400
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/04 00:00:00",VIC1,113653.97840545,83838.56587886,0.737700
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/05 00:00:00",NEM,490213.95963958,283060.98075093,0.577400
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/05 00:00:00",NSW1,170365.62363907,96982.47015344,0.569300
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/05 00:00:00",QLD1,156811.32513661,103510.60867812,0.660100
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/05 00:00:00",SA1,34521.18392048,1996.70285936,0.057800
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/05 00:00:00",TAS1,16476.07780365,481.23656506,0.029200
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/05 00:00:00",VIC1,112039.74913977,80089.96249495,0.714800
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/06 00:00:00",NEM,462510.71367964,275564.69748626,0.595800
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/06 00:00:00",NSW1,157097.65542240,89018.00978042,0.566600
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/06 00:00:00",QLD1,149140.80743049,96689.93593960,0.648300
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/06 00:00:00",SA1,29036.55976680,3416.10970481,0.117600
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/06 00:00:00",TAS1,18148.08993105,536.42950838,0.029600
D,CO2EII,PUBLISHING,1,2024,1,"2024/01/06 00:00:00",VIC1,109087.60112890,85904.21255305,0.787500
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/07 00:00:00",NEM,459449.03951044,300388.58185332,0.653800
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/07 00:00:00",NSW1,141871.08332344,92486.45314719,0.651900
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/07 00:00:00",QLD1,151495.05620000,98898.65876756,0.652800
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/07 00:00:00",SA1,26876.60294886,1969.27449381,0.073300
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/07 00:00:00",TAS1,16950.56024436,99.39174905,0.005900
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/07 00:00:00",VIC1,122255.73679378,106934.80369571,0.874700
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/08 00:00:00",NEM,514487.93231048,337373.40684228,0.655700
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/08 00:00:00",NSW1,174484.15167076,114952.11304060,0.658800
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/08 00:00:00",QLD1,162972.44527180,112893.21362641,0.692700
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/08 00:00:00",SA1,25881.20001581,1353.59152659,0.052300
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/08 00:00:00",TAS1,18379.41050677,179.98412686,0.009800
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/08 00:00:00",VIC1,132770.72484534,107994.50452182,0.813400
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/09 00:00:00",NEM,497671.98881156,332896.53219867,0.668900
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/09 00:00:00",NSW1,184538.01267765,118987.73003002,0.644800
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/09 00:00:00",QLD1,162339.93595119,114069.47684842,0.702700
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/09 00:00:00",SA1,23089.75674051,3749.38444522,0.162400
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/09 00:00:00",TAS1,18633.83187858,624.72151265,0.033500
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/09 00:00:00",VIC1,109070.45156363,95465.21936236,0.875300
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/10 00:00:00",NEM,514156.99494756,336306.57669567,0.654100
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/10 00:00:00",NSW1,186750.30968014,118160.71812406,0.632700
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/10 00:00:00",QLD1,169841.56318985,116487.69618537,0.685900
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/10 00:00:00",SA1,27013.38623544,4359.28820548,0.161400
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/10 00:00:00",TAS1,19800.11654955,0.00000000,0.000000
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/10 00:00:00",VIC1,110751.61929258,97298.87418076,0.878500
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/11 00:00:00",NEM,522623.58553001,327294.50395212,0.626300
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/11 00:00:00",NSW1,192043.61929087,115667.97496448,0.602300
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/11 00:00:00",QLD1,164953.44247800,110883.55878262,0.672200
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/11 00:00:00",SA1,30243.05467012,2276.32286364,0.075300
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/11 00:00:00",TAS1,16871.98312420,404.34519317,0.024000
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/11 00:00:00",VIC1,118511.48596682,98062.30214821,0.827400
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/12 00:00:00",NEM,540178.33291972,334668.66749657,0.619600
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/12 00:00:00",NSW1,184045.22180020,111428.51909683,0.605400
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/12 00:00:00",QLD1,166409.18224781,104529.64524785,0.628100
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/12 00:00:00",SA1,35634.99642699,3925.80715242,0.110200
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/12 00:00:00",TAS1,19173.51937031,688.19140983,0.035900
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/12 00:00:00",VIC1,134915.41307441,114096.50458964,0.845700
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/13 00:00:00",NEM,499984.87380886,291574.90597070,0.583200
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/13 00:00:00",NSW1,163503.88287815,100109.00757718,0.612300
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/13 00:00:00",QLD1,156585.97182546,101543.84789138,0.648500
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/13 00:00:00",SA1,33795.32034184,1275.76433311,0.037700
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/13 00:00:00",TAS1,16638.11366878,351.16778939,0.021100
D,CO2EII,PUBLISHING,1,2024,2,"2024/01/13 00:00:00",VIC1,129461.58509463,88295.11837964,0.682000
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/14 00:00:00",NEM,470217.43394667,254862.17613707,0.542000
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/14 00:00:00",NSW1,157478.09301696,80495.21177330,0.511200
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/14 00:00:00",QLD1,154466.53092099,100298.55036913,0.649300
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/14 00:00:00",SA1,28759.22251291,1045.59896638,0.036400
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/14 00:00:00",TAS1,16548.57736058,501.44538922,0.030300
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/14 00:00:00",VIC1,112965.01013523,72521.36963904,0.642000
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/15 00:00:00",NEM,523022.83056984,303931.53757720,0.581100
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/15 00:00:00",NSW1,186225.73863760,100342.92371499,0.538800
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/15 00:00:00",QLD1,153664.32375374,105143.53569368,0.684200
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/15 00:00:00",SA1,30749.92630438,3411.28274325,0.110900
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/15 00:00:00",TAS1,18719.66224301,626.05570516,0.033400
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/15 00:00:00",VIC1,133663.17963111,94407.73972012,0.706300
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/16 00:00:00",NEM,534136.59442488,311190.91878930,0.582600
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/16 00:00:00",NSW1,168446.31190651,103567.59822268,0.614800
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/16 00:00:00",QLD1,157453.93433445,105925.32018336,0.672700
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/16 00:00:00",SA1,31380.58879791,4006.08190356,0.127700
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/16 00:00:00",TAS1,20351.68165331,0.00000000,0.000000
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/16 00:00:00",VIC1,156504.07773270,97691.91847970,0.624200
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/17 00:00:00",NEM,527057.05713210,318456.54613806,0.604200
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/17 00:00:00",NSW1,166980.54712643,107536.27555943,0.644000
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/17 00:00:00",QLD1,177847.42498948,116586.10687107,0.655500
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/17 00:00:00",SA1,29981.19833152,2187.48955317,0.073000
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/17 00:00:00",TAS1,21581.82334726,0.00000000,0.000000
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/17 00:00:00",VIC1,130666.06333741,92146.67415439,0.705200
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/18 00:00:00",NEM,521998.61818708,310548.45792002,0.594900
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/18 00:00:00",NSW1,194265.53515853,110548.14787914,0.569100
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/18 00:00:00",QLD1,177811.08429250,123586.57598916,0.695000
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/18 00:00:00",SA1,18279.88007066,1656.30646564,0.090600
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/18 00:00:00",TAS1,17184.30827805,0.00000000,0.000000
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/18 00:00:00",VIC1,114457.81038734,74757.42758608,0.653100
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/19 00:00:00",NEM,503736.56151349,324070.43868540,0.643300
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/19 00:00:00",NSW1,177267.59857510,106860.73929396,0.602800
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/19 00:00:00",QLD1,175334.57240505,120102.16416845,0.685000
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/19 00:00:00",SA1,20134.59217740,2590.48270556,0.128700
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/19 00:00:00",TAS1,20728.62203315,0.00000000,0.000000
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/19 00:00:00",VIC1,110271.17632279,94517.05251743,0.857100
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/20 00:00:00",NEM,502749.93821929,310877.54662716,0.618400
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/20 00:00:00",NSW1,166517.20770069,104179.32509293,0.625600
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/20 00:00:00",QLD1,172071.56778750,117458.73777885,0.682600
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/20 00:00:00",SA1,30939.83159259,1301.63432185,0.042100
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/20 00:00:00",TAS1,18507.98986397,0.00000000,0.000000
D,CO2EII,PUBLISHING,1,2024,3,"2024/01/20 00:00:00",VIC1,114713.34127454,87937.84943353,0.766600
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/21 00:00:00",NEM,515944.52049595,306539.80340351,0.594100
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/21 00:00:00",NSW1,191090.17077044,107914.17941209,0.564700
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/21 00:00:00",QLD1,180470.33439317,116907.94918268,0.647800
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/21 00:00:00",SA1,21300.29799192,1011.07117660,0.047500
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/21 00:00:00",TAS1,15800.52330492,0.00000000,0.000000
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/21 00:00:00",VIC1,107283.19403550,80706.60363214,0.752300
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/22 00:00:00",NEM,536297.42298843,324975.12807829,0.606000
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/22 00:00:00",NSW1,186379.30030920,111354.21815066,0.597500
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/22 00:00:00",QLD1,189475.25621206,123555.66222883,0.652100
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/22 00:00:00",SA1,27824.63072868,1506.28184559,0.054100
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/22 00:00:00",TAS1,17172.38616380,0.00000000,0.000000
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/22 00:00:00",VIC1,115445.84957469,88558.96585321,0.767100
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/23 00:00:00",NEM,540297.45844745,335219.36858575,0.620400
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/23 00:00:00",NSW1,188025.62767735,114179.15212739,0.607300
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/23 00:00:00",QLD1,166811.59177598,107235.14904728,0.642900
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/23 00:00:00",SA1,35448.57904245,5860.08488926,0.165300
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/23 00:00:00",TAS1,19693.27992332,0.00000000,0.000000
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/23 00:00:00",VIC1,130318.38002835,107944.98252182,0.828300
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/24 00:00:00",NEM,548822.21655115,345818.91919313,0.630100
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/24 00:00:00",NSW1,187637.72224548,118313.47177554,0.630500
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/24 00:00:00",QLD1,167048.55425218,107469.53829555,0.643300
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/24 00:00:00",SA1,29554.38141640,6805.66347610,0.230300
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/24 00:00:00",TAS1,23530.10327851,0.00000000,0.000000
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/24 00:00:00",VIC1,141051.45535858,113230.24564594,0.802800
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/25 00:00:00",NEM,566285.65132471,370111.59551042,0.653600
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/25 00:00:00",NSW1,207473.55361299,133560.88688497,0.643700
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/25 00:00:00",QLD1,176165.03480417,112195.93931506,0.636900
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/25 00:00:00",SA1,27242.67807878,4794.17233828,0.176000
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/25 00:00:00",TAS1,31995.26447239,14.19068117,0.000400
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/25 00:00:00",VIC1,123409.12035638,119546.40629094,0.968700
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/26 00:00:00",NEM,509537.39462467,309208.82719034,0.606800
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/26 00:00:00",NSW1,195066.27619472,115651.93356629,0.592900
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/26 00:00:00",QLD1,169013.46541100,112388.74257883,0.665000
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/26 00:00:00",SA1,23523.70833247,1152.05786475,0.049000
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/26 00:00:00",TAS1,19792.85475986,0.00000000,0.000000
D,CO2EII,PUBLISHING,1,2024,4,"2024/01/26 00:00:00",VIC1,102141.08992662,80016.09318047,0.783400
