C,SETP.WORLD,CO2EII_RESULTS_SUMMARY_YEAR_2014_PT2,AEMO,PUBLIC,2015/01/05,12:04:43,0000000257828797,,0000000257828790
I,CO2EII,PUBLISHING,1,CONTRACTYEAR,WEEKNO,SETTLEMENTDATE,REGIONID,TOTAL_SENT_OUT_ENERGY,TOTAL_EMISSIONS,CO2E_INTENSITY_INDEX
D,CO2EII,PUBLISHING,1,2014,23,"2014/06/01 00:00:00",NEM,476128.58744751,415204.68285609,0.8720
D,CO2EII,PUBLISHING,1,2014,23,"2014/06/01 00:00:00",NSW1,144180.946490,134749.87853561,0.9346
D,CO2EII,PUBLISHING,1,2014,23,"2014/06/01 00:00:00",QLD1,139777.642658,113171.50402467,0.8097
D,CO2EII,PUBLISHING,1,2014,23,"2014/06/01 00:00:00",SA1,25597.219349,14482.80706144,0.5658
D,CO2EII,PUBLISHING,1,2014,23,"2014/06/01 00:00:00",TAS1,43226.67991950,2163.75464476,0.0501
D,CO2EII,PUBLISHING,1,2014,23,"2014/06/01 00:00:00",VIC1,123346.09903101,150636.73858961,1.2213
D,CO2EII,PUBLISHING,1,2014,23,"2014/06/02 00:00:00",NEM,528151.12276899,453314.49135784,0.8583
D,CO2EII,PUBLISHING,1,2014,23,"2014/06/02 00:00:00",NSW1,173978.01121099,161508.76478385,0.9283
D,CO2EII,PUBLISHING,1,2014,23,"2014/06/02 00:00:00",QLD1,149687.588433,120468.33634530,0.8048
D,CO2EII,PUBLISHING,1,2014,23,"2014/06/02 00:00:00",SA1,27189.185344,18185.00471444,0.6688
D,CO2EII,PUBLISHING,1,2014,23,"2014/06/02 00:00:00",TAS1,45148.865742,1866.36305893,0.0413
D,CO2EII,PUBLISHING,1,2014,23,"2014/06/02 00:00:00",VIC1,132147.472039,151286.02245532,1.1448
D,CO2EII,PUBLISHING,1,2014,23,"2014/06/03 00:00:00",NEM,533195.434699,450227.64397180,0.8444
D,CO2EII,PUBLISHING,1,2014,23,"2014/06/03 00:00:00",NSW1,181362.435529,165157.80646352,0.9107
D,CO2EII,PUBLISHING,1,2014,23,"2014/06/03 00:00:00",QLD1,149693.339650,120336.35491697,0.8039
D,CO2EII,PUBLISHING,1,2014,23,"2014/06/03 00:00:00",SA1,27482.03030199,18767.96628305,0.6829
D,CO2EII,PUBLISHING,1,2014,23,"2014/06/03 00:00:00",TAS1,45693.690552,2246.54577675,0.0492
D,CO2EII,PUBLISHING,1,2014,23,"2014/06/03 00:00:00",VIC1,128963.93866601,143718.97053151,1.1144
D,CO2EII,PUBLISHING,1,2014,23,"2014/06/04 00:00:00",NEM,532822.07333818,442816.68981929,0.8311
D,CO2EII,PUBLISHING,1,2014,23,"2014/06/04 00:00:00",NSW1,186040.47589901,176744.44541462,0.95
