C,SETP.WORLD,CO2EII_RESULTS_SUMMARY_YEAR,AEMO,PUBLIC,2026/01/05,11:59:27,0000000497307242,,0000000497307220
I,CO2EII,PUBLISHING,1,CONTRACTYEAR,WEEKNO,SETTLEMENTDATE,REGIONID,TOTAL_SENT_OUT_ENERGY,TOTAL_EMISSIONS,CO2E_INTENSITY_INDEX
D,CO2EII,PUBLISHING,1,2025,1,"2024/12/29 00:00:00",NEM,440743.04342353,271901.97607258,0.616900
D,CO2EII,PUBLISHING,1,2025,1,"2024/12/29 00:00:00",NSW1,153492.96317337,91591.40949399,0.596700
D,CO2EII,PUBLISHING,1,2025,1,"2024/12/29 00:00:00",QLD1,157102.06147480,102209.66487831,0.650600
D,CO2EII,PUBLISHING,1,2025,1,"2024/12/29 00:00:00",SA1,14387.67733064,1293.79904209,0.089900
D,CO2EII,PUBLISHING,1,2025,1,"2024/12/29 00:00:00",TAS1,19795.03578375,0.00000000,0.000000
D,CO2EII,PUBLISHING,1,2025,1,"2024/12/29 00:00:00",VIC1,95965.30566097,76807.10265819,0.800400
D,CO2EII,PUBLISHING,1,2025,1,"2024/12/30 00:00:00",NEM,473096.48572589,290223.16427308,0.613500
D,CO2EII,PUBLISHING,1,2025,1,"2024/12/30 00:00:00",NSW1,169372.86127851,100571.11573456,0.593800
D,CO2EII,PUBLISHING,1,2025,1,"2024/12/30 00:00:00",QLD1,159722.84903859,106498.72300864,0.666800
D,CO2EII,PUBLISHING,1,2025,1,"2024/12/30 00:00:00",SA1,20567.29267540,1481.32845510,0.072000
D,CO2EII,PUBLISHING,1,2025,1,"2024/12/30 00:00:00",TAS1,19786.89738216,0.00000000,0.000000
D,CO2EII,PUBLISHING,1,2025,1,"2024/12/30 00:00:00",VIC1,103646.58535123,81671.99707478,0.788000
D,CO2EII,PUBLISHING,1,2025,1,"2024/12/31 00:00:00",NEM,461260.08216069,283349.60181331,0.614300
D,CO2EII,PUBLISHING,1,2025,1,"2024/12/31 00:00:00",NSW1,163533.40504757,97844.64290766,0.598300
D,CO2EII,PUBLISHING,1,2025,1,"2024/12/31 00:00:00",QLD1,159963.08801187,104173.26723633,0.651200
D,CO2EII,PUBLISHING,1,2025,1,"2024/12/31 00:00:00",SA1,20269.36165982,1645.78959387,0.081200
D,CO2EII,PUBLISHING,1,2025,1,"2024/12/31 00:00:00",TAS1,18624.92049312,0.00000000,0.000000
D,CO2EII,PUBLISHING,1,2025,1,"2024/12/31 00:00:00",VIC1,98869.30694831,79685.90207545,0.806000
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/01 00:00:00",NEM,440704.06841594,268164.02657905,0.608500
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/01 00:00:00",NSW1,166629.67488508,96150.06781615,0.577000
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/01 00:00:00",QLD1,142479.85016059,96562.93184425,0.677700
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/01 00:00:00",SA1,19869.56063391,1203.86250648,0.060600
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/01 00:00:00",TAS1,16880.78972998,0.00000000,0.000000
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/01 00:00:00",VIC1,94844.19300638,74247.16441217,0.782800
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/02 00:00:00",NEM,455755.75072177,264279.85516983,0.579900
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/02 00:00:00",NSW1,170564.49880619,88944.05477041,0.521500
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/02 00:00:00",QLD1,144792.32627578,97849.59263394,0.675800
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/02 00:00:00",SA1,22893.95322738,890.94205057,0.038900
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/02 00:00:00",TAS1,14872.03361514,0.00000000,0.000000
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/02 00:00:00",VIC1,102632.93879728,76595.26571491,0.746300
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/03 00:00:00",NEM,458984.61059055,271659.80491511,0.591900
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/03 00:00:00",NSW1,158157.25843242,88806.64780323,0.561500
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/03 00:00:00",QLD1,153439.62589509,97573.36494738,0.635900
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/03 00:00:00",SA1,20930.87266236,3454.34506090,0.165000
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/03 00:00:00",TAS1,20279.20922776,97.03125329,0.004800
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/03 00:00:00",VIC1,106177.64437292,81728.41585031,0.769700
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/04 00:00:00",NEM,487854.08086875,285854.46775544,0.585900
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/04 00:00:00",NSW1,155158.07083501,90372.00872133,0.582500
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/04 00:00:00",QLD1,158134.47720387,101587.86270749,0.642400
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/04 00:00:00",SA1,26048.62891719,5418.56694237,0.208000
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/04 00:00:00",TAS1,24044.19936360,84.13682352,0.003500
D,CO2EII,PUBLISHING,1,2025,1,"2025/01/04 00:00:00",VIC1,124468.70454908,88391.89256073,0.710200
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/05 00:00:00",NEM,506547.76513247,300973.18055340,0.594200
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/05 00:00:00",NSW1,160544.28364593,97950.20212017,0.610100
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/05 00:00:00",QLD1,155748.97421475,101843.54619366,0.653900
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/05 00:00:00",SA1,31579.41254041,5340.66459072,0.169100
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/05 00:00:00",TAS1,22670.56853764,0.00000000,0.000000
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/05 00:00:00",VIC1,136004.52619374,95838.76764885,0.704700
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/06 00:00:00",NEM,524615.22725700,305052.08897960,0.581500
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/06 00:00:00",NSW1,174343.92516981,111335.40612028,0.638600
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/06 00:00:00",QLD1,162415.02530296,102419.46371086,0.630600
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/06 00:00:00",SA1,35123.48008914,1235.41166623,0.035200
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/06 00:00:00",TAS1,19165.59144712,0.00000000,0.000000
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/06 00:00:00",VIC1,133567.20524797,90061.80748223,0.674300
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/07 00:00:00",NEM,479805.39191554,265770.83229793,0.553900
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/07 00:00:00",NSW1,170517.33915340,96083.98721300,0.563500
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/07 00:00:00",QLD1,151946.07293390,98370.52920764,0.647400
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/07 00:00:00",SA1,25868.08231746,905.66520363,0.035000
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/07 00:00:00",TAS1,14157.49624026,0.00000000,0.000000
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/07 00:00:00",VIC1,117316.40127052,70410.65067366,0.600200
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/08 00:00:00",NEM,483725.76509487,275049.26279071,0.568600
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/08 00:00:00",NSW1,175573.74029450,93013.55128120,0.529800
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/08 00:00:00",QLD1,155661.89308862,99961.64719789,0.642200
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/08 00:00:00",SA1,20948.19406062,2568.87282922,0.122600
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/08 00:00:00",TAS1,17153.49597599,73.56032222,0.004300
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/08 00:00:00",VIC1,114388.44167514,79431.63116018,0.694400
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/09 00:00:00",NEM,499217.17748735,290279.60673311,0.581500
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/09 00:00:00",NSW1,169733.22133870,99454.55326032,0.585900
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/09 00:00:00",QLD1,157809.10829950,103541.08717453,0.656100
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/09 00:00:00",SA1,28519.72358211,4434.19706124,0.155500
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/09 00:00:00",TAS1,24005.90676043,213.22443207,0.008900
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/09 00:00:00",VIC1,119149.21750661,82636.54480495,0.693600
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/10 00:00:00",NEM,510704.60855531,295204.39438556,0.578000
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/10 00:00:00",NSW1,180571.09138728,101793.58699161,0.563700
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/10 00:00:00",QLD1,158211.68738810,106685.74592807,0.674300
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/10 00:00:00",SA1,34223.37276372,4773.78551028,0.139500
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/10 00:00:00",TAS1,23632.79386996,0.00000000,0.000000
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/10 00:00:00",VIC1,114065.66314625,81951.27595560,0.718500
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/11 00:00:00",NEM,496782.94643141,295207.24425363,0.594200
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/11 00:00:00",NSW1,166259.92173041,97662.32825046,0.587400
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/11 00:00:00",QLD1,156800.07541480,105938.81407482,0.675600
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/11 00:00:00",SA1,35008.22748252,4160.04700067,0.118800
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/11 00:00:00",TAS1,23530.12237241,145.85845060,0.006200
D,CO2EII,PUBLISHING,1,2025,2,"2025/01/11 00:00:00",VIC1,115184.59943127,87300.19647708,0.757900
D,CO2EII,PUBLISHING,1,2025,3,"2025/01/12 00:00:00",NEM,474568.18595816,290373.97596417,0.611900
D,CO2EII,PUBLISHING,1,2025,3,"2025/01/12 00:00:00",NSW1,153046.50039613,91124.95022970,0.595400
D,CO2EII,PUBLISHING,1,2025,3,"2025/01/12 00:00:00",QLD1,160499.25749397,105695.90787044,0.658500
D,CO2EII,PUBLISHING,1,2025,3,"2025/01/12 00:00:00",SA1,31856.33077924,5853.91731419,0.183800
D,CO2EII,PUBLISHING,1,2025,3,"2025/01/12 00:00:00",TAS1,20289.51566927,164.60013668,0.008100
D,CO2EII,PUBLISHING,1,2025,3,"2025/01/12 00:00:00",VIC1,108876.58161955,87534.60041316,0.804000
D,CO2EII,PUBLISHING,1,2025,3,"2025/01/13 00:00:00",NEM,517819.87842398,307644.62130143,0.594100
D,CO2EII,PUBLISHING,1,2025,3,"2025/01/13 00:00:00",NSW1,174911.10817103,102391.81208408,0.585400
D,CO2EII,PUBLISHING,1,2025,3,"2025/01/13 00:00:00",QLD1,171882.13222295,111010.75132731,0.645900
D,CO2EII,PUBLISHING,1,2025,3,"2025/01/13 00:00:00",SA1,36310.19926941,6195.83112444,0.170600
D,CO2EII,PUBLISHING,1,2025,3,"2025/01/13 00:00:00",TAS1,21025.48705816,154.08041645,0.007300
D,CO2EII,PUBLISHING,1,2025,3,"2025/01/13 00:00:00",VIC1,113690.95170243,87892.14634915,0.773100
D,CO2EII,PUBLISHING,1,2025,3,"2025/01/14 00:00:00",NEM,541368.29097362,318394.32531272,0.588100
D,CO2EII,PUBLISHING,1,2025,3,"2025/01/14 00:00:00",NSW1,195634.11986104,117104.24801243,0.598600
D,CO2EII,PUBLISHING,1,2025,3,"2025/01/14 00:00:00",QLD1,173158.89110808,112098.73335056,0.647400
D,CO2EII,PUBLISHING,1,2025,3,"2025/01/14 00:00:00",SA1,30550.50394838,7123.58522751,0.233200
D,CO2EII,PUBLISHING,1,2025,3,"2025/01/14 00:00:00",TAS1,19096.60709561,131.42934970,0.006900
