Time (Month),Consumption (KWh) per household, Avg Tariff (c/KWh) per household,Wholesale ($/MWh),GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households),System Production In Spot,System Production Off Spot,Number of Active Actors
1931-02-01,43.534166905571595,176.06666564941406,0.0,0.08925000286237998,227601.0,3629811.797598695,246615.10597448697,77.0
1931-03-01,42.142849400460136,176.06666564941406,0.0,0.08639764423850656,227758.0,3846949.8450768203,273396.4098463559,77.0
1931-04-01,40.45432062117456,176.06666564941406,0.0,0.08293597020760875,227915.0,3677180.9576378684,264211.98472426384,77.0
1931-05-01,43.417283145508875,176.06666564941406,0.0,0.0890103618438216,228072.0,4030093.0993985715,273009.70120285434,77.0
1931-06-01,41.53534097742837,176.06666564941406,0.0,0.08515217891672572,228229.0,4043059.9389057267,264196.72218855063,77.0
1931-07-01,44.36921107521915,176.06666564941406,0.0,0.09096194158320457,228386.0,4278460.648072073,276597.0038558483,77.0
1931-08-01,44.3732526879515,176.06666564941406,0.0,0.09097022795607734,228543.0,4222795.598642232,276601.40271553205,77.0
1931-09-01,39.94117566681242,176.06666564941406,0.0,0.08188396029626831,228700.0,3927555.9947734945,267689.31045300874,76.0
1931-10-01,41.92958444028367,176.06666564941406,0.0,0.08596042515326761,228857.0,3986532.0286786607,276244.4426426764,76.0
1931-11-01,40.19683806175605,176.06666564941406,0.0,0.08240810524141284,229014.0,3697647.130138322,267711.1397233544,76.0
1931-12-01,39.215727216249,176.06666564941406,0.0,0.0803967104280334,229171.0,3886731.3916719635,276637.6111514742,76.0
1932-01-01,46.74937036571726,179.7166748046875,0.0,0.09666273807313307,229337.0,3749907.8426865535,276635.8146268934,76.0
1932-02-01,44.64409938287304,179.7166748046875,0.0,0.09230972099293569,231010.0,3792436.027034201,258781.8459315954,76.0
1932-03-01,43.23527828768109,179.7166748046875,0.0,0.08939673141266996,232683.0,3973764.6184896426,276993.4633136844,77.0
1932-04-01,41.70900204309896,179.7166748046875,0.0,0.08624087344374132,234356.0,3753147.736459806,267682.9270803872,77.0
1932-05-01,43.76220884139237,179.7166748046875,0.0,0.09048625209422519,236029.0,4154854.961239293,276596.8775214071,76.0
1932-06-01,43.50951539374932,179.7166748046875,0.0,0.09163429926304276,237702.0,4189918.199026393,267670.3019472154,76.0
1932-07-01,44.787373531331596,179.7166748046875,0.0,0.09432556603849374,239375.0,4368892.588602237,289277.82279552234,76.0
1932-08-01,42.037651409159174,179.7166748046875,0.0,0.088534438365976,241048.0,4295304.03147318,289284.53705364023,76.0
1932-09-01,40.1335881462152,179.7166748046875,0.0,0.08452434420865024,242721.0,3985190.7768970225,279956.4462059547,76.0
1932-10-01,41.418514871222285,179.7166748046875,0.0,0.08723050099315675,244394.0,3927516.740220544,288915.8195589113,76.0
1932-11-01,40.321696396459096,179.7166748046875,0.0,0.08492052700228776,246067.0,3866372.1694000233,279976.66119995614,76.0
1932-12-01,40.41144839978405,179.7166748046875,0.0,0.08510954502822055,247740.0,3853599.0246095117,289316.5507809769,76.0
1933-01-01,43.96169047166804,184.10000610351562,0.0,0.09336962053813154,249418.0,3948179.996089712,289318.0125080762,76.0
1933-02-01,44.25461792523138,184.10000610351562,0.0,0.09399176362835364,249911.0,3648675.9974208144,261302.70515837302,76.0
1933-03-01,44.66810930411455,184.10000610351562,0.0,0.09486996667433997,250404.0,3960341.9798959927,289691.3425517664,76.0
1933-04-01,42.19388568192326,184.10000610351562,0.0,0.08961500741323601,250897.0,3811401.282773704,279959.93445258954,76.0
1933-05-01,44.79329692534508,184.10000610351562,0.0,0.09513585489594685,251390.0,4155220.5614636675,289280.97707266244,75.0
1933-06-01,44.59389999523588,184.10000610351562,0.0,0.09471236571328606,251883.0,4147941.66160516,279944.47678968095,75.0
1933-07-01,46.692140242881656,184.10000610351562,0.0,0.0991687758527049,252376.0,4339973.1931794,289276.41364119964,75.0
1933-08-01,46.154062540781986,184.10000610351562,0.0,0.09802596765990929,252869.0,4322407.342758266,289284.3144834653,75.0
1933-09-01,43.47380566763169,184.10000610351562,0.0,0.09233340837457335,253362.0,3978134.29214813,279959.6157037335,76.0
1933-10-01,42.89598915965807,184.10000610351562,0.0,0.0911061895611278,253855.0,3900678.868151533,288915.66369693365,76.0
1933-11-01,41.71094987846376,184.10000610351562,0.0,0.08858929738392426,254348.0,3813323.488255104,279982.3234897922,76.0
1933-12-01,41.28476876881075,184.10000610351562,0.0,0.08768414366416011,254841.0,3927484.692796523,312444.3144069547,75.0
1934-01-01,48.06112475938567,59.03999710083008,0.0,0.10316078282586846,255336.0,4095268.9974022373,312440.7119338035,75.0
1934-02-01,46.47716587443998,59.03999710083008,0.0,0.0997608692105567,258028.0,3710090.7942694454,282199.41379022313,75.0
1934-03-01,44.7309561322971,59.03999710083008,0.0,0.09601272044731028,260720.0,4137189.393456413,312429.11572389264,75.0
1934-04-01,42.53934158988581,59.03999710083008,0.0,0.09130853000037445,263412.0,3851663.6095199888,302752.28096002305,76.0
1934-05-01,46.10923017293051,59.03999710083008,0.0,0.09897111992669727,266104.0,4346357.530895793,312401.53820841206,75.0
1934-06-01,45.02245734799811,59.03999710083008,0.0,0.09663840940295987,268796.0,4383528.593599136,303694.71280173206,75.0
1934-07-01,47.23329377702698,59.03999710083008,0.0,0.10138386365804186,271488.0,4455379.129799151,313818.24040169595,74.0
1934-08-01,45.193238132795976,59.03999710083008,0.0,0.09700498996551996,274180.0,4374799.4357063845,313829.8285872317,74.0
1934-09-01,41.9008631470499,59.03999710083008,0.0,0.08993807464510989,276872.0,4007340.85250279,303715.09499441984,74.0
1934-10-01,42.3617117021952,59.03999710083008,0.0,0.09092726816202587,279564.0,4072491.5743057905,313436.25138841884,74.0
1934-11-01,41.1443416780777,59.03999710083008,0.0,0.08831424607792956,282256.0,3936616.270542353,303733.3589152951,74.0
1934-12-01,41.12926963867091,59.03999710083008,0.0,0.0882818877461924,284948.0,3994895.17717415,313864.2474095067,74.0
1935-01-01,46.65860363092051,57.400001525878906,0.0,0.10158271545298446,287644.0,4140991.929892114,330830.7796918021,73.0
1935-02-01,49.355237707482004,57.400001525878906,0.0,0.10745368561931097,288519.0,4043703.4204819035,298816.9895764436,73.0
1935-03-01,45.208394389439654,57.400001525878906,0.0,0.09842539098866787,289394.0,4144060.242132514,332738.9604793594,73.0
1935-04-01,42.631054755459594,57.400001525878906,0.0,0.09278625700550058,290269.0,3791924.7897742777,321576.2204514391,73.0
1935-05-01,46.51046952925356,57.400001525878906,0.0,0.10122978018821348,291144.0,4127858.577055918,344307.24588816566,71.0
1935-06-01,45.16428417864077,57.400001525878906,0.0,0.09951664579978488,292019.0,4362157.576322189,333196.0476485882,71.0
1935-07-01,46.111931972402985,57.400001525878906,0.0,0.10160473150077196,292894.0,4600669.16912737,344311.2637960372,71.0
1935-08-01,45.46106884788728,57.400001525878906,0.0,0.10017057983292336,293769.0,4408770.216370665,344345.7672586691,71.0
1935-09-01,41.870513256039494,57.400001525878906,0.0,0.09225902099280428,294644.0,4053245.775398862,333281.64920227765,71.0
1935-10-01,42.95397527845079,57.400001525878906,0.0,0.09464634703202676,295519.0,4123178.5675379788,343979.36492404295,71.0
1935-11-01,42.262609192704645,57.400001525878906,0.0,0.09312298694181344,296394.0,3997839.4464605246,333439.47555403196,71.0
1935-12-01,41.57704109640595,57.400001525878906,0.0,0.09161237915327203,297269.0,4035284.0170729263,344596.0702486816,71.0
1936-01-01,48.336943328749435,50.0,0.0,0.10705603854365117,298145.0,4222034.249862102,344673.113496485,71.0
1936-02-01,51.33942712881,50.0,0.0,0.1137058995379434,298917.0,3947514.845457341,322415.0076379887,71.0
1936-03-01,47.99145687279146,50.0,0.0,0.10629084974381497,299689.0,4210752.544490852,344677.8711778492,71.0
1936-04-01,46.48649868972179,50.0,0.0,0.10223899261798725,300461.0,3972389.2377813417,333887.0244373175,71.0
1936-05-01,50.45668552250252,50.0,0.0,0.110970734755906,301233.0,4333859.866414857,344457.56717028364,70.0
1936-06-01,49.63809904326915,50.0,0.0,0.10917040369339603,302005.0,4252860.624377049,333337.05124590266,70.0
1936-07-01,50.43318287881841,50.0,0.0,0.11091903405552263,302777.0,4638570.88721875,346228.4258554686,70.0
1936-08-01,49.23852067026246,50.0,0.0,0.10829158384003904,303549.0,4614707.019442217,346669.8611155632,70.0
1936-09-01,45.33853644671252,50.0,0.0,0.099714256868712,304321.0,4121167.55166138,335720.4966772363,70.0
1936-10-01,46.622765179387926,50.0,0.0,0.10253869537536003,305093.0,4156063.023306194,346646.2533876132,70.0
1936-11-01,45.62278484278195,50.0,0.0,0.10033941307781076,305865.0,3914997.256660813,335975.68814321724,70.0
1936-12-01,45.799910857544916,50.0,0.0,0.10072895987932114,306637.0,3881647.5405758535,347455.4188482938,70.0
1937-01-01,56.7988331442536,47.5,0.0,0.12671807480846578,307410.0,4186238.81971396,347750.48151643766,70.0
1937-02-01,52.22776121564155,47.5,0.0,0.11652002261123101,308403.0,3884529.9794342807,313893.79084864055,70.0
1937-03-01,51.377500562588075,47.5,0.0,0.11462310322661111,309396.0,4051372.305869647,349793.2882607043,70.0
1937-04-01,47.910432050588135,47.5,0.0,0.1068880876996538,310389.0,3844387.610279759,444093.7794404783,70.0
1937-05-01,51.098105457083264,47.5,0.0,0.11399977686760672,311382.0,4183633.2162151258,457970.26756974397,69.0
1937-06-01,51.065676270508206,47.5,0.0,0.1139274115413808,312375.0,4265089.00002191,443183.60054211156,69.0
1937-07-01,53.20407037412882,47.5,0.0,0.11869818534285484,313368.0,4350538.120523371,458083.25895325525,69.0
1937-08-01,50.97848480230531,47.5,0.0,0.11373290012011542,314361.0,4140112.5991839594,458410.7016320779,69.0
1937-09-01,46.69361282281182,47.5,0.0,0.10417336443214122,315354.0,3880110.687385644,444037.0252287075,68.0
1937-10-01,48.67421037559231,47.5,0.0,0.10859206714908626,316347.0,3980832.5593625167,458998.6812749579,68.0
1937-11-01,46.57663667615964,47.5,0.0,0.1039123797326138,317340.0,4003267.358775463,446000.46931117837,68.0
1937-12-01,46.381403892504075,47.5,0.0,0.10347682939432765,318333.0,3951135.427817369,462593.1963487078,68.0
1938-01-01,51.7816479548458,47.5,0.0,0.11726778930930193,319328.0,4028544.7858003606,463469.24417353957,68.0
1938-02-01,54.887926235728386,47.5,0.0,0.12430244979033268,320216.0,3876445.545702175,418496.6429418081,68.0
1938-03-01,52.03681819208107,47.5,0.0,0.11784563769144989,321104.0,4059305.9197673765,462221.0202308742,68.0
1938-04-01,51.55858880034287,47.5,0.0,0.11676262178587488,321992.0,3729653.594912165,447869.4396678575,68.0
1938-05-01,53.954914800003095,47.5,0.0,0.1221894763479379,322880.0,4101608.113893814,461022.4491654949,66.0
1938-06-01,53.75860014925811,47.5,0.0,0.11160598320676386,323768.0,4275710.052388911,446278.1190503019,66.0
1938-07-01,57.40935934881844,47.5,0.0,0.11918517027292429,324656.0,4476390.725477995,461845.3828330639,66.0
1938-08-01,54.563908795738826,47.5,0.0,0.11327783589395171,325544.0,4386675.183637561,463565.9616311284,66.0
1938-09-01,50.34240238012817,47.5,0.0,0.10451375984735925,326432.0,4036008.1973422077,450436.6914483933,66.0
1938-10-01,51.10805772065563,47.5,0.0,0.10610329796600168,327320.0,3889973.6467242795,470223.522957685,66.0
1938-11-01,48.5804257513528,47.5,0.0,0.10085577195678468,328208.0,3801245.8062977446,458279.72431857453,66.0
1938-12-01,52.59704330195444,47.5,0.0,0.10919452023060341,329096.0,3775906.7348721367,478568.5642401079,66.0
1939-01-01,56.637541364513794,42.54999923706055,0.0,0.11967936511765882,329993.0,3984815.7605414903,478191.1368271686,66.0
1939-02-01,57.94756735237773,42.54999923706055,0.0,0.12244755219493283,330946.0,3685826.4049267913,432662.6410846187,66.0
1939-03-01,53.36451422345352,42.54999923706055,0.0,0.11276320720409005,331899.0,3905684.928150275,474927.9700666351,66.0
1939-04-01,52.6250041779079,42.54999923706055,0.0,0.10679754853742396,332852.0,3673472.284690417,461666.94233791763,66.0
1939-05-01,55.703185851395276,42.54999923706055,0.0,0.11304444881805825,333805.0,4175941.3874949347,468732.31583043706,66.0
1939-06-01,56.80530786418846,42.54999923706055,0.0,0.11528108912128017,334758.0,4149385.1713280035,458430.76691430423,66.0
1939-07-01,57.92252418188561,42.54999923706055,0.0,0.11754836977240536,335711.0,4299653.896177421,465842.52014515246,66.0
1939-08-01,56.88133119185598,42.54999923706055,0.0,0.11543536427588415,336664.0,4149613.268397394,481409.73390833376,66.0
1939-09-01,52.96512833884253,42.54999923706055,0.0,0.10748779954743203,337617.0,3825034.6525618653,512260.7226106404,66.0
1939-10-01,52.29011795012848,42.54999923706055,0.0,0.10611793542916666,338570.0,3846642.8576589483,540051.2967914734,66.0
1939-11-01,51.702855458245836,42.54999923706055,0.0,0.104926136832923,339523.0,3737461.5292125363,530435.4634499251,66.0
1939-12-01,58.257272539033586,42.54999923706055,0.0,0.11822770778052312,340476.0,3772815.9387542554,565258.5418274219,66.0
1940-01-01,59.05441724340932,40.25,0.0,0.1226179082343621,341429.0,3966094.0182062406,565268.3212047018,66.0
1940-02-01,58.233080198433775,40.25,0.0,0.12091250558345798,342608.0,3833671.035799473,516931.1889479237,66.0
1940-03-01,59.83461643764889,40.25,0.0,0.12423786890159219,343787.0,3779948.0419669696,538243.6301285538,66.0
1940-04-01,55.7207087075248,40.25,0.0,0.11569592517699245,344966.0,3624805.113464226,519373.9845949796,66.0
1940-05-01,60.68367189869852,40.25,0.0,0.12600080805043362,346145.0,4118666.9887824077,523874.1917711117,61.0
1940-06-01,62.859658326951205,40.25,0.0,0.13051892016286404,347324.0,4094384.28938488,503012.1227927324,61.0
1940-07-01,63.43834939189907,40.25,0.0,0.13172048542501233,348503.0,4202922.066899324,526554.7603419692,61.0
1940-08-01,63.54061064767417,40.25,0.0,0.13193282750690052,349682.0,4110521.385550575,540903.3003832252,61.0
1940-09-01,57.06546159839652,40.25,0.0,0.11848810735887727,350861.0,3661994.7422862244,549353.023825985,61.0
1940-10-01,57.21147188529712,40.25,0.0,0.11879126802456694,352040.0,3642027.594104701,821110.7135484163,61.0
1940-11-01,59.48194830084169,40.25,0.0,0.1235055901223929,353219.0,3524423.671949956,827014.8672329001,61.0
1940-12-01,64.51921418504055,40.25,0.0,0.13396474501206473,354398.0,3487360.385758377,862299.5428387127,61.0
1941-01-01,69.32372168039056,39.099998474121094,0.0,0.14639901439798084,355584.0,3665711.167888367,881978.994008423,61.0
1941-02-01,65.18475539324976,39.099998474121094,0.0,0.1376582762401513,356580.0,3529840.0716173863,786807.7102808579,61.0
1941-03-01,62.52875809093731,39.099998474121094,0.0,0.1320492944954043,357576.0,3804057.8119853907,842641.6448013224,61.0
1941-04-01,61.19676191253082,39.099998474121094,0.0,0.12923636587232223,358572.0,3435397.7521896632,783351.3965972395,61.0
1941-05-01,66.86188573858074,39.099998474121094,0.0,0.14120007762221623,359568.0,3815946.0316140614,794764.8615765744,60.0
1941-06-01,69.19253152699659,39.099998474121094,0.0,0.14612199171196277,360564.0,3823187.9402372963,779863.2650332216,60.0
1941-07-01,69.72401818681547,39.099998474121094,0.0,0.14724438835082498,361560.0,3915637.4198473278,815283.398977223,60.0
1941-08-01,68.74742388934399,39.099998474121094,0.0,0.14518197006751982,362556.0,3771842.140452802,829889.4427272094,60.0
1941-09-01,61.91017614914785,39.099998474121094,0.0,0.13074295006583309,363552.0,3359168.3627489894,822314.6752832752,60.0
1941-10-01,60.56713232036659,39.099998474121094,0.0,0.12790669553343056,364548.0,3461751.9092297545,874266.0815404953,60.0
1941-11-01,58.621304181233995,39.099998474121094,0.0,0.12379746509182091,365544.0,3322736.1520128334,878783.8977321471,60.0
1941-12-01,70.76492546857096,39.099998474121094,0.0,0.1494425698109512,366540.0,3331794.8994261315,1002729.9102297693,60.0
1942-01-01,75.2032357016341,34.875,0.0,0.16183127500258787,367542.0,3692006.3457172173,1016302.5389644093,60.0
1942-02-01,73.6066642618015,34.875,0.0,0.1583955979558021,368004.0,3381890.249501392,883921.6344933129,60.0
1942-03-01,72.81384913228086,34.875,0.0,0.15668952955380966,368466.0,3484257.1187659875,956663.2685227138,60.0
1942-04-01,69.07052006929537,34.875,0.0,0.14863418296323722,368928.0,3288460.4833086533,886531.0361170718,60.0
1942-05-01,75.64836622539863,34.875,0.0,0.1627891899155468,369390.0,3598670.156803832,900542.4918610838,60.0
1942-06-01,75.23165516206483,34.875,0.0,0.1618924575524117,369852.0,3633876.1318878746,859290.3545836293,60.0
1942-07-01,76.50467955910389,34.875,0.0,0.16463189663442374,370314.0,3837606.0443088296,899658.1420464052,60.0
1942-08-01,75.16889514322664,34.875,0.0,0.16175740692133542,370776.0,3608265.5325921807,925778.4529797023,60.0
1942-09-01,70.43058041606731,34.875,0.0,0.1515609197671728,371238.0,3183546.560718848,934611.580515432,60.0
1942-10-01,72.99830172181868,34.875,0.0,0.15708644117105552,371700.0,3180589.441825941,999899.8163481225,60.0
1942-11-01,70.75651131933137,34.875,0.0,0.15226229736053984,372162.0,3001197.652330029,1012684.4959258848,60.0
1942-12-01,76.84871030348286,34.875,0.0,0.16537221989596032,372624.0,3076825.7310431753,1058063.7379136567,60.0
1943-01-01,78.19211320013831,33.75,0.0,0.17237773143075294,373087.0,3217474.8379493463,1045655.8405075587,60.0
1943-02-01,84.78771336568232,33.75,0.0,0.18691799694778033,373376.0,3138893.674292117,932449.470165762,60.0
1943-03-01,79.68304664605998,33.75,0.0,0.17566457890825438,373665.0,3076104.7430790393,1147102.313841924,60.0
1943-04-01,74.75217017835081,33.75,0.0,0.15830644130498547,373954.0,3060535.1022988823,1063731.295402239,60.0
1943-05-01,80.23115266184003,33.75,0.0,0.16990955568688806,374243.0,3341847.7441581176,1070781.314808761,60.0
1943-06-01,81.82392876309635,33.75,0.0,0.17328265862922965,374532.0,3426525.680013859,1195232.0579410333,60.0
1943-07-01,83.9686174784097,33.75,0.0,0.17782459191594369,374821.0,3680533.5631875023,1186015.1999921892,60.0
1943-08-01,81.12621860087708,33.75,0.0,0.17180509398878388,375110.0,3520582.513880564,1149896.4849341903,60.0
1943-09-01,76.13365524914823,33.75,0.0,0.16123208440553366,375399.0,3175214.4981630906,1055209.3060175749,60.0
1943-10-01,77.98123251541172,33.75,0.0,0.16514479449378183,375688.0,3093590.496028247,1067763.70852945,60.0
1943-11-01,76.72078345217926,33.75,0.0,0.16247548514859936,375977.0,2966711.684983847,1022258.0335479337,60.0
1943-12-01,76.82097011323107,33.75,0.0,0.16268765011866856,376266.0,3301787.5946417027,1073528.6386462862,60.0
1944-01-01,80.03960773762734,35.400001525878906,0.0,0.1755206188199104,376556.0,3178391.702636568,1101372.3162112462,60.0
1944-02-01,83.12402008015628,35.400001525878906,0.0,0.18228448589280402,377263.0,3074908.286153254,1086725.74038881,60.0
1944-03-01,80.37233134408815,35.400001525878906,0.0,0.17625025404513714,377970.0,3253265.5474143378,1215572.4304642905,60.0
1944-04-01,77.06110889029436,35.400001525878906,0.0,0.17036191490947344,378677.0,2892459.052094221,1226932.695811564,60.0
1944-05-01,82.6079661372119,35.400001525878906,0.0,0.18262457535291185,379384.0,3077874.2289530844,1281191.945414149,60.0
1944-06-01,78.93459230815779,35.400001525878906,0.0,0.17450370302369572,380091.0,3398516.853626386,1225783.713255046,60.0
1944-07-01,84.22147987581343,35.400001525878906,0.0,0.18619163085850107,380798.0,3462554.037526257,1235235.342525617,60.0
