Time (Month),Consumption (KWh) per household,Avg Tariff (c/KWh) per household,Wholesale ($/MWh),GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households),Percentage Renewable Production,System Production Primary Spot,System Production Secondary Spot,System Production Off Spot,System Production Rooftop PV,System Production Coal,System Production Water,System Production Wind,System Production Gas,System Production Solar,System Production Battery,Number of Active Actors,Primary Total Unmet Demand (MWh),Primary Total Unmet Demand (Hours),Primary Total Unmet Demand (Days),Primary Max Unmet Demand Per Hour (MWh),Secondary Total Unmet Demand (MWh),Secondary Total Unmet Demand (Hours),Secondary Total Unmet Demand (Days),Secondary Max Unmet Demand Per Hour (MWh)
2038-08-01,373.96398569852755,37.80634307861328,278.7265625,0.2616163469260277,3614453.0,0.5186080441469167,3958297.3078129874,0.0,371966.9328215206,255979.30662928658,2211760.3523925953,761433.1548544033,837854.7805684682,226453.83199654403,10010.485988269917,0.0,194.0,175272.25822537427,276.0,30.0,2070.200690905661,0.0,0.0,0.0,0.0
2038-09-01,328.70843191186816,37.80634307861328,187.20355224609375,0.2419790879026473,3618942.0,0.5046251515757451,3583827.874789413,0.0,325733.81662871194,214847.98873121548,2135981.889415643,710184.3612864513,676376.5660960608,141253.37307613943,8165.5742328736715,0.0,194.0,55654.41026582689,139.0,24.0,1666.2472263859681,0.0,0.0,0.0,0.0
2038-10-01,323.0610711229219,37.80634307861328,149.56845092773438,0.24256687288625306,3623431.0,0.49939162753534766,3490838.6403883146,0.0,396292.3544350748,279520.70557484013,2188065.616102576,691022.5426632294,602322.6879469514,91934.21105222346,10569.734579939071,0.0,194.0,19355.908508010594,70.0,19.0,1353.2766313477655,0.0,0.0,0.0,0.0
2038-11-01,305.6446255705749,37.80634307861328,128.7941436767578,0.22931498964457347,3627920.0,0.5026556239285237,3217409.8179922183,0.0,468139.9454069476,351771.3193349642,2084858.0037218328,643553.9791813319,512107.82436090446,56470.49135451406,13209.101848756087,0.0,194.0,10590.168339628312,21.0,5.0,1542.2285660443317,0.0,0.0,0.0,0.0
2038-12-01,321.1067710161493,41.601280212402344,140.57106018066406,0.23221936249839153,3632409.0,0.5141074606674207,3126743.730300409,0.0,696346.229244123,567844.5821223699,2077628.695250912,603766.7728460426,464590.86812653404,59699.09471348537,21469.642779081925,0.0,194.0,64865.925800129866,53.0,10.0,4032.2668375947214,0.0,0.0,0.0,0.0
2039-01-01,359.6809264143348,41.601280212402344,244.45753479003906,0.24296129734404626,3636904.0,0.5426269409643412,3363576.2513458384,0.0,835559.0925500796,701611.7396524216,2118405.611612821,653160.9498559001,575048.1294558552,82029.27254158679,27611.982585905076,0.0,194.0,161222.0907066976,157.0,20.0,4347.424272735167,0.0,0.0,0.0,0.0
2039-02-01,309.365365122633,41.601280212402344,185.37350463867188,0.2065653562358739,3641393.0,0.5483750804708404,2802516.167968696,0.0,874455.6569901921,748886.2667437145,1839236.5580659567,539076.7891658846,440275.2670808098,51440.62172009875,28395.788142283225,0.0,194.0,78548.23472747138,83.0,12.0,3599.0657652043537,0.0,0.0,0.0,0.0
2039-03-01,343.5040889968463,41.601280212402344,191.4495086669922,0.22325604199788165,3645882.0,0.5594004310946765,3066333.753973966,0.0,1033221.2729105183,891898.3575752497,1993709.4029131178,585801.7370006588,505999.2885961311,56460.343605779715,33465.2033517233,0.0,194.0,75230.62846669479,87.0,18.0,3817.080470069086,0.0,0.0,0.0,0.0
2039-04-01,309.25616875654555,41.601280212402344,163.21324157714844,0.21027265506873025,3650371.0,0.5418187579284159,2855824.4676657016,0.0,895514.2763593972,762755.2015968134,1915224.7279553353,553880.7965066214,419407.8505955357,45081.85879465559,28221.06322528907,0.0,194.0,19856.92688459768,74.0,20.0,1090.3399660191153,0.0,0.0,0.0,0.0
2039-05-01,350.19915263512144,41.601280212402344,231.10235595703125,0.23399226078094937,3654860.0,0.545555050385298,3284135.136330001,0.0,878111.7005871269,742986.9316832734,2072303.2127555253,622537.2202838786,578152.2259567926,88386.61422323482,27665.48092775572,0.0,194.0,104125.9770035559,179.0,30.0,2193.8132523615295,0.0,0.0,0.0,0.0
2039-06-01,368.19834620857426,41.601280212402344,319.1754150390625,0.24547506555989745,3659349.0,0.5435318188940397,3550270.3213101225,0.0,708085.0839300156,582845.7241742212,2100054.896235601,668467.063578224,716852.971014877,132953.43329932416,22284.3359479454,0.0,194.0,232811.29770924477,295.0,30.0,2657.0350454038153,0.0,0.0,0.0,0.0
2039-07-01,377.97744469051304,41.601280212402344,350.43597412109375,0.2592181265165622,3663838.0,0.5354262775419116,3886501.425052881,0.0,460040.8085929533,346084.88570507284,2205555.233400197,757823.9006666486,842899.1673578152,152744.15046352407,13333.883636815011,0.0,194.0,269565.3452546259,344.0,30.0,2480.5470860257456,0.0,0.0,0.0,0.0
2039-08-01,374.3253736648887,41.601280212402344,327.4147644042969,0.2605936090985097,3668327.0,0.529406039659954,3913354.941775539,0.0,377252.7408121774,266460.3996599438,2211883.449514887,762354.6951456339,859685.2440556,153642.5666700399,10300.580986919025,0.0,194.0,286504.57392139843,350.0,31.0,2490.327575686526,0.0,0.0,0.0,0.0
2039-09-01,329.0320696707921,41.601280212402344,235.36990356445312,0.24045386835174468,3672816.0,0.5129546549052498,3579065.9103031107,0.0,330984.2313684835,225126.09867098683,2135985.9492710107,712239.6293967189,702871.4892889581,105496.3864872126,8245.434231344349,0.0,194.0,118157.48042430296,231.0,29.0,2079.956936005699,0.0,0.0,0.0,0.0
2039-10-01,323.3499464961432,41.601280212402344,189.93267822265625,0.24040613272131325,3677305.0,0.5065847314296631,3509871.939381793,0.0,403155.5415461343,291572.1948158996,2188160.8750775037,694035.2978973261,633131.7260972575,74839.49234282527,10626.290641619951,0.0,194.0,54774.77928119386,150.0,23.0,1761.615022945487,0.0,0.0,0.0,0.0
2039-11-01,305.9566545548176,41.601280212402344,169.66867065429688,0.2267591100060126,3681794.0,0.5089237978579937,3253839.039969839,0.0,476305.20832694124,364964.2774549578,2084947.8067093887,646640.0987749867,545224.630386808,54077.32449586497,13296.41641189402,0.0,194.0,24711.80185729657,81.0,18.0,1951.2040470257443,0.0,0.0,0.0,0.0
2039-12-01,321.44042521965895,48.112483978271484,153.85675048828125,0.229387520197569,3686283.0,0.5221768521601462,3148867.088094021,0.0,713462.9337814695,590447.8216822832,2075627.879817762,606471.239587708,495549.149404805,47706.07182461883,21491.956139328184,0.0,194.0,87455.64906659922,73.0,14.0,4483.846495547542,0.0,0.0,0.0,0.0
2040-01-01,359.70955852668465,48.112483978271484,262.2644958496094,0.2269537450654002,3690778.0,0.5464652791593807,3384746.3616166157,0.0,857651.5599576111,729237.0491453467,2115601.3378289947,654984.0608474939,588419.2114825789,88090.5005271204,27610.201253139116,0.0,194.0,182913.26701004183,179.0,23.0,4546.473376710073,0.0,0.0,0.0,0.0
2040-02-01,323.7118589806907,48.112483978271484,224.82122802734375,0.20118805344786492,3695267.0,0.5531511139564366,2955878.456735429,0.0,913859.1273845163,789713.9451983116,1904342.8658068383,565519.8371804814,487632.306320732,64507.921572420826,28840.707704284374,0.0,194.0,118528.01461070743,116.0,18.0,3784.9065958531164,0.0,0.0,0.0,0.0
2040-03-01,343.5438039697753,48.112483978271484,213.07247924804688,0.20806308172383928,3699756.0,0.564068816505367,3092278.905955464,0.0,1057178.236757313,921438.8737785327,1989489.8052750695,587807.174420984,525007.4866071808,62757.34731798736,33424.06995175167,0.0,194.0,87676.57187604727,113.0,21.0,4007.1543760819195,0.0,0.0,0.0,0.0
2040-04-01,309.29744117897167,48.112483978271484,181.86448669433594,0.19598929287534506,3704245.0,0.5467584969109708,2884836.339978744,0.0,914266.500651691,786903.2134493385,1912589.9297536146,557562.8990792492,438831.2139738423,51239.13226433833,28164.2764134644,0.0,194.0,28966.499330852123,87.0,20.0,1241.498183042264,0.0,0.0,0.0,0.0
2040-05-01,350.25216826011246,48.112483978271484,252.1046142578125,0.2188610028177264,3708734.0,0.5486312507448631,3304919.5203362596,0.0,897006.8755039003,767443.2672837073,2069584.098482474,624515.2211233437,588768.4100096778,96534.29572265733,27638.96900527203,0.0,194.0,128001.74682523188,201.0,30.0,2360.6879189615297,0.0,0.0,0.0,0.0
2040-06-01,368.26063907284856,48.112483978271484,343.0353698730469,0.23061175704537876,3713223.0,0.5448467492151878,3564797.732476419,0.0,719277.3148176008,599399.7580442575,2100134.2605476403,670685.5710936822,718582.5494618627,140091.8323733171,22336.513259436422,0.0,194.0,273983.4842870993,329.0,30.0,2832.266237814355,0.0,0.0,0.0,0.0
2040-07-01,378.0481113114733,48.112483978271484,379.788330078125,0.24377620784656964,3717712.0,0.5354549855617882,3899600.6750730127,0.0,470135.22729139164,356487.47331860336,2205554.346695411,758771.919134583,842834.8158580587,163156.48599378567,13414.007519099301,0.0,194.0,315124.3804862014,374.0,31.0,2646.165788527339,0.0,0.0,0.0,0.0
2040-08-01,374.4020003218526,48.112483978271484,354.0453186035156,0.2451548334154019,3722201.0,0.5292997954546201,3926506.4923879006,0.0,385588.2718305701,275092.67071113683,2212004.812940979,763226.9906840032,859932.5703606773,164037.9865223737,10367.858999311084,0.0,194.0,333189.40149541904,385.0,31.0,2656.0919484574833,0.0,0.0,0.0,0.0
2040-09-01,329.1052515771368,48.112483978271484,255.83584594726562,0.2256341773988393,3726690.0,0.5140320485738673,3603500.9548390317,0.0,336905.5082828435,231329.62922198078,2136297.082967791,714763.0335681273,713281.0143382084,116019.32787782724,8248.414301852441,0.0,194.0,147797.74939935032,254.0,29.0,2239.6092628879032,0.0,0.0,0.0,0.0
2040-10-01,323.39493093201907,48.112483978271484,211.45596313476562,0.22508082987386197,3731179.0,0.5086284578940179,3542851.941194546,0.0,410628.9626191617,299345.3526704668,2189077.3365784124,697427.9279580301,650046.0987505232,85895.06015082661,10621.875645217584,0.0,194.0,73222.92250508557,173.0,25.0,1916.4164988374332,0.0,0.0,0.0,0.0
2040-11-01,306.0354935181606,48.112483978271484,194.70033264160156,0.21190954739363926,3735668.0,0.5118281582615888,3289123.1000120076,0.0,486230.95035762945,375192.0804991626,2085585.4718409942,649123.5820460715,566775.3773854233,63773.759610185116,13300.396338677274,0.0,194.0,35428.31796271167,116.0,23.0,2107.5820011120973,0.0,0.0,0.0,0.0
2040-12-01,321.5288823437091,51.448665618896484,171.58934020996094,0.21446183659662035,3740157.0,0.5250565115461054,3186715.3535930132,0.0,723741.4096349285,604169.636240746,2077878.122159345,610236.7317988913,514212.00228074787,57168.16098284344,21467.716634222495,0.0,194.0,98179.97870754029,92.0,20.0,4683.50162532984,0.0,0.0,0.0,0.0
2041-01-01,359.73354020597355,51.448665618896484,294.0020446777344,0.22637406362669993,3744655.0,0.5391135949190303,3394407.737834805,0.0,873658.4306797748,748660.6248853995,2115503.061078912,586876.0961700315,645049.051953707,103191.79101799375,27816.58676090228,0.0,194.0,222182.53532878833,209.0,25.0,4826.288382285262,0.0,0.0,0.0,0.0
2041-02-01,309.42300034114606,51.448665618896484,246.7508087158203,0.19127062088349348,3749127.0,0.5480045704413833,2838648.174366467,0.0,915920.7061489588,798451.3406172396,1833169.1896947515,484572.23467742914,511343.2690811945,70000.7753459382,28486.55174904718,0.0,194.0,113443.31528766626,137.0,22.0,4053.417624807991,0.0,0.0,0.0,0.0
2041-03-01,343.58181974153337,51.448665618896484,253.60853576660156,0.20684414411147686,3753599.0,0.5585692240651283,3108598.1958879563,0.0,1078612.6293006926,946265.9063219123,1987713.0175568345,525725.5423636073,583473.1625957676,78741.28558053523,33620.23021421469,0.0,194.0,112274.71036659226,145.0,27.0,4278.134519939539,0.0,0.0,0.0,0.0
2041-04-01,309.33845448901843,51.448665618896484,211.9912109375,0.19491694980523108,3758071.0,0.5410425647870728,2907505.5727550117,0.0,928842.527984169,804767.0007818157,1913341.1670276658,501298.42529074615,497920.0467976037,66148.12770990653,28239.611478928924,0.0,194.0,48113.67650782043,128.0,25.0,1473.1460066995487,0.0,0.0,0.0,0.0
2041-05-01,350.30626228059054,51.448665618896484,286.95245361328125,0.218920093458903,3762543.0,0.5402109008238706,3313349.020015898,0.0,908009.3672176427,781838.39899745,2071995.474708037,558930.9763965118,638897.4830269319,112363.71735782013,27828.052580103176,0.0,194.0,172074.86992479803,242.0,30.0,2609.2132103090657,0.0,0.0,0.0,0.0
2041-06-01,368.32555086719856,51.448665618896484,379.7018737792969,0.23187580662762922,3767015.0,0.5339490161429437,3553011.147945685,0.0,726333.3561481457,610425.8793748023,2101591.098601242,599220.0138891442,755299.8400346615,156163.9090206674,22517.05526991328,0.0,194.0,345561.2910448705,363.0,30.0,3088.4232852545574,0.0,0.0,0.0,0.0
2041-07-01,378.12297245091924,51.448665618896484,430.11737060546875,0.24549448660564147,3771487.0,0.5226710063661422,3882296.6094703753,0.0,473151.1428577477,363605.8048849591,2205855.0406593317,674144.5140628599,886573.3749584847,179701.565265889,13695.076875746137,0.0,194.0,398117.94541104406,423.0,31.0,2899.558170137472,0.0,0.0,0.0,0.0
2041-08-01,374.48427008873773,51.448665618896484,394.8992004394531,0.24708283023101207,3775959.0,0.5156859661648439,3908651.3200632073,0.0,386930.3066302648,280537.121510831,2212235.685320697,677004.3097060332,904279.8375056068,182063.72545819674,10567.002988374106,0.0,194.0,417828.05594268127,424.0,31.0,2909.6299013089274,0.0,0.0,0.0,0.0
2041-09-01,329.1846882008956,51.448665618896484,292.45428466796875,0.22645674393206444,3780431.0,0.5018904430314252,3606629.293371717,0.0,337161.1929128504,235555.39385198793,2136834.7318729395,637660.7468488603,769832.2840909194,134956.3026192756,8325.826433201471,0.0,194.0,204369.34540714693,306.0,30.0,2487.039324878286,0.0,0.0,0.0,0.0
2041-10-01,323.4850074097011,51.448665618896484,247.17318725585938,0.22516217063208535,3784903.0,0.4977701127213713,3562390.5437430944,0.0,412129.939461618,304943.2315129232,2190790.633009874,623986.4474908,714898.0738299749,108126.51294996748,10688.68424530581,0.0,194.0,111102.51900833445,230.0,29.0,2159.150032381975,0.0,0.0,0.0,0.0
2041-11-01,306.12257958106545,51.448665618896484,231.6096954345703,0.2114273174163005,3789375.0,0.5022489094270792,3317111.368752603,0.0,487546.256433865,383213.46657539846,2087839.0419738316,577014.0439799058,639096.8416602513,82274.25647535374,13384.656394473182,0.0,194.0,62011.892522695634,163.0,24.0,2356.649443776458,0.0,0.0,0.0,0.0
2041-12-01,321.6272625121677,56.847286224365234,209.5206298828125,0.21379921876617958,3793847.0,0.5170387537494036,3214904.8493817067,0.0,731361.8145367644,615327.0171425816,2081459.8556008805,544663.5458155612,582494.2175872129,75087.98289335346,21564.464721856384,0.0,194.0,121164.65974202858,141.0,25.0,4965.953628089371,0.0,0.0,0.0,0.0
2042-01-01,360.0870660781261,56.847286224365234,321.1882629394531,0.22508370036500364,3798322.0,0.5414779071931706,3420381.265339089,0.0,884068.4430136321,762607.6132192572,2117662.684825762,587818.6591656957,659830.8734141164,106103.39234777923,28014.018066682955,0.0,194.0,254631.58330316507,237.0,27.0,5044.473191620042,0.0,0.0,0.0,0.0
2042-02-01,309.7322981470992,56.847286224365234,275.0824890136719,0.18969223053282896,3802794.0,0.551324777873105,2861275.059705583,0.0,932714.6223929334,818439.9448612153,1833308.54935218,484381.99545928655,527008.5361780585,73290.10711588636,28584.787466317128,0.0,194.0,133516.76417902877,157.0,25.0,4258.81153705606,0.0,0.0,0.0,0.0
2042-03-01,343.93101900418833,56.847286224365234,281.80963134765625,0.20544971451028524,3807266.0,0.560789897298071,3136828.1501655597,0.0,1094577.5768786212,965767.8298998413,1989865.0937908676,525458.5827691954,598824.9850809305,85053.07447005174,33775.951937218444,0.0,194.0,134056.18496640876,176.0,30.0,4487.795335173395,0.0,0.0,0.0,0.0
2042-04-01,309.6580549345207,56.847286224365234,238.782470703125,0.1932252754303534,3811738.0,0.5444659167919563,2933001.5729609565,0.0,945812.3762787675,825164.4830764122,1913098.83114229,501397.259721051,515021.1705938003,70885.82039256822,28328.719060656873,0.0,194.0,65500.19738811754,145.0,26.0,1639.3251617030378,0.0,0.0,0.0,0.0
2042-05-01,350.6740653685201,56.847286224365234,312.3894348144531,0.21786613788445924,3816210.0,0.5429662265983736,3332417.3787324037,0.0,918162.0972763713,801543.7914561789,2072994.114495629,558747.8905542347,651273.3992190043,114049.03988768514,27942.645312250617,0.0,194.0,210219.6413335008,283.0,30.0,2800.7191367881887,0.0,0.0,0.0,0.0
2042-06-01,368.7184316831393,56.847286224365234,406.2474365234375,0.23132169166632027,3820682.0,0.5359090869212688,3557035.0452668713,0.0,736526.1784251363,629176.3336517927,2101489.3486355506,597859.720078084,757930.3043004025,154813.79296417805,22640.485351734682,0.0,194.0,402237.16393336013,391.0,30.0,3286.68795314,0.0,0.0,0.0,0.0
2042-07-01,378.53257019194524,56.847286224365234,464.4383544921875,0.24531220318279356,3825154.0,0.5240514395197269,3887580.4884469523,0.0,473878.9555040328,373176.5039312446,2206054.501566644,672378.6668538036,891655.6022082018,176593.99590967447,13867.12384546776,0.0,194.0,464972.02436421334,461.0,31.0,3095.0686690367866,0.0,0.0,0.0,0.0
2042-08-01,374.89617132325714,56.847286224365234,429.8373107910156,0.24710910495110006,3829626.0,0.5166256939328814,3915481.7696409607,0.0,383753.103939249,286461.27081981476,2212453.227052436,675562.4253750305,909181.3970852799,180419.0803827749,10710.818122298628,0.0,194.0,486424.29474114155,468.0,31.0,3105.642183458668,0.0,0.0,0.0,0.0
2042-09-01,329.5522180184231,56.847286224365234,324.5152893066406,0.22594425462231474,3834098.0,0.5035848017248101,3626051.30312512,0.0,334246.44993847545,241448.41087761277,2137329.014091814,637597.2768810107,782402.1431023653,137283.33196276854,8418.908808338841,0.0,194.0,251445.20202448327,336.0,30.0,2676.5739811186186,0.0,0.0,0.0,0.0
2042-10-01,323.79460319858697,56.847286224365234,278.705078125,0.2243270910379473,3838570.0,0.499581634120818,3591410.748763856,0.0,410305.89808949374,312208.3091407989,2192339.801586176,624571.2581978579,731198.9558673277,114824.11735121599,10756.410770593724,0.0,194.0,145615.34338403182,269.0,30.0,2343.609347987798,0.0,0.0,0.0,0.0
2042-11-01,306.4744998883697,56.847286224365234,259.0390319824219,0.2102013823781682,3843042.0,0.505216544502935,3349269.3126358665,0.0,491161.295507538,392900.2656490714,2089542.784866434,579524.5605839535,659199.7743579448,89114.5201970043,13447.686378229599,0.0,194.0,85509.08872023593,200.0,26.0,2539.480909923468,0.0,0.0,0.0,0.0
2042-12-01,322.0023046049995,60.78191375732422,232.611572265625,0.21228893724960948,3847514.0,0.5205749718267215,3244696.4260840206,0.0,742673.7660006796,632913.1206064974,2082369.8469300885,547186.2941030273,601098.9424282252,81877.24273907805,21623.79955579782,0.0,194.0,142449.52619071055,172.0,26.0,5189.598160629516,0.0,0.0,0.0,0.0
2043-01-01,360.2717972455269,60.78191375732422,371.40313720703125,0.2257327617606547,3851989.0,0.538703511815632,3411389.315731422,0.0,899977.1168517217,784947.175153431,2117001.0700402614,589766.648230406,625969.7065405835,125370.13537604215,28198.075393593892,0.0,194.0,314550.8965973562,291.0,29.0,5358.505358805042,0.0,0.0,0.0,0.0
2043-02-01,309.89630129800355,60.78191375732422,320.4693908691406,0.19009897375547938,3856461.0,0.5489104391930208,2869110.4897248154,0.0,941901.0506207508,833460.0827432565,1836436.4765039957,487372.0275333056,508435.57052722207,90880.70393558552,28625.205545566376,0.0,194.0,174053.31607907204,204.0,26.0,4562.517983537593,0.0,0.0,0.0,0.0
2043-03-01,344.1187661117144,60.78191375732422,335.3854064941406,0.20549829246169926,3860933.0,0.5585243670918028,3134411.881185989,0.0,1116661.0911571537,994322.7171144696,1986934.3877857137,526844.996678658,570371.3410264435,109456.19450434766,33823.9887001124,0.0,194.0,178688.57486833632,239.0,31.0,4792.32920878761,0.0,0.0,0.0,0.0
2043-04-01,309.8321197908111,60.78191375732422,279.8240966796875,0.1931429185842839,3865405.0,0.5432922926284184,2939302.9950080104,0.0,960198.0226843766,845798.4200359941,1912983.078318633,504166.79949045414,498766.5426107742,88733.66535259449,28312.136831193773,0.0,194.0,102879.84926689028,198.0,28.0,1903.8312779808402,0.0,0.0,0.0,0.0
2043-05-01,350.8769141758252,60.78191375732422,347.0263366699219,0.218338496063516,3869877.0,0.5405639589894924,3306327.5940800845,0.0,944117.154327338,827920.513099949,2068707.8076434657,559226.8149097203,611663.5676940689,129168.68350238912,27943.168924385165,0.0,194.0,275778.56249368953,319.0,30.0,3072.6477647041465,0.0,0.0,0.0,0.0
2043-06-01,368.93769120954255,60.78191375732422,448.80230712890625,0.23352373210487498,3874349.0,0.5305054346386534,3515332.8384099165,0.0,752964.5146620915,645992.3969050839,2101230.1496919747,598876.960680252,698340.773412056,168653.48344325364,22768.163779399358,0.0,194.0,496293.11074526457,433.0,30.0,3567.4304000240427,0.0,0.0,0.0,0.0
2043-07-01,378.7638047746983,60.78191375732422,511.4397888183594,0.24861511839741432,3878821.0,0.5164405011644243,3838946.9663307993,0.0,483550.45161950606,383516.78494355356,2206067.2130517084,672903.2489656293,821089.6286867342,195086.16874726268,14013.718160326765,0.0,194.0,574638.4382755959,496.0,31.0,3373.5506067564847,0.0,0.0,0.0,0.0
2043-08-01,375.1312352686238,60.78191375732422,479.60870361328125,0.25072590035249587,3883293.0,0.50803780362399,3865091.5923846993,0.0,393106.3009788612,296281.82209398603,2212500.6737124696,676011.1272013148,834027.1732679193,201825.57005197584,10886.747775203197,0.0,194.0,597568.9142624036,507.0,31.0,3384.0265282906284,0.0,0.0,0.0,0.0
2043-09-01,329.76417684710884,60.78191375732422,371.5030517578125,0.2282507740383651,3887765.0,0.49674696517372957,3598533.4378700852,0.0,341817.5095027017,249501.79213362155,2137407.833541728,638835.9972280577,730581.505063688,158503.8376937822,8474.767717993342,0.0,194.0,333094.07156357757,394.0,30.0,2948.672706045966,0.0,0.0,0.0,0.0
2043-10-01,323.9747476836585,60.78191375732422,329.4206237792969,0.22574528515170308,3892237.0,0.4938813187450964,3574531.930519289,0.0,423403.59041306784,325826.48073021544,2191616.7305785166,624913.5799283623,688441.6332253517,139607.17451282596,10762.341958535997,0.0,194.0,210000.78210903547,336.0,31.0,2610.326509888908,0.0,0.0,0.0,0.0
2043-11-01,306.68145222032234,60.78191375732422,304.3053283691406,0.21081014817663984,3896709.0,0.5009537269521366,3345327.391074767,0.0,505425.9016891508,407730.76489556266,2088334.8446040587,580293.558272828,629162.8449583389,114127.16413894751,13399.529276608366,0.0,194.0,132699.95188917292,265.0,30.0,2806.044509961364,0.0,0.0,0.0,0.0
2043-12-01,322.2249236833666,67.2811050415039,277.5343933105469,0.21232932103779859,3901181.0,0.5180341129574106,3241753.2332083415,0.0,763131.2623187781,654052.9225401848,2080182.6022669966,548191.6107887093,575485.5846836685,103805.0796409043,21506.070392939255,0.0,194.0,185534.9124728663,238.0,30.0,5498.457949410717,0.0,0.0,0.0,0.0
2044-01-01,360.32029574545226,67.2811050415039,394.75628662109375,0.22384703237983083,3905656.0,0.5419550767987769,3425314.369483281,0.0,924522.9709289096,810803.9440466095,2114571.481051013,590314.3381242846,637530.7191325969,131113.2494870088,28112.809563638413,0.0,194.0,341237.8569820996,319.0,30.0,5513.882759318509,0.0,0.0,0.0,0.0
2044-02-01,324.2845566692446,67.2811050415039,357.6567077636719,0.1966997802265562,3910128.0,0.5526891795273765,3004269.0884575346,0.0,990987.6855834423,880743.9456377595,1898531.8357449658,508758.73173665314,547791.6461332608,104584.5687077555,28961.434467888823,0.0,194.0,233722.53737901084,240.0,27.0,4706.621847923578,0.0,0.0,0.0,0.0
2044-03-01,344.176033311194,67.2811050415039,364.2174987792969,0.20337823999537388,3914600.0,0.5622570843733014,3147366.6489730654,0.0,1146210.1613874761,1025968.6690279869,1981611.2789907611,527378.8632564662,580881.2654186814,116796.14210267027,33683.10513345304,0.0,194.0,199204.34955033302,259.0,31.0,4943.067568929616,0.0,0.0,0.0,0.0
2044-04-01,309.8886037306791,67.2811050415039,304.5931091308594,0.19155887895208545,3919072.0,0.5457441911994855,2938532.4264746644,0.0,988106.518930677,881767.4596600817,1904170.5135198182,504373.09852852847,488830.8119704338,99773.40632174819,28199.326142207563,0.0,194.0,133447.1109576758,233.0,30.0,2083.094852343709,0.0,0.0,0.0,0.0
2044-05-01,350.94642751553187,67.2811050415039,378.42218017578125,0.21799719311552324,3923544.0,0.5404125194828074,3302441.214475068,0.0,961120.2254560557,853623.0726405276,2066289.8318983787,560334.757607894,591941.971255111,139463.1604400336,27431.679587935385,0.0,194.0,326402.4369859103,348.0,31.0,3271.0048614569196,0.0,0.0,0.0,0.0
2044-06-01,369.0166040566026,67.2811050415039,492.09234619140625,0.23742702400571855,3928016.0,0.5218862007484415,3442709.592688285,0.0,768127.2328946878,669351.7395164769,2099838.206678017,598798.6978828995,603929.2905230359,184420.89461513702,22509.771241266855,0.0,194.0,620791.8108581731,482.0,30.0,3891.405195594608,0.0,0.0,0.0,0.0
2044-07-01,378.85080641059807,67.2811050415039,567.25634765625,0.25431083562596785,3932488.0,0.5040353590371085,3757462.5497620334,0.0,489493.72144506086,397102.09531247546,2205949.5811109887,673071.0415185911,707632.0327830402,219404.23750509962,13944.830110941599,0.0,194.0,719083.1330431234,569.0,31.0,3694.0595459844108,0.0,0.0,0.0,0.0
2044-08-01,375.22330046533364,67.2811050415039,542.9652099609375,0.2567573184349643,3936960.0,0.495009494143944,3780923.7031456637,0.0,397585.12918714975,308205.957411034,2212528.5141234756,676481.7948937782,717374.0657840343,225134.43174450746,10939.531224246348,0.0,194.0,745578.475465286,584.0,31.0,3704.581443810189,0.0,0.0,0.0,0.0
2044-09-01,329.850292989959,67.2811050415039,442.0648498535156,0.23253208832443004,3941432.0,0.4856638515527174,3544486.811683273,0.0,343186.67830387416,257966.45373256295,2137566.427124397,640420.8641013249,642584.0269049193,181693.42158641657,8577.666458096035,0.0,194.0,445898.2469731683,469.0,30.0,3263.1027355676697,0.0,0.0,0.0,0.0
2044-10-01,324.0555269464234,67.2811050415039,384.62078857421875,0.22924861644056402,3945904.0,0.48389551102680073,3532879.9052179563,0.0,426800.3002795775,336682.22214721236,2191994.9255113136,626735.545306505,610104.1460352018,166086.28949168968,10660.948147227937,0.0,194.0,307336.7812288577,425.0,31.0,2920.4503762177014,0.0,0.0,0.0,0.0
2044-11-01,306.7711149520957,67.2811050415039,365.7176513671875,0.2133375893458766,3950376.0,0.4921901934983514,3318439.5667272517,0.0,511502.01049643866,421187.7826049455,2088442.2574687088,581870.4386405936,564522.9285813918,142843.9155350754,13202.931354875545,0.0,194.0,209558.5674249599,354.0,30.0,3121.9845760527796,0.0,0.0,0.0,0.0
2044-12-01,322.324144948175,73.47036743164062,325.5828552246094,0.21390981674855838,3954848.0,0.511825097393869,3214877.512570542,0.0,779826.711420025,678808.906782576,2077502.2479678255,549054.8826934517,516593.4363862482,130150.21500022111,21092.61782056246,0.0,194.0,254907.0553419591,314.0,31.0,5848.819806163254,0.0,0.0,0.0,0.0
2045-01-01,360.29672875893175,73.47036743164062,443.433837890625,0.22602213104824095,3959323.0,0.5352485544254204,3382241.8829901526,0.0,943095.4803256295,836993.3819640686,2112604.2787660547,591276.5670459985,563156.3755902423,153955.76915883023,27666.58804480242,0.0,194.0,429968.29848194215,384.0,31.0,5858.82477946618,0.0,0.0,0.0,0.0
2045-02-01,309.92744957799283,73.47036743164062,402.92279052734375,0.18894352054748834,3963795.0,0.5479955804471807,2850360.924657035,0.0,992774.7822790452,892660.2136487415,1825889.5713806634,487996.43237109913,462765.5838517371,120176.88170466841,27929.54192386146,0.0,194.0,254577.11670141923,287.0,28.0,5040.22309815309,0.0,0.0,0.0,0.0
