Time (Year),Consumption (KWh) per household, Avg Tariff (c/KWh) per household,Wholesale ($/MWh),GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households),System Production Primary Spot,System Production Secondary Spot,System Production Off Spot,System Production Rooftop PV,Number of Active Actors
2023,4489.9290998820725,8.455607732137045,26.074387470881145,5.988681734607658,2832744.0,3.475809840955953E7,0.0,3342953.7967614457,224082.0088879489
2024,4407.147117851768,10.077036221822103,35.75769058863322,5.731493924344299,2885540.0,3.473715277291465E7,0.0,3574352.238276848,225304.43749707143
2025,4340.36055644834,13.843512535095215,51.05186669031779,5.416034087153081,2938336.0,3.46103779641996E7,0.0,3838297.1440107883,290719.42116959224
2026,4214.343763021581,18.22744123140971,66.58377361297607,4.954901504471176,2991014.0,3.399517836055092E7,0.0,4242612.764289634,416640.78020234
2027,4128.8140322882155,22.619677861531574,83.87265014648438,4.436556456413836,3043672.0,3.381029338889048E7,0.0,4414203.851165541,518224.14500316227
2028,4051.2337525056396,23.455652713775635,78.84639676411946,4.343822342660528,3096330.0,3.372896226388445E7,0.0,4672792.937737409,611568.3772104015
2029,3992.150367420391,22.325044631958008,76.62389596303304,4.264473404441903,3148988.0,3.371384448864419E7,0.0,4675978.979144495,720958.0444281452
2030,3913.105337649759,21.374006748199463,73.6457290649414,4.185316372191535,3201646.0,3.353600648425223E7,0.0,4806350.179896942,850604.2105155712
2031,3850.012118998219,20.55790424346924,72.10067145029704,4.114198444994252,3255394.0,3.3504583427752573E7,0.0,4905874.207454062,953081.7606689284
2032,3790.3120732468988,19.983891010284424,71.13483587900798,4.047501956272021,3309243.0,3.361435296490831E7,0.0,4967876.710898325,1020319.2418869428
2033,3738.3771238167933,19.475913365681965,71.64401372273763,4.0123418142675416,3363092.0,3.378683600392258E7,0.0,4606638.361108324,1070105.2529834842
2034,3694.578139775912,19.0754558245341,71.35425821940105,3.9527730001985946,3416941.0,3.391494307308872E7,0.0,4666431.893723551,1130340.2657166994
2035,3659.0128249333316,18.788702646891277,71.38280137379964,3.892329890111458,3470790.0,3.40925456897462E7,0.0,4763973.205760445,1228597.9997330336
