ConsumerUnit,Time (month),Consumption (MWh),Tariff (c/KWh),Wholesale ($/MWh),GHG Emissions (tCO2-e),Number of Domestic Consumers (households)
1,1954-04-01,6.6788301510000005E7,33.29999923706055,0.0,139593.59125087113,577274.0
1,1954-05-01,7.317373661999999E7,33.29999923706055,0.0,152939.7282022778,579628.0
1,1954-06-01,7.59341583E7,33.29999923706055,0.0,137391.3495102778,581982.0
1,1954-07-01,7.672879311000001E7,33.29999923706055,0.0,138829.120749967,584336.0
1,1954-08-01,7.586249273999998E7,33.29999923706055,0.0,137261.6910780088,586690.0
1,1954-09-01,6.850529567999999E7,33.29999923706055,0.0,123949.95726099853,589044.0
1,1954-10-01,6.720279147E7,33.29999923706055,0.0,121593.25211254226,591398.0
1,1954-11-01,6.522148761000001E7,33.29999923706055,0.0,118008.40389801301,593752.0
1,1954-12-01,6.800306139E7,33.29999923706055,0.0,123041.24037768929,596106.0
1,1955-01-01,8.196160724999999E7,31.080001831054688,0.0,148284.9084048347,598463.0
1,1955-02-01,8.032239653999999E7,31.080001831054688,0.0,145319.2741733867,600801.0
1,1955-03-01,7.955699712E7,31.080001831054688,0.0,143934.49867982278,603139.0
1,1955-04-01,7.556163186E7,31.080001831054688,0.0,136706.0990490194,605477.0
1,1955-05-01,8.286128360999998E7,31.080001831054688,0.0,149912.62848194322,607815.0
1,1955-06-01,8.250790752E7,31.080001831054688,0.0,142552.77588717305,610153.0
1,1955-07-01,8.400886139999999E7,31.080001831054688,0.0,145146.05735482936,612491.0
1,1955-08-01,8.264503674E7,31.080001831054688,0.0,142789.6771325644,614829.0
1,1955-09-01,7.753194291E7,31.080001831054688,0.0,133955.5711885773,617167.0
1,1955-10-01,8.045857016999997E7,31.080001831054688,0.0,139012.0296583039,619505.0
1,1955-11-01,7.808460468E7,31.080001831054688,0.0,134910.44064325883,621843.0
1,1955-12-01,7.732133298E7,31.080001831054688,0.0,133591.6784343143,624181.0
1,1956-01-01,8.921083239E7,33.31999969482422,0.0,154508.68983427406,626529.0
1,1956-02-01,9.681081048E7,33.31999969482422,0.0,167671.48309134995,628748.0
1,1956-03-01,9.105271179E7,33.31999969482422,0.0,157698.7525129973,630967.0
1,1956-04-01,8.54843307E7,33.31999969482422,0.0,148054.58098827978,633186.0
1,1956-05-01,9.18208347E7,33.31999969482422,0.0,159029.08867838397,635405.0
1,1956-06-01,9.37160076E7,33.31999969482422,0.0,162680.24984070018,637624.0
1,1956-07-01,9.624661325999999E7,33.31999969482422,0.0,167073.10931855917,639843.0
1,1956-08-01,9.306028949999999E7,33.31999969482422,0.0,161542.0041120788,642062.0
1,1956-09-01,8.740057974E7,33.31999969482422,0.0,151717.3907899726,644281.0
1,1956-10-01,8.959049967E7,33.31999969482422,0.0,155518.85486493155,646500.0
1,1956-11-01,8.821020705E7,33.31999969482422,0.0,153122.8137469036,648719.0
1,1956-12-01,8.839328691000003E7,33.31999969482422,0.0,153440.61940954876,650938.0
1,1957-01-01,9.64149537E7,30.940000534057617,0.0,167323.70474899645,653157.0
1,1957-02-01,1.0031840769000001E8,30.940000534057617,0.0,174097.9690913964,655973.0
1,1957-03-01,9.717929724E7,30.940000534057617,0.0,168650.19070815414,658789.0
1,1957-04-01,9.33499389E7,30.940000534057617,0.0,162004.5158301408,661605.0
1,1957-05-01,1.0025610204E8,30.940000534057617,0.0,173989.840509836,664421.0
1,1957-06-01,9.597648015E7,30.940000534057617,0.0,171167.57969421824,667237.0
1,1957-07-01,1.0259528442E8,30.940000534057617,0.0,182971.76439717528,670053.0
1,1957-08-01,1.0267516122000001E8,30.940000534057617,0.0,183114.24170214584,672869.0
1,1957-09-01,9.248327562000002E7,30.940000534057617,0.0,164937.69947923976,675685.0
1,1957-10-01,9.715406022E7,30.940000534057617,0.0,173267.71433306963,678501.0
1,1957-11-01,9.320305496999998E7,30.940000534057617,0.0,166221.37752076433,681317.0
1,1957-12-01,9.099052371000001E7,30.940000534057617,0.0,162275.47688517545,684133.0
1,1958-01-01,1.1042907299999999E8,31.46000099182129,0.0,203637.86509347628,686959.0
1,1958-02-01,1.0622540904E8,31.46000099182129,0.0,195886.06878962545,688737.0
1,1958-03-01,1.0361829992999999E8,31.46000099182129,0.0,191078.3697055022,690515.0
1,1958-04-01,1.0067912139E8,31.46000099182129,0.0,185658.36679029756,692293.0
1,1958-05-01,1.0638934484999998E8,31.46000099182129,0.0,196188.35637498455,694071.0
1,1958-06-01,1.0652477411999999E8,31.46000099182129,0.0,193646.95114439938,695849.0
1,1958-07-01,1.1042513385E8,31.46000099182129,0.0,200737.2388051997,697627.0
1,1958-08-01,1.0436996313000001E8,31.46000099182129,0.0,189729.79040368297,699405.0
1,1958-09-01,1.0033417539E8,31.46000099182129,0.0,182393.31949179946,701183.0
1,1958-10-01,1.0426021511999999E8,31.46000099182129,0.0,189530.2840868264,702961.0
1,1958-11-01,1.0219408041E8,31.46000099182129,0.0,185774.3633805707,704739.0
1,1958-12-01,1.0311790644000001E8,31.46000099182129,0.0,187453.7289177616,706517.0
1,1959-01-01,1.1181371871E8,31.46000099182129,0.0,209172.02031410858,708296.0
1,1959-02-01,1.1278124282999998E8,31.46000099182129,0.0,210981.99279830273,710745.0
1,1959-03-01,1.1405956614E8,31.46000099182129,0.0,213373.37626435354,713194.0
1,1959-04-01,1.0795378677E8,31.46000099182129,0.0,197007.5641227756,715643.0
1,1959-05-01,1.1482962017999999E8,31.46000099182129,0.0,209555.44439587905,718092.0
1,1959-06-01,1.1454264542999998E8,31.46000099182129,0.0,209031.72992194377,720541.0
1,1959-07-01,1.2016686617999999E8,31.46000099182129,0.0,219295.5106162168,722990.0
1,1959-08-01,1.1901410484E8,31.46000099182129,0.0,217191.81505633664,725439.0
1,1959-09-01,1.1232128187000002E8,31.46000099182129,0.0,204977.93269926315,727888.0
1,1959-10-01,1.1104405433999999E8,31.46000099182129,0.0,202647.0706622766,730337.0
1,1959-11-01,1.0818605622E8,31.46000099182129,0.0,197431.43176241263,732786.0
1,1959-12-01,1.0728822447E8,31.46000099182129,0.0,195792.96284367173,735235.0
1,1960-01-01,1.2609223086E8,29.400001525878906,0.0,220816.60750003994,737684.0
1,1960-02-01,1.2322215404999998E8,29.400001525878906,0.0,215790.4558716922,740215.0
1,1960-03-01,1.1982980666999999E8,29.400001525878906,0.0,209849.65321726777,742746.0
1,1960-04-01,1.1513533863E8,29.400001525878906,0.0,201628.5740292117,745277.0
1,1960-05-01,1.2607285805999999E8,29.400001525878906,0.0,220782.69710149206,747808.0
1,1960-06-01,1.2434671688999999E8,29.400001525878906,0.0,217759.82517683756,750339.0
1,1960-07-01,1.3175927964E8,29.400001525878906,0.0,230740.93484280698,752870.0
1,1960-08-01,1.2731851313999999E8,29.400001525878906,0.0,222964.10695333342,755401.0
1,1960-09-01,1.1920221758999999E8,29.400001525878906,0.0,208750.6035477354,757932.0
1,1960-10-01,1.2168500802E8,29.400001525878906,0.0,213098.55809476756,760463.0
1,1960-11-01,1.1932615163999999E8,29.400001525878906,0.0,208967.63699506273,762994.0
1,1960-12-01,1.2042008660999998E8,29.400001525878906,0.0,210883.40364730736,765525.0
1,1961-01-01,1.3623382014E8,29.400001525878906,0.0,244521.1135274614,768061.0
1,1961-02-01,1.4454582642E8,29.400001525878906,0.0,259440.00324915518,770397.0
1,1961-03-01,1.3280257419000001E8,29.400001525878906,0.0,238362.47455808744,772733.0
1,1961-04-01,1.2561011390999997E8,29.400001525878906,0.0,225452.97146145583,775069.0
1,1961-05-01,1.3745370798E8,29.400001525878906,0.0,246710.64145873036,777405.0
1,1961-06-01,1.3387643150999999E8,29.400001525878906,0.0,235236.75150626298,779741.0
1,1961-07-01,1.3709501769E8,29.400001525878906,0.0,240892.20598687592,782077.0
1,1961-08-01,1.3556372742E8,29.400001525878906,0.0,238201.5473665849,784413.0
1,1961-09-01,1.2522867006E8,29.400001525878906,0.0,220041.62581435996,786749.0
1,1961-10-01,1.2885066089999999E8,29.400001525878906,0.0,226405.88931835187,789085.0
1,1961-11-01,1.2715211661E8,29.400001525878906,0.0,223421.34952959415,791421.0
1,1961-12-01,1.2545879060999997E8,29.400001525878906,0.0,220445.99456018052,793757.0
1,1962-01-01,1.352110365E8,29.400001525878906,0.0,238830.38726968417,796099.0
1,1962-02-01,1.4398162007999998E8,29.400001525878906,0.0,254322.34986578475,798504.0
1,1962-03-01,1.3493983428E8,29.400001525878906,0.0,238351.3443106494,800909.0
1,1962-04-01,1.3104497964000002E8,29.400001525878906,0.0,231471.6571945955,803314.0
1,1962-05-01,1.4260235244E8,29.400001525878906,0.0,251886.0764921157,805719.0
1,1962-06-01,1.4064836708999997E8,29.400001525878906,0.0,236151.25402564148,808124.0
1,1962-07-01,1.4326650890999997E8,29.400001525878906,0.0,240547.16339026525,810529.0
1,1962-08-01,1.4022944973E8,29.400001525878906,0.0,235447.88389811057,812934.0
1,1962-09-01,1.2945083637E8,29.400001525878906,0.0,217350.40958596425,815339.0
1,1962-10-01,1.3345526507999998E8,29.400001525878906,0.0,224073.91721906373,817744.0
1,1962-11-01,1.3092332349000001E8,29.400001525878906,0.0,219822.73934383292,820149.0
1,1962-12-01,1.3176334899E8,29.400001525878906,0.0,221233.14150313428,822554.0
1,1963-01-01,1.7187258554999998E8,29.400001525878906,0.0,295409.35827919334,824968.0
1,1963-02-01,1.5855108105E8,29.400001525878906,0.0,272512.7377947888,826931.0
1,1963-03-01,1.5647209092000002E8,29.400001525878906,0.0,268939.43812492146,828894.0
1,1963-04-01,1.4638130766E8,29.400001525878906,0.0,251595.70887436604,830857.0
1,1963-05-01,1.5662010057000002E8,29.400001525878906,0.0,269193.8277391257,832820.0
1,1963-06-01,1.5701984799E8,29.400001525878906,0.0,269880.87676173943,834783.0
1,1963-07-01,1.6411516692E8,29.400001525878906,0.0,282076.14879465196,836746.0
1,1963-08-01,1.577483424E8,29.400001525878906,0.0,271132.9706794917,838709.0
1,1963-09-01,1.449456012E8,29.400001525878906,0.0,249128.05609863493,840672.0
1,1963-10-01,1.515695112E8,29.400001525878906,0.0,260513.02955357486,842635.0
1,1963-11-01,1.4549301294E8,29.400001525878906,0.0,250068.935112467,844598.0
1,1963-12-01,1.4533652388E8,29.400001525878906,0.0,249799.98477668484,846561.0
1,1964-01-01,1.7122492086E8,28.200000762939453,0.0,207687.71878966928,848526.0
1,1964-02-01,1.8200107419000003E8,28.200000762939453,0.0,220758.6966077124,851377.0
1,1964-03-01,1.7302566704999998E8,28.200000762939453,0.0,209871.94129754778,854228.0
1,1964-04-01,1.7190962855999997E8,28.200000762939453,0.0,208518.23679800864,857079.0
1,1964-05-01,1.8039573021E8,28.200000762939453,0.0,218811.48748560794,859930.0
1,1964-06-01,1.8023369394E8,28.200000762939453,0.0,218614.92250017304,862781.0
1,1964-07-01,1.9300129602E8,28.200000762939453,0.0,234101.44551397095,865632.0
1,1964-08-01,1.8393705771E8,28.200000762939453,0.0,223106.92426560816,868483.0
1,1964-09-01,1.7016912590999997E8,28.200000762939453,0.0,206407.08952394195,871334.0
1,1964-10-01,1.7322717458999997E8,28.200000762939453,0.0,210116.35772571416,874185.0
1,1964-11-01,1.6510664610000002E8,28.200000762939453,0.0,200266.52054974824,877036.0
1,1964-12-01,1.7924127792E8,28.200000762939453,0.0,217411.19977482528,879887.0
1,1965-01-01,2.0142399603E8,23.099998474121094,0.0,248922.41725998046,882746.0
1,1965-02-01,2.0667808785E8,23.099998474121094,0.0,255415.50586155613,885344.0
1,1965-03-01,1.9088007288E8,23.099998474121094,0.0,235892.11657484286,887942.0
1,1965-04-01,1.8877539876000002E8,23.099998474121094,0.0,233291.13248375227,890540.0
1,1965-05-01,2.0038950258E8,23.099998474121094,0.0,247643.98287257025,893138.0
1,1965-06-01,2.049377376E8,23.099998474121094,0.0,244215.02949990946,895736.0
1,1965-07-01,2.0956324934999996E8,23.099998474121094,0.0,249727.01968728504,898334.0
1,1965-08-01,2.0638042311E8,23.099998474121094,0.0,245934.1963886872,900932.0
1,1965-09-01,1.9271539983E8,23.099998474121094,0.0,229650.2317128087,903530.0
1,1965-10-01,1.9079639630999997E8,23.099998474121094,0.0,227363.441952289,906128.0
1,1965-11-01,1.8918460176000002E8,23.099998474121094,0.0,225442.73923622453,908726.0
1,1965-12-01,1.8905214876000002E8,23.099998474121094,0.0,225284.8891010888,911324.0
1,1966-01-01,2.0164190667000002E8,27.5939998626709,0.0,228291.41962710826,913926.0
1,1966-02-01,1.995240594E8,27.5939998626709,0.0,225893.67221534153,916541.0
1,1966-03-01,2.0571689267999998E8,27.5939998626709,0.0,232904.95333907902,919156.0
1,1966-04-01,1.9222989149999997E8,27.5939998626709,0.0,217635.4762456337,921771.0
1,1966-05-01,2.1006704111999997E8,27.5939998626709,0.0,237830.0250654095,924386.0
1,1966-06-01,2.1834074679E8,27.5939998626709,0.0,247197.19058447875,927001.0
1,1966-07-01,2.2109880488999996E8,27.5939998626709,0.0,250319.77424236873,929616.0
1,1966-08-01,2.2220440280999997E8,27.5939998626709,0.0,251571.4941733241,932231.0
1,1966-09-01,2.0023334883E8,27.5939998626709,0.0,226696.66231396358,934846.0
1,1966-10-01,2.0142024567E8,27.5939998626709,0.0,228040.43490951328,937461.0
1,1966-11-01,2.1011508020999998E8,27.5939998626709,0.0,237884.36376631417,940076.0
1,1966-12-01,2.0329310279999998E8,27.5939998626709,0.0,230160.8420841047,942691.0
1,1967-01-01,2.3555578953E8,36.16649627685547,0.0,244796.42296860032,945316.0
1,1967-02-01,2.2211235995999998E8,36.16649627685547,0.0,230825.65157315193,947824.0
1,1967-03-01,2.1365737671E8,36.16649627685547,0.0,222038.9408046054,950332.0
1,1967-04-01,2.0968845972E8,36.16649627685547,0.0,217914.35516806057,952840.0
1,1967-05-01,2.2973616299999997E8,36.16649627685547,0.0,238748.51236820105,955348.0
1,1967-06-01,2.3840277914999998E8,36.16649627685547,0.0,247755.11047168513,957856.0
1,1967-07-01,2.4089761352999997E8,36.16649627685547,0.0,250347.81687085686,960364.0
1,1967-08-01,2.3817777807E8,36.16649627685547,0.0,247521.26782818808,962872.0
1,1967-09-01,2.1507913227E8,36.16649627685547,0.0,223516.49910208542,965380.0
1,1967-10-01,2.1098979189000002E8,36.16649627685547,0.0,219266.73746446197,967888.0
1,1967-11-01,2.0476929296999997E8,36.16649627685547,0.0,212802.21379546516,970396.0
1,1967-12-01,2.1350231823E8,36.16649627685547,0.0,221877.8447390019,972904.0
1,1968-01-01,2.4048897110999998E8,35.28300094604492,0.0,244366.36700614606,975420.0
1,1968-02-01,2.3567925459000003E8,35.28300094604492,0.0,239479.07031707198,978392.0
1,1968-03-01,2.3343344552999997E8,35.28300094604492,0.0,237197.07074474788,981364.0
1,1968-04-01,2.2171038015E8,35.28300094604492,0.0,225284.964204234,984336.0
1,1968-05-01,2.4312877103999996E8,35.28300094604492,0.0,247048.72834496235,987308.0
1,1968-06-01,2.420919069E8,35.28300094604492,0.0,229733.56748249047,990280.0
1,1968-07-01,2.4649595486999997E8,35.28300094604492,0.0,233912.8163342938,993252.0
1,1968-08-01,2.4249426677999997E8,35.28300094604492,0.0,230115.40288288868,996224.0
1,1968-09-01,2.2749160010999998E8,35.28300094604492,0.0,215878.57906856123,999196.0
1,1968-10-01,2.3607881069999996E8,35.28300094604492,0.0,224027.44344314642,1002168.0
1,1968-11-01,2.2911320156999996E8,35.28300094604492,0.0,217417.43314307855,1005140.0
1,1968-12-01,2.2687363557E8,35.28300094604492,0.0,215292.192485893,1008112.0
1,1969-01-01,2.4480946998E8,31.4737491607666,0.0,216395.85824943255,1011090.0
1,1969-02-01,2.6566508315999997E8,31.4737491607666,0.0,234830.90042190766,1013797.0
1,1969-03-01,2.4986389563000003E8,31.4737491607666,0.0,220863.64610330545,1016504.0
1,1969-04-01,2.3458332501E8,31.4737491607666,0.0,198948.5200129314,1019211.0
1,1969-05-01,2.5197175356E8,31.4737491607666,0.0,213695.53171319087,1021918.0
1,1969-06-01,2.5717242549E8,31.4737491607666,0.0,218106.16410872006,1024625.0
1,1969-07-01,2.6411683145999995E8,31.4737491607666,0.0,223995.68565767357,1027332.0
1,1969-08-01,2.5537302522E8,31.4737491607666,0.0,216580.12709190117,1030039.0
1,1969-09-01,2.3984183345999998E8,31.4737491607666,0.0,203408.24398884503,1032746.0
1,1969-10-01,2.4585134057999998E8,31.4737491607666,0.0,208504.83181138485,1035453.0
1,1969-11-01,2.4206358639E8,31.4737491607666,0.0,205292.4787354768,1038160.0
1,1969-12-01,2.4256598826E8,31.4737491607666,0.0,205718.56233917695,1040867.0
1,1970-01-01,2.6500940829E8,30.423749923706055,0.0,221300.57888328013,1043580.0
1,1970-02-01,2.7573857418E8,30.423749923706055,0.0,230260.16939267784,1046653.0
1,1970-03-01,2.671103088E8,30.423749923706055,0.0,223054.9713104743,1049726.0
1,1970-04-01,2.5658480469E8,30.423749923706055,0.0,214265.48957542214,1052799.0
1,1970-05-01,2.7556731873E8,30.423749923706055,0.0,230117.15749805557,1055872.0
1,1970-06-01,2.6380420497000003E8,30.423749923706055,0.0,220294.17009064945,1058945.0
1,1970-07-01,2.8199687463E8,30.423749923706055,0.0,235486.26924473036,1062018.0
1,1970-08-01,2.8221642675E8,30.423749923706055,0.0,235669.60996335145,1065091.0
1,1970-09-01,2.5420266464999998E8,30.423749923706055,0.0,212276.22326052655,1068164.0
1,1970-10-01,2.6704094148E8,30.423749923706055,0.0,222997.04702213078,1071237.0
1,1970-11-01,2.5618107458999997E8,30.423749923706055,0.0,213928.32983374142,1074310.0
1,1970-12-01,2.500996362E8,30.423749923706055,0.0,208849.93972176744,1077383.0
1,1971-01-01,2.9851146674999994E8,28.66499900817871,0.0,254842.73240869437,1080459.0
1,1971-02-01,2.8714813764E8,28.66499900817871,0.0,245141.68484143235,1083061.0
1,1971-03-01,2.8010060982E8,28.66499900817871,0.0,239125.12670077133,1085663.0
1,1971-04-01,2.7215543316E8,28.66499900817871,0.0,232342.25890213624,1088265.0
1,1971-05-01,2.8759128836999995E8,28.66499900817871,0.0,245520.00774292756,1090867.0
1,1971-06-01,2.8795738026E8,28.66499900817871,0.0,245832.54462183258,1093469.0
1,1971-07-01,2.985008184E8,28.66499900817871,0.0,254833.62072150502,1096071.0
1,1971-08-01,2.8213250309999996E8,28.66499900817871,0.0,240859.7973800795,1098673.0
1,1971-09-01,2.7122297637E8,28.66499900817871,0.0,231546.20759929126,1101275.0
1,1971-10-01,2.8183583265E8,28.66499900817871,0.0,240606.52636844307,1103877.0
1,1971-11-01,2.7625066488E8,28.66499900817871,0.0,235838.40585575262,1106479.0
1,1971-12-01,2.7874794798E8,28.66499900817871,0.0,237970.3458135552,1109081.0
1,1972-01-01,2.9213425679999995E8,27.037500381469727,0.0,255885.84296095214,1111683.0
1,1972-02-01,2.9466209453999996E8,27.037500381469727,0.0,258100.0208977372,1114396.0
1,1972-03-01,2.9800195337999994E8,27.037500381469727,0.0,261025.44677938076,1117109.0
1,1972-04-01,2.8204946256E8,27.037500381469727,0.0,247052.38145603918,1119822.0
1,1972-05-01,3.0001386359999996E8,27.037500381469727,0.0,262787.73517052893,1122535.0
1,1972-06-01,2.9926408839E8,27.037500381469727,0.0,262130.9930888177,1125248.0
1,1972-07-01,3.139584171E8,27.037500381469727,0.0,275002.03192301455,1127961.0
1,1972-08-01,3.1094661240000004E8,27.037500381469727,0.0,272363.9140806123,1130674.0
1,1972-09-01,2.9346036047999996E8,27.037500381469727,0.0,257047.4019021301,1133387.0
1,1972-10-01,2.9012336472E8,27.037500381469727,0.0,254124.46284972996,1136100.0
1,1972-11-01,2.8265630997E8,27.037500381469727,0.0,247583.93041365873,1138813.0
1,1972-12-01,2.8031055657E8,27.037500381469727,0.0,245529.24128743744,1141526.0
1,1973-01-01,3.2310649199999994E8,24.779998779296875,0.0,291213.1331708246,1144243.0
1,1973-02-01,3.157520304E8,24.779998779296875,0.0,284584.6442044077,1146949.0
1,1973-03-01,3.0705927059999996E8,24.779998779296875,0.0,276749.88970888715,1149655.0
1,1973-04-01,2.9502987699E8,24.779998779296875,0.0,256198.49374144484,1152361.0
1,1973-05-01,3.2305684979999995E8,24.779998779296875,0.0,280536.578755616,1155067.0
1,1973-06-01,3.1863367949999994E8,24.779998779296875,0.0,276695.5997000983,1157773.0
1,1973-07-01,3.3762808649999994E8,24.779998779296875,0.0,293189.96794079355,1160479.0
1,1973-08-01,3.2624879309999996E8,24.779998779296875,0.0,283308.3775926036,1163185.0
1,1973-09-01,3.054510978E8,24.779998779296875,0.0,265248.08933396003,1165891.0
1,1973-10-01,3.1181315279999995E8,24.779998779296875,0.0,270772.7583349313,1168597.0
1,1973-11-01,3.057686742E8,24.779998779296875,0.0,265523.8644495873,1171303.0
1,1973-12-01,3.0857184029999995E8,24.779998779296875,0.0,267958.0650640217,1174009.0
1,1974-01-01,3.464327754E8,21.47249984741211,0.0,309941.00619756297,1176725.0
1,1974-02-01,3.675696078E8,21.47249984741211,0.0,328851.3449319659,1178591.0
1,1974-03-01,3.377073645E8,21.47249984741211,0.0,302134.6933257204,1180457.0
1,1974-04-01,3.1941745709999996E8,21.47249984741211,0.0,279835.1641180307,1182323.0
1,1974-05-01,3.4953486209999996E8,21.47249984741211,0.0,306220.4125872328,1184189.0
1,1974-06-01,3.404381061E8,21.47249984741211,0.0,298250.88086577586,1186055.0
1,1974-07-01,3.486227388E8,21.47249984741211,0.0,305421.27332609904,1187921.0
1,1974-08-01,3.447287781000001E8,21.47249984741211,0.0,302009.899745776,1189787.0
1,1974-09-01,3.1844747279999995E8,21.47249984741211,0.0,278985.35558665975,1191653.0
1,1974-10-01,3.276579342E8,21.47249984741211,0.0,287054.4791881129,1193519.0
1,1974-11-01,3.2333865870000005E8,21.47249984741211,0.0,283270.42659375066,1195385.0
1,1974-12-01,3.1903265279999995E8,21.47249984741211,0.0,279498.0673804933,1197251.0
1,1975-01-01,3.555160845E8,18.63749885559082,0.0,321660.0661528445,1199126.0
1,1975-02-01,3.785769500999999E8,18.63749885559082,0.0,342524.8044287433,1201356.0
1,1975-03-01,3.5480300100000006E8,18.63749885559082,0.0,321014.86774033884,1203586.0
1,1975-04-01,3.445620954E8,18.63749885559082,0.0,300297.00312277087,1205816.0
1,1975-05-01,3.749503836000001E8,18.63749885559082,0.0,326781.37560681987,1208046.0
1,1975-06-01,3.698126873999999E8,18.63749885559082,0.0,322303.70734691207,1210276.0
1,1975-07-01,3.7669667820000005E8,18.63749885559082,0.0,328303.3277811949,1212506.0
1,1975-08-01,3.6871121009999996E8,18.63749885559082,0.0,321343.7631558673,1214736.0
1,1975-09-01,3.4037054729999995E8,18.63749885559082,0.0,296643.9548655243,1216966.0
1,1975-10-01,3.508995605999999E8,18.63749885559082,0.0,305820.33364909695,1219196.0
1,1975-11-01,3.442422198E8,18.63749885559082,0.0,300018.24549261574,1221426.0
1,1975-12-01,3.4645093409999996E8,18.63749885559082,0.0,301943.2333251156,1223656.0
1,1976-01-01,4.1755290629999995E8,16.458749771118164,0.0,376003.7702590525,1225894.0
1,1976-02-01,3.851892054E8,16.458749771118164,0.0,346860.46378973103,1228376.0
1,1976-03-01,3.801384387E8,16.458749771118164,0.0,342312.3068793458,1230858.0
1,1976-04-01,3.5562355829999995E8,16.458749771118164,0.0,308222.0826127397,1233340.0
1,1976-05-01,3.8049801809999996E8,16.458749771118164,0.0,329781.02372910315,1235822.0
1,1976-06-01,3.814691778E8,16.458749771118164,0.0,330622.70957566507,1238304.0
1,1976-07-01,3.9870677849999994E8,16.458749771118164,0.0,345562.6654694265,1240786.0
1,1976-08-01,3.8323900590000004E8,16.458749771118164,0.0,332156.6081933654,1243268.0
1,1976-09-01,3.521356059E8,16.458749771118164,0.0,305198.9964426611,1245750.0
1,1976-10-01,3.6822795029999995E8,16.458749771118164,0.0,319146.420614639,1248232.0
1,1976-11-01,3.534655058999999E8,16.458749771118164,0.0,306351.65456965804,1250714.0
1,1976-12-01,3.5308532609999996E8,16.458749771118164,0.0,306022.2019664571,1253196.0
1,1977-01-01,3.858143832E8,14.647499084472656,0.0,345633.61524035706,1255680.0
1,1977-02-01,4.10095866E8,14.647499084472656,0.0,367386.2627842688,1257983.0
1,1977-03-01,3.898719338999999E8,14.647499084472656,0.0,349268.6184803541,1260286.0
1,1977-04-01,3.873572081999999E8,14.647499084472656,0.0,347015.76221479155,1262589.0
1,1977-05-01,4.064786073E8,14.647499084472656,0.0,364145.75367099664,1264892.0
1,1977-06-01,4.061134974E8,14.647499084472656,0.0,363818.6714037139,1267195.0
1,1977-07-01,4.348822332E8,14.647499084472656,0.0,389591.24690211815,1269498.0
1,1977-08-01,4.144581414000001E8,14.647499084472656,0.0,371294.256462051,1271801.0
1,1977-09-01,3.8343540179999995E8,14.647499084472656,0.0,343502.3906917484,1274104.0
1,1977-10-01,3.903259826999999E8,14.647499084472656,0.0,349675.3221397997,1276407.0
1,1977-11-01,3.720283152E8,14.647499084472656,0.0,333283.2756471925,1278710.0
1,1977-12-01,4.038773253E8,14.647499084472656,0.0,361815.35769192106,1281013.0
1,1978-01-01,4.2138126179999995E8,19.258251190185547,0.0,386117.1312228163,1283321.0
1,1978-02-01,4.323728808000001E8,19.258251190185547,0.0,396188.8675100228,1285350.0
1,1978-03-01,3.9932325600000006E8,19.258251190185547,0.0,365905.093593021,1287379.0
1,1978-04-01,3.949202541E8,19.258251190185547,0.0,348593.876711152,1289408.0
1,1978-05-01,4.192170896999999E8,19.258251190185547,0.0,370040.61213327927,1291437.0
1,1978-06-01,4.287320484E8,19.258251190185547,0.0,378439.38673588505,1293466.0
1,1978-07-01,4.3840867109999996E8,19.258251190185547,0.0,386980.88082272786,1295495.0
1,1978-08-01,4.317501627E8,19.258251190185547,0.0,381103.42891695106,1297524.0
1,1978-09-01,4.031627808000001E8,19.258251190185547,0.0,355869.5053385803,1299553.0
1,1978-10-01,3.9914820390000004E8,19.258251190185547,0.0,352325.8359394584,1301582.0
1,1978-11-01,3.957763116000001E8,19.258251190185547,0.0,349349.5138290627,1303611.0
1,1978-12-01,3.954992184E8,19.258251190185547,0.0,349104.95008361206,1305640.0
1,1979-01-01,4.2589556700000006E8,17.6564998626709,0.0,388928.22399693646,1307676.0
1,1979-02-01,4.2142238070000005E8,17.6564998626709,0.0,384843.33588952787,1309753.0
1,1979-03-01,4.3450250040000004E8,17.6564998626709,0.0,396788.11416832026,1311830.0
1,1979-04-01,4.0601609040000004E8,17.6564998626709,0.0,370774.2963124505,1313907.0
1,1979-05-01,4.436906151E8,17.6564998626709,0.0,405178.65385193203,1315984.0
1,1979-06-01,4.611658245E8,17.6564998626709,0.0,421137.05918930424,1318061.0
1,1979-07-01,4.669912242E8,17.6564998626709,0.0,426456.8489545871,1320138.0
1,1979-08-01,4.6932639990000004E8,17.6564998626709,0.0,428589.3337191206,1322215.0
1,1979-09-01,4.229204982E8,17.6564998626709,0.0,386211.3916960979,1324292.0
1,1979-10-01,4.254273882E8,17.6564998626709,0.0,388500.73944678117,1326369.0
1,1979-11-01,4.437920802E8,17.6564998626709,0.0,405271.33633229847,1328446.0
1,1979-12-01,4.293831213E8,17.6564998626709,0.0,392113.06511245243,1330523.0
1,1980-01-01,4.779887313E8,24.080001831054688,0.0,450971.5339151856,1332600.0
1,1980-02-01,4.507093854E8,24.080001831054688,0.0,425234.08937069343,1334655.0
1,1980-03-01,4.33552572E8,24.080001831054688,0.0,409047.02815241803,1336710.0
1,1980-04-01,4.2549886379999995E8,24.080001831054688,0.0,401448.5904320859,1338765.0
1,1980-05-01,4.6617957179999995E8,24.080001831054688,0.0,439829.85959269706,1340820.0
1,1980-06-01,4.8376582949999994E8,24.080001831054688,0.0,456422.0951234947,1342875.0
