Time (Month),Consumption (KWh) per household, Avg Tariff (c/KWh) per household,Wholesale ($/MWh),GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households)
2024-03-01,425.3816126009285,10.05594253540039,18.989015579223633,0.022394558447089107,2845949.0
2024-04-01,396.8935108976167,10.05594253540039,13.940774917602539,0.016831929837368212,2850348.0
2024-05-01,452.9818666943165,10.05594253540039,21.47270965576172,0.0323321858191702,2854747.0
2024-06-01,462.39497738135793,6.160466194152832,29.110448837280273,0.051892012833040575,2859146.0
2024-07-01,495.2634322142659,6.160466194152832,31.630207061767578,0.05829298804943315,2863545.0
2024-08-01,482.36110084436797,6.160466194152832,31.34214210510254,0.0552764151819724,2867944.0
2024-09-01,427.2223930080774,6.160466194152832,24.501678466796875,0.0313174629254399,2872343.0
2024-10-01,414.96639253711317,6.160466194152832,17.019222259521484,0.017083917066744964,2876742.0
2024-11-01,395.11364594790746,6.160466194152832,14.97623348236084,0.014786465749264921,2881141.0
2024-12-01,422.6720995030393,6.997702121734619,14.867132186889648,0.021740280743047923,2885540.0
2025-01-01,459.8783299486115,6.997702121734619,26.22334098815918,0.04355443915480515,2889947.0
2025-02-01,407.0008820645493,6.997702121734619,27.963449478149414,0.03427691208657926,2894346.0
2025-03-01,423.28365378810486,6.997702121734619,22.105247497558594,0.024529229601729145,2898745.0
2025-04-01,394.9471245656433,6.997702121734619,16.199750900268555,0.018300836668635807,2903144.0
2025-05-01,450.77304101779407,6.997702121734619,24.151208877563477,0.03488073329967475,2907543.0
2025-06-01,460.15313835234355,7.3000288009643555,33.12202835083008,0.055343760148963445,2911942.0
2025-07-01,492.8759616930942,7.3000288009643555,35.677860260009766,0.06233923180596924,2916341.0
2025-08-01,480.0491485034614,7.3000288009643555,35.25950241088867,0.05916975364327942,2920740.0
2025-09-01,425.1865039575897,7.3000288009643555,28.247079849243164,0.034034507218186794,2925139.0
2025-10-01,413.00031779755034,7.3000288009643555,20.414066314697266,0.018906842219023584,2929538.0
2025-11-01,393.25243691326705,7.3000288009643555,18.07493782043457,0.01630727122012232,2933937.0
2025-12-01,420.69261309802556,8.214289665222168,17.809656143188477,0.023418962948381552,2938336.0
2026-01-01,451.93341525228476,8.214289665222168,28.462574005126953,0.043465310276738216,2942746.0
2026-02-01,399.9818976673609,8.214289665222168,30.233016967773438,0.034213118224972784,2947134.0
2026-03-01,415.99668747175184,8.214289665222168,23.911550521850586,0.024622107118506553,2951522.0
2026-04-01,388.1599490512228,8.214289665222168,17.561586380004883,0.018640814888973335,2955910.0
2026-05-01,443.040109475465,8.214289665222168,26.083127975463867,0.034960150413542064,2960298.0
2026-06-01,452.27314966913866,8.033211708068848,35.81486892700195,0.05507066104027108,2964686.0
2026-07-01,484.4504128223143,8.033211708068848,38.462615966796875,0.061930670844324444,2969074.0
2026-08-01,471.85725763436693,8.033211708068848,38.15287399291992,0.05876312389334738,2973462.0
2026-09-01,417.9434827140387,8.033211708068848,30.48215103149414,0.033950939817520606,2977850.0
2026-10-01,405.97715541147284,8.033211708068848,22.23092269897461,0.01906290945559902,2982238.0
2026-11-01,386.5768177870279,8.033211708068848,19.48303985595703,0.01650589434028733,2986626.0
2026-12-01,413.563594152351,9.027091979980469,19.216604232788086,0.02360522466572084,2991014.0
2027-01-01,447.4282100177472,9.027091979980469,31.942188262939453,0.04496019368740349,2995404.0
2027-02-01,396.0049146740841,9.027091979980469,33.609466552734375,0.03565907425282927,2999792.0
2027-03-01,411.8712510568608,9.027091979980469,26.644018173217773,0.025966339277383756,3004180.0
2027-04-01,384.3205471839094,9.027091979980469,19.542404174804688,0.01980810592540271,3008568.0
2027-05-01,438.6692835872811,9.027091979980469,28.61300277709961,0.03650490816135304,3012956.0
2027-06-01,447.8227789075425,9.065055847167969,39.17116165161133,0.05686346228618076,3017344.0
2027-07-01,479.69579201596963,9.065055847167969,42.18457794189453,0.06392562689660951,3021732.0
2027-08-01,467.2382456743288,9.065055847167969,41.773651123046875,0.060677842585236584,3026120.0
2027-09-01,413.86287381521515,9.065055847167969,33.648475646972656,0.03546469197998165,3030508.0
2027-10-01,402.0236607778323,9.065055847167969,25.178604125976562,0.02030441920687088,3034896.0
2027-11-01,382.82199031087583,9.065055847167969,22.276935577392578,0.017621994647477244,3039284.0
2027-12-01,409.55706626732444,10.188145637512207,21.8339786529541,0.024818308420691364,3043672.0
2028-01-01,442.39634889316557,10.188145637512207,35.718719482421875,0.046220961706516434,3048062.0
2028-02-01,391.5612868351652,10.188145637512207,37.08137130737305,0.036771543012325825,3052450.0
2028-03-01,407.25980572081346,10.188145637512207,29.354644775390625,0.027122121071540717,3056838.0
2028-04-01,380.0271525199381,10.188145637512207,21.29770851135254,0.020915095799397578,3061226.0
2028-05-01,433.7795789032801,10.188145637512207,31.360088348388672,0.03783829608889558,3065614.0
2028-06-01,442.8421382135907,10.155596733093262,42.917789459228516,0.058309027853125056,3070002.0
2028-07-01,474.372477141807,10.155596733093262,45.90855407714844,0.06548051269729561,3074390.0
2028-08-01,462.0646568216351,10.155596733093262,45.4332160949707,0.06216024468518394,3078778.0
2028-09-01,409.2904014898971,10.155596733093262,36.95586395263672,0.036705766124536424,3083166.0
2028-10-01,397.59183159225717,10.155596733093262,27.758554458618164,0.02139357534072018,3087554.0
2028-11-01,378.61112045439404,10.155596733093262,24.60872459411621,0.018633722515612988,3091942.0
2028-12-01,405.0620815610739,11.33801555633545,24.194929122924805,0.025921854354422146,3096330.0
2029-01-01,438.39035772336746,11.33801555633545,41.59695053100586,0.04749063925652529,3100720.0
2029-02-01,388.0251105597615,11.33801555633545,41.833953857421875,0.038332681497257104,3105108.0
2029-03-01,403.5916913866427,11.33801555633545,33.04645919799805,0.028515642800594036,3109496.0
2029-04-01,376.61341912543946,11.33801555633545,23.62154197692871,0.02213525925836421,3113884.0
2029-05-01,429.8934233447243,11.33801555633545,34.43458557128906,0.03949827197192568,3118272.0
2029-06-01,438.88535735558787,11.604401588439941,47.011146545410156,0.06035064151715994,3122660.0
2029-07-01,470.1452855856386,11.604401588439941,50.187801361083984,0.067728574343788,3127048.0
2029-08-01,457.9581460390696,11.604401588439941,49.884002685546875,0.06430045715057356,3131436.0
2029-09-01,405.66263444632096,11.604401588439941,40.69842529296875,0.038330469076663716,3135824.0
2029-10-01,394.0771355564529,11.604401588439941,31.44249725341797,0.022673785797234,3140212.0
2029-11-01,375.2731666984672,11.604401588439941,27.701581954956055,0.0197612230598027,3144600.0
2029-12-01,401.50045824245757,12.766464233398438,27.770183563232422,0.027168310761009694,3148988.0
2030-01-01,432.0746672298722,12.766464233398438,46.612159729003906,0.04785272645346672,3153378.0
2030-02-01,382.44398888328016,12.766464233398438,45.421058654785156,0.03878804595557619,3157766.0
2030-03-01,397.7960513624574,12.766464233398438,35.577842712402344,0.029191765700039538,3162154.0
2030-04-01,371.2139298957664,12.766464233398438,25.544614791870117,0.02307327258967494,3166542.0
2030-05-01,423.7399595702207,12.766464233398438,36.89836120605469,0.040306138829497656,3170930.0
2030-06-01,432.61328471668037,12.817991256713867,50.364540100097656,0.06093196078819984,3175318.0
2030-07-01,463.43726432569554,12.817991256713867,53.767086029052734,0.0682165256630928,3179706.0
2030-08-01,451.43445827918396,12.817991256713867,53.54366683959961,0.06473802548637131,3184094.0
2030-09-01,399.89315448542595,12.817991256713867,43.67829513549805,0.03887973290044389,3188482.0
2030-10-01,388.4814054440049,12.817991256713867,33.53305435180664,0.023345362962794665,3192870.0
2030-11-01,369.95298002225655,12.817991256713867,29.736257553100586,0.020461255485250705,3197258.0
2030-12-01,395.8174951259446,13.916025161743164,30.66794776916504,0.027892932990788166,3201646.0
2031-01-01,426.86098912769876,13.916025161743164,52.58717727661133,0.048564442812316526,3206037.0
2031-02-01,377.8261741696994,13.916025161743164,48.77067184448242,0.039773250742721894,3210524.0
2031-03-01,392.9897129434394,13.916025161743164,37.9673957824707,0.030354498437150195,3215011.0
2031-04-01,366.7258451472869,13.916025161743164,26.9744873046875,0.024393722357407062,3219498.0
2031-05-01,418.61349385930765,13.916025161743164,39.039215087890625,0.04168244389935313,3223985.0
2031-06-01,427.37609308676053,14.04471206665039,53.52841567993164,0.0622351001763066,3228472.0
2031-07-01,457.823312946437,14.04471206665039,56.49637222290039,0.06952434345074171,3232959.0
2031-08-01,445.96238053082584,14.04471206665039,56.19285202026367,0.06596174976329432,3237446.0
2031-09-01,395.04274918698195,14.04471206665039,45.78861618041992,0.039997339644229864,3241933.0
2031-10-01,383.76642578594266,14.04471206665039,35.47417068481445,0.024471448952957723,3246420.0
2031-11-01,365.4599700944998,14.04471206665039,31.69647216796875,0.021496204543537012,3250907.0
2031-12-01,391.00735579164916,14.936387062072754,34.88765335083008,0.028901847632964026,3255394.0
2032-01-01,421.7318105602466,14.936387062072754,66.2169189453125,0.04949547945886676,3259886.0
2032-02-01,373.2948486585326,14.936387062072754,56.05929183959961,0.0410296559732398,3264373.0
2032-03-01,388.28544201954196,14.936387062072754,39.929649353027344,0.03188868118855877,3268860.0
2032-04-01,362.3442610881156,14.936387062072754,28.21449089050293,0.02601355681295429,3273347.0
2032-05-01,413.621464662335,14.936387062072754,40.66798400878906,0.043479693579960114,3277834.0
2032-06-01,422.2892124201137,16.07652473449707,61.652408599853516,0.06381662535984234,3282321.0
2032-07-01,452.3843117699604,16.07652473449707,62.041236877441406,0.07132179512554979,3286808.0
2032-08-01,440.6743014527716,16.07652473449707,58.89566421508789,0.06775332578017224,3291295.0
2032-09-01,390.367293710567,16.07652473449707,48.169090270996094,0.041550593298216115,3295782.0
2032-10-01,379.23298828065225,16.07652473449707,37.816017150878906,0.02594740154013217,3300269.0
2032-11-01,361.1509442754624,16.07652473449707,33.369144439697266,0.022932590901045477,3304756.0
2032-12-01,386.4057807178258,16.213064193725586,40.236167907714844,0.030204292033813328,3309243.0
2033-01-01,417.1384781824739,16.213064193725586,73.62785339355469,0.052770763748417146,3313735.0
2033-02-01,369.23731293445707,16.213064193725586,63.08683776855469,0.04426031252247592,3318222.0
2033-03-01,384.07354511033014,16.213064193725586,43.878273010253906,0.0349437671513364,3322709.0
2033-04-01,358.42173860511974,16.213064193725586,30.506385803222656,0.028622645862926666,3327196.0
2033-05-01,409.1528590805308,16.213064193725586,43.80998229980469,0.046852008897303274,3331683.0
2033-06-01,417.73620648827847,18.002649307250977,68.1375503540039,0.06764150423012016,3336170.0
2033-07-01,447.5166860889939,18.002649307250977,67.6541976928711,0.07557548812523289,3340657.0
2033-08-01,435.94229426296744,18.002649307250977,63.657249450683594,0.07191185468266703,3345144.0
2033-09-01,386.18391846743714,18.002649307250977,51.72616958618164,0.044903095448973904,3349631.0
2033-10-01,375.1771330048615,18.002649307250977,41.88443374633789,0.028824978772941254,3354118.0
2033-11-01,357.2962584168129,18.002649307250977,37.385643005371094,0.025525049639898312,3358605.0
2033-12-01,382.28986896582074,17.992584228515625,45.24836349487305,0.032897346440100964,3363092.0
2034-01-01,413.2394693049973,17.992584228515625,80.80386352539062,0.05495185979952487,3367584.0
2034-02-01,365.7939364266055,17.992584228515625,67.45164489746094,0.046181524947452736,3372071.0
2034-03-01,380.5000165849365,17.992584228515625,46.519466400146484,0.03686993654728335,3376558.0
2034-04-01,355.09450480546695,17.992584228515625,31.997642517089844,0.03071290219896129,3381045.0
2034-05-01,405.36339635838624,17.992584228515625,46.185184478759766,0.049155767243026796,3385532.0
2034-06-01,413.8761095439288,19.55957794189453,72.83505249023438,0.06994455992650335,3390019.0
2034-07-01,443.3908424377509,19.55957794189453,72.76392364501953,0.07792895420849162,3394506.0
2034-08-01,431.93233996068835,19.55957794189453,66.60784912109375,0.07414175480776185,3398993.0
2034-09-01,382.63979074359185,19.55957794189453,53.9351692199707,0.04681614879059426,3403480.0
2034-10-01,371.74189920266247,19.55957794189453,43.93147659301758,0.030643121234579046,3407967.0
2034-11-01,354.03220819972955,19.55957794189453,39.65312194824219,0.027270857736606414,3412454.0
2034-12-01,378.80545054772676,19.298439025878906,48.89908981323242,0.034832720106121776,3416941.0
2035-01-01,410.011280361182,19.298439025878906,88.30792236328125,0.0575402664008149,3421433.0
2035-02-01,362.94400482206237,19.298439025878906,71.82289123535156,0.048453856310544274,3425920.0
2035-03-01,377.54339353901736,19.298439025878906,49.090946197509766,0.03913602629854564,3430407.0
2035-04-01,352.342641432312,19.298439025878906,33.72867965698242,0.03313039548136341,3434894.0
2035-05-01,402.23033592381887,19.298439025878906,49.01515197753906,0.05187127966573534,3439381.0
2035-06-01,410.68574637587733,21.227493286132812,77.95317077636719,0.07272293361299688,3443868.0
2035-07-01,439.9820711614668,21.227493286132812,78.01183319091797,0.08077070969842708,3448355.0
2035-08-01,428.6204668502063,21.227493286132812,71.17149353027344,0.07683708118224503,3452842.0
2035-09-01,379.7137183068201,21.227493286132812,56.84408950805664,0.04908520144557799,3457329.0
2035-10-01,368.9067024359469,21.227493286132812,46.29962921142578,0.03278332731622876,3461816.0
2035-11-01,351.3392727063964,21.227493286132812,41.97718048095703,0.029300320411754704,3466303.0
2035-12-01,375.93174032424895,20.824975967407227,52.6116943359375,0.03708398449636869,3470790.0
