ConsumerUnit,Time (month),Consumption (MWh),Tariff (c/KWh),GHG Emissions (tCO2-e),Number of Domestic Consumers (households)
1,1994-10-01,834941.0688,32.94200134277344,1010244.0304301861,1755111.0
1,1994-11-01,824168.3256,32.94200134277344,997209.4583917081,1757585.0
1,1994-12-01,825027.6963,32.94200134277344,998249.2612616873,1760059.0
1,1995-01-01,877053.7614000001,33.93000030517578,1061198.5284941911,1762538.0
1,1995-02-01,907339.6569,33.93000030517578,1097843.3163830473,1765081.0
1,1995-03-01,869754.8903999999,33.93000030517578,1052367.3092604026,1767624.0
1,1995-04-01,846861.0501,33.93000030517578,1024666.7129417452,1770167.0
1,1995-05-01,899827.2195000001,33.93000030517578,1088753.57901004,1772710.0
1,1995-06-01,890178.0981000001,33.93000030517578,1077078.429369675,1775253.0
1,1995-07-01,908098.8951000002,33.93000030517578,1098761.963085056,1777796.0
1,1995-08-01,895299.8753999999,33.93000030517578,1083275.6806030278,1780339.0
1,1995-09-01,848726.2422,33.93000030517578,1026923.5179487607,1782882.0
1,1995-10-01,865366.5789000001,33.93000030517578,1047057.6345274128,1785425.0
1,1995-11-01,854603.7167999999,33.93000030517578,1034035.0182097178,1787968.0
1,1995-12-01,855473.0382000001,33.93000030517578,1035086.8610135906,1790511.0
1,1996-01-01,907436.0934,28.39000129699707,1097960.0005444586,1793059.0
1,1996-02-01,937731.7667999999,28.39000129699707,1134616.5076248925,1795582.0
1,1996-03-01,900156.8450999999,28.39000129699707,1089152.4123015385,1798105.0
1,1996-04-01,877272.9155999998,28.39000129699707,1061463.8076394314,1800628.0
1,1996-05-01,930249.0596999999,28.39000129699707,1125562.742680623,1803151.0
1,1996-06-01,920609.9757000001,28.39000129699707,1113899.8512099585,1805674.0
1,1996-07-01,938540.871,28.39000129699707,1135595.4901167,1808197.0
1,1996-08-01,925752.0087,28.39000129699707,1120121.379805511,1810720.0
1,1996-09-01,879188.5905,28.39000129699707,1063781.6947386388,1813243.0
1,1996-10-01,895839.1983,28.39000129699707,1083928.238921883,1815766.0
1,1996-11-01,885086.6619000001,28.39000129699707,1070918.1162725142,1818289.0
1,1996-12-01,885966.3611999999,28.39000129699707,1071982.515904545,1820812.0
1,1997-01-01,937873.4951999998,27.715999603271484,1134787.9931049976,1823337.0
1,1997-02-01,968179.3880999999,27.715999603271484,1171456.8653561664,1825884.0
1,1997-03-01,930614.739,27.715999603271484,1126005.199452342,1828431.0
1,1997-04-01,907741.1325,27.715999603271484,1098329.085191673,1830978.0
1,1997-05-01,960727.6487999997,27.715999603271484,1162440.5701642593,1833525.0
1,1997-06-01,951098.9849999998,27.715999603271484,1150790.2867029973,1836072.0
1,1997-07-01,969040.347,27.715999603271484,1172498.5898822106,1838619.0
1,1997-08-01,956261.9961,27.715999603271484,1157037.3157901117,1841166.0
1,1997-09-01,909709.1328,27.715999603271484,1100710.2838525765,1843713.0
1,1997-10-01,926370.3377999999,27.715999603271484,1120869.6502078744,1846260.0
1,1997-11-01,915628.4384999999,27.715999603271484,1107872.3980079035,1848807.0
1,1997-12-01,916518.8145,27.715999603271484,1108949.5993177327,1851354.0
1,1998-01-01,968375.5515,26.20800018310547,1171694.2149263867,1853908.0
1,1998-02-01,998691.9798,26.20800018310547,1208375.8345741753,1856501.0
1,1998-03-01,961137.9051,26.20800018310547,1162936.9632553516,1859094.0
1,1998-04-01,938274.9111000001,26.20800018310547,1135273.6896791016,1861687.0
1,1998-05-01,991272.0768,26.20800018310547,1199398.0599835755,1864280.0
1,1998-06-01,981654.0974999999,26.20800018310547,1187760.704323743,1866873.0
1,1998-07-01,999606.1775999998,26.20800018310547,1209481.9759589913,1869466.0
1,1998-08-01,986838.5780999998,26.20800018310547,1194033.7106145446,1872059.0
1,1998-09-01,940296.4971000002,26.20800018310547,1137719.7248123793,1874652.0
1,1998-10-01,956968.5137999998,26.20800018310547,1157892.1728758265,1877245.0
1,1998-11-01,946237.4556000001,26.20800018310547,1144908.0379567842,1879838.0
1,1998-12-01,947138.6996999999,26.20800018310547,1145998.5059023765,1882431.0
1,1999-01-01,998949.4718999999,50.0,1363602.07032223,1885028.0
1,1999-02-01,1029276.6456000002,50.0,1388273.5704717413,1887659.0
1,1999-03-01,991733.3447999998,50.0,1354702.178897066,1890290.0
1,1999-04-01,968881.1514000001,50.0,1322273.7962449167,1892921.0
1,1999-05-01,1021889.1432,50.0,1391894.3358366415,1895552.0
1,1999-06-01,1162224.861,50.0,1560731.0738583272,1898183.0
1,1999-07-01,1214681.751,50.0,1629671.9211280847,1900814.0
1,1999-08-01,1203629.3067,50.0,1616040.571113107,1903445.0
1,1999-09-01,1119503.2064999999,50.0,1508041.025403755,1906076.0
1,1999-10-01,1128438.9591,50.0,1523305.7951610163,1908707.0
1,1999-11-01,1092251.0715,50.0,1474430.0538614304,1911338.0
1,1999-12-01,1112762.037,50.0,1503970.9216703947,1913969.0
1,2000-01-01,1087242.6441,50.0,1472496.9990386702,1916604.0
1,2000-02-01,1133066.1129,50.0,1520524.6059093066,1919283.0
1,2000-03-01,1170543.4539,50.0,1575234.6798713987,1921962.0
1,2000-04-01,1063687.5903,50.0,1439201.7550964733,1924641.0
1,2000-05-01,1212278.7615,50.0,1626708.2336334714,1927320.0
1,2000-06-01,1215462.8988,50.0,1626391.330328693,1929999.0
1,2000-07-01,1250063.3487,50.0,1673309.2315045632,1932678.0
1,2000-08-01,1233792.1469999999,50.0,1653241.4130639848,1935357.0
1,2000-09-01,1142894.4591,50.0,1536890.2412717203,1938036.0
1,2000-10-01,1164377.7774,50.0,1567630.3443805948,1940715.0
1,2000-11-01,1115666.244,50.0,1503308.7709438212,1943394.0
1,2000-12-01,1120640.472,50.0,1513687.6596281016,1946073.0
1,2001-01-01,1186170.4107,50.0,1594507.9294827753,1948757.0
1,2001-02-01,1132756.0464,50.0,1515898.1839380127,1951391.0
1,2001-03-01,1177594.071,50.0,1583930.4422659387,1954025.0
1,2001-04-01,1105803.4409999999,50.0,1491144.6454189566,1956659.0
1,2001-05-01,1220425.6422,50.0,1636756.0546708477,1959293.0
1,2001-06-01,1210108.9401,50.0,1619788.1136080762,1961927.0
1,2001-07-01,1268233.1508,50.0,1695718.6574564301,1964561.0
1,2001-08-01,1275387.0459,50.0,1704180.0780958142,1967195.0
1,2001-09-01,1153927.4124,50.0,1550147.5027305775,1969829.0
1,2001-10-01,1174888.2081,50.0,1580231.492881021,1972463.0
1,2001-11-01,1116109.9593,50.0,1503391.3080765111,1975097.0
1,2001-12-01,1087431.3516,50.0,1472249.5361101972,1977731.0
1,2002-01-01,1131566.4642,50.0,1526490.4039596128,1980374.0
1,2002-02-01,1078370.8926,50.0,1447992.0712913473,1983024.0
1,2002-03-01,1156500.4179,50.0,1556994.8090700256,1985674.0
1,2002-04-01,1120902.8457,50.0,1508876.8049526643,1988324.0
1,2002-05-01,1228222.3116,50.0,1645451.8245703657,1990974.0
1,2002-06-01,1236008.3477999999,50.0,1650840.278840054,1993624.0
1,2002-07-01,1307683.0292999998,50.0,1743060.25629598,1996274.0
1,2002-08-01,1286051.8881,50.0,1716700.5653833223,1998924.0
1,2002-09-01,1186853.9013,50.0,1590216.4523952554,2001574.0
1,2002-10-01,1197718.5977999999,50.0,1607830.5719064176,2004224.0
1,2002-11-01,1149700.9296,50.0,1544394.4470910286,2006874.0
1,2002-12-01,1173603.828,50.0,1578089.0180245838,2009524.0
1,2003-01-01,1200896.5245,50.0,1611750.0154244134,2012179.0
1,2003-02-01,1125935.5239,50.0,1506655.1253619902,2014824.0
1,2003-03-01,1193581.4375999998,50.0,1602728.0735609394,2017469.0
1,2003-04-01,1142785.8849,50.0,1535865.8906815727,2020114.0
1,2003-05-01,1249979.1771,50.0,1672285.296045929,2022759.0
1,2003-06-01,1252547.0772,50.0,1671048.4435431834,2025404.0
1,2003-07-01,1325027.5881,50.0,1764196.321414191,2028049.0
1,2003-08-01,1308328.5851999999,50.0,1742794.5944782041,2030694.0
1,2003-09-01,1218419.6304,50.0,1628116.8245323848,2033339.0
1,2003-10-01,1238805.5598,50.0,1657439.439699071,2035984.0
1,2003-11-01,1149450.6963,50.0,1543055.1265110932,2038629.0
1,2003-12-01,1207523.2797,50.0,1618857.9550918029,2041274.0
1,2004-01-01,1166467.5237,50.0,1568222.515054673,2043921.0
1,2004-02-01,1176548.0229,50.0,1572295.194660763,2046611.0
1,2004-03-01,1232158.647,50.0,1649241.5793431327,2049301.0
1,2004-04-01,1166096.7651,50.0,1563585.2810783274,2051991.0
1,2004-05-01,1287945.5643,50.0,1717955.8619193416,2054681.0
1,2004-06-01,1297125.8433,50.0,1724353.7137498418,2057371.0
1,2004-07-01,1354059.1949999998,50.0,1798521.8780886824,2060061.0
1,2004-08-01,1331983.7343000001,50.0,1771620.7397783727,2062751.0
1,2004-09-01,1237550.4108,50.0,1651711.457198646,2065441.0
1,2004-10-01,1222962.4182,50.0,1637899.5621130597,2068131.0
1,2004-11-01,1201907.9538,50.0,1607752.4203670046,2070821.0
1,2004-12-01,1199476.8573,50.0,1608934.0326352394,2073511.0
1,2005-01-01,1227851.2692,50.0,1643929.1459221756,2076203.0
1,2005-02-01,1133798.2311,50.0,1512355.2051024018,2080357.0
1,2005-03-01,1230053.8941,50.0,1643285.235967122,2084511.0
1,2005-04-01,1185413.9769,50.0,1584157.7672902036,2088665.0
1,2005-05-01,1289958.1337999997,50.0,1717088.043245872,2092819.0
1,2005-06-01,1286374.1937,50.0,1708038.5355328857,2096973.0
1,2005-07-01,1345383.3126,50.0,1784629.1206916485,2101127.0
1,2005-08-01,1340114.6799000003,50.0,1778208.7692030547,2105281.0
1,2005-09-01,1235434.104,50.0,1645849.2665475649,2109435.0
1,2005-10-01,1214871.4149,50.0,1624560.175464135,2113589.0
1,2005-11-01,1185994.3131000001,50.0,1584873.5153765222,2117743.0
1,2005-12-01,1225111.8762,50.0,1637190.079638255,2121897.0
1,2006-01-01,1275446.5940999999,50.0,1699269.574405345,2126052.0
1,2006-02-01,1155379.818,50.0,1538972.4995875028,2129187.0
1,2006-03-01,1288020.9303,50.0,1714727.3686488953,2132322.0
1,2006-04-01,1199395.8051,50.0,1601402.024631966,2135457.0
1,2006-05-01,1350767.1795,50.0,1791189.8964818483,2138592.0
1,2006-06-01,1360611.7395000001,50.0,1798504.3473426828,2141727.0
1,2006-07-01,1383685.3949999998,50.0,1831304.0069002786,2144862.0
1,2006-08-01,1359513.0960000001,50.0,1801847.6631580421,2147997.0
1,2006-09-01,1247758.233,50.0,1660981.157842161,2151132.0
1,2006-10-01,1270248.2084999997,50.0,1692858.23119914,2154267.0
1,2006-11-01,1226543.8395,50.0,1634884.6053676931,2157402.0
1,2006-12-01,1245546.9015000002,50.0,1662393.2813074996,2160537.0
1,2007-01-01,1292005.5089999998,50.0,1717383.809830986,2163680.0
1,2007-02-01,1258204.863,50.0,1662360.7959404155,2166770.0
1,2007-03-01,1291748.6669999997,50.0,1717070.8223803497,2169860.0
1,2007-04-01,1185815.6685,50.0,1582497.7531621582,2172950.0
1,2007-05-01,1290005.415,50.0,1714946.4969223016,2176040.0
1,2007-06-01,1358628.675,50.0,1793959.5640086532,2179130.0
1,2007-07-01,1431852.537,50.0,1887801.2834896697,2182220.0
1,2007-08-01,1374290.829,50.0,1817656.633319223,2185310.0
1,2007-09-01,1265983.0784999998,50.0,1681061.7168675328,2188400.0
1,2007-10-01,1289967.9945,50.0,1714900.8963316793,2191490.0
1,2007-11-01,1249442.4209999999,50.0,1660905.2853525754,2194580.0
1,2007-12-01,1262321.5559999999,50.0,1680854.743397915,2197670.0
1,2008-01-01,1319211.6855,50.0,1750537.234209181,2200764.0
1,2008-02-01,1232999.1179999998,50.0,1636256.2927111124,2203837.0
1,2008-03-01,1317801.4095,50.0,1748818.6730318065,2206910.0
1,2008-04-01,1240272.1409999998,50.0,1649660.7458946628,2209983.0
1,2008-05-01,1351864.461,50.0,1790327.8796621284,2213056.0
1,2008-06-01,1325896.86,50.0,1754072.6013554477,2216129.0
1,2008-07-01,1443540.3029999998,50.0,1902047.1098225578,2219202.0
1,2008-08-01,1436456.439,50.0,1893414.7189609334,2222275.0
1,2008-09-01,1286800.125,50.0,1706432.3759638437,2225348.0
1,2008-10-01,1300407.5325000002,50.0,1727625.6330491202,2228421.0
1,2008-11-01,1225032.4814999998,50.0,1630862.1395637842,2231494.0
1,2008-12-01,1221807.507,50.0,1630884.2844973928,2234567.0
1,2009-01-01,1324856.0564999997,50.0,1757418.584351412,2237642.0
1,2009-02-01,1218449.3939999999,50.0,1613917.635998928,2240709.0
1,2009-03-01,1272886.5735,50.0,1693881.8093422744,2243776.0
1,2009-04-01,1227495.0329999998,50.0,1633899.2868652914,2246843.0
1,2009-05-01,1334071.338,50.0,1768648.318831961,2249910.0
1,2009-06-01,1357571.172,50.0,1792673.9152150059,2252977.0
1,2009-07-01,1401418.932,50.0,1850718.041660739,2256044.0
1,2009-08-01,1351483.497,50.0,1789866.7615133198,2259111.0
1,2009-09-01,1267240.8135,50.0,1682597.4151824547,2262178.0
1,2009-10-01,1295439.6765000003,50.0,1721571.807800313,2265245.0
1,2009-11-01,1290144.6165000002,50.0,1710507.9705340134,2268312.0
1,2009-12-01,1282924.4955,50.0,1706261.9150077715,2271379.0
1,2010-01-01,1307311.9889999998,50.0,1736032.0377158003,2274457.0
1,2010-02-01,1255215.915,50.0,1649478.593725038,2277525.0
1,2010-03-01,1310076.8625,50.0,1729151.6639707594,2280593.0
1,2010-04-01,1210438.3095,50.0,1602831.611574323,2283661.0
1,2010-05-01,1321954.7040000001,50.0,1743664.902512108,2286729.0
1,2010-06-01,1376332.8314999999,50.0,1805657.194057469,2289797.0
1,2010-07-01,1433060.862,50.0,1879066.461059542,2292865.0
1,2010-08-01,1426792.2885,50.0,1871417.0142257025,2295933.0
1,2010-09-01,1311516.669,50.0,1726644.378667726,2299001.0
1,2010-10-01,1270781.5304999999,50.0,1680879.343363137,2302069.0
1,2010-11-01,1239366.5640000002,50.0,1638385.8992995226,2305137.0
1,2010-12-01,1237091.3175,50.0,1639228.7314947364,2308205.0
1,2011-01-01,1295186.163,50.0,1710880.510011338,2311283.0
1,2011-02-01,1195899.9,50.0,1577094.0300834167,2314356.0
1,2011-03-01,1274956.6679999998,50.0,1685966.2875180647,2317429.0
1,2011-04-01,1194330.1304999997,50.0,1582878.5966146782,2320502.0
1,2011-05-01,1350445.356,50.0,1778311.852120365,2323575.0
1,2011-06-01,1354412.25,50.0,1778864.6777644956,2326648.0
1,2011-07-01,1403322.4454999994,50.0,1842749.2709016413,2329721.0
1,2011-08-01,1346260.3260000001,50.0,1773196.125511402,2332794.0
1,2011-09-01,1270011.4260000002,50.0,1675984.150410962,2335867.0
1,2011-10-01,1277790.9434999998,50.0,1689451.1983605386,2338940.0
1,2011-11-01,1238659.8825000003,50.0,1637519.5008564657,2342013.0
1,2011-12-01,1259844.423,50.0,1667271.9377502822,2345086.0
1,2012-01-01,1327555.6515000002,50.0,1750328.6462481185,2348162.0
1,2012-02-01,1265224.0335000001,50.0,1665837.3202170362,2351241.0
1,2012-03-01,1258861.4625,50.0,1664771.5699137736,2354320.0
1,2012-04-01,1194693.8939999999,50.0,1582024.7456972562,2357399.0
1,2012-05-01,1353843.2115,50.0,1781117.8457256232,2360478.0
1,2012-06-01,1346206.7385000002,50.0,1767583.1649150301,2363557.0
1,2012-07-01,1377130.881,50.0,1809499.0627920106,2366636.0
1,2012-08-01,1370228.6205,50.0,1801073.562487247,2369715.0
1,2012-09-01,1230407.1779999996,50.0,1626063.1373553684,2372794.0
1,2012-10-01,1268098.905,50.0,1676150.3178805255,2375873.0
1,2012-11-01,1236299.376,50.0,1633295.36537411,2378952.0
1,2012-12-01,1253671.983,50.0,1657919.2247602989,2382031.0
1,2013-01-01,1304459.2559999996,50.0,1712030.0629569145,2385121.0
1,2013-02-01,1246662.2219999998,50.0,1629765.2942287794,2388208.0
1,2013-03-01,1344928.209,50.0,1761392.1122187788,2391295.0
1,2013-04-01,1205613.372,50.0,1586864.5874515735,2394382.0
1,2013-05-01,1336525.326,50.0,1751199.4430674093,2397469.0
1,2013-06-01,1321669.872,50.0,1726800.5164721846,2400556.0
1,2013-07-01,1376182.7085,50.0,1797099.3131209358,2403643.0
1,2013-08-01,1368805.0755,50.0,1788098.367304268,2406730.0
1,2013-09-01,1222995.6509999998,50.0,1605886.8306689775,2409817.0
1,2013-10-01,1274746.4684999997,50.0,1672952.028715854,2412904.0
1,2013-11-01,1208977.5629999998,50.0,1588564.917625114,2415991.0
1,2013-12-01,1223875.7759999998,50.0,1610176.4933243983,2419078.0
1,2014-01-01,1355026.6725,50.0,1797502.112862172,2422176.0
1,2014-02-01,1220999.079,50.0,1619501.0767347845,2425272.0
1,2014-03-01,1256194.236,50.0,1658703.882951257,2428368.0
1,2014-04-01,1187144.4075,50.0,1565148.5878557614,2431464.0
1,2014-05-01,1277573.487,50.0,1688782.8929464004,2434560.0
1,2014-06-01,1305031.998,50.0,1730793.7495632058,2437656.0
1,2014-07-01,1393458.3690000002,50.0,1851598.3283589415,2440752.0
1,2014-08-01,1283283.0720000002,50.0,1696791.3193912932,2443848.0
1,2014-09-01,1181771.6715,50.0,1557571.720662951,2446944.0
1,2014-10-01,1203198.7364999999,50.0,1581230.9718419644,2450040.0
1,2014-11-01,1144771.581,50.0,1502644.316569173,2453136.0
1,2014-12-01,1173592.4819999998,50.0,1539601.6875258042,2456232.0
1,2015-01-01,1235864.8365000002,50.0,1627098.283399948,2459337.0
1,2015-02-01,1166551.5045,50.0,1540301.9965037375,2462443.0
1,2015-03-01,1192695.555,50.0,1562935.0909636656,2465549.0
1,2015-04-01,1157534.4315,50.0,1517201.2882701661,2468655.0
1,2015-05-01,1287340.548,50.0,1695957.0356901374,2471761.0
1,2015-06-01,1288325.2604999996,50.0,1698609.886998021,2474867.0
1,2015-07-01,1399844.343,50.0,1851573.872496419,2477973.0
1,2015-08-01,1331905.9064999998,50.0,1756111.6930813326,2481079.0
1,2015-09-01,1206682.872,50.0,1583863.539463614,2484185.0
1,2015-10-01,1196962.779,50.0,1566460.990962591,2487291.0
1,2015-11-01,1148702.202,50.0,1502369.989028158,2490397.0
1,2015-12-01,1266779.3985,50.0,1664511.5361929275,2493503.0
1,2016-01-01,1227454.4895,50.0,1627482.141872929,2496611.0
1,2016-02-01,1174805.2079999999,50.0,1559778.4064091542,2499727.0
1,2016-03-01,1248635.2559999998,50.0,1657283.9512050974,2502843.0
1,2016-04-01,1142055.1665,50.0,1510686.342468196,2505959.0
1,2016-05-01,1256024.112,50.0,1667701.526123869,2509075.0
1,2016-06-01,1306174.56,50.0,1740853.364762376,2512191.0
1,2016-07-01,1360931.454,50.0,1814638.9279515666,2515307.0
1,2016-08-01,1331183.028,50.0,1772827.6217168784,2518423.0
1,2016-09-01,1209645.1485,50.0,1605201.5808804256,2521539.0
1,2016-10-01,1221461.358,50.0,1618632.4627065721,2524655.0
1,2016-11-01,1163871.2175,50.0,1539987.669907239,2527771.0
1,2016-12-01,1132090.3575,50.0,1492138.6628621798,2530887.0
1,2017-01-01,1170555.162,50.0,1564378.8332185717,2534003.0
1,2017-02-01,1082948.079,50.0,1449070.5115141782,2537129.0
1,2017-03-01,1217336.541,50.0,1630141.18983042,2540255.0
1,2017-04-01,1057919.244,50.0,1408784.904006328,2543381.0
1,2017-05-01,1217921.4255,50.0,1631010.0036825936,2546507.0
1,2017-06-01,1247933.442,60.0,1651054.7297244351,2549633.0
1,2017-07-01,1338735.687,200.0,1327800.4731730127,2552759.0
1,2017-08-01,1325253.8144999999,100.0,1315027.9570012032,2555885.0
1,2017-09-01,1250592.4949999999,100.0,1242895.7935076696,2559011.0
1,2017-10-01,1166424.7545,100.0,1201740.4220794197,2562137.0
1,2017-11-01,1195730.4945,100.0,1204968.428256909,2565263.0
1,2017-12-01,1190482.6919999998,100.0,1217511.3195921455,2568389.0
1,2018-01-01,1296772.02,100.0,1287995.4814808893,2571515.0
1,2018-02-01,1149414.3405,100.0,1144816.1766906108,2574651.0
1,2018-03-01,1197215.3835,100.0,1219813.929632731,2577787.0
1,2018-04-01,1118763.561,100.0,1151298.360418547,2580923.0
1,2018-05-01,1278836.0685,100.0,1269932.0478109329,2584059.0
1,2018-06-01,1307422.3154999998,200.0,1293336.9141544104,2587195.0
1,2018-07-01,1402512.45,200.0,1382163.3414286645,2590331.0
1,2018-08-01,1368073.4205,200.0,1346991.7839224036,2593467.0
1,2018-09-01,1213547.4375,100.0,1208533.4971830316,2596603.0
1,2018-10-01,1180538.8875,100.0,1200903.387981978,2599739.0
1,2018-11-01,1125778.6515,100.0,1147353.690312748,2602875.0
1,2018-12-01,1206138.3569999998,100.0,1216442.2704638445,2606011.0
