ConsumerUnit,Time (month),Consumption (MWh),Tariff (c/KWh),GHG Emissions (tCO2-e),Number of Domestic Consumers (households)
1,2005-07-01,1345383.3126,10.427021026611328,1510853.3573772875,2101127.0
1,2005-08-01,1340114.6799000003,10.422497749328613,1502256.4787725932,2105281.0
1,2005-09-01,1235434.104,10.419475555419922,1382827.2337063635,2109435.0
1,2005-10-01,1214871.4149,10.41762638092041,1355062.186800908,2113589.0
1,2005-11-01,1185994.3131000001,10.418171882629395,1324936.80930049,2117743.0
1,2005-12-01,1225111.8762,10.417681694030762,1367677.5315318329,2121897.0
1,2006-01-01,1275446.5940999999,10.417657852172852,1410294.4207553007,2126052.0
1,2006-02-01,1155379.818,10.416675567626953,1274659.0985313081,2129187.0
1,2006-03-01,1288020.9303,10.417043685913086,1419421.5786729278,2132322.0
1,2006-04-01,1199395.8051,10.418030738830566,1318887.9317729196,2135457.0
1,2006-05-01,1350767.1795,10.420181274414062,1495377.8234539113,2138592.0
1,2006-06-01,1360611.7395000001,10.418496131896973,1510918.6477425364,2141727.0
1,2006-07-01,1383685.3949999998,10.414993286132812,1534114.1525370448,2144862.0
1,2006-08-01,1359513.0960000001,10.412546157836914,1504628.337819749,2147997.0
1,2006-09-01,1247758.233,10.411190032958984,1376152.5441620303,2151132.0
1,2006-10-01,1270248.2084999997,10.41174602508545,1401634.9311784876,2154267.0
1,2006-11-01,1226543.8395,10.412038803100586,1353844.8653595396,2157402.0
1,2006-12-01,1245546.9015000002,10.412158966064453,1368062.1639284438,2160537.0
1,2007-01-01,1292005.5089999998,10.414713859558105,1421933.8005579459,2163680.0
1,2007-02-01,1258204.863,10.41557788848877,1397382.2239826734,2166770.0
1,2007-03-01,1291748.6669999997,10.411593437194824,1424992.1335711589,2169860.0
1,2007-04-01,1185815.6685,10.411314010620117,1303559.830826832,2172950.0
1,2007-05-01,1290005.415,10.41272258758545,1424420.9401376424,2176040.0
1,2007-06-01,1358628.675,10.411965370178223,1508941.885860233,2179130.0
1,2007-07-01,1431852.537,10.408194541931152,1589227.373522763,2182220.0
1,2007-08-01,1374290.829,10.40488052368164,1519762.4940970424,2185310.0
1,2007-09-01,1265983.0784999998,10.403510093688965,1395271.5242382926,2188400.0
1,2007-10-01,1289967.9945,10.403755187988281,1420390.3444965356,2191490.0
1,2007-11-01,1249442.4209999999,10.404409408569336,1378490.0114515787,2194580.0
1,2007-12-01,1262321.5559999999,10.404166221618652,1387771.9610355983,2197670.0
1,2008-01-01,1319211.6855,10.40548038482666,1455745.0942953827,2200764.0
1,2008-02-01,1232999.1179999998,10.405144691467285,1361336.0384775184,2203837.0
1,2008-03-01,1317801.4095,10.404576301574707,1455483.703218322,2206910.0
1,2008-04-01,1240272.1409999998,10.40385913848877,1368710.5377366233,2209983.0
1,2008-05-01,1351864.461,10.403524398803711,1498247.7774511855,2213056.0
1,2008-06-01,1325896.86,10.401272773742676,1467733.0274743529,2216129.0
1,2008-07-01,1443540.3029999998,10.399612426757812,1603803.5714975914,2219202.0
1,2008-08-01,1436456.439,10.396321296691895,1596064.4457341542,2222275.0
1,2008-09-01,1286800.125,10.393075942993164,1418550.0653845714,2225348.0
1,2008-10-01,1300407.5325000002,10.39329719543457,1436229.6434235803,2228421.0
1,2008-11-01,1225032.4814999998,10.392763137817383,1351650.672656062,2231494.0
1,2008-12-01,1221807.507,10.392634391784668,1339159.5184169682,2234567.0
1,2009-01-01,1324856.0564999997,10.394991874694824,1503801.7630207513,2237642.0
1,2009-02-01,1218449.3939999999,10.388824462890625,1378536.896400378,2240709.0
1,2009-03-01,1272886.5735,10.384551048278809,1437002.2935491886,2243776.0
1,2009-04-01,1227495.0329999998,10.381438255310059,1386247.5939799985,2246843.0
1,2009-05-01,1334071.338,10.378236770629883,1509532.768855745,2249910.0
1,2009-06-01,1357571.172,10.3742036819458,1540528.6762478184,2252977.0
1,2009-07-01,1401418.932,10.36888313293457,1590701.1687942073,2256044.0
1,2009-08-01,1351483.497,10.363590240478516,1526701.2338089,2259111.0
1,2009-09-01,1267240.8135,10.360647201538086,1430702.0007124804,2262178.0
1,2009-10-01,1295439.6765000003,10.358020782470703,1463256.7287041377,2265245.0
1,2009-11-01,1290144.6165000002,10.355247497558594,1458894.8590936037,2268312.0
1,2009-12-01,1282924.4955,10.352073669433594,1447715.041980834,2271379.0
1,2010-01-01,1307311.9889999998,10.349822044372559,1421078.5945104973,2274457.0
1,2010-02-01,1255215.915,10.349186897277832,1360277.943424706,2277525.0
1,2010-03-01,1310076.8625,10.348408699035645,1421807.1487385721,2280593.0
1,2010-04-01,1210438.3095,10.34725570678711,1309802.827055702,2283661.0
1,2010-05-01,1321954.7040000001,10.34688663482666,1436006.415652628,2286729.0
1,2010-06-01,1376332.8314999999,10.34553337097168,1500922.048771515,2289797.0
1,2010-07-01,1433060.862,10.343153953552246,1565753.9764848999,2292865.0
1,2010-08-01,1426792.2885,10.340295791625977,1557016.6840102617,2295933.0
1,2010-09-01,1311516.669,10.337834358215332,1426633.0466757165,2299001.0
1,2010-10-01,1270781.5304999999,10.336264610290527,1374207.8597003822,2302069.0
1,2010-11-01,1239366.5640000002,10.336142539978027,1341371.506175911,2305137.0
1,2010-12-01,1237091.3175,10.335814476013184,1331308.3042637783,2308205.0
1,2011-01-01,1295186.163,10.336747169494629,1404525.1362448256,2311283.0
1,2011-02-01,1195899.9,10.335962295532227,1292888.4018914471,2314356.0
1,2011-03-01,1274956.6679999998,10.335894584655762,1373029.482126001,2317429.0
1,2011-04-01,1194330.1304999997,10.336665153503418,1284911.8615595351,2320502.0
1,2011-05-01,1350445.356,10.337636947631836,1526935.309444275,2323575.0
1,2011-06-01,1354412.25,10.334589004516602,1533910.3956053122,2326648.0
1,2011-07-01,1403322.4454999994,48.30149841308594,1642549.9359683674,2329721.0
1,2011-08-01,1346260.3260000001,48.196529388427734,1573013.4837620275,2332794.0
1,2011-09-01,1270011.4260000002,10.323049545288086,1481342.018536178,2335867.0
1,2011-10-01,1277790.9434999998,10.320096015930176,1489424.9789227159,2338940.0
1,2011-11-01,1238659.8825000003,10.317537307739258,1444825.4470359413,2342013.0
1,2011-12-01,1259844.423,10.314679145812988,1467629.219938919,2345086.0
1,2012-01-01,1327555.6515000002,10.31250286102295,1549798.114619518,2348162.0
1,2012-02-01,1265224.0335000001,48.25948715209961,1478903.6399456158,2351241.0
1,2012-03-01,1258861.4625,10.305853843688965,1467670.4345761412,2354320.0
1,2012-04-01,1194693.8939999999,10.303478240966797,1391140.7344870311,2357399.0
1,2012-05-01,1353843.2115,10.301711082458496,1581309.2544997467,2360478.0
1,2012-06-01,1346206.7385000002,48.27265167236328,1572918.2829351272,2363557.0
1,2012-07-01,1377130.881,10.295354843139648,1608295.0373518728,2366636.0
1,2012-08-01,1370228.6205,10.2924165725708,1599281.2719884093,2369715.0
1,2012-09-01,1230407.1779999996,10.289811134338379,1432478.3601437719,2372794.0
1,2012-10-01,1268098.905,10.288322448730469,1475992.6924690644,2375873.0
1,2012-11-01,1236299.376,10.286953926086426,1440503.0749655548,2378952.0
1,2012-12-01,1253671.983,10.285179138183594,1456554.3942628023,2382031.0
1,2013-01-01,1304459.2559999996,10.28443431854248,1516867.0544017905,2385121.0
1,2013-02-01,1246662.2219999998,10.28335952758789,1454662.3064532995,2388208.0
1,2013-03-01,1344928.209,10.280943870544434,1563798.670791443,2391295.0
1,2013-04-01,1205613.372,10.279955863952637,1402119.3032408236,2394382.0
1,2013-05-01,1336525.326,10.278911590576172,1558795.3784023735,2397469.0
1,2013-06-01,1321669.872,10.27680778503418,1540505.080773915,2400556.0
1,2013-07-01,1376182.7085,10.274406433105469,1602789.4436394183,2403643.0
1,2013-08-01,1368805.0755,10.272353172302246,1592295.181192429,2406730.0
1,2013-09-01,1222995.6509999998,10.270774841308594,1418811.0678380707,2409817.0
1,2013-10-01,1274746.4684999997,10.2701416015625,1478632.6680376339,2412904.0
1,2013-11-01,1208977.5629999998,10.269560813903809,1403443.4138235876,2415991.0
1,2013-12-01,1223875.7759999998,10.268732070922852,1418513.1137353547,2419078.0
1,2014-01-01,1355026.6725,48.44921875,1578367.7324054316,2422176.0
1,2014-02-01,1220999.079,10.265974044799805,1416754.4868909381,2425272.0
1,2014-03-01,1256194.236,10.263605117797852,1456493.7480570518,2428368.0
1,2014-04-01,1187144.4075,10.261569023132324,1373682.0745283724,2431464.0
1,2014-05-01,1277573.487,10.260271072387695,1481403.4590255893,2434560.0
1,2014-06-01,1305031.998,47.87139892578125,1516071.5404767217,2437656.0
1,2014-07-01,1393458.3690000002,47.716407775878906,1619690.134824743,2440752.0
1,2014-08-01,1283283.0720000002,10.253877639770508,1488634.7083804207,2443848.0
1,2014-09-01,1181771.6715,10.25185489654541,1366615.4909898469,2446944.0
1,2014-10-01,1203198.7364999999,10.250877380371094,1392385.9292332702,2450040.0
1,2014-11-01,1144771.581,10.249688148498535,1324096.2448723877,2453136.0
1,2014-12-01,1173592.4819999998,10.24867057800293,1354559.7157740274,2456232.0
1,2015-01-01,1235864.8365000002,10.248284339904785,1426864.8893124792,2459337.0
1,2015-02-01,1166551.5045,10.247817993164062,1351898.2435987839,2462443.0
1,2015-03-01,1192695.555,10.246240615844727,1377834.5383223793,2465549.0
1,2015-04-01,1157534.4315,10.245610237121582,1339412.9587816205,2468655.0
1,2015-05-01,1287340.548,10.244519233703613,1491016.9228487161,2471761.0
1,2015-06-01,1288325.2604999996,47.60299301147461,1494949.4158625929,2474867.0
1,2015-07-01,1399844.343,47.60783386230469,1627207.4131114802,2477973.0
1,2015-08-01,1331905.9064999998,10.239415168762207,1544400.2166566115,2481079.0
1,2015-09-01,1206682.872,10.237793922424316,1395398.1415571554,2484185.0
1,2015-10-01,1196962.779,10.236973762512207,1382846.131515282,2487291.0
1,2015-11-01,1148702.202,10.236414909362793,1325816.2051322646,2490397.0
1,2015-12-01,1266779.3985,10.236108779907227,1466534.4894329025,2493503.0
1,2016-01-01,1227454.4895,47.42850112915039,1418851.5758916638,2496611.0
1,2016-02-01,1174805.2079999999,47.1821174621582,1357316.792787402,2499727.0
1,2016-03-01,1248635.2559999998,10.231571197509766,1438950.5123080993,2502843.0
1,2016-04-01,1142055.1665,47.010066986083984,1317855.6725024579,2505959.0
1,2016-05-01,1256024.112,46.963443756103516,1451546.3325727093,2509075.0
1,2016-06-01,1306174.56,46.75761413574219,1513498.541711342,2512191.0
1,2016-07-01,1360931.454,46.2209587097168,1576085.8518366471,2515307.0
1,2016-08-01,1331183.028,45.76069259643555,1540376.460487074,2518423.0
1,2016-09-01,1209645.1485,45.40092849731445,1397023.3379842944,2521539.0
1,2016-10-01,1221461.358,10.220647811889648,1407131.3284824523,2524655.0
1,2016-11-01,1163871.2175,45.2723503112793,1341933.031634171,2527771.0
1,2016-12-01,1132090.3575,10.217903137207031,1302552.4186945562,2530887.0
1,2017-01-01,1170555.162,45.25111770629883,1344363.0723793528,2534003.0
1,2017-02-01,1082948.079,44.9348030090332,1242966.0395685795,2537129.0
1,2017-03-01,1217336.541,44.67658233642578,1399816.9986430274,2540255.0
1,2017-04-01,1057919.244,44.269981384277344,1213941.734784388,2543381.0
1,2017-05-01,1217921.4255,44.04402160644531,1402267.0276436293,2546507.0
1,2017-06-01,1247933.442,43.5467643737793,1442611.0051474485,2549633.0
1,2017-07-01,1338735.687,49.270084381103516,1434706.5038404234,2552759.0
1,2017-08-01,1325253.8144999999,48.294193267822266,1422377.2837295923,2555885.0
1,2017-09-01,1250592.4949999999,47.33201599121094,1312471.583727916,2559011.0
1,2017-10-01,1166424.7545,46.657745361328125,1213120.4182715798,2562137.0
1,2017-11-01,1195730.4945,46.09156036376953,1274274.6799085245,2565263.0
1,2017-12-01,1190482.6919999998,45.28712463378906,1242011.0484867366,2568389.0
1,2018-01-01,1296772.02,44.72335433959961,1385422.7215962156,2571515.0
1,2018-02-01,1149414.3405,43.9346809387207,1205327.3612763712,2574651.0
1,2018-03-01,1197215.3835,43.3559684753418,1235042.3193544552,2577787.0
1,2018-04-01,1118763.561,42.9141960144043,1158403.2562817542,2580923.0
1,2018-05-01,1278836.0685,42.44416046142578,1352120.2347779342,2584059.0
1,2018-06-01,1307422.3154999998,41.810829162597656,1411073.363241609,2587195.0
1,2018-07-01,1402512.45,40.985923767089844,1499685.9234753156,2590331.0
1,2018-08-01,1368073.4205,40.27334213256836,1455595.2238665584,2593467.0
1,2018-09-01,1213547.4375,39.622528076171875,1257407.1847801958,2596603.0
1,2018-10-01,1180538.8875,39.20560073852539,1195658.7364794929,2599739.0
1,2018-11-01,1125778.6515,38.95001220703125,1140087.0293300936,2602875.0
1,2018-12-01,1206138.3569999998,38.69340133666992,1223413.7871304904,2606011.0
