ConsumerUnit,Time (month),Consumption (MWh),Tariff (c/KWh),GHG Emissions (tCO2-e),Number of Domestic Consumers (households)
1,1930-09-01,9570.0,63.0,13175.640310792285,218331.0
1,1930-10-01,9810.0,63.0,13504.598869999889,220609.0
1,1930-11-01,9656.999999999998,63.0,13296.311457370339,222887.0
1,1930-12-01,9677.999999999998,63.0,13324.399922729182,225165.0
1,1931-01-01,9522.0,68.4000015258789,13111.553443160676,227444.0
1,1931-02-01,9909.0,68.4000015258789,13641.263541515487,227601.0
1,1931-03-01,9597.0,68.4000015258789,13213.956601623891,227758.0
1,1931-04-01,9219.0,68.4000015258789,12692.033146336798,227915.0
1,1931-05-01,9903.0,68.4000015258789,13634.364014337307,228072.0
1,1931-06-01,9480.0,68.4000015258789,13052.184070097053,228229.0
1,1931-07-01,10134.0,68.4000015258789,13951.877686595062,228386.0
1,1931-08-01,10140.0,68.4000015258789,13960.00644471545,228543.0
1,1931-09-01,9135.0,68.4000015258789,12576.939467061151,228700.0
1,1931-10-01,9597.0,68.4000015258789,13212.716438711603,228857.0
1,1931-11-01,9207.0,68.4000015258789,12677.772407788863,229014.0
1,1931-12-01,8988.0,68.4000015258789,12376.758147677536,229171.0
1,1932-01-01,10722.0,53.29999923706055,14763.083612894714,229337.0
1,1932-02-01,10314.0,53.29999923706055,14198.188580396247,231010.0
1,1932-03-01,10059.0,53.29999923706055,13848.220101561441,232683.0
1,1932-04-01,9774.0,53.29999923706055,13459.633678728833,234356.0
1,1932-05-01,10329.0,53.29999923706055,14220.615407401088,236029.0
1,1932-06-01,10341.0,53.29999923706055,14239.004793397511,237702.0
1,1932-07-01,10722.0,53.29999923706055,14763.094533406509,239375.0
1,1932-08-01,10134.0,53.29999923706055,13953.072414724142,241048.0
1,1932-09-01,9741.0,53.29999923706055,13412.369289657376,242721.0
1,1932-10-01,10122.0,53.29999923706055,13933.717617978318,244394.0
1,1932-11-01,9921.0,53.29999923706055,13656.660505614436,246067.0
1,1932-12-01,10011.0,53.29999923706055,13784.626435286777,247740.0
1,1933-01-01,10965.0,54.599998474121094,15098.335340078393,249418.0
1,1933-02-01,11061.0,54.599998474121094,15229.33468749087,249911.0
1,1933-03-01,11184.0,54.599998474121094,15400.108237739936,250404.0
1,1933-04-01,10587.0,54.599998474121094,14574.849201261713,250897.0
1,1933-05-01,11262.0,54.599998474121094,15507.703123315212,251390.0
1,1933-06-01,11232.0,54.599998474121094,15466.33039237045,251883.0
1,1933-07-01,11784.0,54.599998474121094,16225.556168287598,252376.0
1,1933-08-01,11670.0,54.599998474121094,16067.602899372645,252869.0
1,1933-09-01,11016.0,54.599998474121094,15165.463448022956,253362.0
1,1933-10-01,10890.0,54.599998474121094,14990.226218786018,253855.0
1,1933-11-01,10608.0,54.599998474121094,14604.472448838338,254348.0
1,1933-12-01,10521.0,54.599998474121094,14487.469999919967,254841.0
1,1934-01-01,12273.0,53.29999923706055,16898.91561874496,255336.0
1,1934-02-01,11991.0,53.29999923706055,16511.739156512267,258028.0
1,1934-03-01,11661.0,53.29999923706055,16055.036247612448,260720.0
1,1934-04-01,11205.0,53.29999923706055,15425.959079461358,263412.0
1,1934-05-01,12270.0,53.29999923706055,16895.8564970106,266104.0
1,1934-06-01,12102.0,53.29999923706055,16661.464263989892,268796.0
1,1934-07-01,12822.0,53.29999923706055,17652.804748096056,271488.0
1,1934-08-01,12390.0,53.29999923706055,17057.716727213785,274180.0
1,1934-09-01,11601.0,53.29999923706055,15971.72580316057,276872.0
1,1934-10-01,11844.0,53.29999923706055,16305.024006922527,279564.0
1,1934-11-01,11613.0,53.29999923706055,15989.842156501107,282256.0
1,1934-12-01,11721.0,53.29999923706055,16137.166117211866,284948.0
1,1935-01-01,13422.0,53.29999923706055,18482.057376244524,287644.0
1,1935-02-01,14241.0,53.29999923706055,19609.40475856465,288519.0
1,1935-03-01,13083.0,53.29999923706055,18013.42474855298,289394.0
1,1935-04-01,12375.0,53.29999923706055,17039.644855708888,290269.0
1,1935-05-01,13542.0,53.29999923706055,18644.519539313376,291144.0
1,1935-06-01,13188.0,53.29999923706055,18158.85107134724,292019.0
1,1935-07-01,13505.999999999998,53.29999923706055,18595.66861666902,292894.0
1,1935-08-01,13356.0,53.29999923706055,18389.718305090766,293769.0
1,1935-09-01,12336.0,53.29999923706055,16984.830637342955,294644.0
1,1935-10-01,12693.0,53.29999923706055,17474.35281229684,295519.0
1,1935-11-01,12525.0,53.29999923706055,17243.046215105627,296394.0
1,1935-12-01,12360.0,53.29999923706055,17015.571297490427,297269.0
1,1936-01-01,14412.0,40.0,19840.4957065853,298145.0
1,1936-02-01,15345.0,40.0,21127.129791192245,298917.0
1,1936-03-01,14382.0,40.0,19801.3856742122,299689.0
1,1936-04-01,13968.000000000002,40.0,19232.361412566195,300461.0
1,1936-05-01,15198.0,40.0,20926.253954070915,301233.0
1,1936-06-01,14991.0,40.0,20641.447673732193,302005.0
1,1936-07-01,15270.0,40.0,21027.454038188494,302777.0
1,1936-08-01,14946.0,40.0,20579.318703914498,303549.0
1,1936-09-01,13797.0,40.0,18996.34105200732,304321.0
1,1936-10-01,14223.0,40.0,19582.962456088368,305093.0
1,1936-11-01,13953.0,40.0,19212.178853859652,305865.0
1,1936-12-01,14043.000000000002,40.0,19335.290049618125,306637.0
1,1937-01-01,17460.0,38.0,24041.35204335009,307410.0
1,1937-02-01,16107.000000000002,38.0,22175.950437252042,308403.0
1,1937-03-01,15897.0,38.0,21889.04485199245,309396.0
1,1937-04-01,14871.0,38.0,20474.615229703973,310389.0
1,1937-05-01,15912.0,38.0,21907.444047810677,311382.0
1,1937-06-01,15951.000000000002,38.0,21962.907582116295,312375.0
1,1937-07-01,16671.0,38.0,22953.673829183288,313368.0
1,1937-08-01,16026.0,38.0,22062.27792019809,314361.0
1,1937-09-01,14724.0,38.0,20274.197359323833,315354.0
1,1937-10-01,15399.0,38.0,21202.30675900098,316347.0
1,1937-11-01,14781.0,38.0,20351.567526607734,317340.0
1,1937-12-01,14766.0,38.0,20332.681551420716,318333.0
1,1938-01-01,16536.0,38.0,22766.88792268325,319328.0
1,1938-02-01,17577.0,38.0,24201.10449140943,320216.0
1,1938-03-01,16710.0,38.0,23005.271699014356,321104.0
1,1938-04-01,16602.0,38.0,22859.484084195672,321992.0
1,1938-05-01,17421.0,38.0,23987.17900706756,322880.0
1,1938-06-01,17406.0,38.0,23963.294355522656,323768.0
1,1938-07-01,18639.0,38.0,25664.15069182996,324656.0
1,1938-08-01,17763.0,38.0,24458.34062316644,325544.0
1,1938-09-01,16434.0,38.0,22627.669179805263,326432.0
1,1938-10-01,16728.0,38.0,23030.18287370266,327320.0
1,1938-11-01,15945.000000000002,38.0,21952.427372203514,328208.0
1,1938-12-01,17310.0,38.0,23831.01625635947,329096.0
1,1939-01-01,18690.0,33.29999923706055,25733.782780087644,329993.0
1,1939-02-01,19179.0,33.29999923706055,26405.93162390316,330946.0
1,1939-03-01,17712.0,33.29999923706055,24385.89170935624,331899.0
1,1939-04-01,17517.0,33.29999923706055,24118.011052025457,332852.0
1,1939-05-01,18594.0,33.29999923706055,25600.267689284185,333805.0
1,1939-06-01,19017.0,33.29999923706055,26184.17082359833,334758.0
1,1939-07-01,19445.999999999996,33.29999923706055,26774.704787868788,335711.0
1,1939-08-01,19149.0,33.29999923706055,26366.882275002168,336664.0
1,1939-09-01,17883.0,33.29999923706055,24624.94238131353,337617.0
1,1939-10-01,17703.0,33.29999923706055,24375.463603331882,338570.0
1,1939-11-01,17553.0,33.29999923706055,24168.292215674574,339523.0
1,1939-12-01,19836.0,33.29999923706055,27310.02419075954,340476.0
1,1940-01-01,20163.0,31.5,27193.394245799827,341429.0
1,1940-02-01,19950.0,31.5,26905.61023079645,342608.0
1,1940-03-01,20571.0,31.5,27747.221918620326,343787.0
1,1940-04-01,19220.999999999996,31.5,25924.63787545498,344966.0
1,1940-05-01,21006.0,31.5,28334.9377182464,346145.0
1,1940-06-01,21833.999999999996,31.5,29450.04844366451,347324.0
1,1940-07-01,22106.999999999996,31.5,29816.026395081284,348503.0
1,1940-08-01,22218.0,31.5,29966.551164597517,349682.0
1,1940-09-01,20022.0,31.5,27007.06702562144,350861.0
1,1940-10-01,20142.0,31.5,27164.966869125485,352040.0
1,1940-11-01,21009.0,31.5,28338.40933985554,353219.0
1,1940-12-01,22865.999999999996,31.5,30839.9217758148,354398.0
1,1941-01-01,24651.0,30.599998474121094,33249.03227930971,355584.0
1,1941-02-01,23244.0,30.599998474121094,31351.020802012936,356580.0
1,1941-03-01,22359.000000000004,30.599998474121094,30159.87058047163,357576.0
1,1941-04-01,21942.0,30.599998474121094,29594.935589105506,358572.0
1,1941-05-01,24042.0,30.599998474121094,32427.003683532097,359568.0
1,1941-06-01,24948.0,30.599998474121094,33647.86339421415,360564.0
1,1941-07-01,25208.999999999996,30.599998474121094,34000.20664665763,361560.0
1,1941-08-01,24924.0,30.599998474121094,33615.976440882405,362556.0
1,1941-09-01,22509.0,30.599998474121094,30360.963486827273,363552.0
1,1941-10-01,22080.0,30.599998474121094,29782.38285420531,364548.0
1,1941-11-01,21429.0,30.599998474121094,28904.058972003742,365544.0
1,1941-12-01,25937.999999999996,30.599998474121094,34982.151616955736,366540.0
1,1942-01-01,27639.0,27.899999618530273,37279.495998500315,367542.0
1,1942-02-01,27087.0,27.899999618530273,36533.48905523685,368004.0
1,1942-03-01,26829.0,27.899999618530273,36185.50569719715,368466.0
1,1942-04-01,25482.0,27.899999618530273,34367.38229848324,368928.0
1,1942-05-01,27945.0,27.899999618530273,37689.75982821589,369390.0
1,1942-06-01,27824.999999999996,27.899999618530273,37527.645143824026,369852.0
1,1942-07-01,28332.0,27.899999618530273,38213.641195448785,370314.0
1,1942-08-01,27870.0,27.899999618530273,37588.94350391465,370776.0
1,1942-09-01,26148.0,27.899999618530273,35268.62093288718,371238.0
1,1942-10-01,27132.000000000004,27.899999618530273,36592.01334026336,371700.0
1,1942-11-01,26334.000000000004,27.899999618530273,35515.157405228856,372162.0
1,1942-12-01,28635.0,27.899999618530273,38621.02010682915,372624.0
1,1943-01-01,29172.0,27.0,39342.3677495686,373087.0
1,1943-02-01,31659.000000000004,27.0,42702.64927574338,373376.0
1,1943-03-01,29775.000000000004,27.0,40159.11224381266,373665.0
1,1943-04-01,27954.0,27.0,37702.35734096353,373954.0
1,1943-05-01,30027.000000000004,27.0,40499.330518698254,374243.0
1,1943-06-01,30645.0,27.0,41334.1306461442,374532.0
1,1943-07-01,31472.999999999996,27.0,42447.8799047264,374821.0
1,1943-08-01,30432.0,27.0,41044.603500209334,375110.0
1,1943-09-01,28581.0,27.0,38550.491770808796,375399.0
1,1943-10-01,29298.000000000004,27.0,39519.44249012272,375688.0
1,1943-11-01,28844.999999999996,27.0,38903.575017786905,375977.0
1,1943-12-01,28905.0,27.0,38986.024899020624,376266.0
1,1944-01-01,30138.000000000004,27.0,40650.198236666576,376556.0
1,1944-02-01,31359.000000000004,27.0,42296.20728408075,377263.0
1,1944-03-01,30378.0,27.0,40973.2339230809,377970.0
1,1944-04-01,29181.0,27.0,39359.27572452226,378677.0
1,1944-05-01,31341.0,27.0,42273.720930890835,379384.0
1,1944-06-01,30003.0,27.0,40465.82570368996,380091.0
1,1944-07-01,32070.0,27.0,43254.02202919998,380798.0
1,1944-08-01,32097.0,27.0,43289.94349518383,381505.0
1,1944-09-01,28911.0,27.0,38994.279437817524,382212.0
1,1944-10-01,30369.0,27.0,40960.9557138454,382919.0
1,1944-11-01,29136.0,27.0,39295.842253508425,383626.0
1,1944-12-01,28442.999999999996,27.0,38365.64077756199,384333.0
1,1945-01-01,32052.0,27.0,43231.09545280888,385051.0
1,1945-02-01,30831.0,27.0,41585.36950568386,385642.0
1,1945-03-01,30075.0,27.0,40564.4119599485,386233.0
1,1945-04-01,29219.999999999996,27.0,39409.86254104377,386824.0
1,1945-05-01,30879.000000000004,27.0,41649.29892307836,387415.0
1,1945-06-01,30918.000000000004,27.0,41698.453546866825,388006.0
1,1945-07-01,32048.999999999996,27.0,43223.23811630916,388597.0
1,1945-08-01,30291.000000000004,27.0,40854.752416270065,389188.0
1,1945-09-01,29121.0,27.0,39276.531157143036,389779.0
1,1945-10-01,30261.0,27.0,40814.771730128945,390370.0
1,1945-11-01,29661.0,27.0,40003.70420389969,390961.0
1,1945-12-01,29928.0,27.0,40366.80881214321,391552.0
1,1946-01-01,31832.999999999996,26.099998474121094,42936.669100291125,392154.0
1,1946-02-01,32106.0,26.099998474121094,43305.27846345483,393407.0
1,1946-03-01,32472.0,26.099998474121094,43799.5632961985,394660.0
1,1946-04-01,30732.0,26.099998474121094,41449.69252899503,395913.0
1,1946-05-01,32690.999999999996,26.099998474121094,44091.25109357921,397166.0
1,1946-06-01,32610.0,26.099998474121094,43982.846964163466,398419.0
1,1946-07-01,34209.0,26.099998474121094,46140.15687589057,399672.0
1,1946-08-01,33882.0,26.099998474121094,45697.49497339839,400925.0
1,1946-09-01,31977.0,26.099998474121094,43132.37556198167,402178.0
1,1946-10-01,31614.0,26.099998474121094,42641.66207461419,403431.0
1,1946-11-01,30798.0,26.099998474121094,41539.39208892043,404684.0
1,1946-12-01,30543.000000000004,26.099998474121094,41196.63030263015,405937.0
1,1947-01-01,34767.0,25.19999885559082,46893.28978653593,407193.0
1,1947-02-01,33975.0,25.19999885559082,45824.05966528307,408498.0
1,1947-03-01,33039.0,25.19999885559082,44562.11413649957,409803.0
1,1947-04-01,31745.999999999996,25.19999885559082,42819.686384071465,411108.0
1,1947-05-01,34761.0,25.19999885559082,46884.34735250948,412413.0
1,1947-06-01,34284.0,25.19999885559082,46242.58497942744,413718.0
1,1947-07-01,36327.0,25.19999885559082,48995.84869488684,415023.0
1,1947-08-01,35103.0,25.19999885559082,47345.78962335494,416328.0
1,1947-09-01,32865.0,25.19999885559082,44327.75816934048,417633.0
1,1947-10-01,33552.0,25.19999885559082,45253.039437572916,418938.0
1,1947-11-01,32901.0,25.19999885559082,44377.005509389346,420243.0
1,1947-12-01,33201.0,25.19999885559082,44780.78868260932,421548.0
1,1948-01-01,39459.0,28.600000381469727,53221.79500756786,422858.0
1,1948-02-01,41868.0,28.600000381469727,56467.50003496395,424322.0
1,1948-03-01,38466.0,28.600000381469727,51881.16131320564,425786.0
1,1948-04-01,36381.0,28.600000381469727,49066.14267035327,427250.0
1,1948-05-01,39813.0,28.600000381469727,53694.855859250456,428714.0
1,1948-06-01,38775.0,28.600000381469727,52294.90994843586,430178.0
1,1948-07-01,39708.0,28.600000381469727,53552.97689505351,431642.0
1,1948-08-01,39264.0,28.600000381469727,52958.28161231965,433106.0
1,1948-09-01,36273.0,28.600000381469727,48923.01648111954,434570.0
1,1948-10-01,37320.0,28.600000381469727,50332.5579334476,436034.0
1,1948-11-01,36828.0,28.600000381469727,49670.242878350524,437498.0
1,1948-12-01,36339.0,28.600000381469727,49012.3621109702,438962.0
1,1949-01-01,43098.0,25.30000114440918,58127.98506179964,440431.0
1,1949-02-01,45894.0,25.30000114440918,61901.50955981428,442118.0
1,1949-03-01,43011.0,25.30000114440918,58011.750839872235,443805.0
1,1949-04-01,41769.0,25.30000114440918,56338.79103229707,445492.0
1,1949-05-01,45453.0,25.30000114440918,61305.60389043771,447179.0
1,1949-06-01,44829.0,25.30000114440918,60461.854509374585,448866.0
1,1949-07-01,45666.0,25.30000114440918,61590.62428339065,450553.0
1,1949-08-01,44697.0,25.30000114440918,60286.57176132699,452240.0
1,1949-09-01,41262.0,25.30000114440918,55650.81636512894,453927.0
1,1949-10-01,42537.0,25.30000114440918,57373.270013362395,455614.0
1,1949-11-01,41730.0,25.30000114440918,56286.341191053696,457301.0
1,1949-12-01,41997.0,25.30000114440918,56645.78691986207,458988.0
1,1950-01-01,52665.0,28.599998474121094,71030.68748247126,460679.0
1,1950-02-01,48582.0,28.599998474121094,65527.23235566454,462849.0
1,1950-03-01,47946.0,28.599998474121094,64669.03762280021,465019.0
1,1950-04-01,44853.0,28.599998474121094,60495.851307341916,467189.0
1,1950-05-01,47991.0,28.599998474121094,64728.90828600781,469359.0
1,1950-06-01,48114.0,28.599998474121094,64894.94810835117,471529.0
1,1950-07-01,50289.0,28.599998474121094,67827.54719356963,473699.0
1,1950-08-01,48336.0,28.599998474121094,65195.84072155412,475869.0
1,1950-09-01,44415.0,28.599998474121094,59903.63631452999,478039.0
1,1950-10-01,46443.0,28.599998474121094,62641.216462802826,480209.0
1,1950-11-01,44580.0,28.599998474121094,60129.320319009355,482379.0
1,1950-12-01,44532.0,28.599998474121094,60060.12184213908,484549.0
1,1951-01-01,51258.0,27.0,67692.21345599147,486726.0
1,1951-02-01,54483.0,27.0,71953.23044459346,489051.0
1,1951-03-01,51795.0,27.0,68400.74542897556,491376.0
1,1951-04-01,51462.0,27.0,67960.9970068916,493701.0
1,1951-05-01,54003.0,27.0,71319.72183076282,496026.0
1,1951-06-01,53955.0,27.0,71256.24074407177,498351.0
1,1951-07-01,57777.0,27.0,76300.70861259096,500676.0
1,1951-08-01,55062.0,27.0,72718.21198869574,503001.0
1,1951-09-01,50940.0,27.0,67275.57111544737,505326.0
1,1951-10-01,51855.0,27.0,68483.93626800393,507651.0
1,1951-11-01,49425.0,27.0,65273.40927266111,509976.0
1,1951-12-01,53655.0,27.0,70860.93744221795,512301.0
1,1952-01-01,57531.0,28.5,75980.71742904597,514633.0
1,1952-02-01,59031.0,28.5,77959.8310978034,516734.0
1,1952-03-01,54519.0,28.5,71999.03181088179,518835.0
1,1952-04-01,53919.0,28.5,71208.86858025857,520936.0
1,1952-05-01,57234.0,28.5,75583.50973003189,523037.0
1,1952-06-01,58533.0,28.5,77303.55873099166,525138.0
1,1952-07-01,59856.0,28.5,79048.58237332986,527239.0
1,1952-08-01,58947.0,28.5,77848.58052659965,529340.0
1,1952-09-01,55044.0,28.5,72693.0034813795,531441.0
1,1952-10-01,54495.0,28.5,71966.77488740066,533542.0
1,1952-11-01,54033.0,28.5,71359.49991834079,535643.0
1,1952-12-01,53997.0,28.5,71312.13471238167,537744.0
1,1953-01-01,59343.0,28.5,78372.19407584323,539848.0
1,1953-02-01,58722.0,28.5,77551.59041702915,542378.0
1,1953-03-01,60543.0,28.5,79955.07990752808,544908.0
1,1953-04-01,56574.0,28.5,74716.311230748,547438.0
1,1953-05-01,61824.0,28.5,81649.54983557324,549968.0
1,1953-06-01,64257.0,28.5,84861.43227107472,552498.0
1,1953-07-01,65070.0,28.5,85932.68222027527,555028.0
1,1953-08-01,65394.0,28.5,86366.41568656686,557558.0
1,1953-09-01,58929.0,28.5,77826.43680141172,560088.0
1,1953-10-01,59280.0,28.5,78286.41107199399,562618.0
1,1953-11-01,61836.0,28.5,81663.0519254946,565148.0
1,1953-12-01,59829.0,28.5,79013.71711050936,567678.0
1,1954-01-01,75027.0,28.5,99082.72618325686,570212.0
1,1954-02-01,70746.0,28.5,93430.58760851361,572566.0
1,1954-03-01,68052.0,28.5,89871.91190364092,574920.0
1,1954-04-01,66789.0,28.5,88205.33482659957,577274.0
1,1954-05-01,73173.0,28.5,96640.33801193371,579628.0
1,1954-06-01,75933.0,28.5,100283.6714312761,581982.0
1,1954-07-01,76728.0,28.5,101333.96869384927,584336.0
1,1954-08-01,75861.0,28.5,100184.79600832913,586690.0
1,1954-09-01,68505.0,28.5,90472.46247055,589044.0
1,1954-10-01,67203.0,28.5,88751.93265998916,591398.0
1,1954-11-01,65220.0,28.5,86130.24365915048,593752.0
1,1954-12-01,68004.0,28.5,89809.70751193794,596106.0
1,1955-01-01,81963.0,26.600000381469727,108245.02008088309,598463.0
1,1955-02-01,80322.0,26.600000381469727,106078.22055530833,600801.0
1,1955-03-01,79556.99999999999,26.600000381469727,105066.00985101514,603139.0
1,1955-04-01,75561.0,26.600000381469727,99789.92303544529,605477.0
1,1955-05-01,82860.0,26.600000381469727,109428.87942736999,607815.0
1,1955-06-01,82509.0,26.600000381469727,108968.18928271194,610153.0
1,1955-07-01,84009.0,26.600000381469727,110946.83856464973,612491.0
1,1955-08-01,82644.0,26.600000381469727,109144.13506188733,614829.0
1,1955-09-01,77532.0,26.600000381469727,102391.16481099915,617167.0
1,1955-10-01,80460.0,26.600000381469727,106262.39774128997,619505.0
1,1955-11-01,78083.99999999999,26.600000381469727,103121.95249712514,621843.0
1,1955-12-01,77322.0,26.600000381469727,102116.50007255534,624181.0
1,1956-01-01,89211.0,28.0,116563.06742617457,626529.0
1,1956-02-01,96810.0,28.0,126491.14218810273,628748.0
1,1956-03-01,91053.0,28.0,118969.12856543074,630967.0
1,1956-04-01,85484.99999999999,28.0,111696.69031830465,633186.0
1,1956-05-01,91820.99999999999,28.0,119972.33409928218,635405.0
1,1956-06-01,93717.0,28.0,122452.41934489054,637624.0
1,1956-07-01,96245.99999999999,28.0,125757.48390000775,639843.0
1,1956-08-01,93060.0,28.0,121593.72181091607,642062.0
1,1956-09-01,87402.0,28.0,114199.3283889199,644281.0
1,1956-10-01,89589.00000000001,28.0,117058.91253888108,646500.0
1,1956-11-01,88209.0,28.0,115256.83052980869,648719.0
1,1956-12-01,88392.0,28.0,115493.22108930076,650938.0
1,1957-01-01,96414.00000000001,26.0,125976.40780022247,653157.0
1,1957-02-01,100317.0,26.0,131073.2570952245,655973.0
1,1957-03-01,97179.00000000001,26.0,126976.28098756641,658789.0
1,1957-04-01,93351.00000000001,26.0,121972.79434513723,661605.0
1,1957-05-01,100257.0,26.0,130994.88718281487,664421.0
1,1957-06-01,95976.0,26.0,125402.71550103251,667237.0
1,1957-07-01,102594.00000000001,26.0,134048.53387206118,670053.0
1,1957-08-01,102675.0,26.0,134155.20445884037,672869.0
1,1957-09-01,92484.0,26.0,120839.34458640285,675685.0
1,1957-10-01,97155.0,26.0,126943.73459909939,678501.0
1,1957-11-01,93204.0,26.0,121781.61351548487,681317.0
1,1957-12-01,90990.00000000001,26.0,118886.26880101314,684133.0
1,1958-01-01,110430.0,28.600000381469727,144288.0317876326,686959.0
1,1958-02-01,106224.0,28.600000381469727,138792.8840456263,688737.0
1,1958-03-01,103617.0,28.600000381469727,135386.64213314067,690515.0
1,1958-04-01,100680.0,28.600000381469727,131552.3947171045,692293.0
1,1958-05-01,106389.0,28.600000381469727,139008.2708137652,694071.0
1,1958-06-01,106524.0,28.600000381469727,139184.03847233488,695849.0
1,1958-07-01,110424.0,28.600000381469727,144284.15668955,697627.0
1,1958-08-01,104369.99999999999,28.600000381469727,136372.03161015655,699405.0
1,1958-09-01,100335.0,28.600000381469727,131098.04036143227,701183.0
1,1958-10-01,104259.0,28.600000381469727,136227.58072258544,702961.0
1,1958-11-01,102195.0,28.600000381469727,133530.97668771475,704739.0
1,1958-12-01,103119.0,28.600000381469727,134735.88647071514,706517.0
1,1959-01-01,111813.0,28.600000381469727,146094.64918814847,708296.0
1,1959-02-01,112781.99999999999,28.600000381469727,147363.29857055398,710745.0
1,1959-03-01,114060.0,28.600000381469727,149033.15985669158,713194.0
1,1959-04-01,107954.99999999999,28.600000381469727,141055.1270510604,715643.0
1,1959-05-01,114831.0,28.600000381469727,150040.56443541776,718092.0
1,1959-06-01,114543.0,28.600000381469727,149664.9139000185,720541.0
1,1959-07-01,120168.0,28.600000381469727,157013.83095286152,722990.0
1,1959-08-01,119013.00000000001,28.600000381469727,155502.44312890156,725439.0
1,1959-09-01,112320.0,28.600000381469727,146758.71029947783,727888.0
1,1959-10-01,111045.0,28.600000381469727,145095.7200510145,730337.0
1,1959-11-01,108186.0,28.600000381469727,141356.1414123866,732786.0
1,1959-12-01,107289.0,28.600000381469727,140185.71676313976,735235.0
1,1960-01-01,126093.0,26.400001525878906,164753.54376853784,737684.0
1,1960-02-01,123222.0,26.400001525878906,160999.77531090422,740215.0
1,1960-03-01,119829.0,26.400001525878906,156566.90520009457,742746.0
1,1960-04-01,115134.00000000001,26.400001525878906,150432.7180144767,745277.0
1,1960-05-01,126072.0,26.400001525878906,164727.32495537435,747808.0
1,1960-06-01,124347.0,26.400001525878906,162475.25379594977,750339.0
1,1960-07-01,131760.0,26.400001525878906,172161.15188025293,752870.0
1,1960-08-01,127320.0,26.400001525878906,166357.62147401657,755401.0
1,1960-09-01,119202.00000000001,26.400001525878906,155748.75322291427,757932.0
1,1960-10-01,121686.00000000001,26.400001525878906,158998.2860909782,760463.0
1,1960-11-01,119325.0,26.400001525878906,155911.8647256033,762994.0
1,1960-12-01,120420.0,26.400001525878906,157341.51991014282,765525.0
1,1961-01-01,136233.0,26.400001525878906,178003.59504305568,768061.0
1,1961-02-01,144546.0,26.400001525878906,188864.2596864635,770397.0
