Time (Month),Consumption (MWh) per household, Avg Tariff (c/KWh) per household,GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households)
2004-04-01,0.5682757624180613,18.99075698852539,0.7224579873568568,2051991.0
2004-05-01,0.6268348347018345,18.90595245361328,0.8037681249991762,2054681.0
2004-06-01,0.6304773786546034,18.635765075683594,0.8143115134134107,2057371.0
2004-07-01,0.6572908520670019,18.215402603149414,0.8511818372325681,2060061.0
2004-08-01,0.6457317194368104,17.758846282958984,0.8291550926321308,2062751.0
2004-09-01,0.5991700440729123,17.505475997924805,0.7645046726081306,2065441.0
2004-10-01,0.5913369970277511,17.386032104492188,0.7492911183168217,2068131.0
2004-11-01,0.580401686094549,17.396772384643555,0.7367956878790887,2070821.0
2004-12-01,0.5784762535621948,1.7492156028747559,0.7291567681202122,2073511.0
2005-01-01,0.5913926769203204,17.461212158203125,0.7587715691383811,2076203.0
2005-02-01,0.5450017713305937,17.248353958129883,0.6944769273377889,2080357.0
2005-03-01,0.5900922926288228,1.7483642101287842,0.7423605812288168,2084511.0
2005-04-01,0.5675462556226106,17.212600708007812,0.7160660654795643,2088665.0
2005-05-01,0.6163734775917077,17.257858276367188,0.7879216870191112,2092819.0
2005-06-01,0.6134434015125612,17.08791732788086,0.7881294092132658,2096973.0
2005-07-01,0.6403151142220341,16.838848114013672,0.8252276934635722,2101127.0
2005-08-01,0.6365490521217833,16.547025680541992,0.8159602223607244,2105281.0
2005-09-01,0.5856706298131964,16.355791091918945,0.7473176757016348,2109435.0
2005-10-01,0.5747907350956123,16.241846084594727,0.7256446871070578,2113589.0
2005-11-01,0.5600275269473208,16.28432846069336,0.7104186202986275,2117743.0
2005-12-01,0.5773663259809501,16.258975982666016,0.7308457893026526,2121897.0
2006-01-01,0.5999131841554205,16.263916015625,0.7731552648188397,2126052.0
2006-02-01,0.542638986148234,16.0093936920166,0.6953195978202247,2129187.0
2006-03-01,0.6040461407798634,15.84933090209961,0.7718080554449451,2132322.0
2006-04-01,0.5616576451785262,15.734078407287598,0.713646900901051,2135457.0
2006-05-01,0.6316151584781015,15.696207046508789,0.8165189406290194,2138592.0
2006-06-01,0.6352872004695276,15.42484188079834,0.8277235462345274,2141727.0
2006-07-01,0.645116270883628,15.052002906799316,0.8371587432654012,2144862.0
2006-08-01,0.6329213332234636,14.7535400390625,0.8176086555894253,2147997.0
2006-09-01,0.5800472727847478,14.527841567993164,0.7426689870916886,2151132.0
2006-10-01,0.5896429040597103,14.419352531433105,0.7558927267046591,2154267.0
2006-11-01,0.5685281996586635,14.299589157104492,0.7294251828970918,2157402.0
2006-12-01,0.5764987477650232,14.173961639404297,0.7303326461463008,2160537.0
2007-01-01,0.597133356133994,14.189482688903809,0.7620537141007787,2163680.0
2007-02-01,0.5806822482312382,14.111944198608398,0.7583223534263636,2166770.0
2007-03-01,0.5953142714276497,13.7693510055542,0.7642858437022506,2169860.0
2007-04-01,0.5457169401044663,13.637328147888184,0.6943880163588099,2172950.0
2007-05-01,0.5928224550100182,13.600174903869629,0.7629240558663024,2176040.0
2007-06-01,0.6234729570975572,13.449005126953125,0.8142406400710315,2179130.0
2007-07-01,0.6561448891495816,13.142889976501465,0.8555005377565712,2182220.0
2007-08-01,0.6288768527119722,12.868578910827637,0.8124008257753653,2185310.0
2007-09-01,0.5784971326082983,12.700495719909668,0.7409421659537829,2188400.0
2007-10-01,0.5886260033128146,12.618249893188477,0.7521399718198486,2191490.0
2007-11-01,0.5693309767700425,12.5590181350708,0.7311539550603967,2194580.0
2007-12-01,0.5743908321085514,12.45691967010498,0.7310212141831689,2197670.0
2008-01-01,0.5994334808275672,12.434596061706543,0.7701885508301635,2200764.0
2008-02-01,0.5594783665942626,12.332380294799805,0.7198262471473744,2203837.0
2008-03-01,0.5971251093157401,12.221307754516602,0.768957771064528,2206910.0
2008-04-01,0.5612134233611752,12.10566520690918,0.7211813488081222,2209983.0
2008-05-01,0.6108586949449087,12.010943412780762,0.7935150568982132,2213056.0
2008-06-01,0.5982940862197101,11.827574729919434,0.7748776935558674,2216129.0
2008-07-01,0.6504771760299423,11.675796508789062,0.8501649874676616,2219202.0
2008-08-01,0.6463900732357607,11.45189380645752,0.8449977911249947,2222275.0
2008-09-01,0.5782466944495872,11.234994888305664,0.7409880052017283,2225348.0
2008-10-01,0.583555575898809,11.178967475891113,0.7513476715277433,2228421.0
2008-11-01,0.548974140194865,11.090425491333008,0.7050578304336358,2231494.0
2008-12-01,0.5467759525670969,11.021809577941895,0.6904078963256481,2234567.0
2009-01-01,0.5920768380286033,11.06495475769043,0.7685210776185631,2237642.0
2009-02-01,0.5437784982342643,10.922287940979004,0.698187999832824,2240709.0
2009-03-01,0.567296657509484,10.859795570373535,0.7230701011526925,2243776.0
2009-04-01,0.5463198808283445,10.845708847045898,0.6971644880973784,2246843.0
2009-05-01,0.5929443288842665,10.824454307556152,0.7616248512217383,2249910.0
2009-06-01,0.602567680451243,10.76224422454834,0.78144884051898,2252977.0
2009-07-01,0.621184194545851,10.638014793395996,0.8062947918479647,2256044.0
2009-08-01,0.5982368728229821,10.511540412902832,0.7641422245247336,2259111.0
2009-09-01,0.5601861900345596,10.488700866699219,0.7141309876465758,2262178.0
2009-10-01,0.5718761657127596,10.47763442993164,0.7302441544737122,2265245.0
2009-11-01,0.5687685931212285,10.45727825164795,0.7290003852320296,2268312.0
2009-12-01,0.564821854917211,10.41569995880127,0.7188749873262974,2271379.0
2010-01-01,0.5747798265695944,10.414466857910156,0.7327246721678717,2274457.0
2010-02-01,0.5511315463057486,10.404431343078613,0.7008709864343367,2277525.0
2010-03-01,0.5744457143383321,10.387395858764648,0.7329403985756348,2280593.0
2010-04-01,0.530042878518309,10.352499008178711,0.671793726700593,2283661.0
2010-05-01,0.5780985634939689,10.353904724121094,0.7390913387850041,2286729.0
2010-06-01,0.6010720055096587,10.309002876281738,0.7752074870270835,2289797.0
2010-07-01,0.6250088317454364,10.215998649597168,0.8095032671615325,2292865.0
2010-08-01,0.6214433304456184,10.10081958770752,0.802717063201125,2295933.0
2010-09-01,0.5704724030133088,10.004130363464355,0.7316125893910511,2299001.0
2010-10-01,0.5520171202513913,9.94848346710205,0.6986433802083046,2302069.0
2010-11-01,0.5376542153459859,9.959203720092773,0.6818148606721985,2305137.0
2010-12-01,0.5359538580845289,9.960177421569824,0.6709623652536166,2308205.0
2011-01-01,0.560375395397275,10.019256591796875,0.7137673227895458,2311283.0
2011-02-01,0.5167311662510002,9.998645782470703,0.6536331291334075,2314356.0
2011-03-01,0.5501599509628989,10.011040687561035,0.6898342906350753,2317429.0
2011-04-01,0.5146861002489979,1.7382758855819702,0.6441187013674053,2320502.0
2011-05-01,0.5811929354550639,10.120368003845215,0.7402960065614603,2323575.0
2011-06-01,0.5821302792687162,10.099535942077637,0.7456590761579783,2326648.0
2011-07-01,0.6023564624261876,10.051837921142578,0.7771471970275532,2329721.0
2011-08-01,0.5771021251769337,9.968878746032715,0.737224577353399,2332794.0
2011-09-01,0.5437002085307083,9.93620491027832,0.6876537333467522,2335867.0
2011-10-01,0.5463120045832728,9.949007987976074,0.6883383655242115,2338940.0
2011-11-01,0.5288868486212501,9.977819442749023,0.6691162095590634,2342013.0
2011-12-01,0.537227366075274,9.988895416259766,0.6746403724685169,2345086.0
2012-01-01,0.5653594705135335,10.030863761901855,0.7187471848194076,2348162.0
2012-02-01,0.5381090241281093,10.020198822021484,0.6890547164446008,2351241.0
2012-03-01,0.5347028016582283,9.977102279663086,0.6745108484135757,2354320.0
2012-04-01,0.5067847551475164,10.000081062316895,0.6346899497207503,2357399.0
2012-05-01,0.5735462266540929,10.051865577697754,0.7311558208699949,2360478.0
2012-06-01,0.5695681339608056,10.029526710510254,0.7274723886090226,2363557.0
2012-07-01,0.5818938252439327,9.999102592468262,0.7412213112174284,2366636.0
2012-08-01,0.5782250713693419,9.980875015258789,0.734053919880453,2369715.0
2012-09-01,0.5185478069314066,1.7373520135879517,0.6489772370266381,2372794.0
2012-10-01,0.5337401767687078,1.7373126745224,0.6676309190254893,2375873.0
2012-11-01,0.5196823538263908,10.081095695495605,0.6533509849318623,2378952.0
2012-12-01,0.5263038138462514,1.73725163936615,0.6559151616084914,2382031.0
2013-01-01,0.5469153346937116,1.7373945713043213,0.6829564764832484,2385121.0
2013-02-01,0.5220074005279273,10.217865943908691,0.6627396150878396,2388208.0
2013-03-01,0.5624267394863453,1.7373957633972168,0.7021736882921259,2391295.0
2013-04-01,0.503517556931183,1.7374553680419922,0.6289172261635309,2394382.0
2013-05-01,0.5574734751523377,10.311318397521973,0.7057118050578768,2397469.0
2013-06-01,0.5505682329427016,10.316122055053711,0.6992290004845011,2400556.0
2013-07-01,0.5725404105351751,10.301069259643555,0.7239519901163076,2403643.0
2013-08-01,0.568740625246704,10.303997993469238,0.7143386340360409,2406730.0
2013-09-01,0.5075056010477144,1.7373089790344238,0.6315711899705804,2409817.0
2013-10-01,0.5283038612394028,1.7374329566955566,0.657250558496493,2412904.0
2013-11-01,0.5004065102063708,1.7375684976577759,0.6236237987972185,2415991.0
2013-12-01,0.505926534820291,1.7376288175582886,0.6283491769832893,2419078.0
2014-01-01,0.559425336969733,10.525506019592285,0.7311560113914469,2422176.0
2014-02-01,0.5034483245590597,10.399738311767578,0.6433379759861573,2425272.0
2014-03-01,0.5172997873468931,10.371007919311523,0.6584435214723487,2428368.0
2014-04-01,0.4882426287208036,10.357447624206543,0.6150574066683956,2431464.0
2014-05-01,0.524765666075184,10.380589485168457,0.6681574670560196,2434560.0
2014-06-01,0.5353634803270026,10.366048812866211,0.6887392288542575,2437656.0
2014-07-01,0.5709135442683239,10.312726020812988,0.7368521138482301,2440752.0
2014-08-01,0.5251075864783734,10.247614860534668,0.6700170982295952,2443848.0
2014-09-01,0.48295818171564203,10.226606369018555,0.6064981627157433,2446944.0
2014-10-01,0.49109351275897534,10.259507179260254,0.6190185516688773,2450040.0
2014-11-01,0.46665640429230176,10.280130386352539,0.586705306357056,2453136.0
2014-12-01,0.47780197473202857,1.737339973449707,0.5962957620062997,2456232.0
2015-01-01,0.5025195306702579,1.7373809814453125,0.6275156829485141,2459337.0
2015-02-01,0.4737374631615838,10.398119926452637,0.6015362415345719,2462443.0
2015-03-01,0.4837443912086111,1.7373583316802979,0.604813251541941,2465549.0
2015-04-01,0.4688927270112673,10.437516212463379,0.5908920546174438,2468655.0
2015-05-01,0.520819164959719,10.457586288452148,0.6594752506304036,2471761.0
2015-06-01,0.5205634282569528,10.461897850036621,0.6654948310035408,2474867.0
2015-07-01,0.5649151039983082,10.433341026306152,0.7296315821592944,2477973.0
2015-08-01,0.5368252582848027,10.367671012878418,0.6837492654846512,2481079.0
2015-09-01,0.48574597906355604,10.352837562561035,0.6101623927869788,2484185.0
2015-10-01,0.4812314883944018,1.7370918989181519,0.601749466012965,2487291.0
2015-11-01,0.4612526637319271,1.7370599508285522,0.5756723118177973,2490397.0
2015-12-01,0.5080320236229914,10.46737003326416,0.6419580543165176,2493503.0
2016-01-01,0.49164827840620745,10.477865219116211,0.6380043427419616,2496611.0
2016-02-01,0.46997342109758383,10.411470413208008,0.608329040717041,2499727.0
2016-03-01,0.4988867659697392,10.354873657226562,0.6375932915111359,2502843.0
2016-04-01,0.4557357582466433,10.33961009979248,0.5861334612015192,2505959.0
2016-05-01,0.500592499227803,10.305139541625977,0.6487309452397205,2509075.0
2016-06-01,0.5199343919311867,10.246781349182129,0.6835815852280974,2512191.0
2016-07-01,0.5410597990623014,10.138400077819824,0.7094204792497575,2515307.0
2016-08-01,0.5285780029804366,10.042136192321777,0.6902490077919881,2518423.0
2016-09-01,0.4797249318769212,9.961713790893555,0.6203683844711397,2521539.0
2016-10-01,0.483813184375687,9.913946151733398,0.6180008731172784,2524655.0
2016-11-01,0.4604338169873774,9.902547836303711,0.5918617196293467,2527771.0
2016-12-01,0.44730972777528194,9.871816635131836,0.5693597991011728,2530887.0
2017-01-01,0.4619391235921978,9.868646621704102,0.6052969774192382,2534003.0
2017-02-01,0.4268399931576203,9.796727180480957,0.5577735199074965,2537129.0
2017-03-01,0.4792182280912743,9.734060287475586,0.6312227235172188,2540255.0
2017-04-01,0.41594996974499693,9.649230003356934,0.542904132744838,2543381.0
2017-05-01,0.4782713634794642,9.592281341552734,0.6333383732815449,2546507.0
2017-06-01,0.48945612956845164,9.494406700134277,0.6592890006081789,2549633.0
2017-07-01,0.5244269533473391,80.0,0.5915265823856892,2552759.0
2017-08-01,0.5185107604606624,78.58732604980469,0.5838590474737939,2555885.0
2017-09-01,0.4887014944445335,77.17805480957031,0.5641051547627197,2559011.0
2017-10-01,0.4552546370471212,76.27507781982422,0.530583851042017,2562137.0
2017-11-01,0.46612394128789136,75.55683135986328,0.5290296189742201,2565263.0
2017-12-01,0.463513412493201,74.38482666015625,0.5384026996067022,2568389.0
2018-01-01,0.504283272701112,73.64441680908203,0.5705675808051982,2571515.0
2018-02-01,0.44643502167866633,72.47265625,0.5155742281418502,2574651.0
2018-03-01,0.46443533736495685,71.68028259277344,0.5431311133683799,2577787.0
2018-04-01,0.433474187335306,71.13565063476562,0.5040659762411636,2580923.0
2018-05-01,0.4948943212983914,70.52764892578125,0.5640729750250084,2584059.0
2018-06-01,0.5053435767307837,90.0,0.5535761994010826,2587195.0
2018-07-01,0.5414414219649921,68.42002868652344,0.6052216190038772,2590331.0
2018-08-01,0.5275075314241515,67.293212890625,0.5916619514939206,2593467.0
2018-09-01,0.46735966183509764,66.30619049072266,0.5414365614791175,2596603.0
2018-10-01,0.4540989980148007,65.21476745605469,0.5316263705876912,2599739.0
2018-11-01,0.4325135187052778,65.12992095947266,0.505709482492873,2602875.0
2018-12-01,0.46282934914702967,65.00516510009766,0.5395900224174561,2606011.0
