ConsumerUnit,Time (month),Consumption (MWh),Tariff (c/KWh),Wholesale ($/MWh),GHG Emissions (tCO2-e),Number of Domestic Consumers (households)
1,2022-07-01,1.3851026992705243E9,8.425370216369629,35.032474517822266,281360.14552132296,2757953.0
1,2022-08-01,1.351091170374145E9,8.425370216369629,35.45389175415039,273043.4204478857,2762352.0
1,2022-09-01,1.19848335847149E9,8.425370216369629,32.66086196899414,179994.170708832,2766751.0
1,2022-10-01,1.165884552162137E9,8.425370216369629,28.268217086791992,119429.31655215303,2771150.0
1,2022-11-01,1.1118040691715646E9,8.425370216369629,25.904356002807617,101541.54014001881,2775549.0
1,2022-12-01,1.1911662488089964E9,8.981459617614746,24.09808349609375,119898.50581733801,2779948.0
1,2023-01-01,1.295507582506961E9,8.981459617614746,33.79124069213867,207286.08173796843,2784355.0
1,2023-02-01,1.1482935863776488E9,8.981459617614746,35.564395904541016,183353.9221217237,2788754.0
1,2023-03-01,1.1960480202358384E9,8.981459617614746,32.74855422973633,150913.58812244344,2793153.0
1,2023-04-01,1.1176726933913865E9,8.981459617614746,23.33099365234375,98223.28504879761,2797552.0
1,2023-05-01,1.2775891197321959E9,8.981459617614746,29.921337127685547,177870.56705832438,2801951.0
1,2023-06-01,1.3061474932726092E9,9.245737075805664,35.83826446533203,261602.16771168858,2806350.0
1,2023-07-01,1.401144908675169E9,9.245737075805664,38.27110290527344,301705.9652583852,2810749.0
1,2023-08-01,1.3667394594803054E9,9.245737075805664,38.66195297241211,292941.4212583918,2815148.0
1,2023-09-01,1.2123641494155173E9,9.245737075805664,36.008323669433594,194989.0832403114,2819547.0
1,2023-10-01,1.1793877849096267E9,9.245737075805664,31.422428131103516,131131.22375626196,2823946.0
1,2023-11-01,1.124680943719553E9,9.245737075805664,28.611570358276367,111636.58586409633,2828345.0
1,2023-12-01,1.2049622932533567E9,10.05585765838623,26.837928771972656,130538.57688851956,2832744.0
1,2024-01-01,1.3112852837981422E9,10.05585765838623,30.94736671447754,153269.51586300382,2837151.0
1,2024-02-01,1.1622784008589242E9,10.05585765838623,32.038455963134766,128397.3058049333,2841550.0
1,2024-03-01,1.210614425441026E9,10.05585765838623,27.12325096130371,96732.81294670331,2845949.0
1,2024-04-01,1.1312845827664487E9,10.05585765838623,18.531641006469727,66583.55945145288,2850348.0
1,2024-05-01,1.2931485960148356E9,10.05585765838623,26.949010848999023,127381.977703853,2854747.0
1,2024-06-01,1.3220547756917527E9,8.284967422485352,35.34996032714844,198304.70541386493,2859146.0
1,2024-07-01,1.4182091436771412E9,8.284967422485352,37.62626647949219,226852.86711848044,2863545.0
1,2024-08-01,1.3833846781001935E9,8.284967422485352,37.37803268432617,217704.0906961467,2867944.0
1,2024-09-01,1.2271292651615782E9,8.284967422485352,31.935405731201172,132815.71888820725,2872343.0
1,2024-10-01,1.1937512887810307E9,8.284967422485352,26.151819229125977,79161.46750316955,2876742.0
1,2024-11-01,1.1383781850306015E9,8.284967422485352,23.69601821899414,67174.0175220661,2881141.0
1,2024-12-01,1.2196372634247382E9,9.244207382202148,22.778717041015625,87925.56822246095,2885540.0
1,2025-01-01,1.3290240489911819E9,9.244207382202148,35.2116813659668,166133.6056673702,2889947.0
1,2025-02-01,1.178001435271436E9,9.244207382202148,36.00166702270508,140354.71807704706,2894346.0
1,2025-03-01,1.2269913384572413E9,9.244207382202148,31.296382904052734,107155.08672197872,2898745.0
1,2025-04-01,1.146588339948924E9,9.244207382202148,21.434030532836914,73269.07915725357,2903144.0
1,2025-05-01,1.3106420122743196E9,9.244207382202148,30.45633888244629,138702.90677680972,2907543.0
1,2025-06-01,1.3399392280897887E9,9.57922649383545,39.40544891357422,213752.17720072545,2911942.0
1,2025-07-01,1.4373943502108736E9,9.57922649383545,41.68064880371094,244569.83775085243,2916341.0
1,2025-08-01,1.4020987872873182E9,9.57922649383545,41.76028060913086,234833.63627820558,2920740.0
1,2025-09-01,1.2437295871244373E9,9.57922649383545,36.00230026245117,145389.26375629348,2925139.0
1,2025-10-01,1.2099000811698537E9,9.57922649383545,29.759212493896484,88727.96418295431,2929538.0
1,2025-11-01,1.1537779028301075E9,9.57922649383545,26.966341018676758,75319.22780928134,2933937.0
1,2025-12-01,1.2361362353142934E9,10.566028594970703,25.69757652282715,96637.86143659418,2938336.0
1,2026-01-01,1.329925298855775E9,10.566028594970703,38.01377487182617,168056.78155911487,2942746.0
1,2026-02-01,1.1788002723089108E9,10.566028594970703,38.717525482177734,141862.4880738122,2947134.0
1,2026-03-01,1.2278233969730232E9,10.566028594970703,33.657161712646484,108615.74792593691,2951522.0
1,2026-04-01,1.1473658748527565E9,10.566028594970703,23.024232864379883,75135.03843616662,2955910.0
1,2026-05-01,1.311530796745142E9,10.566028594970703,32.740882873535156,140657.40075237598,2960298.0
1,2026-06-01,1.340847879854816E9,10.479595184326172,42.31633758544922,215733.64708823754,2964686.0
1,2026-07-01,1.4383690891288624E9,10.479595184326172,44.756160736083984,246482.70705046805,2969074.0
1,2026-08-01,1.4030495912574556E9,10.479595184326172,44.855655670166016,236577.72216425865,2973462.0
1,2026-09-01,1.2445729963335016E9,10.479595184326172,38.666648864746094,146801.00072858515,2977850.0
1,2026-10-01,1.21072054960694E9,10.479595184326172,31.923784255981445,90097.09860477863,2982238.0
1,2026-11-01,1.1545603131856506E9,10.479595184326172,28.993358612060547,76671.9824239797,2986626.0
1,2026-12-01,1.236974495250629E9,11.53664493560791,27.546640396118164,98326.51676394226,2991014.0
1,2027-01-01,1.3402282283989456E9,11.53664493560791,41.53606033325195,175912.4125647563,2995404.0
1,2027-02-01,1.1879324364699492E9,11.53664493560791,42.51253890991211,149099.9578934504,2999792.0
1,2027-03-01,1.2373353432164347E9,11.53664493560791,36.958885192871094,115277.86361013359,3004180.0
1,2027-04-01,1.1562545167779963E9,11.53664493560791,25.298343658447266,80273.96785525401,3008568.0
1,2027-05-01,1.3216912241046257E9,11.53664493560791,35.77778244018555,148118.07849130637,3012956.0
1,2027-06-01,1.3512354266186376E9,11.661565780639648,45.74953079223633,225134.90141386254,3017344.0
1,2027-07-01,1.4495121325728207E9,11.661565780639648,48.446311950683594,256894.21222354445,3021732.0
1,2027-08-01,1.413919014597802E9,11.661565780639648,48.76195526123047,246598.09485088146,3026120.0
1,2027-09-01,1.2542147017011557E9,11.661565780639648,42.354896545410156,154393.3501055715,3030508.0
1,2027-10-01,1.220100000114274E9,11.661565780639648,35.201759338378906,96214.39883652046,3034896.0
1,2027-11-01,1.163504690415204E9,11.661565780639648,31.744352340698242,82126.6738168618,3039284.0
1,2027-12-01,1.246557335040376E9,12.805258750915527,30.33318328857422,104323.24606067958,3043672.0
1,2028-01-01,1.3484515207744565E9,12.805258750915527,44.9349479675293,182855.41971228438,3048062.0
1,2028-02-01,1.1952212814147503E9,12.805258750915527,46.57662582397461,155357.40507915028,3052450.0
1,2028-03-01,1.2449273115679572E9,12.805258750915527,40.44097900390625,121161.42390122221,3056838.0
1,2028-04-01,1.1633489942337718E9,12.805258750915527,27.657554626464844,85112.07947973436,3061226.0
1,2028-05-01,1.3298007782355237E9,12.805258750915527,38.66429138183594,154810.03810421508,3065614.0
1,2028-06-01,1.3595262563040464E9,12.895371437072754,49.35499954223633,233297.9652745019,3070002.0
1,2028-07-01,1.458405962605214E9,12.895371437072754,52.118804931640625,265789.48023076035,3074390.0
1,2028-08-01,1.4225944545012143E9,12.895371437072754,52.518287658691406,255129.5980501299,3078778.0
1,2028-09-01,1.2619102374130642E9,12.895371437072754,45.950157165527344,160935.36320644058,3083166.0
1,2028-10-01,1.2275862168762403E9,12.895371437072754,38.20806121826172,101572.25958281472,3087554.0
1,2028-11-01,1.1706436530536735E9,12.895371437072754,34.539730072021484,87000.65557683683,3091942.0
1,2028-12-01,1.2542058871389394E9,14.076382637023926,32.96039962768555,109753.22220885298,3096330.0
1,2029-01-01,1.3593257477124956E9,14.076382637023926,50.6678352355957,190015.26016878342,3100720.0
1,2029-02-01,1.2048598240357065E9,14.076382637023926,50.71240997314453,163108.08881513434,3105108.0
1,2029-03-01,1.2549666951859741E9,14.076382637023926,44.39210510253906,128587.51061776011,3109496.0
1,2029-04-01,1.1727305113120956E9,14.076382637023926,30.7336368560791,90791.8098049493,3113884.0
1,2029-05-01,1.3405246012444582E9,14.076382637023926,42.06244659423828,163157.05216719644,3118272.0
1,2029-06-01,1.3704897924872253E9,14.414971351623535,53.0542106628418,243949.87190083697,3122660.0
1,2029-07-01,1.4701668877559013E9,14.414971351623535,56.08219909667969,277530.14246906387,3127048.0
1,2029-08-01,1.4340665873148267E9,14.414971351623535,56.62596893310547,266465.3022107803,3131436.0
1,2029-09-01,1.2720865752981546E9,14.414971351623535,49.88675308227539,169423.90112565807,3135824.0
1,2029-10-01,1.237485757870235E9,14.414971351623535,42.147525787353516,108344.26754920295,3140212.0
1,2029-11-01,1.1800839959586744E9,14.414971351623535,37.994911193847656,92895.87886088545,3144600.0
1,2029-12-01,1.2643200953501031E9,15.56855583190918,37.064884185791016,116052.08754866004,3148988.0
1,2030-01-01,1.3624946959563508E9,15.56855583190918,56.61237335205078,193061.05981476654,3153378.0
1,2030-02-01,1.2076686713115675E9,15.56855583190918,54.56596374511719,166450.88783427022,3157766.0
1,2030-03-01,1.2578923548459184E9,15.56855583190918,47.531368255615234,132270.72262515157,3162154.0
1,2030-04-01,1.1754644566527119E9,15.56855583190918,32.79831314086914,94948.30674228845,3166542.0
1,2030-05-01,1.3436497190376785E9,15.56855583190918,44.90699768066406,167758.5894712841,3170930.0
1,2030-06-01,1.373684767075496E9,15.828317642211914,56.96098327636719,248848.62685104297,3175318.0
1,2030-07-01,1.4735942360460136E9,15.828317642211914,59.57291793823242,282522.69532926043,3179706.0
1,2030-08-01,1.437409776245876E9,15.828317642211914,60.17578125,271137.81626049965,3184094.0
1,2030-09-01,1.2750521459316885E9,15.828317642211914,52.97872543334961,173153.04670352928,3188482.0
1,2030-10-01,1.240370664836647E9,15.828317642211914,45.031673431396484,111652.8940359527,3192870.0
1,2030-11-01,1.182835084219077E9,15.828317642211914,40.50297546386719,96172.47959372633,3197258.0
1,2030-12-01,1.2672675602624488E9,16.858583450317383,41.09648895263672,119462.00025103759,3201646.0
1,2031-01-01,1.3685321370630846E9,16.858583450317383,70.55921936035156,197262.04054579514,3206037.0
1,2031-02-01,1.2130200524957514E9,16.858583450317383,62.412113189697266,171595.97563277168,3210524.0
1,2031-03-01,1.263466285543434E9,16.858583450317383,50.98704528808594,137980.41923990397,3215011.0
1,2031-04-01,1.1806731355937467E9,16.858583450317383,35.23299026489258,100567.91144371244,3219498.0
1,2031-05-01,1.3496036549104898E9,16.858583450317383,47.68814468383789,174560.87474122425,3223985.0
1,2031-06-01,1.3797717932525885E9,18.167810440063477,65.42652130126953,255657.858783173,3228472.0
1,2031-07-01,1.480123977733636E9,18.167810440063477,65.82906341552734,290195.77839652635,3232959.0
1,2031-08-01,1.4437791785606766E9,18.167810440063477,64.03548431396484,278701.1949028469,3237446.0
1,2031-09-01,1.2807021145238037E9,18.167810440063477,56.6856689453125,179148.78253873007,3241933.0
1,2031-10-01,1.2458669540051088E9,18.167810440063477,47.814476013183594,116936.63109551826,3246420.0
1,2031-11-01,1.18807642363944E9,18.167810440063477,43.151729583740234,100971.61773555916,3250907.0
1,2031-12-01,1.2728830340578816E9,18.45438575744629,46.9821662902832,123991.47861136551,3255394.0
1,2032-01-01,1.3747976307831972E9,18.45438575744629,91.26995849609375,202341.70375850957,3259886.0
1,2032-02-01,1.2185735717120354E9,18.45438575744629,74.57624816894531,177927.48078356337,3264373.0
1,2032-03-01,1.269250760648735E9,18.45438575744629,54.664424896240234,145397.41932449015,3268860.0
1,2032-04-01,1.1860785622667682E9,18.45438575744629,37.82869338989258,107527.43646537852,3273347.0
1,2032-05-01,1.355782489148631E9,18.45438575744629,51.289817810058594,183069.68492008213,3277834.0
1,2032-06-01,1.3860887450228002E9,21.483301162719727,79.89515686035156,262852.47519260563,3282321.0
1,2032-07-01,1.4869003677330546E9,21.483301162719727,80.43167114257812,298324.7304468466,3286808.0
1,2032-08-01,1.450389172678837E9,21.483301162719727,75.38239288330078,287596.3014592582,3291295.0
1,2032-09-01,1.2865654997075117E9,21.483301162719727,60.27719497680664,187043.84307443097,3295782.0
1,2032-10-01,1.2515708548233728E9,21.483301162719727,51.2793083190918,123843.02708355057,3300269.0
1,2032-11-01,1.193515744477971E9,21.483301162719727,46.19684982299805,107445.84734907195,3304756.0
1,2032-12-01,1.2787106214709492E9,21.19919776916504,54.49634552001953,129305.04268973015,3309243.0
1,2033-01-01,1.3822863990353448E9,21.19919776916504,99.86566162109375,217236.5634571618,3313735.0
1,2033-02-01,1.225211359610713E9,21.19919776916504,82.20077514648438,192066.49928503786,3318222.0
1,2033-03-01,1.2761645962471757E9,21.19919776916504,59.40922546386719,159857.38290837567,3322709.0
1,2033-04-01,1.1925393440449533E9,21.19919776916504,41.217529296875,119027.78990202014,3327196.0
1,2033-05-01,1.3631676785279365E9,21.19919776916504,56.30941390991211,198314.2043487738,3331683.0
1,2033-06-01,1.3936390179909554E9,23.8670654296875,87.13410186767578,279796.57729025016,3336170.0
1,2033-07-01,1.4949997796164186E9,23.8670654296875,89.64724731445312,317165.5142370581,3340657.0
1,2033-08-01,1.4582897015613523E9,23.8670654296875,83.44303894042969,306208.889609479,3345144.0
1,2033-09-01,1.2935736517822495E9,23.8670654296875,64.4527359008789,202771.32574942344,3349631.0
1,2033-10-01,1.2583883848169146E9,23.8670654296875,55.202545166015625,137370.7365401217,3354118.0
1,2033-11-01,1.2000170379160407E9,23.8670654296875,50.0544548034668,119534.7535734307,3358605.0
1,2033-12-01,1.285675986620946E9,23.531936645507812,59.978858947753906,141534.6144400361,3363092.0
1,2034-01-01,1.391618590353464E9,23.531936645507812,108.05506896972656,227420.17795464298,3367584.0
1,2034-02-01,1.2334830946295912E9,23.531936645507812,86.8908462524414,201016.7369288669,3372071.0
1,2034-03-01,1.2847803304205713E9,23.531936645507812,62.602760314941406,168764.8154393059,3376558.0
1,2034-04-01,1.2005905014033551E9,23.531936645507812,43.02198791503906,127855.89928419329,3381045.0
1,2034-05-01,1.3723707941656055E9,23.531936645507812,59.088653564453125,208850.9003576502,3385532.0
1,2034-06-01,1.403047853926376E9,25.72418785095215,93.75076293945312,290893.66335484997,3390019.0
1,2034-07-01,1.5050929296131651E9,25.72418785095215,95.32630157470703,328808.814551426,3394506.0
1,2034-08-01,1.4681350118398232E9,25.72418785095215,88.88282775878906,317302.1872483153,3398993.0
1,2034-09-01,1.302306919223016E9,25.72418785095215,67.0230712890625,212055.43133971392,3403480.0
1,2034-10-01,1.2668841069536629E9,25.72418785095215,57.60646438598633,145586.47582533673,3407967.0
1,2034-11-01,1.208118679218922E9,25.72418785095215,52.18976974487305,127262.85039637245,3412454.0
1,2034-12-01,1.2943559347768648E9,25.145275115966797,62.964847564697266,150099.3843996785,3416941.0
1,2035-01-01,1.402826150370179E9,25.145275115966797,115.41661834716797,239181.33054074645,3421433.0
1,2035-02-01,1.2434170922841885E9,25.145275115966797,92.87359619140625,211400.870215144,3425920.0
1,2035-03-01,1.295127456250377E9,25.145275115966797,65.37055969238281,179078.6640226199,3430407.0
1,2035-04-01,1.2102595947837179E9,25.145275115966797,45.21271514892578,138186.88926091845,3434894.0
1,2035-05-01,1.383423339846884E9,25.145275115966797,62.73945617675781,221116.04514018918,3439381.0
1,2035-06-01,1.414347460828875E9,27.74118995666504,101.70013427734375,303705.71185890445,3443868.0
1,2035-07-01,1.5172143682431917E9,27.74118995666504,103.85596466064453,342248.353731258,3448355.0
1,2035-08-01,1.4799588056378472E9,27.74118995666504,94.92279815673828,330119.73167346336,3452842.0
1,2035-09-01,1.3127951974470575E9,27.74118995666504,69.653076171875,222842.2253700001,3457329.0
1,2035-10-01,1.2770871034940434E9,27.74118995666504,60.249755859375,155204.9383302231,3461816.0
1,2035-11-01,1.2178484016432405E9,27.74118995666504,54.68091583251953,136185.14041300604,3466303.0
1,2035-12-01,1.3047801788352306E9,27.086702346801758,66.71641540527344,159999.3882326428,3470790.0
