ConsumerUnit,Time (month),Consumption (MWh),Tariff (c/KWh),Wholesale ($/MWh),GHG Emissions (tCO2-e),Number of Domestic Consumers (households)
1,2022-07-01,1.3851026992705243E9,8.42541217803955,35.03280258178711,281360.14552132296,2757953.0
1,2022-08-01,1.351091170374145E9,8.42541217803955,35.454193115234375,273043.4204478857,2762352.0
1,2022-09-01,1.19848335847149E9,8.42541217803955,32.66114807128906,179994.170708832,2766751.0
1,2022-10-01,1.165884552162137E9,8.42541217803955,28.268470764160156,119429.31655215303,2771150.0
1,2022-11-01,1.1118040691715646E9,8.42541217803955,25.904577255249023,101541.54014001881,2775549.0
1,2022-12-01,1.1911662488089964E9,8.981537818908691,24.098255157470703,119898.50581733801,2779948.0
1,2023-01-01,1.295507582506961E9,8.981537818908691,33.79104995727539,207286.08173796843,2784355.0
1,2023-02-01,1.1482935863776488E9,8.981537818908691,35.56452178955078,183353.9221217237,2788754.0
1,2023-03-01,1.1960480202358384E9,8.981537818908691,32.748844146728516,150913.58812244344,2793153.0
1,2023-04-01,1.1176726933913865E9,8.981537818908691,23.331188201904297,98223.28504879761,2797552.0
1,2023-05-01,1.2775891197321959E9,8.981537818908691,29.921602249145508,177870.56705832438,2801951.0
1,2023-06-01,1.3061474932726092E9,9.245780944824219,35.838558197021484,261602.16771168858,2806350.0
1,2023-07-01,1.401144908675169E9,9.245780944824219,38.271446228027344,301705.9652583852,2810749.0
1,2023-08-01,1.3667394594803054E9,9.245780944824219,38.662269592285156,292941.4212583918,2815148.0
1,2023-09-01,1.2123641494155173E9,9.245780944824219,36.00863265991211,194989.0832403114,2819547.0
1,2023-10-01,1.1793877849096267E9,9.245780944824219,31.422704696655273,131131.22375626196,2823946.0
1,2023-11-01,1.124680943719553E9,9.245780944824219,28.61180877685547,111636.58586409633,2828345.0
1,2023-12-01,1.2049622932533567E9,10.05594253540039,26.83809471130371,130538.57688851956,2832744.0
1,2024-01-01,1.3112852837981422E9,10.05594253540039,21.653926849365234,115920.91792038195,2837151.0
1,2024-02-01,1.1622784008589242E9,10.05594253540039,23.8319091796875,89875.03047882745,2841550.0
1,2024-03-01,1.210614425441026E9,10.05594253540039,18.989015579223633,63733.771217934795,2845949.0
1,2024-04-01,1.1312845827664487E9,10.05594253540039,13.940774917602539,47976.85754808281,2850348.0
1,2024-05-01,1.2931485960148356E9,10.05594253540039,21.47270965576172,92300.21047071868,2854747.0
1,2024-06-01,1.3220547756917527E9,6.160466194152832,29.110448837280273,148366.84092353663,2859146.0
1,2024-07-01,1.4182091436771412E9,6.160466194152832,31.630207061767578,166924.59446401405,2863545.0
1,2024-08-01,1.3833846781001935E9,6.160466194152832,31.34214210510254,158529.66326264665,2867944.0
1,2024-09-01,1.2271292651615782E9,6.160466194152832,24.501678466796875,89954.49541164683,2872343.0
1,2024-10-01,1.1937512887810307E9,6.160466194152832,17.019222259521484,49146.02175042204,2876742.0
1,2024-11-01,1.1383781850306015E9,6.160466194152832,14.97623348236084,42601.892715302885,2881141.0
1,2024-12-01,1.2196372634247382E9,6.997702121734619,14.867132186889648,62732.4496952945,2885540.0
1,2025-01-01,1.3290240489911819E9,6.997702121734619,26.22334098815918,125870.02077211167,2889947.0
1,2025-02-01,1.178001435271436E9,6.997702121734619,27.963449478149414,99209.24339014232,2894346.0
1,2025-03-01,1.2269913384572413E9,6.997702121734619,22.105247497558594,71103.98166186435,2898745.0
1,2025-04-01,1.146588339948924E9,6.997702121734619,16.199750900268555,53129.96416953003,2903144.0
1,2025-05-01,1.3106420122743196E9,6.997702121734619,24.151208877563477,101417.2319403362,2907543.0
1,2025-06-01,1.3399392280897887E9,7.3000288009643555,33.12202835083008,161157.81961569292,2911942.0
1,2025-07-01,1.4373943502108736E9,7.3000288009643555,35.677860260009766,181802.45762425213,2916341.0
1,2025-08-01,1.4020987872873182E9,7.3000288009643555,35.25950241088867,172819.46625607193,2920740.0
1,2025-09-01,1.2437295871244373E9,7.3000288009643555,28.247079849243164,99555.6644096997,2925139.0
1,2025-10-01,1.2099000811698537E9,7.3000288009643555,20.414066314697266,55388.31274063391,2929538.0
1,2025-11-01,1.1537779028301075E9,7.3000288009643555,18.07493782043457,47844.50640175203,2933937.0
1,2025-12-01,1.2361362353142934E9,8.214289665222168,17.809656143188477,68812.78191389565,2938336.0
1,2026-01-01,1.329925298855775E9,8.214289665222168,28.462574005126953,127907.36795563028,2942746.0
1,2026-02-01,1.1788002723089108E9,8.214289665222168,30.233016967773438,100830.64396683694,2947134.0
1,2026-03-01,1.2278233969730232E9,8.214289665222168,23.911550521850586,72672.6908466287,2951522.0
1,2026-04-01,1.1473658748527565E9,8.214289665222168,17.561586380004883,55100.571138465166,2955910.0
1,2026-05-01,1.311530796745142E9,8.214289665222168,26.083127975463867,103492.46334890775,2960298.0
1,2026-06-01,1.340847879854816E9,8.033211708068848,35.81486892700195,163267.2177968371,2964686.0
1,2026-07-01,1.4383690891288624E9,8.033211708068848,38.462615966796875,183876.74460644176,2969074.0
1,2026-08-01,1.4030495912574556E9,8.033211708068848,38.15287399291992,174729.91589816049,2973462.0
1,2026-09-01,1.2445729963335016E9,8.033211708068848,30.48215103149414,101100.80613560374,2977850.0
1,2026-10-01,1.21072054960694E9,8.033211708068848,22.23092269897461,56850.13296904671,2982238.0
1,2026-11-01,1.1545603131856506E9,8.033211708068848,19.48303985595703,49296.93318995499,2986626.0
1,2026-12-01,1.236974495250629E9,9.027091979980469,19.216604232788086,70603.55744831635,2991014.0
1,2027-01-01,1.3402282283989456E9,9.027091979980469,31.942188262939453,134673.94401202316,2995404.0
1,2027-02-01,1.1879324364699492E9,9.027091979980469,33.609466552734375,106969.80567104321,2999792.0
1,2027-03-01,1.2373353432164347E9,9.027091979980469,26.644018173217773,78007.55713033074,3004180.0
1,2027-04-01,1.1562545167779963E9,9.027091979980469,19.542404174804688,59594.033627776975,3008568.0
1,2027-05-01,1.3216912241046257E9,9.027091979980469,28.61300277709961,109987.6820741976,3012956.0
1,2027-06-01,1.3512354266186376E9,9.065055847167969,39.17116165161133,171576.6267484338,3017344.0
1,2027-07-01,1.4495121325728207E9,9.065055847167969,42.18457794189453,193166.11241354566,3021732.0
1,2027-08-01,1.413919014597802E9,9.065055847167969,41.773651123046875,183618.43300403614,3026120.0
1,2027-09-01,1.2542147017011557E9,9.065055847167969,33.648475646972656,107476.03276287024,3030508.0
1,2027-10-01,1.220100000114274E9,9.065055847167969,25.178604125976562,61621.8006332556,3034896.0
1,2027-11-01,1.163504690415204E9,9.065055847167969,22.276935577392578,53558.24638016323,3039284.0
1,2027-12-01,1.246557335040376E9,10.188145637512207,21.8339786529541,75538.79042742253,3043672.0
1,2028-01-01,1.3484515207744565E9,10.188145637512207,35.718719482421875,140884.35698108788,3048062.0
1,2028-02-01,1.1952212814147503E9,10.188145637512207,37.08137130737305,112243.29646797397,3052450.0
1,2028-03-01,1.2449273115679572E9,10.188145637512207,29.354644775390625,82907.93033208638,3056838.0
1,2028-04-01,1.1633489942337718E9,10.188145637512207,21.29770851135254,64025.83505360665,3061226.0
1,2028-05-01,1.3298007782355237E9,10.188145637512207,31.360088348388672,115997.61022626352,3065614.0
1,2028-06-01,1.3595262563040464E9,10.155596733093262,42.917789459228516,179008.83212714962,3070002.0
1,2028-07-01,1.458405962605214E9,10.155596733093262,45.90855407714844,201312.63343143865,3074390.0
1,2028-08-01,1.4225944545012143E9,10.155596733093262,45.4332160949707,191377.59381136124,3078778.0
1,2028-09-01,1.2619102374130642E9,10.155596733093262,36.95586395263672,113169.97011912247,3083166.0
1,2028-10-01,1.2275862168762403E9,10.155596733093262,27.758554458618164,66053.81911754195,3087554.0
1,2028-11-01,1.1706436530536735E9,10.155596733093262,24.60872459411621,57614.389262369456,3091942.0
1,2028-12-01,1.2542058871389394E9,11.33801555633545,24.194929122924805,80262.61529322792,3096330.0
1,2029-01-01,1.3593257477124956E9,11.33801555633545,41.59695053100586,147255.1749554931,3100720.0
1,2029-02-01,1.2048598240357065E9,11.33801555633545,41.833953857421875,119027.11597858502,3105108.0
1,2029-03-01,1.2549666951859741E9,11.33801555633545,33.04645919799805,88669.27722587595,3109496.0
1,2029-04-01,1.1727305113120956E9,11.33801555633545,23.62154197692871,68926.62964047218,3113884.0
1,2029-05-01,1.3405246012444582E9,11.33801555633545,34.43458557128906,123166.35553844064,3118272.0
1,2029-06-01,1.3704897924872253E9,11.604401588439941,47.011146545410156,188454.53423997466,3122660.0
1,2029-07-01,1.4701668877559013E9,11.604401588439941,50.187801361083984,211790.50294459355,3127048.0
1,2029-08-01,1.4340665873148267E9,11.604401588439941,49.884002685546875,201352.76633776346,3131436.0
1,2029-09-01,1.2720865752981546E9,11.604401588439941,40.69842529296875,120197.60486185992,3135824.0
1,2029-10-01,1.237485757870235E9,11.604401588439941,31.44249725341797,71200.49424590377,3140212.0
1,2029-11-01,1.1800839959586744E9,11.604401588439941,27.701581954956055,62141.14203385556,3144600.0
1,2029-12-01,1.2643200953501031E9,12.766464233398438,27.770183563232422,85552.6845666904,3148988.0
1,2030-01-01,1.3624946959563508E9,12.766464233398438,46.612159729003906,150897.73483837998,3153378.0
1,2030-02-01,1.2076686713115675E9,12.766464233398438,45.421058654785156,122483.572724956,3157766.0
1,2030-03-01,1.2578923548459184E9,12.766464233398438,35.577842712402344,92308.85867544283,3162154.0
1,2030-04-01,1.1754644566527119E9,12.766464233398438,25.544614791870117,73062.48673265446,3166542.0
1,2030-05-01,1.3436497190376785E9,12.766464233398438,36.89836120605469,127807.944798619,3170930.0
1,2030-06-01,1.373684767075496E9,12.817991256713867,50.364540100097656,193478.35186606515,3175318.0
1,2030-07-01,1.4735942360460136E9,12.817991256713867,53.767086029052734,216908.49595009018,3179706.0
1,2030-08-01,1.437409776245876E9,12.817991256713867,53.54366683959961,206131.95852300196,3184094.0
1,2030-09-01,1.2750521459316885E9,12.817991256713867,43.67829513549805,123967.32851787315,3188482.0
1,2030-10-01,1.240370664836647E9,12.817991256713867,33.53305435180664,74538.7090430182,3192870.0
1,2030-11-01,1.182835084219077E9,12.817991256713867,29.736257553100586,65419.912790261704,3197258.0
1,2030-12-01,1.2672675602624488E9,13.916025161743164,30.66794776916504,89303.29733822496,3201646.0
1,2031-01-01,1.3685321370630846E9,13.916025161743164,52.58717727661133,155699.40054067085,3206037.0
1,2031-02-01,1.2130200524957514E9,13.916025161743164,48.77067184448242,127692.97606752646,3210524.0
1,2031-03-01,1.263466285543434E9,13.916025161743164,37.9673957824707,97590.04637492068,3215011.0
1,2031-04-01,1.1806731355937467E9,13.916025161743164,26.9744873046875,78535.54034222732,3219498.0
1,2031-05-01,1.3496036549104898E9,13.916025161743164,39.039215087890625,134383.573894856,3223985.0
1,2031-06-01,1.3797717932525885E9,14.04471206665039,53.52841567993164,200924.27833640092,3228472.0
1,2031-07-01,1.480123977733636E9,14.04471206665039,56.49637222290039,224769.35187816646,3232959.0
1,2031-08-01,1.4437791785606766E9,14.04471206665039,56.19285202026367,213547.60292417812,3237446.0
1,2031-09-01,1.2807021145238037E9,14.04471206665039,45.78861618041992,129668.69530483706,3241933.0
1,2031-10-01,1.2458669540051088E9,14.04471206665039,35.47417068481445,79444.60130986101,3246420.0
1,2031-11-01,1.18807642363944E9,14.04471206665039,31.69647216796875,69882.16182401628,3250907.0
1,2031-12-01,1.2728830340578816E9,14.936387062072754,34.88765335083008,94086.9013732653,3255394.0
1,2032-01-01,1.3747976307831972E9,14.936387062072754,66.2169189453125,161349.62055124732,3259886.0
1,2032-02-01,1.2185735717120354E9,14.936387062072754,56.05929183959961,133936.10115833272,3264373.0
1,2032-03-01,1.269250760648735E9,14.936387062072754,39.929649353027344,104239.63439003222,3268860.0
1,2032-04-01,1.1860785622667682E9,14.936387062072754,28.21449089050293,85151.39815301349,3273347.0
1,2032-05-01,1.355782489148631E9,14.936387062072754,40.66798400878906,142519.21792597498,3277834.0
1,2032-06-01,1.3860887450228002E9,16.07652473449707,61.652408599853516,209466.64956774306,3282321.0
1,2032-07-01,1.4869003677330546E9,16.07652473449707,62.041236877441406,234421.04679301806,3286808.0
1,2032-08-01,1.450389172678837E9,16.07652473449707,58.89566421508789,222996.18237365197,3291295.0
1,2032-09-01,1.2865654997075117E9,16.07652473449707,48.169090270996094,136941.6974815813,3295782.0
1,2032-10-01,1.2515708548233728E9,16.07652473449707,37.816017150878906,85633.40493345045,3300269.0
1,2032-11-01,1.193515744477971E9,16.07652473449707,33.369144439697266,75786.61737577544,3304756.0
1,2032-12-01,1.2787106214709492E9,16.213064193725586,40.236167907714844,99953.34198285252,3309243.0
1,2033-01-01,1.3822863990353448E9,16.213064193725586,73.62785339355469,174868.3268098611,3313735.0
1,2033-02-01,1.225211359610713E9,16.213064193725586,63.08683776855469,146865.5427389551,3318222.0
1,2033-03-01,1.2761645962471757E9,16.213064193725586,43.878273010253906,116107.96960764982,3322709.0
1,2033-04-01,1.1925393440449533E9,16.213064193725586,30.506385803222656,95233.15282454615,3327196.0
1,2033-05-01,1.3631676785279365E9,16.213064193725586,43.80998229980469,156096.04155899407,3331683.0
1,2033-06-01,1.3936390179909554E9,18.002649307250977,68.1375503540039,225663.55716739997,3336170.0
1,2033-07-01,1.4949997796164186E9,18.002649307250977,67.6541976928711,252471.78343397612,3340657.0
1,2033-08-01,1.4582897015613523E9,18.002649307250977,63.657249450683594,240555.50922059553,3345144.0
1,2033-09-01,1.2935736517822495E9,18.002649307250977,51.72616958618164,150408.8005118419,3349631.0
1,2033-10-01,1.2583883848169146E9,18.002649307250977,41.88443374633789,96682.38015194017,3354118.0
1,2033-11-01,1.2000170379160407E9,18.002649307250977,37.385643005371094,85728.55934581067,3358605.0
1,2033-12-01,1.285675986620946E9,17.992584228515625,45.24836349487305,110636.80263393202,3363092.0
1,2034-01-01,1.391618590353464E9,17.992584228515625,80.80386352539062,185055.00383112315,3367584.0
1,2034-02-01,1.2334830946295912E9,17.992584228515625,67.45164489746094,155727.3810110819,3372071.0
1,2034-03-01,1.2847803304205713E9,17.992584228515625,46.519466400146484,124493.47920822196,3376558.0
1,2034-04-01,1.2005905014033551E9,17.992584228515625,31.997642517089844,103841.70441528707,3381045.0
1,2034-05-01,1.3723707941656055E9,17.992584228515625,46.185184478759766,166418.422985819,3385532.0
1,2034-06-01,1.403047853926376E9,19.55957794189453,72.83505249023438,237113.38709748496,3390019.0
1,2034-07-01,1.5050929296131651E9,19.55957794189453,72.76392364501953,264530.3026344501,3394506.0
1,2034-08-01,1.4681350118398232E9,19.55957794189453,66.60784912109375,252007.30559929888,3398993.0
1,2034-09-01,1.302306919223016E9,19.55957794189453,53.9351692199707,159337.82608581174,3403480.0
1,2034-10-01,1.2668841069536629E9,19.55957794189453,43.93147659301758,104430.74594444464,3407967.0
1,2034-11-01,1.208118679218922E9,19.55957794189453,39.65312194824219,93060.5475667135,3412454.0
1,2034-12-01,1.2943559347768648E9,19.298439025878906,48.89908981323242,119021.34947213186,3416941.0
1,2035-01-01,1.402826150370179E9,19.298439025878906,88.30792236328125,196870.16629253933,3421433.0
1,2035-02-01,1.2434170922841885E9,19.298439025878906,71.82289123535156,165999.03541141984,3425920.0
1,2035-03-01,1.295127456250377E9,19.298439025878906,49.090946197509766,134252.49856671505,3430407.0
1,2035-04-01,1.2102595947837179E9,19.298439025878906,33.72867965698242,113799.39665656228,3434894.0
1,2035-05-01,1.383423339846884E9,19.298439025878906,49.01515197753906,178405.09372801648,3439381.0
1,2035-06-01,1.414347460828875E9,21.227493286132812,77.95317077636719,250448.18393592435,3443868.0
1,2035-07-01,1.5172143682431917E9,21.227493286132812,78.01183319091797,278526.0806421195,3448355.0
1,2035-08-01,1.4799588056378472E9,21.227493286132812,71.17149353027344,265306.3010634653,3452842.0
1,2035-09-01,1.3127951974470575E9,21.227493286132812,56.84408950805664,169703.6904286387,3457329.0
1,2035-10-01,1.2770871034940434E9,21.227493286132812,46.29962921142578,113489.84703655778,3461816.0
1,2035-11-01,1.2178484016432405E9,21.227493286132812,41.97718048095703,101563.78854422657,3466303.0
1,2035-12-01,1.3047801788352306E9,20.824975967407227,52.6116943359375,128710.72255015149,3470790.0
