Time (Month),Consumption (MWh) per household, Avg Tariff (c/KWh) per household,GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households)
2004-10-01,0.5913369970277511,50.0,4.9357997002512777E8,2068131.0
2004-11-01,0.580401686094549,50.0,4.8757366427934027E8,2070821.0
2004-12-01,0.5784762535621948,50.0,4.890686146304902E8,2073511.0
2005-01-01,0.5913926769203204,50.0,5.03240198505993E8,2076203.0
2005-02-01,0.5450017713305937,50.0,4.665160791265638E8,2080357.0
2005-03-01,0.5900922926288228,50.0,5.0835377566719794E8,2084511.0
2005-04-01,0.5675462556226106,50.0,4.9193848447263616E8,2088665.0
2005-05-01,0.6163734775917077,50.0,5.377990774692718E8,2092819.0
2005-06-01,0.6134434015125612,50.0,5.387465459744159E8,2096973.0
2005-07-01,0.6403151142220341,50.0,5.661658259463795E8,2101127.0
2005-08-01,0.6365490521217833,50.0,5.666203491874183E8,2105281.0
2005-09-01,0.5856706298131964,50.0,5.245554075265884E8,2109435.0
2005-10-01,0.5747907350956123,50.0,5.179331661566933E8,2113589.0
2005-11-01,0.5600275269473208,50.0,5.07599488561784E8,2117743.0
2005-12-01,0.5773663259809501,50.0,5.264757103202675E8,2121897.0
2006-01-01,0.5999131841554205,50.0,5.504441965646863E8,2126052.0
2006-02-01,0.542638986148234,50.0,5.0068761143539244E8,2129187.0
2006-03-01,0.6040461407798634,50.0,5.608083360372785E8,2132322.0
2006-04-01,0.5616576451785262,50.0,5.244628259527168E8,2135457.0
2006-05-01,0.6316151584781015,50.0,5.935690787919122E8,2138592.0
2006-06-01,0.6352872004695276,50.0,6.008402974842877E8,2141727.0
2006-07-01,0.645116270883628,50.0,6.140850782244614E8,2144862.0
2006-08-01,0.6329213332234636,50.0,6.062894413951616E8,2147997.0
2006-09-01,0.5800472727847478,50.0,5.588625049144188E8,2151132.0
2006-10-01,0.5896429040597103,50.0,5.714448884319537E8,2154267.0
2006-11-01,0.5685281996586635,50.0,5.540909041439897E8,2157402.0
2006-12-01,0.5764987477650232,50.0,5.650633587299454E8,2160537.0
2007-01-01,0.597133356133994,50.0,5.887220455142758E8,2163680.0
2007-02-01,0.5806822482312382,50.0,5.757359108046786E8,2166770.0
2007-03-01,0.5953142714276497,50.0,5.936632108167167E8,2169860.0
2007-04-01,0.5457169401044663,50.0,5.470963753251681E8,2172950.0
2007-05-01,0.5928224550100182,50.0,5.977239438163971E8,2176040.0
2007-06-01,0.6234729570975572,50.0,6.32372193588131E8,2179130.0
2007-07-01,0.6561448891495816,50.0,6.696550044791564E8,2182220.0
2007-08-01,0.6288768527119722,50.0,6.4565158753545E8,2185310.0
2007-09-01,0.5784971326082983,50.0,5.971845427761334E8,2188400.0
2007-10-01,0.5886260033128146,50.0,6.110194379318478E8,2191490.0
2007-11-01,0.5693309767700425,50.0,5.941570445818152E8,2194580.0
2007-12-01,0.5743908321085514,50.0,6.026697230686704E8,2197670.0
2008-01-01,0.5994334808275672,50.0,6.324581563267046E8,2200764.0
2008-02-01,0.5594783665942626,50.0,5.933679530696208E8,2203837.0
2008-03-01,0.5971251093157401,50.0,6.367894093881273E8,2206910.0
2008-04-01,0.5612134233611752,50.0,6.015928701470126E8,2209983.0
2008-05-01,0.6108586949449087,50.0,6.58470116747686E8,2213056.0
2008-06-01,0.5982940862197101,50.0,6.484397714143926E8,2216129.0
2008-07-01,0.6504771760299423,50.0,7.091362128210005E8,2219202.0
2008-08-01,0.6463900732357607,50.0,7.087763713162653E8,2222275.0
2008-09-01,0.5782466944495872,50.0,6.373601618845698E8,2225348.0
2008-10-01,0.583555575898809,50.0,6.465862300256525E8,2228421.0
2008-11-01,0.548974140194865,50.0,6.112682923832779E8,2231494.0
2008-12-01,0.5467759525670969,50.0,6.118063986682454E8,2234567.0
2009-01-01,0.5920768380286033,50.0,6.659784654016739E8,2237642.0
2009-02-01,0.5437784982342643,50.0,6.145915718558035E8,2240709.0
2009-03-01,0.567296657509484,50.0,6.443876936862135E8,2243776.0
2009-04-01,0.5463198808283445,50.0,6.235501277557985E8,2246843.0
2009-05-01,0.5929443288842665,50.0,6.802754038295422E8,2249910.0
2009-06-01,0.602567680451243,50.0,6.949323451832806E8,2252977.0
2009-07-01,0.621184194545851,50.0,7.202494172780212E8,2256044.0
2009-08-01,0.5982368728229821,50.0,6.972267441152797E8,2259111.0
2009-09-01,0.5601861900345596,50.0,6.560361024705316E8,2262178.0
2009-10-01,0.5718761657127596,50.0,6.730217086772397E8,2265245.0
2009-11-01,0.5687685931212285,50.0,6.726220461124761E8,2268312.0
2009-12-01,0.564821854917211,50.0,6.711806713688987E8,2271379.0
2010-01-01,0.5747798265695944,50.0,6.863543472140552E8,2274457.0
2010-02-01,0.5511315463057486,50.0,6.611562270330302E8,2277525.0
2010-03-01,0.5744457143383321,50.0,6.924504612109655E8,2280593.0
2010-04-01,0.530042878518309,50.0,6.41775563857582E8,2283661.0
2010-05-01,0.5780985634939689,50.0,7.033383976717302E8,2286729.0
2010-06-01,0.6010720055096587,50.0,7.349259314688601E8,2289797.0
2010-07-01,0.6250088317454364,50.0,7.68126517218994E8,2292865.0
2010-08-01,0.6214433304456184,50.0,7.67640630817257E8,2295933.0
2010-09-01,0.5704724030133088,50.0,7.079802094147882E8,2299001.0
2010-10-01,0.5520171202513913,50.0,6.88185876841964E8,2302069.0
2010-11-01,0.5376542153459859,50.0,6.732336631377966E8,2305137.0
2010-12-01,0.5359538580845289,50.0,6.740491264640082E8,2308205.0
2011-01-01,0.560375395397275,50.0,7.07976596479727E8,2311283.0
2011-02-01,0.5167311662510002,50.0,6.555705585256857E8,2314356.0
2011-03-01,0.5501599509628989,50.0,7.010876447611179E8,2317429.0
2011-04-01,0.5146861002489979,50.0,6.586145727473063E8,2320502.0
2011-05-01,0.5811929354550639,50.0,7.471819093145114E8,2323575.0
2011-06-01,0.5821302792687162,50.0,7.518574438551881E8,2326648.0
2011-07-01,0.6023564624261876,50.0,7.81698522595937E8,2329721.0
2011-08-01,0.5771021251769337,50.0,7.523541927352791E8,2332794.0
2011-09-01,0.5437002085307083,50.0,7.118638527829759E8,2335867.0
2011-10-01,0.5463120045832728,50.0,7.1837635248943E8,2338940.0
2011-11-01,0.5288868486212501,50.0,6.983672381063564E8,2342013.0
