Time (Month),Consumption (KWh) per household, Avg Tariff (c/KWh) per household,Wholesale ($/MWh),GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households)
2024-03-01,425.3816126009285,10.05585765838623,27.12325096130371,0.03398965088506622,2845949.0
2024-04-01,396.8935108976167,10.05585765838623,18.531641006469727,0.023359800084569633,2850348.0
2024-05-01,452.9818666943165,10.05585765838623,26.949010848999023,0.04462110922749126,2854747.0
2024-06-01,462.39497738135793,8.284967422485352,35.34996032714844,0.0693580199870398,2859146.0
2024-07-01,495.2634322142659,8.284967422485352,37.62626647949219,0.07922098906023144,2863545.0
2024-08-01,482.36110084436797,8.284967422485352,37.37803268432617,0.07590946360742983,2867944.0
2024-09-01,427.2223930080774,8.284967422485352,31.935405731201172,0.046239505131597185,2872343.0
2024-10-01,414.96639253711317,8.284967422485352,26.151819229125977,0.02751775011564108,2876742.0
2024-11-01,395.11364594790746,8.284967422485352,23.69601821899414,0.02331507466037452,2881141.0
2024-12-01,422.6720995030393,9.244207382202148,22.778717041015625,0.030471096648274135,2885540.0
2025-01-01,459.8783299486115,9.244207382202148,35.2116813659668,0.057486730956439754,2889947.0
2025-02-01,407.0008820645493,9.244207382202148,36.00166702270508,0.04849272273496225,2894346.0
2025-03-01,423.28365378810486,9.244207382202148,31.296382904052734,0.03696602727110481,2898745.0
2025-04-01,394.9471245656433,9.244207382202148,21.434030532836914,0.02523783841147858,2903144.0
2025-05-01,450.77304101779407,9.244207382202148,30.45633888244629,0.04770450747480251,2907543.0
2025-06-01,460.15313835234355,9.57922649383545,39.40544891357422,0.07340536906323183,2911942.0
2025-07-01,492.8759616930942,9.57922649383545,41.68064880371094,0.08386187957816059,2916341.0
2025-08-01,480.0491485034614,9.57922649383545,41.76028060913086,0.08040210230222669,2920740.0
2025-09-01,425.1865039575897,9.57922649383545,36.00230026245117,0.049703369226656746,2925139.0
2025-10-01,413.00031779755034,9.57922649383545,29.759212493896484,0.030287357318100776,2929538.0
2025-11-01,393.25243691326705,9.57922649383545,26.966341018676758,0.02567172635584245,2933937.0
2025-12-01,420.69261309802556,10.566028594970703,25.69757652282715,0.03288863541698232,2938336.0
2026-01-01,451.93341525228476,10.566028594970703,38.01377487182617,0.05710883017396502,2942746.0
2026-02-01,399.9818976673609,10.566028594970703,38.717525482177734,0.048135744107262235,2947134.0
2026-03-01,415.99668747175184,10.566028594970703,33.657161712646484,0.03679991134266894,2951522.0
2026-04-01,388.1599490512228,10.566028594970703,23.024232864379883,0.025418581227495636,2955910.0
2026-05-01,443.040109475465,10.566028594970703,32.740882873535156,0.047514608580749636,2960298.0
2026-06-01,452.27314966913866,10.479595184326172,42.31633758544922,0.07276778960343104,2964686.0
2026-07-01,484.4504128223143,10.479595184326172,44.756160736083984,0.08301669377404135,2969074.0
2026-08-01,471.85725763436693,10.479595184326172,44.855655670166016,0.07956305551046512,2973462.0
2026-09-01,417.9434827140387,10.479595184326172,38.666648864746094,0.04929764787634876,2977850.0
2026-10-01,405.97715541147284,10.479595184326172,31.923784255981445,0.030211236864656217,2982238.0
2026-11-01,386.5768177870279,10.479595184326172,28.993358612060547,0.0256717722352848,2986626.0
2026-12-01,413.563594152351,11.53664493560791,27.546640396118164,0.03287397409839682,2991014.0
2027-01-01,447.4282100177472,11.53664493560791,41.53606033325195,0.058727441294982675,2995404.0
2027-02-01,396.0049146740841,11.53664493560791,42.51253890991211,0.04970343206910692,2999792.0
2027-03-01,411.8712510568608,11.53664493560791,36.958885192871094,0.038372488868887215,3004180.0
2027-04-01,384.3205471839094,11.53664493560791,25.298343658447266,0.02668178610397173,3008568.0
2027-05-01,438.6692835872811,11.53664493560791,35.77778244018555,0.04916038551220342,3012956.0
2027-06-01,447.8227789075425,11.661565780639648,45.74953079223633,0.07461360103914652,3017344.0
2027-07-01,479.69579201596963,11.661565780639648,48.446311950683594,0.08501555142002813,3021732.0
2027-08-01,467.2382456743288,11.661565780639648,48.76195526123047,0.08148985990340153,3026120.0
2027-09-01,413.86287381521515,11.661565780639648,42.354896545410156,0.05094635952308046,3030508.0
2027-10-01,402.0236607778323,11.661565780639648,35.201759338378906,0.03170270046700792,3034896.0
2027-11-01,382.82199031087583,11.661565780639648,31.744352340698242,0.027021717554812846,3039284.0
2027-12-01,409.55706626732444,12.805258750915527,30.33318328857422,0.03427545611375982,3043672.0
2028-01-01,442.39634889316557,12.805258750915527,44.9349479675293,0.05999071531756387,3048062.0
2028-02-01,391.5612868351652,12.805258750915527,46.57662582397461,0.0508959704758965,3052450.0
2028-03-01,407.25980572081346,12.805258750915527,40.44097900390625,0.039636193969461976,3056838.0
2028-04-01,380.0271525199381,12.805258750915527,27.657554626464844,0.027803265580435537,3061226.0
2028-05-01,433.7795789032801,12.805258750915527,38.66429138183594,0.050498868449914136,3065614.0
2028-06-01,442.8421382135907,12.895371437072754,49.35499954223633,0.07599277305829179,3070002.0
2028-07-01,474.372477141807,12.895371437072754,52.118804931640625,0.08645275330415476,3074390.0
2028-08-01,462.0646568216351,12.895371437072754,52.518287658691406,0.08286716289713968,3078778.0
2028-09-01,409.2904014898971,12.895371437072754,45.950157165527344,0.052198085736039054,3083166.0
2028-10-01,397.59183159225717,12.895371437072754,38.20806121826172,0.03289732247041338,3087554.0
2028-11-01,378.61112045439404,12.895371437072754,34.539730072021484,0.028137867908530248,3091942.0
2028-12-01,405.0620815610739,14.076382637023926,32.96039962768555,0.03544622899007954,3096330.0
2029-01-01,438.39035772336746,14.076382637023926,50.6678352355957,0.06128101220644993,3100720.0
2029-02-01,388.0251105597615,14.076382637023926,50.71240997314453,0.05252895835350472,3105108.0
2029-03-01,403.5916913866427,14.076382637023926,44.39210510253906,0.04135316804323277,3109496.0
2029-04-01,376.61341912543946,14.076382637023926,30.7336368560791,0.029157094421291642,3113884.0
2029-05-01,429.8934233447243,14.076382637023926,42.06244659423828,0.05232290581681022,3118272.0
2029-06-01,438.88535735558787,14.414971351623535,53.0542106628418,0.07812245710414742,3122660.0
2029-07-01,470.1452855856386,14.414971351623535,56.08219909667969,0.08875148141923753,3127048.0
2029-08-01,457.9581460390696,14.414971351623535,56.62596893310547,0.0850936446444316,3131436.0
2029-09-01,405.66263444632096,14.414971351623535,49.88675308227539,0.054028510887619355,3135824.0
2029-10-01,394.0771355564529,14.414971351623535,42.147525787353516,0.03450221435661126,3140212.0
2029-11-01,375.2731666984672,14.414971351623535,37.994911193847656,0.02954139758980012,3144600.0
2029-12-01,401.50045824245757,15.56855583190918,37.064884185791016,0.03685377256079097,3148988.0
2030-01-01,432.0746672298722,15.56855583190918,56.61237335205078,0.06122357034734388,3153378.0
2030-02-01,382.44398888328016,15.56855583190918,54.56596374511719,0.052711596690277314,3157766.0
2030-03-01,397.7960513624574,15.56855583190918,47.531368255615234,0.041829310851132354,3162154.0
2030-04-01,371.2139298957664,15.56855583190918,32.79831314086914,0.029984856269801078,3166542.0
2030-05-01,423.7399595702207,15.56855583190918,44.90699768066406,0.05290516960995169,3170930.0
2030-06-01,432.61328471668037,15.828317642211914,56.96098327636719,0.07836967095926864,3175318.0
2030-07-01,463.43726432569554,15.828317642211914,59.57291793823242,0.0888518294865187,3179706.0
2030-08-01,451.43445827918396,15.828317642211914,60.17578125,0.08515383536431388,3184094.0
2030-09-01,399.89315448542595,15.828317642211914,52.97872543334961,0.05430579401217547,3188482.0
2030-10-01,388.4814054440049,15.828317642211914,45.031673431396484,0.03496944568239631,3192870.0
2030-11-01,369.95298002225655,15.828317642211914,40.50297546386719,0.030079674394035867,3197258.0
2030-12-01,395.8174951259446,16.858583450317383,41.09648895263672,0.03731268236745649,3201646.0
2031-01-01,426.86098912769876,16.858583450317383,70.55921936035156,0.06152831066696833,3206037.0
2031-02-01,377.8261741696994,16.858583450317383,62.412113189697266,0.053447965389067854,3210524.0
2031-03-01,392.9897129434394,16.858583450317383,50.98704528808594,0.0429175574328996,3215011.0
2031-04-01,366.7258451472869,16.858583450317383,35.23299026489258,0.031237140524302993,3219498.0
2031-05-01,418.61349385930765,16.858583450317383,47.68814468383789,0.05414444382998812,3223985.0
2031-06-01,427.37609308676053,18.167810440063477,65.42652130126953,0.07918850118048817,3228472.0
2031-07-01,457.823312946437,18.167810440063477,65.82906341552734,0.08976166366369828,3232959.0
2031-08-01,445.96238053082584,18.167810440063477,64.03548431396484,0.08608674705395762,3237446.0
2031-09-01,395.04274918698195,18.167810440063477,56.6856689453125,0.05525986580806268,3241933.0
2031-10-01,383.76642578594266,18.167810440063477,47.814476013183594,0.036020179488642334,3246420.0
2031-11-01,365.4599700944998,18.167810440063477,43.151729583740234,0.031059522076626357,3250907.0
2031-12-01,391.00735579164916,18.45438575744629,46.9821662902832,0.038088009811213484,3255394.0
2032-01-01,421.7318105602466,18.45438575744629,91.26995849609375,0.06207017784011759,3259886.0
2032-02-01,373.2948486585326,18.45438575744629,74.57624816894531,0.05450586706346468,3264373.0
2032-03-01,388.28544201954196,18.45438575744629,54.664424896240234,0.04447954923872242,3268860.0
2032-04-01,362.3442610881156,18.45438575744629,37.82869338989258,0.032849385190564434,3273347.0
2032-05-01,413.621464662335,18.45438575744629,51.289817810058594,0.05585081029731284,3277834.0
2032-06-01,422.2892124201137,21.483301162719727,79.89515686035156,0.08008128248047819,3282321.0
2032-07-01,452.3843117699604,21.483301162719727,80.43167114257812,0.09076427051621104,3286808.0
2032-08-01,440.6743014527716,21.483301162719727,75.38239288330078,0.08738089458989795,3291295.0
2032-09-01,390.367293710567,21.483301162719727,60.27719497680664,0.056752492450784356,3295782.0
2032-10-01,379.23298828065225,21.483301162719727,51.2793083190918,0.03752513115856634,3300269.0
2032-11-01,361.1509442754624,21.483301162719727,46.19684982299805,0.03251249028644534,3304756.0
2032-12-01,386.4057807178258,21.19919776916504,54.49634552001953,0.039073903817196304,3309243.0
2033-01-01,417.1384781824739,21.19919776916504,99.86566162109375,0.06555640793761776,3313735.0
2033-02-01,369.23731293445707,21.19919776916504,82.20077514648438,0.057882353647537105,3318222.0
2033-03-01,384.07354511033014,21.19919776916504,59.40922546386719,0.048110557652919855,3322709.0
2033-04-01,358.42173860511974,21.19919776916504,41.217529296875,0.035774204435813264,3327196.0
2033-05-01,409.1528590805308,21.19919776916504,56.30941390991211,0.05952373150409982,3331683.0
2033-06-01,417.73620648827847,23.8670654296875,87.13410186767578,0.08386760185789398,3336170.0
2033-07-01,447.5166860889939,23.8670654296875,89.64724731445312,0.09494105926979576,3340657.0
2033-08-01,435.94229426296744,23.8670654296875,83.44303894042969,0.09153832827808878,3345144.0
2033-09-01,386.18391846743714,23.8670654296875,64.4527359008789,0.06053542188659689,3349631.0
2033-10-01,375.1771330048615,23.8670654296875,55.202545166015625,0.04095584488682917,3354118.0
2033-11-01,357.2962584168129,23.8670654296875,50.0544548034668,0.035590595968692566,3358605.0
2033-12-01,382.28986896582074,23.531936645507812,59.978858947753906,0.042084669238913505,3363092.0
2034-01-01,413.2394693049973,23.531936645507812,108.05506896972656,0.06753214706883123,3367584.0
2034-02-01,365.7939364266055,23.531936645507812,86.8908462524414,0.05961224924649182,3372071.0
2034-03-01,380.5000165849365,23.531936645507812,62.602760314941406,0.04998131690298402,3376558.0
2034-04-01,355.09450480546695,23.531936645507812,43.02198791503906,0.03781549765950861,3381045.0
2034-05-01,405.36339635838624,23.531936645507812,59.088653564453125,0.061689241264785026,3385532.0
2034-06-01,413.8761095439288,25.72418785095215,93.75076293945312,0.08580885928806002,3390019.0
2034-07-01,443.3908424377509,25.72418785095215,95.32630157470703,0.09686499730783389,3394506.0
2034-08-01,431.93233996068835,25.72418785095215,88.88282775878906,0.09335182133305815,3398993.0
2034-09-01,382.63979074359185,25.72418785095215,67.0230712890625,0.062305473027522984,3403480.0
2034-10-01,371.74189920266247,25.72418785095215,57.60646438598633,0.042719449990371604,3407967.0
2034-11-01,354.03220819972955,25.72418785095215,52.18976974487305,0.03729364568617553,3412454.0
2034-12-01,378.80545054772676,25.145275115966797,62.964847564697266,0.043928000044390146,3416941.0
2035-01-01,410.011280361182,25.145275115966797,115.41661834716797,0.06990677021608971,3421433.0
2035-02-01,362.94400482206237,25.145275115966797,92.87359619140625,0.06170630668992388,3425920.0
2035-03-01,377.54339353901736,25.145275115966797,65.37055969238281,0.05220332864952173,3430407.0
2035-04-01,352.342641432312,25.145275115966797,45.21271514892578,0.04023032130275882,3434894.0
2035-05-01,402.23033592381887,25.145275115966797,62.73945617675781,0.06428948846905568,3439381.0
2035-06-01,410.68574637587733,27.74118995666504,101.70013427734375,0.08818738460908039,3443868.0
2035-07-01,439.9820711614668,27.74118995666504,103.85596466064453,0.09924974480042166,3448355.0
2035-08-01,428.6204668502063,27.74118995666504,94.92279815673828,0.09560811982519425,3452842.0
2035-09-01,379.7137183068201,27.74118995666504,69.653076171875,0.06445502449144992,3457329.0
2035-10-01,368.9067024359469,27.74118995666504,60.249755859375,0.04483338754290324,3461816.0
2035-11-01,351.3392727063964,27.74118995666504,54.68091583251953,0.03928829661255985,3466303.0
2035-12-01,375.93174032424895,27.086702346801758,66.71641540527344,0.046098838659971594,3470790.0
