ConsumerUnit,Time (month),Consumption (MWh),Tariff (c/KWh),GHG Emissions (tCO2-e),Number of Domestic Consumers (households)
1,1994-10-01,834941.0688,32.94200134277344,1010244.0304301861,1755111.0
1,1994-11-01,824168.3256,32.94200134277344,997209.4583917081,1757585.0
1,1994-12-01,825027.6963,32.94200134277344,998249.261261687,1760059.0
1,1995-01-01,877053.7614000001,33.93000030517578,1061198.5284941911,1762538.0
1,1995-02-01,907339.6569,33.93000030517578,1097843.3163830473,1765081.0
1,1995-03-01,869754.8903999999,33.93000030517578,1052367.3092604023,1767624.0
1,1995-04-01,846861.0501,33.93000030517578,1024666.7129417454,1770167.0
1,1995-05-01,899827.2195000001,33.93000030517578,1088753.5790100398,1772710.0
1,1995-06-01,890178.0981000001,33.93000030517578,1077078.429369675,1775253.0
1,1995-07-01,908098.8951000002,33.93000030517578,1098761.963085056,1777796.0
1,1995-08-01,895299.8753999999,33.93000030517578,1083275.6806030276,1780339.0
1,1995-09-01,848726.2422,33.93000030517578,1026923.5179487607,1782882.0
1,1995-10-01,865366.5789000001,33.93000030517578,1047057.6345274128,1785425.0
1,1995-11-01,854603.7167999999,33.93000030517578,1034035.0182097178,1787968.0
1,1995-12-01,855473.0382000001,33.93000030517578,1035086.8610135908,1790511.0
1,1996-01-01,907436.0934,28.39000129699707,1097960.0005444584,1793059.0
1,1996-02-01,937731.7667999999,28.39000129699707,1134616.5076248928,1795582.0
1,1996-03-01,900156.8450999999,28.39000129699707,1089152.4123015383,1798105.0
1,1996-04-01,877272.9155999998,28.39000129699707,1061463.8076394312,1800628.0
1,1996-05-01,930249.0596999999,28.39000129699707,1125562.7426806227,1803151.0
1,1996-06-01,920609.9757000001,28.39000129699707,1113899.8512099585,1805674.0
1,1996-07-01,938540.871,28.39000129699707,1135595.4901166998,1808197.0
1,1996-08-01,925752.0087,28.39000129699707,1120121.379805511,1810720.0
1,1996-09-01,879188.5905,28.39000129699707,1063781.6947386388,1813243.0
1,1996-10-01,895839.1983,28.39000129699707,1083928.238921883,1815766.0
1,1996-11-01,885086.6619000001,28.39000129699707,1070918.1162725142,1818289.0
1,1996-12-01,885966.3611999999,28.39000129699707,1071982.5159045453,1820812.0
1,1997-01-01,937873.4951999998,27.715999603271484,1134787.993104997,1823337.0
1,1997-02-01,968179.3880999999,27.715999603271484,1171456.8653561664,1825884.0
1,1997-03-01,930614.739,27.715999603271484,1126005.199452342,1828431.0
1,1997-04-01,907741.1325,27.715999603271484,1098329.085191673,1830978.0
1,1997-05-01,960727.6487999997,27.715999603271484,1162440.5701642593,1833525.0
1,1997-06-01,951098.9849999998,27.715999603271484,1150790.2867029973,1836072.0
1,1997-07-01,969040.347,27.715999603271484,1172498.5898822108,1838619.0
1,1997-08-01,956261.9961,27.715999603271484,1157037.3157901114,1841166.0
1,1997-09-01,909709.1328,27.715999603271484,1100710.2838525765,1843713.0
1,1997-10-01,926370.3377999999,27.715999603271484,1120869.6502078741,1846260.0
1,1997-11-01,915628.4384999999,27.715999603271484,1107872.3980079032,1848807.0
1,1997-12-01,916518.8145,27.715999603271484,1108949.5993177327,1851354.0
1,1998-01-01,968375.5515,26.20800018310547,1171694.2149263865,1853908.0
1,1998-02-01,998691.9798,26.20800018310547,1208375.8345741753,1856501.0
1,1998-03-01,961137.9051,26.20800018310547,1162936.9632553516,1859094.0
1,1998-04-01,938274.9111000001,26.20800018310547,1135273.6896791016,1861687.0
1,1998-05-01,991272.0768,26.20800018310547,1199398.0599835757,1864280.0
1,1998-06-01,981654.0974999999,26.20800018310547,1187760.7043237428,1866873.0
1,1998-07-01,999606.1775999998,26.20800018310547,1209481.9759589913,1869466.0
1,1998-08-01,986838.5780999998,26.20800018310547,1194033.7106145446,1872059.0
1,1998-09-01,940296.4971000002,26.20800018310547,1137719.7248123793,1874652.0
1,1998-10-01,956968.5137999998,26.20800018310547,1157892.1728758265,1877245.0
1,1998-11-01,946237.4556000001,26.20800018310547,1144908.0379567842,1879838.0
1,1998-12-01,947138.6996999999,26.20800018310547,1145998.5059023767,1882431.0
1,1999-01-01,998949.4718999999,10.0,1363611.339133032,1885028.0
1,1999-02-01,1029276.6456000002,10.0,1403929.1522694177,1887659.0
1,1999-03-01,991733.3447999998,10.0,1354646.584979679,1890290.0
1,1999-04-01,968881.1514000001,10.0,1313048.0643048096,1892921.0
1,1999-05-01,1021889.1432,10.0,1378755.3011084166,1895552.0
1,1999-06-01,1162224.861,10.0,1565494.7614799982,1898183.0
1,1999-07-01,1214681.751,10.0,1635653.400898486,1900814.0
1,1999-08-01,1203629.3067,10.0,1622185.6048716556,1903445.0
1,1999-09-01,1119503.2064999999,10.0,1511009.7934230305,1906076.0
1,1999-10-01,1128438.9591,10.0,1524571.0625589562,1908707.0
1,1999-11-01,1092251.0715,10.0,1475880.0229616733,1911338.0
1,1999-12-01,1112762.037,10.0,1507921.612387204,1913969.0
1,2000-01-01,1087242.6441,10.0,1465908.163866767,1916604.0
1,2000-02-01,1133066.1129,10.0,1521333.2333280703,1919283.0
1,2000-03-01,1170543.4539,10.0,1576031.5959239397,1921962.0
1,2000-04-01,1063687.5903,10.0,1436491.977568554,1924641.0
1,2000-05-01,1212278.7615,10.0,1627250.9969386284,1927320.0
1,2000-06-01,1215462.8988,10.0,1629879.0009414188,1929999.0
1,2000-07-01,1250063.3487,10.0,1676150.8621596082,1932678.0
1,2000-08-01,1233792.1469999999,10.0,1655728.4719237515,1935357.0
1,2000-09-01,1142894.4591,10.0,1539358.4553334273,1938036.0
1,2000-10-01,1164377.7774,10.0,1566509.1774569266,1940715.0
1,2000-11-01,1115666.244,10.0,1499290.8864602952,1943394.0
1,2000-12-01,1120640.472,10.0,1513770.6923587122,1946073.0
1,2001-01-01,1186170.4107,10.0,1593942.281533265,1948757.0
1,2001-02-01,1132756.0464,10.0,1518515.6850286121,1951391.0
1,2001-03-01,1177594.071,10.0,1582966.4541189666,1954025.0
1,2001-04-01,1105803.4409999999,10.0,1489673.299724909,1956659.0
1,2001-05-01,1220425.6422,10.0,1636644.6524978275,1959293.0
1,2001-06-01,1210108.9401,10.0,1619713.4093577412,1961927.0
1,2001-07-01,1268233.1508,10.0,1697754.8007500456,1964561.0
1,2001-08-01,1275387.0459,10.0,1705566.8775423192,1967195.0
1,2001-09-01,1153927.4124,10.0,1550951.4972080376,1969829.0
1,2001-10-01,1174888.2081,10.0,1580160.3496650646,1972463.0
1,2001-11-01,1116109.9593,10.0,1501309.7880580449,1975097.0
1,2001-12-01,1087431.3516,10.0,1469901.052150024,1977731.0
1,2002-01-01,1131566.4642,10.0,1521932.6598781089,1980374.0
1,2002-02-01,1078370.8926,10.0,1446861.8109252662,1983024.0
1,2002-03-01,1156500.4179,10.0,1555564.8050478008,1985674.0
1,2002-04-01,1120902.8457,10.0,1506970.4197394813,1988324.0
1,2002-05-01,1228222.3116,10.0,1644199.4788881522,1990974.0
1,2002-06-01,1236008.3477999999,10.0,1652196.3933779341,1993624.0
1,2002-07-01,1307683.0292999998,10.0,1748830.5703900885,1996274.0
1,2002-08-01,1286051.8881,10.0,1719515.2508592603,1998924.0
1,2002-09-01,1186853.9013,10.0,1592173.6370187388,2001574.0
1,2002-10-01,1197718.5977999999,10.0,1608625.509118876,2004224.0
1,2002-11-01,1149700.9296,10.0,1542374.7700608775,2006874.0
1,2002-12-01,1173603.828,10.0,1577555.9756044166,2009524.0
1,2003-01-01,1200896.5245,10.0,1607098.5611794142,2012179.0
1,2003-02-01,1125935.5239,10.0,1507791.5357904765,2014824.0
1,2003-03-01,1193581.4375999998,10.0,1599637.6922511572,2017469.0
1,2003-04-01,1142785.8849,10.0,1534958.6094472858,2020114.0
1,2003-05-01,1249979.1771,10.0,1672483.0208799099,2022759.0
1,2003-06-01,1252547.0772,10.0,1672819.538481086,2025404.0
1,2003-07-01,1325027.5881,10.0,1766835.461032292,2028049.0
1,2003-08-01,1308328.5851999999,10.0,1746150.6331209766,2030694.0
1,2003-09-01,1218419.6304,10.0,1631390.9958556946,2033339.0
1,2003-10-01,1238805.5598,10.0,1657442.417943714,2035984.0
1,2003-11-01,1149450.6963,10.0,1539189.5567627698,2038629.0
1,2003-12-01,1207523.2797,10.0,1619578.2923683205,2041274.0
1,2004-01-01,1166467.5237,10.0,1563151.6110122094,2043921.0
1,2004-02-01,1176548.0229,10.0,1571895.576806927,2046611.0
1,2004-03-01,1232158.647,10.0,1648742.1083368855,2049301.0
1,2004-04-01,1166096.7651,10.0,1559403.085001341,2051991.0
1,2004-05-01,1287945.5643,10.0,1718502.181862969,2054681.0
1,2004-06-01,1297125.8433,10.0,1726994.14716057,2057371.0
1,2004-07-01,1354059.1949999998,10.0,1801361.1394861469,2060061.0
1,2004-08-01,1331983.7343000001,10.0,1776520.5770083752,2062751.0
1,2004-09-01,1237550.4108,10.0,1653403.9540538767,2065441.0
1,2004-10-01,1222962.4182,10.0,1636843.5086199983,2068131.0
1,2004-11-01,1201907.9538,10.0,1607898.7957417408,2070821.0
1,2004-12-01,1199476.8573,10.0,1608125.618312124,2073511.0
1,2005-01-01,1227851.2692,10.0,1638028.2362286265,2076203.0
1,2005-02-01,1133798.2311,10.0,1511204.5841484815,2080357.0
1,2005-03-01,1230053.8941,10.0,1645055.2189751691,2084511.0
1,2005-04-01,1185413.9769,10.0,1583906.546247845,2088665.0
1,2005-05-01,1289958.1337999997,10.0,1717975.9740102186,2092819.0
1,2005-06-01,1286374.1937,10.0,1710748.180027601,2096973.0
1,2005-07-01,1345383.3126,10.0,1787595.2045069763,2101127.0
1,2005-08-01,1340114.6799000003,10.0,1783393.5038571188,2105281.0
1,2005-09-01,1235434.104,10.0,1646109.5832820907,2109435.0
1,2005-10-01,1214871.4149,10.0,1623023.8624058606,2113589.0
1,2005-11-01,1185994.3131000001,10.0,1582552.7887627543,2117743.0
1,2005-12-01,1225111.8762,10.0,1635621.3175751248,2121897.0
1,2006-01-01,1275446.5940999999,10.0,1694673.080218267,2126052.0
1,2006-02-01,1155379.818,10.0,1537720.6289208385,2129187.0
1,2006-03-01,1288020.9303,10.0,1715594.464669199,2132322.0
1,2006-04-01,1199395.8051,10.0,1599786.3596813602,2135457.0
1,2006-05-01,1350767.1795,10.0,1793136.1812917837,2138592.0
1,2006-06-01,1360611.7395000001,10.0,1802039.392409324,2141727.0
1,2006-07-01,1383685.3949999998,10.0,1834776.6571404194,2144862.0
1,2006-08-01,1359513.0960000001,10.0,1805133.7087009386,2147997.0
1,2006-09-01,1247758.233,10.0,1661047.7079539744,2151132.0
1,2006-10-01,1270248.2084999997,10.0,1690378.4208961749,2154267.0
1,2006-11-01,1226543.8395,10.0,1631828.8375969706,2157402.0
1,2006-12-01,1245546.9015000002,10.0,1662572.6478136333,2160537.0
1,2007-01-01,1292005.5089999998,10.0,1718380.7078050454,2163680.0
1,2007-02-01,1258204.863,10.0,1662457.179849995,2166770.0
1,2007-03-01,1291748.6669999997,10.0,1715185.5342921142,2169860.0
1,2007-04-01,1185815.6685,10.0,1578285.334789104,2172950.0
1,2007-05-01,1290005.415,10.0,1711692.3897439484,2176040.0
1,2007-06-01,1358628.675,10.0,1795122.5775114712,2179130.0
1,2007-07-01,1431852.537,10.0,1892777.6706175853,2182220.0
1,2007-08-01,1374290.829,10.0,1821547.5642340407,2185310.0
1,2007-09-01,1265983.0784999998,10.0,1682104.8391298992,2188400.0
1,2007-10-01,1289967.9945,10.0,1715120.257729391,2191490.0
1,2007-11-01,1249442.4209999999,10.0,1658864.7983665543,2194580.0
1,2007-12-01,1262321.5559999999,10.0,1680029.4599224844,2197670.0
1,2008-01-01,1319211.6855,10.0,1751252.468115555,2200764.0
1,2008-02-01,1232999.1179999998,10.0,1636172.3244688446,2203837.0
1,2008-03-01,1317801.4095,10.0,1748251.590715034,2206910.0
1,2008-04-01,1240272.1409999998,10.0,1646394.9661464049,2209983.0
1,2008-05-01,1351864.461,10.0,1788958.582042069,2213056.0
1,2008-06-01,1325896.86,10.0,1756107.6583179622,2216129.0
1,2008-07-01,1443540.3029999998,10.0,1906832.0289566459,2219202.0
1,2008-08-01,1436456.439,10.0,1897360.2928925795,2222275.0
1,2008-09-01,1286800.125,10.0,1709474.0187247833,2225348.0
1,2008-10-01,1300407.5325000002,10.0,1725215.6995899323,2228421.0
1,2008-11-01,1225032.4814999998,10.0,1626378.1921895845,2231494.0
1,2008-12-01,1221807.507,10.0,1629184.2589724357,2234567.0
1,2009-01-01,1324856.0564999997,10.0,1753561.7447581054,2237642.0
1,2009-02-01,1218449.3939999999,10.0,1617768.4108606165,2240709.0
1,2009-03-01,1272886.5735,10.0,1693422.9015971127,2243776.0
1,2009-04-01,1227495.0329999998,10.0,1632557.6588550159,2246843.0
1,2009-05-01,1334071.338,10.0,1771077.2382855022,2249910.0
1,2009-06-01,1357571.172,10.0,1797320.717273386,2252977.0
1,2009-07-01,1401418.932,10.0,1854904.5906582691,2256044.0
1,2009-08-01,1351483.497,10.0,1797042.1009531298,2259111.0
1,2009-09-01,1267240.8135,10.0,1685840.311704758,2262178.0
1,2009-10-01,1295439.6765000003,10.0,1722653.0726114484,2265245.0
1,2009-11-01,1290144.6165000002,10.0,1713811.472559409,2268312.0
1,2009-12-01,1282924.4955,10.0,1707381.3220985972,2271379.0
1,2010-01-01,1307311.9889999998,10.0,1739143.7906158085,2274457.0
1,2010-02-01,1255215.915,10.0,1658693.9041593508,2277525.0
1,2010-03-01,1310076.8625,10.0,1729769.9922670927,2280593.0
1,2010-04-01,1210438.3095,10.0,1600715.045230903,2283661.0
1,2010-05-01,1321954.7040000001,10.0,1744590.0735542518,2286729.0
1,2010-06-01,1376332.8314999999,10.0,1812210.9552848923,2289797.0
1,2010-07-01,1433060.862,10.0,1884790.070957676,2292865.0
1,2010-08-01,1426792.2885,10.0,1877869.714721368,2295933.0
1,2010-09-01,1311516.669,10.0,1729383.7188162673,2299001.0
1,2010-10-01,1270781.5304999999,10.0,1680991.7437339665,2302069.0
1,2010-11-01,1239366.5640000002,10.0,1638609.3080586493,2305137.0
1,2010-12-01,1237091.3175,10.0,1640200.6535764975,2308205.0
1,2011-01-01,1295186.163,10.0,1710718.096515252,2311283.0
1,2011-02-01,1195899.9,10.0,1582030.4985636917,2314356.0
1,2011-03-01,1274956.6679999998,10.0,1689875.263583986,2317429.0
1,2011-04-01,1194330.1304999997,10.0,1583815.6284449298,2320502.0
1,2011-05-01,1350445.356,10.0,1783807.2421011978,2323575.0
1,2011-06-01,1354412.25,10.0,1786436.8485051515,2326648.0
1,2011-07-01,1403322.4454999994,10.0,1847458.301298845,2329721.0
1,2011-08-01,1346260.3260000001,10.0,1776915.4324560065,2332794.0
1,2011-09-01,1270011.4260000002,10.0,1680152.578542243,2335867.0
1,2011-10-01,1277790.9434999998,10.0,1691826.7119453554,2338940.0
1,2011-11-01,1238659.8825000003,10.0,1638532.9795831451,2342013.0
1,2011-12-01,1259844.423,10.0,1669219.2648976785,2345086.0
1,2012-01-01,1327555.6515000002,10.0,1754203.9805858724,2348162.0
1,2012-02-01,1265224.0335000001,10.0,1668848.2744095167,2351241.0
1,2012-03-01,1258861.4625,10.0,1664998.6704323909,2354320.0
1,2012-04-01,1194693.8939999999,10.0,1582611.0383248567,2357399.0
1,2012-05-01,1353843.2115,10.0,1786523.6297979644,2360478.0
1,2012-06-01,1346206.7385000002,10.0,1775584.442359883,2363557.0
1,2012-07-01,1377130.881,10.0,1817615.3010431237,2366636.0
1,2012-08-01,1370228.6205,10.0,1809828.903200634,2369715.0
1,2012-09-01,1230407.1779999996,10.0,1630254.5422199168,2372794.0
1,2012-10-01,1268098.905,10.0,1680674.3940699433,2375873.0
1,2012-11-01,1236299.376,10.0,1636311.9681448736,2378952.0
1,2012-12-01,1253671.983,10.0,1664209.924174149,2382031.0
1,2013-01-01,1304459.2559999996,10.0,1720428.7965019154,2385121.0
1,2013-02-01,1246662.2219999998,10.0,1637704.4988451719,2388208.0
1,2013-03-01,1344928.209,10.0,1774084.3564188674,2391295.0
1,2013-04-01,1205613.372,10.0,1589984.4169378586,2394382.0
1,2013-05-01,1336525.326,10.0,1756891.3737457874,2397469.0
1,2013-06-01,1321669.872,10.0,1732815.9927691289,2400556.0
1,2013-07-01,1376182.7085,10.0,1805828.0369825135,2403643.0
1,2013-08-01,1368805.0755,10.0,1798473.441036539,2406730.0
1,2013-09-01,1222995.6509999998,10.0,1611637.574828316,2409817.0
1,2013-10-01,1274746.4684999997,10.0,1680071.736947364,2412904.0
1,2013-11-01,1208977.5629999998,10.0,1591982.5216481865,2415991.0
1,2013-12-01,1223875.7759999998,10.0,1614319.491090777,2419078.0
1,2014-01-01,1355026.6725,10.0,1793552.7912848087,2422176.0
1,2014-02-01,1220999.079,10.0,1607842.465645312,2425272.0
1,2014-03-01,1256194.236,10.0,1652740.3337742605,2428368.0
1,2014-04-01,1187144.4075,10.0,1561886.7050210896,2431464.0
1,2014-05-01,1277573.487,10.0,1681021.3938297273,2434560.0
1,2014-06-01,1305031.998,10.0,1721200.7681585082,2437656.0
1,2014-07-01,1393458.3690000002,10.0,1839178.592764125,2440752.0
1,2014-08-01,1283283.0720000002,10.0,1689338.1677217463,2443848.0
1,2014-09-01,1181771.6715,10.0,1555927.7843775009,2446944.0
1,2014-10-01,1203198.7364999999,10.0,1580009.4039835345,2450040.0
1,2014-11-01,1144771.581,10.0,1504148.0565051436,2453136.0
1,2014-12-01,1173592.4819999998,10.0,1545860.1938962461,2456232.0
1,2015-01-01,1235864.8365000002,10.0,1627321.1494060082,2459337.0
1,2015-02-01,1166551.5045,10.0,1530973.534651544,2462443.0
1,2015-03-01,1192695.555,10.0,1566020.4620792805,2465549.0
1,2015-04-01,1157534.4315,10.0,1517040.972478198,2468655.0
1,2015-05-01,1287340.548,10.0,1685372.3851958294,2471761.0
1,2015-06-01,1288325.2604999996,10.0,1687167.6686970415,2474867.0
1,2015-07-01,1399844.343,10.0,1837885.9461266655,2477973.0
1,2015-08-01,1331905.9064999998,10.0,1742634.400187174,2481079.0
1,2015-09-01,1206682.872,10.0,1580322.3121216276,2484185.0
1,2015-10-01,1196962.779,10.0,1569208.898386356,2487291.0
1,2015-11-01,1148702.202,10.0,1507564.114659963,2490397.0
1,2015-12-01,1266779.3985,10.0,1656774.1720562205,2493503.0
1,2016-01-01,1227454.4895,10.0,1620737.104687235,2496611.0
1,2016-02-01,1174805.2079999999,10.0,1550305.7574844677,2499727.0
1,2016-03-01,1248635.2559999998,10.0,1642922.7847697586,2502843.0
1,2016-04-01,1142055.1665,10.0,1504888.7754765793,2505959.0
1,2016-05-01,1256024.112,10.0,1658000.679016647,2509075.0
1,2016-06-01,1306174.56,10.0,1729674.787460403,2512191.0
1,2016-07-01,1360931.454,10.0,1801025.3226585246,2515307.0
1,2016-08-01,1331183.028,10.0,1759963.9568971787,2518423.0
1,2016-09-01,1209645.1485,10.0,1595619.0735850865,2521539.0
1,2016-10-01,1221461.358,10.0,1606588.446896821,2524655.0
1,2016-11-01,1163871.2175,10.0,1532398.6595226962,2527771.0
1,2016-12-01,1132090.3575,10.0,1487123.384021331,2530887.0
1,2017-01-01,1170555.162,10.0,1556414.2499573135,2534003.0
1,2017-02-01,1082948.079,10.0,1439089.9280052984,2537129.0
1,2017-03-01,1217336.541,10.0,1620473.724114747,2540255.0
1,2017-04-01,1057919.244,10.0,1405514.5080086126,2543381.0
1,2017-05-01,1217921.4255,10.0,1623165.1391347386,2546507.0
1,2017-06-01,1247933.442,10.0,1669382.0778926346,2549633.0
1,2017-07-01,1338735.687,20.0,1379066.2492435744,2552759.0
1,2017-08-01,1325253.8144999999,20.0,1363294.0381094469,2555885.0
1,2017-09-01,1250592.4949999999,12.0,1310365.026836332,2559011.0
1,2017-10-01,1166424.7545,12.0,1255471.710971403,2562137.0
1,2017-11-01,1195730.4945,20.0,1235782.8710942105,2565263.0
1,2017-12-01,1190482.6919999998,12.0,1269561.5656815544,2568389.0
1,2018-01-01,1296772.02,20.0,1337725.3664567778,2571515.0
1,2018-02-01,1149414.3405,12.0,1207116.2967849132,2574651.0
1,2018-03-01,1197215.3835,12.0,1307241.113404358,2577787.0
1,2018-04-01,1118763.561,12.0,1204549.4683851113,2580923.0
1,2018-05-01,1278836.0685,20.0,1323152.7554272248,2584059.0
1,2018-06-01,1307422.3154999998,20.0,1326636.9216035279,2587195.0
1,2018-07-01,1402512.45,20.0,1432206.1051282904,2590331.0
1,2018-08-01,1368073.4205,20.0,1399314.0250709122,2593467.0
1,2018-09-01,1213547.4375,12.0,1273853.0592702313,2596603.0
1,2018-10-01,1180538.8875,12.0,1305329.349536099,2599739.0
1,2018-11-01,1125778.6515,12.0,1241220.770246842,2602875.0
1,2018-12-01,1206138.3569999998,12.0,1317940.5125014302,2606011.0
