ConsumerUnit,Time (month),Consumption (MWh),Tariff (c/KWh),GHG Emissions (tCO2-e),Number of Domestic Consumers (households)
1,2004-03-01,1232158.647,10.023818016052246,732962.7424720936,2049301.0
1,2004-04-01,1166096.7651,10.024757385253906,1008583.0176534861,2051991.0
1,2004-05-01,1287945.5643,10.024635314941406,1341981.6779332357,2054681.0
1,2004-06-01,1297125.8433,10.02375602722168,1454778.1863113944,2057371.0
1,2004-07-01,1354059.1949999998,10.022552490234375,1434958.2232970288,2060061.0
1,2004-08-01,1331983.7343000001,10.021617889404297,1245412.6064331613,2062751.0
1,2004-09-01,1237550.4108,10.021242141723633,1067728.1125711729,2065441.0
1,2004-10-01,1222962.4182,10.021166801452637,689931.591292861,2068131.0
1,2004-11-01,1201907.9538,10.022052764892578,601500.9446015685,2070821.0
1,2004-12-01,1199476.8573,10.02314281463623,363043.10778465966,2073511.0
1,2005-01-01,1227851.2692,10.02464485168457,408356.9275412128,2076203.0
1,2005-02-01,1133798.2311,10.025967597961426,565874.4590869702,2080357.0
1,2005-03-01,1230053.8941,10.02655029296875,676221.9332504673,2084511.0
1,2005-04-01,1185413.9769,10.027002334594727,875926.4695664116,2088665.0
1,2005-05-01,1289958.1337999997,10.026567459106445,1200660.238727914,2092819.0
1,2005-06-01,1286374.1937,10.025163650512695,1316524.6378601266,2096973.0
1,2005-07-01,1345383.3126,10.023423194885254,1375700.4884141255,2101127.0
1,2005-08-01,1340114.6799000003,10.021803855895996,1158727.3445546937,2105281.0
1,2005-09-01,1235434.104,10.02094554901123,964245.1645421914,2109435.0
1,2005-10-01,1214871.4149,10.020463943481445,633193.0946915406,2113589.0
1,2005-11-01,1185994.3131000001,10.020916938781738,493034.6914404901,2117743.0
1,2005-12-01,1225111.8762,10.021696090698242,399390.53403053177,2121897.0
1,2006-01-01,1275446.5940999999,10.022804260253906,404698.68347160093,2126052.0
1,2006-02-01,1155379.818,10.023900985717773,466676.39299534715,2129187.0
1,2006-03-01,1288020.9303,10.024712562561035,694643.9028592696,2132322.0
1,2006-04-01,1199395.8051,10.025026321411133,1017897.4879576176,2135457.0
1,2006-05-01,1350767.1795,10.02424144744873,1336990.6668032925,2138592.0
1,2006-06-01,1360611.7395000001,10.022815704345703,1427665.5794582085,2141727.0
1,2006-07-01,1383685.3949999998,10.021208763122559,1452180.280724288,2144862.0
1,2006-08-01,1359513.0960000001,10.019793510437012,1190201.3387554719,2147997.0
1,2006-09-01,1247758.233,10.019037246704102,889494.5034894827,2151132.0
1,2006-10-01,1270248.2084999997,10.018832206726074,519424.7709953869,2154267.0
1,2006-11-01,1226543.8395,10.019451141357422,526847.674043847,2157402.0
1,2006-12-01,1245546.9015000002,10.020013809204102,262601.34649857506,2160537.0
1,2007-01-01,1292005.5089999998,10.021246910095215,463556.4811871757,2163680.0
1,2007-02-01,1258204.863,10.022056579589844,592700.8707281336,2166770.0
1,2007-03-01,1291748.6669999997,10.02241325378418,771366.26569981,2169860.0
1,2007-04-01,1185815.6685,10.022469520568848,912745.3248350596,2172950.0
1,2007-05-01,1290005.415,10.022073745727539,1261872.6981314693,2176040.0
1,2007-06-01,1358628.675,10.021005630493164,1404773.7085191207,2179130.0
1,2007-07-01,1431852.537,10.019709587097168,1444218.4522100964,2182220.0
1,2007-08-01,1374290.829,10.018598556518555,1194506.4673549144,2185310.0
1,2007-09-01,1265983.0784999998,10.01798152923584,937698.8432910824,2188400.0
1,2007-10-01,1289967.9945,10.017744064331055,704153.2661951308,2191490.0
1,2007-11-01,1249442.4209999999,10.017963409423828,503997.2977960952,2194580.0
1,2007-12-01,1262321.5559999999,10.018489837646484,423521.58150861535,2197670.0
1,2008-01-01,1319211.6855,10.019207954406738,415492.3402020453,2200764.0
1,2008-02-01,1232999.1179999998,10.019966125488281,610098.9788598941,2203837.0
1,2008-03-01,1317801.4095,10.02027702331543,838631.675661018,2206910.0
1,2008-04-01,1240272.1409999998,10.020227432250977,1024150.4852691205,2209983.0
1,2008-05-01,1351864.461,10.019730567932129,1349350.2652560812,2213056.0
1,2008-06-01,1325896.86,10.018771171569824,1398303.1872764733,2216129.0
1,2008-07-01,1443540.3029999998,10.01777458190918,1469274.4892757619,2219202.0
1,2008-08-01,1436456.439,10.016850471496582,1350794.7808596105,2222275.0
1,2008-09-01,1286800.125,10.016143798828125,898493.3668407269,2225348.0
1,2008-10-01,1300407.5325000002,10.016043663024902,757727.6347662448,2228421.0
1,2008-11-01,1225032.4814999998,10.016139030456543,644700.0547247923,2231494.0
1,2008-12-01,1221807.507,10.016347885131836,431654.25453123107,2234567.0
1,2009-01-01,1324856.0564999997,10.016921043395996,297381.85728117,2237642.0
1,2009-02-01,1218449.3939999999,10.017702102661133,526205.2945172829,2240709.0
1,2009-03-01,1272886.5735,10.018102645874023,884827.4406882458,2243776.0
1,2009-04-01,1227495.0329999998,10.018009185791016,1018689.868701946,2246843.0
1,2009-05-01,1334071.338,10.017656326293945,1316908.7784975716,2249910.0
1,2009-06-01,1357571.172,10.016988754272461,1419030.5262950072,2252977.0
1,2009-07-01,1401418.932,10.016191482543945,1412419.6269322268,2256044.0
1,2009-08-01,1351483.497,10.015501022338867,1217669.7268609682,2259111.0
1,2009-09-01,1267240.8135,10.015108108520508,1007651.5808110082,2262178.0
1,2009-10-01,1295439.6765000003,10.014901161193848,729107.7117237186,2265245.0
1,2009-11-01,1290144.6165000002,10.015047073364258,499191.74692408554,2268312.0
1,2009-12-01,1282924.4955,10.015458106994629,388181.316752499,2271379.0
1,2010-01-01,1307311.9889999998,10.016022682189941,373393.23957684264,2274457.0
1,2010-02-01,1255215.915,10.016623497009277,593029.8740322253,2277525.0
1,2010-03-01,1310076.8625,10.016918182373047,867579.1420115705,2280593.0
1,2010-04-01,1210438.3095,10.01688003540039,1040440.5503743467,2283661.0
1,2010-05-01,1321954.7040000001,10.016547203063965,1265833.3597045855,2286729.0
1,2010-06-01,1376332.8314999999,10.016030311584473,1421926.539274285,2289797.0
1,2010-07-01,1433060.862,10.015373229980469,1470850.9024353982,2292865.0
1,2010-08-01,1426792.2885,10.014738082885742,1352164.6048470975,2295933.0
1,2010-09-01,1311516.669,10.014265060424805,1068910.1957001716,2299001.0
1,2010-10-01,1270781.5304999999,10.014025688171387,693031.5627413745,2302069.0
1,2010-11-01,1239366.5640000002,10.014189720153809,617742.5141554286,2305137.0
1,2010-12-01,1237091.3175,10.014411926269531,457553.54983832664,2308205.0
1,2011-01-01,1295186.163,10.0148286819458,556370.5885600762,2311283.0
1,2011-02-01,1195899.9,10.015138626098633,681955.0985757622,2314356.0
1,2011-03-01,1274956.6679999998,10.015271186828613,848168.4258651925,2317429.0
1,2011-04-01,1194330.1304999997,10.015296936035156,922937.9490144671,2320502.0
1,2011-05-01,1350445.356,10.015189170837402,1366460.783276416,2323575.0
1,2011-06-01,1354412.25,10.014703750610352,1357690.4277502657,2326648.0
1,2011-07-01,1403322.4454999994,10.014227867126465,1450224.314824244,2329721.0
1,2011-08-01,1346260.3260000001,10.013702392578125,1205481.6809421198,2332794.0
1,2011-09-01,1270011.4260000002,10.013409614562988,955622.090763916,2335867.0
1,2011-10-01,1277790.9434999998,10.013321876525879,755803.8575432822,2338940.0
1,2011-11-01,1238659.8825000003,10.013427734375,660698.3071574508,2342013.0
1,2011-12-01,1259844.423,10.013589859008789,289699.65768481523,2345086.0
1,2012-01-01,1327555.6515000002,10.014115333557129,431942.84613183653,2348162.0
1,2012-02-01,1265224.0335000001,10.01452350616455,630253.5374585951,2351241.0
1,2012-03-01,1258861.4625,10.0147066116333,875518.5456200524,2354320.0
1,2012-04-01,1194693.8939999999,10.014681816101074,929832.0457626078,2357399.0
1,2012-05-01,1353843.2115,10.014580726623535,1326630.1134298758,2360478.0
1,2012-06-01,1346206.7385000002,10.01418685913086,1399329.924220979,2363557.0
1,2012-07-01,1377130.881,10.01373291015625,1378479.747161588,2366636.0
1,2012-08-01,1370228.6205,10.013351440429688,1216115.0479835954,2369715.0
1,2012-09-01,1230407.1779999996,10.013117790222168,875133.2378317927,2372794.0
1,2012-10-01,1268098.905,10.013108253479004,717213.8155981629,2375873.0
1,2012-11-01,1236299.376,10.0132474899292,542334.4326348352,2378952.0
1,2012-12-01,1253671.983,10.013506889343262,315796.385002427,2382031.0
1,2013-01-01,1304459.2559999996,10.013978958129883,263116.0089856218,2385121.0
1,2013-02-01,1246662.2219999998,10.014510154724121,456371.465188131,2388208.0
1,2013-03-01,1344928.209,10.014848709106445,758814.8164747754,2391295.0
1,2013-04-01,1205613.372,10.015000343322754,979951.4244356932,2394382.0
1,2013-05-01,1336525.326,10.014878273010254,1290680.69839671,2397469.0
1,2013-06-01,1321669.872,10.014542579650879,1353374.841252819,2400556.0
1,2013-07-01,1376182.7085,10.01413631439209,1358575.261088573,2403643.0
1,2013-08-01,1368805.0755,10.013799667358398,1229307.635176411,2406730.0
1,2013-09-01,1222995.6509999998,10.013585090637207,902272.184076116,2409817.0
1,2013-10-01,1274746.4684999997,10.013566970825195,817583.8193985205,2412904.0
1,2013-11-01,1208977.5629999998,10.013642311096191,568190.1985909858,2415991.0
1,2013-12-01,1223875.7759999998,10.013873100280762,421250.70580274967,2419078.0
1,2014-01-01,1355026.6725,10.014238357543945,463316.6301101898,2422176.0
1,2014-02-01,1220999.079,10.014345169067383,510038.16107698163,2425272.0
1,2014-03-01,1256194.236,10.014375686645508,835018.8859256754,2428368.0
1,2014-04-01,1187144.4075,10.014030456542969,1051378.8238197544,2431464.0
1,2014-05-01,1277573.487,13.70713996887207,1248912.531933538,2434560.0
1,2014-06-01,1305031.998,13.75178337097168,1410568.575017577,2437656.0
1,2014-07-01,1393458.3690000002,13.681294441223145,1432750.9417815648,2440752.0
1,2014-08-01,1283283.0720000002,10.011391639709473,1131278.8830161819,2443848.0
1,2014-09-01,1181771.6715,10.010923385620117,796204.8166955191,2446944.0
1,2014-10-01,1203198.7364999999,10.010927200317383,641540.9392877523,2450040.0
1,2014-11-01,1144771.581,10.009723663330078,412154.74267742236,2453136.0
1,2014-12-01,1173592.4819999998,10.009295463562012,269289.9416895029,2456232.0
1,2015-01-01,1235864.8365000002,10.009217262268066,360189.09095741104,2459337.0
1,2015-02-01,1166551.5045,10.01285171508789,550633.6755039132,2462443.0
1,2015-03-01,1192695.555,10.01323127746582,691094.2210770756,2465549.0
1,2015-04-01,1157534.4315,10.013442993164062,939059.5263270042,2468655.0
1,2015-05-01,1287340.548,10.013124465942383,1234228.8971007857,2471761.0
1,2015-06-01,1288325.2604999996,14.290390014648438,1310750.6852537387,2474867.0
1,2015-07-01,1399844.343,14.2878999710083,1441672.0324111544,2477973.0
1,2015-08-01,1331905.9064999998,10.01128101348877,1207194.5909880777,2481079.0
1,2015-09-01,1206682.872,10.010809898376465,803970.421890465,2484185.0
1,2015-10-01,1196962.779,10.010825157165527,518651.54171791696,2487291.0
1,2015-11-01,1148702.202,10.005816459655762,449413.3173334736,2490397.0
1,2015-12-01,1266779.3985,10.005562782287598,198602.08994684333,2493503.0
1,2016-01-01,1227454.4895,10.005619049072266,424868.67171066836,2496611.0
1,2016-02-01,1174805.2079999999,10.00541877746582,454504.6501835929,2499727.0
1,2016-03-01,1248635.2559999998,10.013394355773926,792633.5621597201,2502843.0
1,2016-04-01,1142055.1665,10.013418197631836,861999.2594327305,2505959.0
1,2016-05-01,1256024.112,14.841202735900879,1186343.9001314219,2509075.0
1,2016-06-01,1306174.56,14.850738525390625,1382836.1841816944,2512191.0
1,2016-07-01,1360931.454,14.706762313842773,1390206.172260735,2515307.0
1,2016-08-01,1331183.028,14.61085319519043,1144872.0238495208,2518423.0
1,2016-09-01,1209645.1485,10.010832786560059,899968.1587058287,2521539.0
1,2016-10-01,1221461.358,10.010601997375488,630496.4472424882,2524655.0
1,2016-11-01,1163871.2175,10.01085090637207,524224.5213346167,2527771.0
1,2016-12-01,1132090.3575,10.003519058227539,235123.8012592534,2530887.0
1,2017-01-01,1170555.162,10.00352954864502,261281.84796358805,2534003.0
1,2017-02-01,1082948.079,10.003530502319336,384014.9145072171,2537129.0
1,2017-03-01,1217336.541,10.012683868408203,662726.7812323264,2540255.0
1,2017-04-01,1057919.244,10.012813568115234,827145.1948143317,2543381.0
1,2017-05-01,1217921.4255,15.201153755187988,1158779.5825718108,2546507.0
1,2017-06-01,1247933.442,15.1239013671875,1318673.248264488,2549633.0
1,2017-07-01,1338735.687,19.341083526611328,1257256.5010412494,2552759.0
1,2017-08-01,1325253.8144999999,18.798322677612305,1133843.6746551297,2555885.0
1,2017-09-01,1250592.4949999999,10.01032543182373,905751.833036014,2559011.0
1,2017-10-01,1166424.7545,10.010039329528809,542427.4167330207,2562137.0
1,2017-11-01,1195730.4945,10.002513885498047,400147.54347109323,2565263.0
1,2017-12-01,1190482.6919999998,10.002448081970215,334909.4037367927,2568389.0
1,2018-01-01,1296772.02,10.002422332763672,380783.799540712,2571515.0
1,2018-02-01,1149414.3405,10.002379417419434,431143.67081958544,2574651.0
1,2018-03-01,1197215.3835,10.01210880279541,628872.5244096182,2577787.0
1,2018-04-01,1118763.561,10.012323379516602,872068.2456577145,2580923.0
1,2018-05-01,1278836.0685,19.257240295410156,1215914.597069846,2584059.0
1,2018-06-01,1307422.3154999998,120.0,1238127.7523086066,2587195.0
1,2018-07-01,1402512.45,18.2011661529541,1311100.9175272125,2590331.0
1,2018-08-01,1368073.4205,17.732704162597656,1161835.8124326714,2593467.0
1,2018-09-01,1213547.4375,10.010031700134277,766885.779957973,2596603.0
1,2018-10-01,1180538.8875,10.001798629760742,460250.7541995449,2599739.0
1,2018-11-01,1125778.6515,10.001749992370605,406964.1259983743,2602875.0
1,2018-12-01,1206138.3569999998,10.00171184539795,307266.34854708146,2606011.0
