ConsumerUnit,Time (month),Consumption (MWh),Tariff (c/KWh),Wholesale ($/MWh),GHG Emissions (tCO2-e),Number of Domestic Consumers (households)
1,1953-04-01,5.657382753E7,33.29999923706055,0.0,121251.75292326955,547438.0
1,1953-05-01,6.182335362E7,33.29999923706055,0.0,132502.790164676,549968.0
1,1953-06-01,6.425832975E7,33.29999923706055,0.0,137721.54832510377,552498.0
1,1953-07-01,6.507003441E7,33.29999923706055,0.0,139461.23286083355,555028.0
1,1953-08-01,6.539541518999999E7,33.29999923706055,0.0,140158.61284553914,557558.0
1,1953-09-01,5.892926879999999E7,33.29999923706055,0.0,126300.04813970796,560088.0
1,1953-10-01,5.9278576050000004E7,33.29999923706055,0.0,127048.70026774099,562618.0
1,1953-11-01,6.183749165999999E7,33.29999923706055,0.0,132533.09544433124,565148.0
1,1953-12-01,5.982976347E7,33.29999923706055,0.0,128230.03170282577,567678.0
1,1954-01-01,7.502735778E7,33.29999923706055,0.0,159956.5044250811,570212.0
1,1954-02-01,7.074546345E7,33.29999923706055,0.0,150827.62298230137,572566.0
1,1954-03-01,6.805244939999999E7,33.29999923706055,0.0,145086.16917455182,574920.0
1,1954-04-01,6.6788301510000005E7,33.29999923706055,0.0,142391.0365783371,577274.0
1,1954-05-01,7.317373661999999E7,33.29999923706055,0.0,156004.63365730882,579628.0
1,1954-06-01,7.59341583E7,33.29999923706055,0.0,140571.87142098384,581982.0
1,1954-07-01,7.672879311000001E7,33.29999923706055,0.0,142042.9261457448,584336.0
1,1954-08-01,7.586249273999998E7,33.29999923706055,0.0,140439.21594650822,586690.0
1,1954-09-01,6.850529567999999E7,33.29999923706055,0.0,126819.32356818201,589044.0
1,1954-10-01,6.720279147E7,33.29999923706055,0.0,124408.06261264485,591398.0
1,1954-11-01,6.522148761000001E7,33.29999923706055,0.0,120740.22684972615,593752.0
1,1954-12-01,6.800306139E7,33.29999923706055,0.0,125889.57044036446,596106.0
1,1955-01-01,8.196160724999999E7,31.080001831054688,0.0,151653.3142318456,598463.0
1,1955-02-01,8.032239653999999E7,31.080001831054688,0.0,148620.31276477932,600801.0
1,1955-03-01,7.955699712E7,31.080001831054688,0.0,147204.08629100927,603139.0
1,1955-04-01,7.556163186E7,31.080001831054688,0.0,139811.48277190476,605477.0
1,1955-05-01,8.286128360999998E7,31.080001831054688,0.0,153318.00863382558,607815.0
1,1955-06-01,8.250790752E7,31.080001831054688,0.0,145534.95974106604,610153.0
1,1955-07-01,8.400886139999999E7,31.080001831054688,0.0,148182.4920140198,612491.0
1,1955-08-01,8.264503674E7,31.080001831054688,0.0,145776.8148612134,614829.0
1,1955-09-01,7.753194291E7,31.080001831054688,0.0,136757.90268936232,617167.0
1,1955-10-01,8.045857016999997E7,31.080001831054688,0.0,141920.14181482812,619505.0
1,1955-11-01,7.808460468E7,31.080001831054688,0.0,137732.7476719259,621843.0
1,1955-12-01,7.732133298E7,31.080001831054688,0.0,136386.397603729,624181.0
1,1956-01-01,8.921083239E7,33.31999969482422,0.0,157633.0931575832,626529.0
1,1956-02-01,9.681081048E7,33.31999969482422,0.0,171062.0580909603,628748.0
1,1956-03-01,9.105271179E7,33.31999969482422,0.0,160887.6605939028,630967.0
1,1956-04-01,8.54843307E7,33.31999969482422,0.0,151048.46955679098,633186.0
1,1956-05-01,9.18208347E7,33.31999969482422,0.0,162244.89846607746,635405.0
1,1956-06-01,9.37160076E7,33.31999969482422,0.0,165928.33778076025,637624.0
1,1956-07-01,9.624661325999999E7,33.31999969482422,0.0,170408.90511062648,639843.0
1,1956-08-01,9.306028949999999E7,33.31999969482422,0.0,164767.36562463484,642062.0
1,1956-09-01,8.740057974E7,33.31999969482422,0.0,154746.59333794532,644281.0
1,1956-10-01,8.959049967E7,33.31999969482422,0.0,158623.95749333332,646500.0
1,1956-11-01,8.821020705E7,33.31999969482422,0.0,156180.0770367805,648719.0
1,1956-12-01,8.839328691000003E7,33.31999969482422,0.0,156504.2280346631,650938.0
1,1957-01-01,9.64149537E7,30.940000534057617,0.0,170714.65067051066,653157.0
1,1957-02-01,1.0031840769000001E8,30.940000534057617,0.0,177626.20078528565,655973.0
1,1957-03-01,9.717929724E7,30.940000534057617,0.0,172068.0188456539,658789.0
1,1957-04-01,9.33499389E7,30.940000534057617,0.0,165287.66416386815,661605.0
1,1957-05-01,1.0025610204E8,30.940000534057617,0.0,177515.88089333565,664421.0
1,1957-06-01,9.597648015E7,30.940000534057617,0.0,174358.4415646422,667237.0
1,1957-07-01,1.0259528442E8,30.940000534057617,0.0,186382.676952308,670053.0
1,1957-08-01,1.0267516122000001E8,30.940000534057617,0.0,186527.80669181753,672869.0
1,1957-09-01,9.248327562000002E7,30.940000534057617,0.0,168012.42240185733,675685.0
1,1957-10-01,9.715406022E7,30.940000534057617,0.0,176497.7263717313,678501.0
1,1957-11-01,9.320305496999998E7,30.940000534057617,0.0,169320.0304139829,681317.0
1,1957-12-01,9.099052371000001E7,30.940000534057617,0.0,165300.5713913611,684133.0
1,1958-01-01,1.1042907299999999E8,31.46000099182129,0.0,207253.17504829247,686959.0
1,1958-02-01,1.0622540904E8,31.46000099182129,0.0,199363.76260040636,688737.0
1,1958-03-01,1.0361829992999999E8,31.46000099182129,0.0,194470.70345476823,690515.0
1,1958-04-01,1.0067912139E8,31.46000099182129,0.0,188954.4755043806,692293.0
1,1958-05-01,1.0638934484999998E8,31.46000099182129,0.0,199671.41067466684,694071.0
1,1958-06-01,1.0652477411999999E8,31.46000099182129,0.0,196868.921218899,695849.0
1,1958-07-01,1.1042513385E8,31.46000099182129,0.0,204077.17995669675,697627.0
1,1958-08-01,1.0436996313000001E8,31.46000099182129,0.0,192886.59207502348,699405.0
1,1958-09-01,1.0033417539E8,31.46000099182129,0.0,185428.04745275257,701183.0
1,1958-10-01,1.0426021511999999E8,31.46000099182129,0.0,192683.76629065914,702961.0
1,1958-11-01,1.0219408041E8,31.46000099182129,0.0,188865.346408623,704739.0
1,1958-12-01,1.0311790644000001E8,31.46000099182129,0.0,190572.66054936007,706517.0
1,1959-01-01,1.1181371871E8,31.46000099182129,0.0,212577.407091768,708296.0
1,1959-02-01,1.1278124282999998E8,31.46000099182129,0.0,214416.8463881148,710745.0
1,1959-03-01,1.1405956614E8,31.46000099182129,0.0,216847.16233353995,713194.0
1,1959-04-01,1.0795378677E8,31.46000099182129,0.0,200117.09076627417,715643.0
1,1959-05-01,1.1482962017999999E8,31.46000099182129,0.0,212863.02418623207,718092.0
1,1959-06-01,1.1454264542999998E8,31.46000099182129,0.0,212331.0436230947,720541.0
1,1959-07-01,1.2016686617999999E8,31.46000099182129,0.0,222756.82571439428,722990.0
1,1959-08-01,1.1901410484E8,31.46000099182129,0.0,220619.92574170404,725439.0
1,1959-09-01,1.1232128187000002E8,31.46000099182129,0.0,208213.25824340715,727888.0
1,1959-10-01,1.1104405433999999E8,31.46000099182129,0.0,205845.61011053136,730337.0
1,1959-11-01,1.0818605622E8,31.46000099182129,0.0,200547.6487505934,732786.0
1,1959-12-01,1.0728822447E8,31.46000099182129,0.0,198883.3184718064,735235.0
1,1960-01-01,1.2609223086E8,29.400001525878906,0.0,223553.61903652904,737684.0
1,1960-02-01,1.2322215404999998E8,29.400001525878906,0.0,218465.16830151938,740215.0
1,1960-03-01,1.1982980666999999E8,29.400001525878906,0.0,212450.72991354094,742746.0
1,1960-04-01,1.1513533863E8,29.400001525878906,0.0,204127.75060764636,745277.0
1,1960-05-01,1.2607285805999999E8,29.400001525878906,0.0,223519.28812375333,747808.0
1,1960-06-01,1.2434671688999999E8,29.400001525878906,0.0,220458.9478454685,750339.0
1,1960-07-01,1.3175927964E8,29.400001525878906,0.0,233600.9577479023,752870.0
1,1960-08-01,1.2731851313999999E8,29.400001525878906,0.0,225727.7366940089,755401.0
1,1960-09-01,1.1920221758999999E8,29.400001525878906,0.0,211338.05752879116,757932.0
1,1960-10-01,1.2168500802E8,29.400001525878906,0.0,215739.9045797726,760463.0
1,1960-11-01,1.1932615163999999E8,29.400001525878906,0.0,211557.78114126425,762994.0
1,1960-12-01,1.2042008660999998E8,29.400001525878906,0.0,213497.2932107534,765525.0
1,1961-01-01,1.3623382014E8,29.400001525878906,0.0,247587.00702824513,768061.0
1,1961-02-01,1.4454582642E8,29.400001525878906,0.0,262692.9554847387,770397.0
1,1961-03-01,1.3280257419000001E8,29.400001525878906,0.0,241351.14909336844,772733.0
1,1961-04-01,1.2561011390999997E8,29.400001525878906,0.0,228279.78224510426,775069.0
1,1961-05-01,1.3745370798E8,29.400001525878906,0.0,249803.98809997877,777405.0
1,1961-06-01,1.3387643150999999E8,29.400001525878906,0.0,238097.47741950737,779741.0
1,1961-07-01,1.3709501769E8,29.400001525878906,0.0,243821.70795566114,782077.0
1,1961-08-01,1.3556372742E8,29.400001525878906,0.0,241098.32810350967,784413.0
1,1961-09-01,1.2522867006E8,29.400001525878906,0.0,222717.56285182887,786749.0
1,1961-10-01,1.2885066089999999E8,29.400001525878906,0.0,229159.22252583108,789085.0
1,1961-11-01,1.2715211661E8,29.400001525878906,0.0,226138.38755344477,791421.0
1,1961-12-01,1.2545879060999997E8,29.400001525878906,0.0,223126.84890694072,793757.0
1,1962-01-01,1.352110365E8,29.400001525878906,0.0,241686.9089167365,796099.0
1,1962-02-01,1.4398162007999998E8,29.400001525878906,0.0,257364.16231824819,798504.0
1,1962-03-01,1.3493983428E8,29.400001525878906,0.0,241202.13643271464,800909.0
1,1962-04-01,1.3104497964000002E8,29.400001525878906,0.0,234240.16508247927,803314.0
1,1962-05-01,1.4260235244E8,29.400001525878906,0.0,254898.74999281362,805719.0
1,1962-06-01,1.4064836708999997E8,29.400001525878906,0.0,238707.50873896194,808124.0
1,1962-07-01,1.4326650890999997E8,29.400001525878906,0.0,243150.9978576733,810529.0
1,1962-08-01,1.4022944973E8,29.400001525878906,0.0,237996.52487585664,812934.0
1,1962-09-01,1.2945083637E8,29.400001525878906,0.0,219703.15151578942,815339.0
1,1962-10-01,1.3345526507999998E8,29.400001525878906,0.0,226499.43880482012,817744.0
1,1962-11-01,1.3092332349000001E8,29.400001525878906,0.0,222202.24341970135,820149.0
1,1962-12-01,1.3176334899E8,29.400001525878906,0.0,223627.90879558507,822554.0
1,1963-01-01,1.7187258554999998E8,29.400001525878906,0.0,298630.03103795217,824968.0
1,1963-02-01,1.5855108105E8,29.400001525878906,0.0,275483.7825717985,826931.0
1,1963-03-01,1.5647209092000002E8,29.400001525878906,0.0,271871.5252819245,828894.0
1,1963-04-01,1.4638130766E8,29.400001525878906,0.0,254338.70763977934,830857.0
1,1963-05-01,1.5662010057000002E8,29.400001525878906,0.0,272128.6884079501,832820.0
1,1963-06-01,1.5701984799E8,29.400001525878906,0.0,272823.22818670655,834783.0
1,1963-07-01,1.6411516692E8,29.400001525878906,0.0,285151.4574351019,836746.0
1,1963-08-01,1.577483424E8,29.400001525878906,0.0,274088.9731593591,838709.0
1,1963-09-01,1.449456012E8,29.400001525878906,0.0,251844.1515584949,840672.0
1,1963-10-01,1.515695112E8,29.400001525878906,0.0,263353.24862759473,842635.0
1,1963-11-01,1.4549301294E8,29.400001525878906,0.0,252795.28836924786,844598.0
1,1963-12-01,1.4533652388E8,29.400001525878906,0.0,252523.40562832984,846561.0
1,1964-01-01,1.7122492086E8,28.200000762939453,0.0,209938.2084409631,848526.0
1,1964-02-01,1.8200107419000003E8,28.200000762939453,0.0,223150.82230957708,851377.0
1,1964-03-01,1.7302566704999998E8,28.200000762939453,0.0,212146.09900279564,854228.0
1,1964-04-01,1.7190962855999997E8,28.200000762939453,0.0,210777.72588457903,857079.0
1,1964-05-01,1.8039573021E8,28.200000762939453,0.0,221182.51339665006,859930.0
1,1964-06-01,1.8023369394E8,28.200000762939453,0.0,220983.81869232297,862781.0
1,1964-07-01,1.9300129602E8,28.200000762939453,0.0,236638.15230406748,865632.0
1,1964-08-01,1.8393705771E8,28.200000762939453,0.0,225524.49550924887,868483.0
1,1964-09-01,1.7016912590999997E8,28.200000762939453,0.0,208643.70236573322,871334.0
1,1964-10-01,1.7322717458999997E8,28.200000762939453,0.0,212393.16393931676,874185.0
1,1964-11-01,1.6510664610000002E8,28.200000762939453,0.0,202436.5948388273,877036.0
1,1964-12-01,1.7924127792E8,28.200000762939453,0.0,219767.05217655282,879887.0
1,1965-01-01,2.0142399603E8,23.099998474121094,0.0,251614.21765980907,882746.0
1,1965-02-01,2.0667808785E8,23.099998474121094,0.0,258177.52116497402,885344.0
1,1965-03-01,1.9088007288E8,23.099998474121094,0.0,238443.00954998357,887942.0
1,1965-04-01,1.8877539876000002E8,23.099998474121094,0.0,235813.8989062012,890540.0
1,1965-05-01,2.0038950258E8,23.099998474121094,0.0,250321.95845540974,893138.0
1,1965-06-01,2.049377376E8,23.099998474121094,0.0,246617.55175561734,895736.0
1,1965-07-01,2.0956324934999996E8,23.099998474121094,0.0,252183.76765590237,898334.0
1,1965-08-01,2.0638042311E8,23.099998474121094,0.0,248353.62831959082,900932.0
1,1965-09-01,1.9271539983E8,23.099998474121094,0.0,231909.46630928523,903530.0
1,1965-10-01,1.9079639630999997E8,23.099998474121094,0.0,229600.17975220975,906128.0
1,1965-11-01,1.8918460176000002E8,23.099998474121094,0.0,227660.58170129923,908726.0
1,1965-12-01,1.8905214876000002E8,23.099998474121094,0.0,227501.17879767556,911324.0
1,1966-01-01,2.0164190667000002E8,27.5939998626709,0.0,230470.06855310395,913926.0
1,1966-02-01,1.995240594E8,27.5939998626709,0.0,228049.43876655507,916541.0
1,1966-03-01,2.0571689267999998E8,27.5939998626709,0.0,235127.63063219716,919156.0
1,1966-04-01,1.9222989149999997E8,27.5939998626709,0.0,219712.43263618273,921771.0
1,1966-05-01,2.1006704111999997E8,27.5939998626709,0.0,240099.70373033202,924386.0
1,1966-06-01,2.1834074679E8,27.5939998626709,0.0,249556.2628693566,927001.0
1,1966-07-01,2.2109880488999996E8,27.5939998626709,0.0,252708.64608834303,929616.0
1,1966-08-01,2.2220440280999997E8,27.5939998626709,0.0,253972.31150107234,932231.0
1,1966-09-01,2.0023334883E8,27.5939998626709,0.0,228860.09241428957,934846.0
1,1966-10-01,2.0142024567E8,27.5939998626709,0.0,230216.68888940098,937461.0
1,1966-11-01,2.1011508020999998E8,27.5939998626709,0.0,240154.564718032,940076.0
1,1966-12-01,2.0329310279999998E8,27.5939998626709,0.0,232357.3314319385,942691.0
1,1967-01-01,2.3555578953E8,36.16649627685547,0.0,246439.69035348255,945316.0
1,1967-02-01,2.2211235995999998E8,36.16649627685547,0.0,232375.13586997078,947824.0
1,1967-03-01,2.1365737671E8,36.16649627685547,0.0,223529.44040386123,950332.0
1,1967-04-01,2.0968845972E8,36.16649627685547,0.0,219377.16874412083,952840.0
1,1967-05-01,2.2973616299999997E8,36.16649627685547,0.0,240351.18129236187,955348.0
1,1967-06-01,2.3840277914999998E8,36.16649627685547,0.0,249418.23697944364,957856.0
1,1967-07-01,2.4089761352999997E8,36.16649627685547,0.0,252028.34950475933,960364.0
1,1967-08-01,2.3817777807E8,36.16649627685547,0.0,249182.82470130658,962872.0
1,1967-09-01,2.1507913227E8,36.16649627685547,0.0,225016.91870091282,965380.0
1,1967-10-01,2.1098979189000002E8,36.16649627685547,0.0,220738.62930056467,967888.0
1,1967-11-01,2.0476929296999997E8,36.16649627685547,0.0,214230.71063366387,970396.0
1,1967-12-01,2.1350231823E8,36.16649627685547,0.0,223367.26428094628,972904.0
1,1968-01-01,2.4048897110999998E8,35.28300094604492,0.0,245986.84354380908,975420.0
1,1968-02-01,2.3567925459000003E8,35.28300094604492,0.0,241067.13774783295,978392.0
1,1968-03-01,2.3343344552999997E8,35.28300094604492,0.0,238770.0053364726,981364.0
1,1968-04-01,2.2171038015E8,35.28300094604492,0.0,226778.90576642353,984336.0
1,1968-05-01,2.4312877103999996E8,35.28300094604492,0.0,248686.9925334725,987308.0
1,1968-06-01,2.420919069E8,35.28300094604492,0.0,231389.4042446962,990280.0
1,1968-07-01,2.4649595486999997E8,35.28300094604492,0.0,235598.77547698145,993252.0
1,1968-08-01,2.4249426677999997E8,35.28300094604492,0.0,231773.99166720646,996224.0
1,1968-09-01,2.2749160010999998E8,35.28300094604492,0.0,217434.55406738984,999196.0
1,1968-10-01,2.3607881069999996E8,35.28300094604492,0.0,225642.15241272934,1002168.0
1,1968-11-01,2.2911320156999996E8,35.28300094604492,0.0,218984.4994144139,1005140.0
1,1968-12-01,2.2687363557E8,35.28300094604492,0.0,216843.94079075163,1008112.0
1,1969-01-01,2.4480946998E8,31.4737491607666,0.0,217686.0654496732,1011090.0
1,1969-02-01,2.6566508315999997E8,31.4737491607666,0.0,236231.02192526928,1013797.0
1,1969-03-01,2.4986389563000003E8,31.4737491607666,0.0,222180.4913922084,1016504.0
1,1969-04-01,2.3458332501E8,31.4737491607666,0.0,200193.6019961943,1019211.0
1,1969-05-01,2.5197175356E8,31.4737491607666,0.0,215032.90313129048,1021918.0
1,1969-06-01,2.5717242549E8,31.4737491607666,0.0,219471.1407265422,1024625.0
1,1969-07-01,2.6411683145999995E8,31.4737491607666,0.0,225397.52062745803,1027332.0
1,1969-08-01,2.5537302522E8,31.4737491607666,0.0,217935.55118233018,1030039.0
1,1969-09-01,2.3984183345999998E8,31.4737491607666,0.0,204681.23434749505,1032746.0
1,1969-10-01,2.4585134057999998E8,31.4737491607666,0.0,209809.72027566144,1035453.0
1,1969-11-01,2.4206358639E8,31.4737491607666,0.0,206577.26319407095,1038160.0
1,1969-12-01,2.4256598826E8,31.4737491607666,0.0,207006.01336205768,1040867.0
1,1970-01-01,2.6500940829E8,30.423749923706055,0.0,222651.66342122754,1043580.0
1,1970-02-01,2.7573857418E8,30.423749923706055,0.0,231665.95391366575,1046653.0
1,1970-03-01,2.671103088E8,30.423749923706055,0.0,224416.76676700058,1049726.0
1,1970-04-01,2.5658480469E8,30.423749923706055,0.0,215573.62336782526,1052799.0
1,1970-05-01,2.7556731873E8,30.423749923706055,0.0,231522.06891573739,1055872.0
1,1970-06-01,2.6380420497000003E8,30.423749923706055,0.0,221639.11019930567,1058945.0
1,1970-07-01,2.8199687463E8,30.423749923706055,0.0,236923.9601535948,1062018.0
1,1970-08-01,2.8221642675E8,30.423749923706055,0.0,237108.42020407857,1065091.0
1,1970-09-01,2.5420266464999998E8,30.423749923706055,0.0,213572.21230457517,1068164.0
1,1970-10-01,2.6704094148E8,30.423749923706055,0.0,224358.48882663355,1071237.0
1,1970-11-01,2.5618107458999997E8,30.423749923706055,0.0,215234.4053086715,1074310.0
1,1970-12-01,2.500996362E8,30.423749923706055,0.0,210125.01049603336,1077383.0
1,1971-01-01,2.9851146674999994E8,28.66499900817871,0.0,256411.19140480304,1080459.0
1,1971-02-01,2.8714813764E8,28.66499900817871,0.0,246650.43787058984,1083061.0
1,1971-03-01,2.8010060982E8,28.66499900817871,0.0,240596.85013595727,1085663.0
1,1971-04-01,2.7215543316E8,28.66499900817871,0.0,233772.23625653097,1088265.0
1,1971-05-01,2.8759128836999995E8,28.66499900817871,0.0,247031.08920441184,1090867.0
1,1971-06-01,2.8795738026E8,28.66499900817871,0.0,247345.5496279114,1093469.0
1,1971-07-01,2.985008184E8,28.66499900817871,0.0,256402.02376833797,1096071.0
1,1971-08-01,2.8213250309999996E8,28.66499900817871,0.0,242342.1969253956,1098673.0
1,1971-09-01,2.7122297637E8,28.66499900817871,0.0,232971.2855765978,1101275.0
1,1971-10-01,2.8183583265E8,28.66499900817871,0.0,242087.36712795694,1103877.0
1,1971-11-01,2.7625066488E8,28.66499900817871,0.0,237289.9006516792,1106479.0
1,1971-12-01,2.7874794798E8,28.66499900817871,0.0,239434.96200205898,1109081.0
1,1972-01-01,2.9213425679999995E8,27.037500381469727,0.0,257475.2523592386,1111683.0
1,1972-02-01,2.9466209453999996E8,27.037500381469727,0.0,259703.1834556336,1114396.0
1,1972-03-01,2.9800195337999994E8,27.037500381469727,0.0,262646.78044492943,1117109.0
1,1972-04-01,2.8204946256E8,27.037500381469727,0.0,248586.92270253674,1119822.0
1,1972-05-01,3.0001386359999996E8,27.037500381469727,0.0,264420.0149984593,1122535.0
1,1972-06-01,2.9926408839E8,27.037500381469727,0.0,263759.19362875755,1125248.0
1,1972-07-01,3.139584171E8,27.037500381469727,0.0,276710.1796228973,1127961.0
1,1972-08-01,3.1094661240000004E8,27.037500381469727,0.0,274055.6755108791,1130674.0
1,1972-09-01,2.9346036047999996E8,27.037500381469727,0.0,258644.02620795663,1133387.0
1,1972-10-01,2.9012336472E8,27.037500381469727,0.0,255702.93162501007,1136100.0
1,1972-11-01,2.8265630997E8,27.037500381469727,0.0,249121.7733235331,1138813.0
1,1972-12-01,2.8031055657E8,27.037500381469727,0.0,247054.3217005719,1141526.0
1,1973-01-01,3.2310649199999994E8,24.779998779296875,0.0,293033.7553286331,1144243.0
1,1973-02-01,3.157520304E8,24.779998779296875,0.0,286363.82585860754,1146949.0
1,1973-03-01,3.0705927059999996E8,24.779998779296875,0.0,278480.0898925928,1149655.0
1,1973-04-01,2.9502987699E8,24.779998779296875,0.0,257872.25690215037,1152361.0
1,1973-05-01,3.2305684979999995E8,24.779998779296875,0.0,282369.34450641193,1155067.0
1,1973-06-01,3.1863367949999994E8,24.779998779296875,0.0,278503.2719262072,1157773.0
1,1973-07-01,3.3762808649999994E8,24.779998779296875,0.0,295105.3992149704,1160479.0
1,1973-08-01,3.2624879309999996E8,24.779998779296875,0.0,285159.25187247846,1163185.0
1,1973-09-01,3.054510978E8,24.779998779296875,0.0,266980.97415264574,1165891.0
1,1973-10-01,3.1181315279999995E8,24.779998779296875,0.0,272541.7363567666,1168597.0
1,1973-11-01,3.057686742E8,24.779998779296875,0.0,267258.5509423424,1171303.0
1,1973-12-01,3.0857184029999995E8,24.779998779296875,0.0,269708.65447548917,1174009.0
1,1974-01-01,3.464327754E8,21.47249984741211,0.0,311997.25140710984,1176725.0
1,1974-02-01,3.675696078E8,21.47249984741211,0.0,331033.0474118803,1178591.0
1,1974-03-01,3.377073645E8,21.47249984741211,0.0,304139.1490233086,1180457.0
1,1974-04-01,3.1941745709999996E8,21.47249984741211,0.0,281512.2596834361,1182323.0
1,1974-05-01,3.4953486209999996E8,21.47249984741211,0.0,308055.639041368,1184189.0
1,1974-06-01,3.404381061E8,21.47249984741211,0.0,300038.3449675159,1186055.0
1,1974-07-01,3.486227388E8,21.47249984741211,0.0,307251.7106933903,1187921.0
1,1974-08-01,3.447287781000001E8,21.47249984741211,0.0,303819.8919430345,1189787.0
1,1974-09-01,3.1844747279999995E8,21.47249984741211,0.0,280657.3582670901,1191653.0
1,1974-10-01,3.276579342E8,21.47249984741211,0.0,288774.8412290789,1193519.0
1,1974-11-01,3.2333865870000005E8,21.47249984741211,0.0,284968.11035704025,1195385.0
1,1974-12-01,3.1903265279999995E8,21.47249984741211,0.0,281173.14253790054,1197251.0
1,1975-01-01,3.555160845E8,18.63749885559082,0.0,323590.4901509694,1199126.0
1,1975-02-01,3.785769500999999E8,18.63749885559082,0.0,344580.44708873087,1201356.0
1,1975-03-01,3.5480300100000006E8,18.63749885559082,0.0,322941.4197519036,1203586.0
1,1975-04-01,3.445620954E8,18.63749885559082,0.0,302180.81218523363,1205816.0
1,1975-05-01,3.749503836000001E8,18.63749885559082,0.0,328831.32520960364,1208046.0
1,1975-06-01,3.698126873999999E8,18.63749885559082,0.0,324325.5678511242,1210276.0
1,1975-07-01,3.7669667820000005E8,18.63749885559082,0.0,330362.82482299506,1212506.0
1,1975-08-01,3.6871121009999996E8,18.63749885559082,0.0,323359.6016020889,1214736.0
1,1975-09-01,3.4037054729999995E8,18.63749885559082,0.0,298504.84766295983,1216966.0
1,1975-10-01,3.508995605999999E8,18.63749885559082,0.0,307738.79125397396,1219196.0
1,1975-11-01,3.442422198E8,18.63749885559082,0.0,301900.3057133975,1221426.0
1,1975-12-01,3.4645093409999996E8,18.63749885559082,0.0,303837.36915163073,1223656.0
1,1976-01-01,4.1755290629999995E8,16.458749771118164,0.0,378376.78877211816,1225894.0
1,1976-02-01,3.851892054E8,16.458749771118164,0.0,349049.554325699,1228376.0
1,1976-03-01,3.801384387E8,16.458749771118164,0.0,344472.6931177183,1230858.0
1,1976-04-01,3.5562355829999995E8,16.458749771118164,0.0,310257.14131052146,1233340.0
1,1976-05-01,3.8049801809999996E8,16.458749771118164,0.0,331958.42672491353,1235822.0
1,1976-06-01,3.814691778E8,16.458749771118164,0.0,332805.67004073825,1238304.0
1,1976-07-01,3.9870677849999994E8,16.458749771118164,0.0,347844.26824436564,1240786.0
1,1976-08-01,3.8323900590000004E8,16.458749771118164,0.0,334349.69651410077,1243268.0
1,1976-09-01,3.521356059E8,16.458749771118164,0.0,307214.0953045339,1245750.0
1,1976-10-01,3.6822795029999995E8,16.458749771118164,0.0,321253.6080479086,1248232.0
1,1976-11-01,3.534655058999999E8,16.458749771118164,0.0,308374.36379507126,1250714.0
1,1976-12-01,3.5308532609999996E8,16.458749771118164,0.0,308042.73560988,1253196.0
1,1977-01-01,3.858143832E8,14.647499084472656,0.0,347941.67971712584,1255680.0
1,1977-02-01,4.10095866E8,14.647499084472656,0.0,369839.58682194125,1257983.0
1,1977-03-01,3.898719338999999E8,14.647499084472656,0.0,351600.95651726256,1260286.0
1,1977-04-01,3.873572081999999E8,14.647499084472656,0.0,349333.05636191845,1262589.0
1,1977-05-01,4.064786073E8,14.647499084472656,0.0,366577.43811545457,1264892.0
1,1977-06-01,4.061134974E8,14.647499084472656,0.0,366248.17164450546,1267195.0
1,1977-07-01,4.348822332E8,14.647499084472656,0.0,392192.8508799213,1269498.0
1,1977-08-01,4.144581414000001E8,14.647499084472656,0.0,373773.6770200375,1271801.0
1,1977-09-01,3.8343540179999995E8,14.647499084472656,0.0,345796.22334435687,1274104.0
1,1977-10-01,3.903259826999999E8,14.647499084472656,0.0,352010.3764411909,1276407.0
1,1977-11-01,3.720283152E8,14.647499084472656,0.0,335508.8674759454,1278710.0
1,1977-12-01,4.038773253E8,14.647499084472656,0.0,364231.4804392528,1281013.0
1,1978-01-01,4.2138126179999995E8,19.258251190185547,0.0,388614.29621360626,1283321.0
1,1978-02-01,4.323728808000001E8,19.258251190185547,0.0,398751.17039052735,1285350.0
1,1978-03-01,3.9932325600000006E8,19.258251190185547,0.0,368271.53971981804,1287379.0
1,1978-04-01,3.949202541E8,19.258251190185547,0.0,350949.7585721115,1289408.0
1,1978-05-01,4.192170896999999E8,19.258251190185547,0.0,372541.43584939674,1291437.0
1,1978-06-01,4.287320484E8,19.258251190185547,0.0,380996.9715787778,1293466.0
1,1978-07-01,4.3840867109999996E8,19.258251190185547,0.0,389596.1911928824,1295495.0
1,1978-08-01,4.317501627E8,19.258251190185547,0.0,383679.0182067161,1297524.0
1,1978-09-01,4.031627808000001E8,19.258251190185547,0.0,358274.5576812747,1299553.0
1,1978-10-01,3.9914820390000004E8,19.258251190185547,0.0,354706.93947527354,1301582.0
1,1978-11-01,3.957763116000001E8,19.258251190185547,0.0,351710.50246870785,1303611.0
1,1978-12-01,3.954992184E8,19.258251190185547,0.0,351464.28573423746,1305640.0
1,1979-01-01,4.2589556700000006E8,17.6564998626709,0.0,391482.98262894014,1307676.0
1,1979-02-01,4.2142238070000005E8,17.6564998626709,0.0,387371.2618606682,1309753.0
1,1979-03-01,4.3450250040000004E8,17.6564998626709,0.0,399394.50197682274,1311830.0
1,1979-04-01,4.0601609040000004E8,17.6564998626709,0.0,373209.80991691124,1313907.0
1,1979-05-01,4.436906151E8,17.6564998626709,0.0,407840.1570858122,1315984.0
1,1979-06-01,4.611658245E8,17.6564998626709,0.0,423903.38845454046,1318061.0
1,1979-07-01,4.669912242E8,17.6564998626709,0.0,429258.1258167488,1320138.0
