Time (Month),Consumption (MWh) per household, Avg Tariff (c/KWh) per household,GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households)
1999-01-01,0.5299388125799723,43.26786422729492,0.696188815054182,1885028.0
1999-02-01,0.5452661868483661,50.9278564453125,0.7163901023308276,1887659.0
1999-03-01,0.5246461521777082,50.82323455810547,0.6891821825953808,1890290.0
1999-04-01,0.5118444589076881,50.91651916503906,0.6729931306324956,1892921.0
1999-05-01,0.5390984393991829,50.40867233276367,0.708881581415747,1895552.0
1999-06-01,0.6122828383775432,51.46956253051758,0.7724658833107475,1898183.0
1999-07-01,0.6390324092730798,47.952091217041016,0.8061367847038451,1900814.0
1999-08-01,0.6323425420750272,46.354129791259766,0.7979147232761977,1903445.0
1999-09-01,0.5873340045202815,45.543601989746094,0.7414589586265341,1906076.0
1999-10-01,0.5912059839462003,45.09811782836914,0.7465766250747514,1908707.0
1999-11-01,0.5714589073204216,44.822776794433594,0.7216705745034153,1911338.0
1999-12-01,0.5813897717256653,44.627281188964844,0.734872147400457,1913969.0
2000-01-01,0.5672755691838273,43.26786422729492,0.7463264003029939,1916604.0
2000-02-01,0.5903590689856577,88.39192199707031,0.7449512776118536,1919283.0
2000-03-01,0.6090357145458651,44.465579986572266,0.7682677001113674,1921962.0
2000-04-01,0.552668069006116,44.32373809814453,0.6978202204543059,1924641.0
2000-05-01,0.6289971307307557,88.35444641113281,0.7937993624079717,1927320.0
2000-06-01,0.6297738366703817,107.86873626708984,0.7955831812951196,1929999.0
2000-07-01,0.6468037484775012,111.91808319091797,0.8171855231364832,1932678.0
2000-08-01,0.6375010527773429,64.6006851196289,0.8046151311409911,1935357.0
2000-09-01,0.5897178896573645,43.91466522216797,0.7439826998479245,1938036.0
2000-10-01,0.5999735922069959,43.87198257446289,0.7566525947812198,1940715.0
2000-11-01,0.5740813494330023,65.32453918457031,0.7241359294360697,1943394.0
2000-12-01,0.5758471033717646,43.7889404296875,0.7271417314009959,1946073.0
2001-01-01,0.6086804947974529,43.26786422729492,0.8011139728681447,1948757.0
2001-02-01,0.5804864324986638,122.972900390625,0.7336389514191104,1951391.0
2001-03-01,0.6026504906539066,62.37674331665039,0.7600784458239708,1954025.0
2001-04-01,0.565148807227013,43.761878967285156,0.7130272405632055,1956659.0
2001-05-01,0.6228908208215923,131.20965576171875,0.7868107824417894,1959293.0
2001-06-01,0.6167961397136591,133.64903259277344,0.7812653718341732,1961927.0
2001-07-01,0.6455554828788722,135.23141479492188,0.8143293830077575,1964561.0
2001-08-01,0.648327695017525,136.1649932861328,0.8174507946420204,1967195.0
2001-09-01,0.5858007852458259,55.66079330444336,0.738606791265765,1969829.0
2001-10-01,0.5956452668567167,43.63481521606445,0.7509924576614961,1972463.0
2001-11-01,0.5650912334938487,43.619815826416016,0.7124595132515239,1975097.0
2001-12-01,0.5498378571201038,43.606571197509766,0.6942774811243901,1977731.0
2002-01-01,0.5713903030437685,43.26786422729492,0.7515382445650989,1980374.0
2002-02-01,0.5438012222746674,59.252071380615234,0.6857859807025047,1983024.0
2002-03-01,0.582422076836379,43.62488555908203,0.7341454769277282,1985674.0
2002-04-01,0.5637425666038332,43.613433837890625,0.7104967992219432,1988324.0
2002-05-01,0.616895172915367,142.604248046875,0.7778413954621529,1990974.0
2002-06-01,0.6199806859267344,143.5292510986328,0.7814134525730734,1993624.0
2002-07-01,0.6550618802829672,143.6145782470703,0.8257374087888391,1996274.0
2002-08-01,0.6433720716745609,143.95111083984375,0.8109511836806572,1998924.0
2002-09-01,0.5929602777614018,54.953887939453125,0.7478303660374425,2001574.0
2002-10-01,0.597597187240548,54.35357666015625,0.753289024434733,2004224.0
2002-11-01,0.5728814439770509,54.631675720214844,0.7224986090107526,2006874.0
2002-12-01,0.5840208303060824,43.53337478637695,0.7360157672520644,2009524.0
2003-01-01,0.5968139514426898,43.26786422729492,0.7853204706392334,2012179.0
2003-02-01,0.5588257336620965,143.14096069335938,0.7046895119508236,2014824.0
2003-03-01,0.5916232170110173,144.0476531982422,0.7462108895101522,2017469.0
2003-04-01,0.5657036558332846,52.92958068847656,0.7130632873129898,2020114.0
2003-05-01,0.6179575149585295,146.6687469482422,0.779071982680262,2022759.0
2003-06-01,0.6184184118328985,147.11126708984375,0.7792526083460108,2025404.0
2003-07-01,0.653350892902489,146.71231079101562,0.8229516119076582,2028049.0
2003-08-01,0.6442765995270583,145.69839477539062,0.8118258334356108,2030694.0
2003-09-01,0.5992210964330099,145.3245849609375,0.7557326852284417,2033339.0
2003-10-01,0.6084554200818867,146.29522705078125,0.7672177774110894,2035984.0
2003-11-01,0.5638351804080095,146.9410858154297,0.7111228367051632,2038629.0
